"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0349198161812101,0.0517743330592447,0.0133240117069507,0.0481545629716529,0.0808490659646667,0.0277984784917332,0.0226828488079467,0.0181226921395934,0.0357342093523041,0.0154655327607839,0.0463257628365855,0.0186033844318072,0.0221510161631831,0.0167786334183436,0.0275388219787875,0.0796665994079435,0.0411309167150699,0.017804132648342,0.039874342542024,0.0404941345459612,0.0196600910305242,0.0260552742273823,0.0193289284688214,0.0499284625189561,0.0362171436643908,0.044222103661264,0.0224189819644094,0.0220312315598889,0.0200525723221012,0.0408919144581279,0.0280547316627782,0.0616214966976433,0.0144905479450764,0.0197859847256025,0.0455776754283734,0.0670575939113738,0.0683635073184124,0.0408863656931488,0.0180131462207401,0.105583726750177,0.0300912126116133,0.0368060202601071,0.0174136321079903,0.0386325150951575,0.0131707977598843,0.0399143026367102,0.0261925632590027,0.0220113613619354,0.0240636928955452,0.0231454112201131,0.0182719265765483,0.0184954398918207,0.0429694887056159,0.0182554300541005,0.018467686309792,0.0157685827721619,0.050872217029083,0.0199001664842523,0.0293132238738202,0.02680955274142
"SPEECH_1233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537309140682835,0.0776759524244478,0.00927780851158001,0.0370674190507972,0.0362387600033822,0.024296822603043,0.0375974293207014,0.0136751640848738,0.0148508957736411,0.0180595441995312,0.0351672433922472,0.0337521742815903,0.0176032296420799,0.018038697370157,0.0152601257478132,0.0838290874337445,0.0717654253189324,0.0111258085659935,0.0801024847747236,0.0297579303136968,0.0157818650264242,0.0207867081797038,0.0606439634011673,0.0356926684386191,0.0277983829203744,0.0143278887686282,0.0179208115840276,0.0168817766497539,0.051499703863894,0.019793314286148,0.0276400103793081,0.084417285767063,0.013344157158139,0.0245747956768723,0.0597901200182515,0.0200037489656222,0.0609540240333523,0.0100413792539593,0.019777514198084,0.0148259922857923,0.0334787969027078,0.0339988347441004,0.0312282357365046,0.0397302748332948,0.0395015105127392,0.0460757891370681,0.0695904245685286,0.0147851269796759,0.0440737364287941,0.0416408205117187,0.0118024580522384,0.0171653959361712,0.0318438813163253,0.0143963307951324,0.035526434617451,0.039658666157216,0.0149976332498461,0.0314151876988675,0.0316537714501831,0.0420676626349928
"SPEECH_119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284739042526991,0.0472292337887422,0.0198286183730548,0.0421811150434753,0.0298291165085561,0.0433413212752251,0.0398022680776187,0.0382714841491464,0.0407055187501267,0.0174273794022409,0.0361502666081354,0.0468869305723008,0.0159842913586132,0.081250969993651,0.00991757761789639,0.0749515707324568,0.024873308342408,0.0203450056554772,0.0381919054939752,0.0203977211774768,0.0252713721935776,0.0177766066444993,0.0314904544813101,0.01834793819586,0.0421167443384454,0.0307481550792954,0.0457518646527024,0.0202142015799093,0.0316602373862379,0.0205829182748864,0.0445523718240292,0.0636425686192578,0.0126619059845228,0.04521111908431,0.079328074034278,0.0315189760529988,0.0280815229503448,0.014562966061615,0.0257739226012071,0.0086539502838685,0.0163037466259578,0.0527030170442358,0.0268238344186917,0.0199849618811579,0.058712938238825,0.0423294257473112,0.0129594983203812,0.0111102146940511,0.060451508381829,0.0454762396801502,0.0435070494712963,0.0145277309444766,0.0149459223930147,0.0354214332963435,0.0312135283484334,0.0123323740436041,0.0268885196646377,0.0210678383434626,0.0542274868714888,0.0450253540942194
"SPEECH_868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039270189845768,0.0446127150036478,0.0139047264242817,0.0375172678713948,0.0706437456150697,0.034251704913625,0.0382596451854026,0.0170958541686861,0.0617295278888166,0.0113517416292383,0.0345752874701985,0.08196451288507,0.0280336692529879,0.0331829511812318,0.0180148466406397,0.0434256856947814,0.0433476865889162,0.0213371393363772,0.0203891170917256,0.0422691784246156,0.038166077777742,0.0255406234149658,0.0296351427459079,0.0175732730089453,0.0301317192929675,0.0312097492621016,0.0312394543810968,0.0150696975559787,0.0248902046844589,0.021366864763361,0.0355456214684263,0.0303086479960864,0.0146109557372904,0.050322944421132,0.0253874517856709,0.0621205181935344,0.0544899223419948,0.0199568957764754,0.0245061002273646,0.0163766152563924,0.0321111841032366,0.0569137533026425,0.0107933249271879,0.0863103530997103,0.0176336665424498,0.0324745201915092,0.0330244806054203,0.0221920268622222,0.0164764587781201,0.0124401598665524,0.0556246528295799,0.0201268785194285,0.0348186225513009,0.0384820817400451,0.0686836058316931,0.0158176357713252,0.0276063864064483,0.0342137329408434,0.0194423856994591,0.0311884162264575
"SPEECH_1214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039270189845768,0.0446127150036478,0.0139047264242817,0.0375172678713948,0.0706437456150697,0.034251704913625,0.0382596451854026,0.0170958541686861,0.0617295278888166,0.0113517416292383,0.0345752874701985,0.08196451288507,0.0280336692529879,0.0331829511812318,0.0180148466406397,0.0434256856947814,0.0433476865889162,0.0213371393363772,0.0203891170917256,0.0422691784246156,0.038166077777742,0.0255406234149658,0.0296351427459079,0.0175732730089453,0.0301317192929675,0.0312097492621016,0.0312394543810968,0.0150696975559787,0.0248902046844589,0.021366864763361,0.0355456214684263,0.0303086479960864,0.0146109557372904,0.050322944421132,0.0253874517856709,0.0621205181935344,0.0544899223419948,0.0199568957764754,0.0245061002273646,0.0163766152563924,0.0321111841032366,0.0569137533026425,0.0107933249271879,0.0863103530997103,0.0176336665424498,0.0324745201915092,0.0330244806054203,0.0221920268622222,0.0164764587781201,0.0124401598665524,0.0556246528295799,0.0201268785194285,0.0348186225513009,0.0384820817400451,0.0686836058316931,0.0158176357713252,0.0276063864064483,0.0342137329408434,0.0194423856994591,0.0311884162264575
"SPEECH_1273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403224831984877,0.0493420284060262,0.0147892562142361,0.0178685904649165,0.029074650042867,0.0289935377150664,0.0267474017713358,0.0165105985195179,0.0434237920662985,0.0230783774431137,0.0261899975893303,0.0646768855169663,0.0126365443327708,0.0595219988063655,0.0130903288622617,0.0496133984636514,0.0689143269661619,0.0161260018303719,0.0412371731438352,0.0143275427796111,0.058347381919585,0.0314195909595476,0.0375454489320609,0.0221814956639968,0.0453104022699586,0.0340931128273448,0.0409147623092333,0.0321996733336535,0.0176920825190403,0.0238111351323874,0.0492354884298893,0.0354336401509095,0.0131684607709358,0.0242266248616382,0.0397008380202232,0.0357655464363608,0.0432558967481847,0.0217055666094756,0.069752735185732,0.0180545604646853,0.0247795023187294,0.0503084719619599,0.0166164398173298,0.0657243737314717,0.0212191504515302,0.0287713380037841,0.0187586051828667,0.0181410678228163,0.0175527374163586,0.0232147762988693,0.0491273830795685,0.025370781099411,0.0298458184500237,0.0147003846262945,0.0332874761865885,0.0370492571207808,0.0611765354454895,0.0460936447123325,0.0399174009089421,0.0280454976868188
"SPEECH_113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399868183922985,0.0322652171622778,0.0102863460991672,0.0231239894793637,0.0460841544712905,0.0481938538430801,0.02928354246245,0.0177818555408624,0.083254413907662,0.0157788314680545,0.023956888351338,0.0493499833338397,0.0183277877705296,0.0305346263703619,0.0200428579410084,0.0393849297499161,0.0234859509431397,0.0164230789821535,0.0396895029739663,0.0203113005114816,0.0384515656528554,0.0163942911636043,0.0469623322543216,0.0127565776399799,0.0242627282888905,0.0392577282014654,0.0684173867005447,0.0627843125108434,0.0362566177449355,0.0269105300883178,0.0314424940078585,0.0274605438187493,0.0116240952533249,0.043197510478208,0.0569744353848566,0.0590829667811034,0.0304439605499339,0.0256031012472526,0.0360444459161089,0.0273796453512337,0.0239558173479078,0.0323113067583138,0.0166812777431226,0.0312939069953213,0.0121032819388547,0.0613541192253006,0.027718314008425,0.0107613922838798,0.0169540029592651,0.0206838447068307,0.0483333190281005,0.0296281616041568,0.0307024835718477,0.0262430558349914,0.0262093501288982,0.0454490719805815,0.027955043313532,0.0238131162329118,0.038063185683429,0.1005327498657
"SPEECH_1272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253638733094395,0.0543184203515494,0.0165628270368152,0.0340894527341443,0.0315834295477666,0.0455300520793074,0.0625130256045759,0.0294925825662719,0.0179868494230682,0.0165313320657696,0.0401597206823556,0.0751368064238661,0.0151167552820254,0.03276455679106,0.0158699688213195,0.0394389088303014,0.0499323950397539,0.0177492133309899,0.0316242078652657,0.0232058956337568,0.033913142625194,0.0180217186683276,0.0568240581099696,0.0276707982808885,0.0298338607985009,0.0376041404132942,0.0611053697708384,0.0189460523895219,0.0143606455785323,0.0267499399455302,0.0235838591762758,0.0441579089801683,0.0172939663488252,0.0284717063467441,0.0297381059746134,0.0562645297430687,0.0603583501218937,0.0189137185665909,0.0388638222261599,0.0143487781116007,0.0706969896632557,0.0520927441799338,0.0127161562787325,0.0527553919535563,0.0238998252656251,0.0255272398846939,0.0307292453534308,0.0170982525751545,0.010122735613823,0.0168635601388585,0.0543229949810087,0.0216268510694506,0.0341951969288495,0.0330010089890006,0.0482414986890871,0.0308541480645749,0.0466351069453279,0.0270974242861179,0.0218000145285728,0.0377288690150052
"SPEECH_848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235838591762758,0.0441579089801683,0.0172939663488252,0.0284717063467441,0.0297381059746134,0.0562645297430687,0.0603583501218937,0.0189137185665909,0.0388638222261599,0.0143487781116007,0.0706969896632557,0.0520927441799338,0.0127161562787325,0.0527553919535563,0.0238998252656251,0.0255272398846939,0.0307292453534308,0.0170982525751545,0.010122735613823,0.0168635601388585,0.0543229949810087,0.0216268510694506,0.0341951969288495,0.0330010089890006,0.0482414986890871,0.0308541480645749,0.0466351069453279,0.0270974242861179,0.0218000145285728,0.0377288690150052,0.0785249142500548,0.0513827148143203,0.00900564463913619,0.0784261894694146,0.0380525543746201,0.0166310226560349,0.0291379920510926,0.0117791265623201,0.00908924973555088,0.0278598034727411,0.0563065527226576,0.0285866493759769,0.0163909409083116,0.0173730781183892,0.00778855735177244,0.109233873438052,0.0629185827683922,0.0168050104075126,0.0290153133181327,0.0135244230992607,0.0169996706240132,0.0261954383471251,0.0930320862045263,0.0174014996586614,0.0100175334139356,0.0128226574976921,0.0143414359578166,0.0419593466727509,0.0309289190009036,0.0284692190888322
"SPEECH_767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0567249562569051,0.023929254187581,0.0101386155135515,0.0489706597712202,0.0186862139227039,0.048525227386269,0.0357450605022553,0.010863271216351,0.0256762857582554,0.0212943404947444,0.0222396093435327,0.0935299418361145,0.0121249830473585,0.0536229299422294,0.0138820058315566,0.0440870345188509,0.016395710115052,0.0133987090449101,0.0297616056170281,0.0093998057052243,0.110989874892677,0.0154005744540876,0.0317360749882055,0.0129795304401008,0.038759478514836,0.0493058944666125,0.0198740944924647,0.0456013019911825,0.0326139032386962,0.0337430525094429,0.0882344248847634,0.0465330301639184,0.0152092033095844,0.041469306257056,0.0217047665107742,0.0276811561872575,0.0362830955138207,0.0143638546079179,0.0388505184004722,0.0265938457512085,0.053619160124022,0.0650316187832304,0.017583841507441,0.0396523497777515,0.0258241494218176,0.0563395575668766,0.0184864807921329,0.0127903682377857,0.0230691842279008,0.0130886048216545,0.0426702390556726,0.0282960341278469,0.0296097252705494,0.0351305502876227,0.0573033846182149,0.0252661780048977,0.0269024354961644,0.0216790272231163,0.0248452299438593,0.0258886791246695
"SPEECH_12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0882344248847634,0.0465330301639184,0.0152092033095844,0.041469306257056,0.0217047665107742,0.0276811561872575,0.0362830955138207,0.0143638546079179,0.0388505184004722,0.0265938457512085,0.053619160124022,0.0650316187832304,0.017583841507441,0.0396523497777515,0.0258241494218176,0.0563395575668766,0.0184864807921329,0.0127903682377857,0.0230691842279008,0.0130886048216545,0.0426702390556726,0.0282960341278469,0.0296097252705494,0.0351305502876227,0.0573033846182149,0.0252661780048977,0.0269024354961644,0.0216790272231163,0.0248452299438593,0.0258886791246695,0.0458469312946624,0.0278043574188284,0.0111833192340045,0.0539219982571244,0.0815712817407419,0.0566006036759619,0.0711348875602064,0.0111595346831159,0.0447430642748404,0.0165473351985842,0.0502292861798168,0.018547047952295,0.0355591375081012,0.0175611172223013,0.0160593210327499,0.0403157343779793,0.00896868570966457,0.0250384714501778,0.01855696738032,0.0599494120227453,0.0367808704592448,0.0145706667044256,0.0578202635580042,0.0292815168179502,0.0268583194134051,0.0550626477971905,0.0172423808692846,0.012455069369391,0.0121549092127707,0.0264748616241116
"SPEECH_798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0882344248847634,0.0465330301639184,0.0152092033095844,0.041469306257056,0.0217047665107742,0.0276811561872575,0.0362830955138207,0.0143638546079179,0.0388505184004722,0.0265938457512085,0.053619160124022,0.0650316187832304,0.017583841507441,0.0396523497777515,0.0258241494218176,0.0563395575668766,0.0184864807921329,0.0127903682377857,0.0230691842279008,0.0130886048216545,0.0426702390556726,0.0282960341278469,0.0296097252705494,0.0351305502876227,0.0573033846182149,0.0252661780048977,0.0269024354961644,0.0216790272231163,0.0248452299438593,0.0258886791246695,0.0458469312946624,0.0278043574188284,0.0111833192340045,0.0539219982571244,0.0815712817407419,0.0566006036759619,0.0711348875602064,0.0111595346831159,0.0447430642748404,0.0165473351985842,0.0502292861798168,0.018547047952295,0.0355591375081012,0.0175611172223013,0.0160593210327499,0.0403157343779793,0.00896868570966457,0.0250384714501778,0.01855696738032,0.0599494120227453,0.0367808704592448,0.0145706667044256,0.0578202635580042,0.0292815168179502,0.0268583194134051,0.0550626477971905,0.0172423808692846,0.012455069369391,0.0121549092127707,0.0264748616241116
"SPEECH_891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0696295522427087,0.052570759181715,0.0195297595910217,0.0150518805636869,0.0402531502127053,0.0475520850453938,0.0985554315076114,0.0097410936880395,0.0185942461265128,0.0268077227111903,0.0416666616601191,0.0798740042227225,0.0170263198782797,0.0589430743240295,0.0152499209895272,0.081419057700804,0.0159132334695887,0.0144540065211569,0.0189685463506316,0.0380184290729702,0.0256982281427651,0.0229839105010104,0.0271976776943172,0.00787165025849377,0.0223146287858118,0.00695815559016653,0.0118456975174991,0.0322815327885809,0.0116349933872089,0.0513945902737314,0.0358597402380343,0.0452295065951799,0.0172403781572125,0.0239435102734522,0.078486624598241,0.0508334247824568,0.0212541534867578,0.0166057044934504,0.036499051891012,0.0240336883922,0.0246168300236211,0.01907710200766,0.0428400571607266,0.0301563225356105,0.0351377122624994,0.0210148195103822,0.0125045311574004,0.0290183537490825,0.0313752090032308,0.0205430779931689,0.0630310803027509,0.0240693059947531,0.0368427558930536,0.0123429595891036,0.0183419971282428,0.0511850920330814,0.0367425836960261,0.0663600985735179,0.0362107133972183,0.0386036150808733
"SPEECH_69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308859513351542,0.0641105355333812,0.0193504574088477,0.0162843528462233,0.0402861193629222,0.0292340531735925,0.0318122853962599,0.0147799317600644,0.0311369421507334,0.0109596782979337,0.0222360583291995,0.0390782152229559,0.0313319404222102,0.0459195335642552,0.0268187740043019,0.0233568774631327,0.0114097298183287,0.00927326032820857,0.0501543617090277,0.0366251128714396,0.0681785602553736,0.0418464451153756,0.062826762494001,0.0214717808912705,0.0333001937129296,0.0734387012133086,0.0208741516926541,0.0415385024490232,0.0161534527214737,0.0353272784564173,0.0142289635292275,0.0469709142107796,0.0163112004713697,0.0437795142830019,0.0498069310710381,0.0480247870404955,0.0190148170812676,0.0222114483700266,0.0233674591599248,0.0229794304208029,0.023891694081009,0.0482469870232884,0.0157340322116401,0.0436142636243232,0.0132907673118715,0.0490342226326921,0.0346672288837251,0.0169195064864358,0.0128365391218516,0.0472637652521857,0.0731883674982706,0.0249068021539453,0.0595445549183701,0.0319132957746066,0.0383283352228358,0.0347003338619627,0.0620610229917498,0.00856406128411014,0.0195432046286682,0.0350555493985242
"SPEECH_76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552067566430745,0.0316399450987823,0.0185126453602094,0.0590537255716005,0.0346338323136537,0.0392783542821119,0.0348862788503733,0.0155573608821752,0.0222062716348615,0.0225038711895991,0.0298635501916023,0.0251969869622641,0.014416545550967,0.0377589045305739,0.0153654844680308,0.0376753224748944,0.0564250626379655,0.0255738996871029,0.0275611225335942,0.0286281464801312,0.054790874400195,0.0388816040862073,0.0408767370800502,0.0145298164016297,0.0264839264311185,0.036056496346477,0.0725108209422252,0.0332513245272164,0.0429876835660938,0.00768664887521905,0.0305555937789597,0.0880043757978637,0.0190763132543176,0.0354174254728776,0.071257548790385,0.0186792055453461,0.0226592958139201,0.0163869702420853,0.0366047234655203,0.0249531735703622,0.0131647198368369,0.0342079730801741,0.0141258404290633,0.0358758023459695,0.0291241238909725,0.0291029536450135,0.0145352873873327,0.0225382540831096,0.0126370812062716,0.0228533015670122,0.112914295955975,0.0260861277092892,0.0459408347676565,0.0244785735070673,0.0291453579422486,0.0171898103934193,0.0536215654917924,0.0128924784906466,0.0529081046992482,0.0330628878392634
"SPEECH_1234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552067566430745,0.0316399450987823,0.0185126453602094,0.0590537255716005,0.0346338323136537,0.0392783542821119,0.0348862788503733,0.0155573608821752,0.0222062716348615,0.0225038711895991,0.0298635501916023,0.0251969869622641,0.014416545550967,0.0377589045305739,0.0153654844680308,0.0376753224748944,0.0564250626379655,0.0255738996871029,0.0275611225335942,0.0286281464801312,0.054790874400195,0.0388816040862073,0.0408767370800502,0.0145298164016297,0.0264839264311185,0.036056496346477,0.0725108209422252,0.0332513245272164,0.0429876835660938,0.00768664887521905,0.0305555937789597,0.0880043757978637,0.0190763132543176,0.0354174254728776,0.071257548790385,0.0186792055453461,0.0226592958139201,0.0163869702420853,0.0366047234655203,0.0249531735703622,0.0131647198368369,0.0342079730801741,0.0141258404290633,0.0358758023459695,0.0291241238909725,0.0291029536450135,0.0145352873873327,0.0225382540831096,0.0126370812062716,0.0228533015670122,0.112914295955975,0.0260861277092892,0.0459408347676565,0.0244785735070673,0.0291453579422486,0.0171898103934193,0.0536215654917924,0.0128924784906466,0.0529081046992482,0.0330628878392634
"SPEECH_1256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552067566430745,0.0316399450987823,0.0185126453602094,0.0590537255716005,0.0346338323136537,0.0392783542821119,0.0348862788503733,0.0155573608821752,0.0222062716348615,0.0225038711895991,0.0298635501916023,0.0251969869622641,0.014416545550967,0.0377589045305739,0.0153654844680308,0.0376753224748944,0.0564250626379655,0.0255738996871029,0.0275611225335942,0.0286281464801312,0.054790874400195,0.0388816040862073,0.0408767370800502,0.0145298164016297,0.0264839264311185,0.036056496346477,0.0725108209422252,0.0332513245272164,0.0429876835660938,0.00768664887521905,0.0305555937789597,0.0880043757978637,0.0190763132543176,0.0354174254728776,0.071257548790385,0.0186792055453461,0.0226592958139201,0.0163869702420853,0.0366047234655203,0.0249531735703622,0.0131647198368369,0.0342079730801741,0.0141258404290633,0.0358758023459695,0.0291241238909725,0.0291029536450135,0.0145352873873327,0.0225382540831096,0.0126370812062716,0.0228533015670122,0.112914295955975,0.0260861277092892,0.0459408347676565,0.0244785735070673,0.0291453579422486,0.0171898103934193,0.0536215654917924,0.0128924784906466,0.0529081046992482,0.0330628878392634
"SPEECH_1262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0552067566430745,0.0316399450987823,0.0185126453602094,0.0590537255716005,0.0346338323136537,0.0392783542821119,0.0348862788503733,0.0155573608821752,0.0222062716348615,0.0225038711895991,0.0298635501916023,0.0251969869622641,0.014416545550967,0.0377589045305739,0.0153654844680308,0.0376753224748944,0.0564250626379655,0.0255738996871029,0.0275611225335942,0.0286281464801312,0.054790874400195,0.0388816040862073,0.0408767370800502,0.0145298164016297,0.0264839264311185,0.036056496346477,0.0725108209422252,0.0332513245272164,0.0429876835660938,0.00768664887521905,0.0305555937789597,0.0880043757978637,0.0190763132543176,0.0354174254728776,0.071257548790385,0.0186792055453461,0.0226592958139201,0.0163869702420853,0.0366047234655203,0.0249531735703622,0.0131647198368369,0.0342079730801741,0.0141258404290633,0.0358758023459695,0.0291241238909725,0.0291029536450135,0.0145352873873327,0.0225382540831096,0.0126370812062716,0.0228533015670122,0.112914295955975,0.0260861277092892,0.0459408347676565,0.0244785735070673,0.0291453579422486,0.0171898103934193,0.0536215654917924,0.0128924784906466,0.0529081046992482,0.0330628878392634
"SPEECH_121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406560698338007,0.0668590328240768,0.0135718820076023,0.013596507692503,0.0460523741616431,0.0579155680356264,0.0321236171814344,0.0335823151523654,0.0208883771299148,0.106997732688534,0.0414697191505015,0.0283112708002671,0.0169207401989025,0.0292980873312359,0.0151729506847454,0.0487043886479116,0.0275536741918182,0.0377284423038478,0.0203546508218552,0.0179486189784626,0.0624165018354608,0.0191753657157817,0.0363590830715763,0.0100883604608329,0.025692408707939,0.0213858943088758,0.0181820871649372,0.0465733673515994,0.0125667964682685,0.0318541150976795,0.0524400069368623,0.0324882518134014,0.0150708663992624,0.0633277298788857,0.0336734792809902,0.0496268641684868,0.0223696239786823,0.0196851666513842,0.0584757854214879,0.0255328678026522,0.0284824776575628,0.0158195378405476,0.0153018331313344,0.0437420253751759,0.0236747082637883,0.055672934996366,0.0548813523232938,0.0168160997311462,0.0155448174881867,0.0282225281902816,0.0175819368964305,0.0187472662768657,0.039709066083941,0.0403645241837793,0.0203092301117051,0.0406974166736868,0.022701010931717,0.0629152780228898,0.0301502717299884,0.0359750417592175
