"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406560698338007,0.0668590328240768,0.0135718820076023,0.013596507692503,0.0460523741616431,0.0579155680356264,0.0321236171814344,0.0335823151523654,0.0208883771299148,0.106997732688534,0.0414697191505015,0.0283112708002671,0.0169207401989025,0.0292980873312359,0.0151729506847454,0.0487043886479116,0.0275536741918182,0.0377284423038478,0.0203546508218552,0.0179486189784626,0.0624165018354608,0.0191753657157817,0.0363590830715763,0.0100883604608329,0.025692408707939,0.0213858943088758,0.0181820871649372,0.0465733673515994,0.0125667964682685,0.0318541150976795,0.0524400069368623,0.0324882518134014,0.0150708663992624,0.0633277298788857,0.0336734792809902,0.0496268641684868,0.0223696239786823,0.0196851666513842,0.0584757854214879,0.0255328678026522,0.0284824776575628,0.0158195378405476,0.0153018331313344,0.0437420253751759,0.0236747082637883,0.055672934996366,0.0548813523232938,0.0168160997311462,0.0155448174881867,0.0282225281902816,0.0175819368964305,0.0187472662768657,0.039709066083941,0.0403645241837793,0.0203092301117051,0.0406974166736868,0.022701010931717,0.0629152780228898,0.0301502717299884,0.0359750417592175
"SPEECH_791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0593950929321499,0.0531413459030568,0.0189095501677896,0.0227435924707904,0.0248561209631518,0.0549466221975157,0.060559147180488,0.0185036214692173,0.0229105701360466,0.0231831134644607,0.0618170443698615,0.0440537965659002,0.0139304780720723,0.0301949876796153,0.0132638068871534,0.0611811433568626,0.0264437454732534,0.0292741723830818,0.0363245277994202,0.0167197394989375,0.0349360482139265,0.0379507196714447,0.0650648778192672,0.018778122662994,0.0307561657167683,0.0105821638034628,0.0299857138822072,0.0330996420706325,0.0172513055828553,0.0292430216056167,0.05512491969921,0.0485348562753141,0.0148573438810058,0.0255929072856827,0.0375240356018011,0.0369469045656124,0.0366366937774201,0.0126534766611144,0.0526110348670256,0.0168121108053618,0.0414015168255746,0.0117618584846869,0.0181200089426523,0.0338555709590473,0.0119586389646547,0.0742323292523148,0.0429653297144608,0.0187482868649665,0.0276827885405174,0.0198813354404672,0.0096535899078109,0.0515901234695127,0.0572770055821846,0.0167416800219557,0.0312687985123242,0.0209477296343189,0.0309504852355318,0.0545078157813257,0.0251233578475342,0.0640374665986108
"SPEECH_26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05512491969921,0.0485348562753141,0.0148573438810058,0.0255929072856827,0.0375240356018011,0.0369469045656124,0.0366366937774201,0.0126534766611144,0.0526110348670256,0.0168121108053618,0.0414015168255746,0.0117618584846869,0.0181200089426523,0.0338555709590473,0.0119586389646547,0.0742323292523148,0.0429653297144608,0.0187482868649665,0.0276827885405174,0.0198813354404672,0.0096535899078109,0.0515901234695127,0.0572770055821846,0.0167416800219557,0.0312687985123242,0.0209477296343189,0.0309504852355318,0.0545078157813257,0.0251233578475342,0.0640374665986108,0.0390662240071978,0.0520043916542673,0.00799910710129964,0.0100791141402437,0.0276376174109752,0.0397991542252911,0.0448147549263477,0.0105690888505175,0.0934966334888819,0.0282982895988671,0.0371774595047263,0.0412043676351624,0.012040967792469,0.0459278163744483,0.00723106285789939,0.0602980923856112,0.0293351010828719,0.0155121997145723,0.0210720914524506,0.0125721586319459,0.0523654523569559,0.0257271582602047,0.0607469410343723,0.0200241196269246,0.0292275494735602,0.0358468763388504,0.0346258448856561,0.0436499716179787,0.0387467975476831,0.0229035960217677
"SPEECH_9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455410110552233,0.0366338543312003,0.0156012632978585,0.0148210396763314,0.0373000109021904,0.0398795028625073,0.0378310647144852,0.0200959072633109,0.0280337840543762,0.105522421951524,0.0515127680972796,0.0390116531432611,0.0117915071010914,0.0336221552449206,0.0120601750129181,0.0582885254624089,0.0325718668074538,0.0162045783095193,0.0252549221209701,0.0339057363895903,0.0521316445809406,0.0266994828876479,0.0191130694575658,0.0218988312725047,0.0569514894069219,0.0148133942669427,0.0134850821988237,0.0347101418917022,0.0380429167044906,0.0266701995340389,0.0298241602856706,0.045474688243503,0.0111943215276341,0.0215087271012416,0.0192032103574942,0.0630566904631598,0.0340389420970139,0.012531138722553,0.107997824759462,0.0175863809226444,0.0324504315212308,0.0524099196718463,0.0180440145377803,0.0824463751099533,0.0298619422880197,0.0476630397791952,0.0196176965974374,0.0256527472529896,0.0180158173402027,0.0154449301617335,0.0642309994896877,0.0341336876917228,0.039154346141092,0.0187127583183621,0.0251000036087447,0.0118398175542478,0.0218465604476719,0.0360682341294088,0.0229773114268729,0.0219132824514241
"SPEECH_1289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0413737351142547,0.0601642950702376,0.0141327715924355,0.0221704514932457,0.0410030939383666,0.0442852787770871,0.035026667441101,0.0118433031842862,0.0354383555788183,0.0273880119677226,0.0198316701275885,0.0419387485601964,0.0110247816998139,0.0414212899801622,0.0111913021540642,0.0494977322380932,0.0187905420818808,0.0180679307745487,0.0107296597647377,0.0108141758569133,0.157103813673838,0.0332959889807891,0.0377692858910392,0.0158192199417927,0.0434568973471944,0.0384026596550068,0.0334420457885032,0.0166073950740096,0.0141407710329071,0.0438281252193653,0.0535496128050922,0.0375563368326292,0.0113863802151725,0.0572785129286508,0.022069103509718,0.0467120224282609,0.0328683434575595,0.0156329702186521,0.0221927385632379,0.010857979214587,0.0582796445991008,0.0353242720574493,0.0171462733032899,0.0290945605814958,0.0182165993584558,0.111323003210783,0.0620462732002465,0.0113502056882407,0.0412533751409951,0.0130076339322271,0.0459762307453826,0.0296536254516065,0.0322525071720622,0.0149432772786161,0.0358648267599951,0.0137873125703721,0.0245010739155149,0.0229635551759445,0.0372877969993907,0.0356239526852708
"SPEECH_1266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334976617894115,0.0480801345887378,0.0085119060145445,0.0268527872984629,0.047817185474841,0.0669073353103445,0.0235758242589548,0.0157943925259588,0.0306665929535671,0.0311567121168775,0.0300210007757949,0.0402262002711078,0.0408518923998655,0.0312832239687133,0.0146827905055786,0.0326340435568133,0.0306433902503,0.0235241417471689,0.0211156107699741,0.0227899284457279,0.0882505885476012,0.0529851131844984,0.0631077761780617,0.0238553500413527,0.0385777582666651,0.0303258639835407,0.0185456639654591,0.0192380766565581,0.0273431197677985,0.0171379343857197,0.0299660324571626,0.0552216112853709,0.00887470709339422,0.0242291798493666,0.0654958810597774,0.0771511812583824,0.0320490409477292,0.0178179347728007,0.035512752235316,0.0252053520418534,0.0288669706053857,0.0238372477200648,0.0178774359341781,0.0414113909337218,0.0133706312986002,0.030032533142246,0.0446705754658602,0.0169399927806654,0.0497910196085549,0.0137129188567464,0.0699897568137457,0.0375643028543217,0.0627204317368234,0.0232253686607466,0.0336828349014902,0.0231291018597265,0.0248256258801304,0.0148514191782363,0.0360122459401847,0.0219645228274177
"SPEECH_1237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0299660324571626,0.0552216112853709,0.00887470709339422,0.0242291798493666,0.0654958810597774,0.0771511812583824,0.0320490409477292,0.0178179347728007,0.035512752235316,0.0252053520418534,0.0288669706053857,0.0238372477200648,0.0178774359341781,0.0414113909337218,0.0133706312986002,0.030032533142246,0.0446705754658602,0.0169399927806654,0.0497910196085549,0.0137129188567464,0.0699897568137457,0.0375643028543217,0.0627204317368234,0.0232253686607466,0.0336828349014902,0.0231291018597265,0.0248256258801304,0.0148514191782363,0.0360122459401847,0.0219645228274177,0.0338762242200843,0.0541818071830342,0.0136639072386333,0.0191049221312553,0.0179298238874046,0.0354988321772254,0.0259771514420124,0.0132618992203227,0.0336324197228876,0.0175969580514847,0.0953469402573802,0.0198213473250513,0.0101467625215944,0.0623384200071432,0.0164293322650066,0.0932346366146809,0.041542952532741,0.0249979618707214,0.0152075690792549,0.016277358656431,0.0612238922335567,0.0330261713612283,0.0447846063538191,0.0251662920790602,0.052011486047838,0.0214829409846207,0.0210784178098301,0.0402029510646909,0.0210171725048343,0.0199388431561725
"SPEECH_755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489504284470937,0.0263261526245597,0.0108862276975419,0.0160725538514538,0.0293956491212193,0.126357573166983,0.0639581452129114,0.0228301742512326,0.020628399342796,0.156053741594704,0.0253213964693389,0.0210373503566646,0.0111405304085904,0.026248836116778,0.0216607695135154,0.0228301742512326,0.0257674774137219,0.0137418574840825,0.0219841738433364,0.0236832208775909,0.0166818652841236,0.0170205460086727,0.0339522284008844,0.0141098052593377,0.0261539734589407,0.0169958707671316,0.0610471369365837,0.0409459210557695,0.0176456182007311,0.0205722025824779,0.0314530598558238,0.048291809907585,0.0118147500428357,0.0462978034505359,0.0516051532102583,0.023527762528242,0.0339592629516806,0.00803428864307271,0.0276039901909381,0.0142876523084367,0.036974743463987,0.0662446240964962,0.0379814829479377,0.048949303204806,0.0184179439747998,0.0756922598908902,0.0396718143779372,0.0211114625036294,0.0242184253641334,0.022218267502964,0.0649857068671752,0.0254369900926468,0.0152441466966358,0.0179421304624657,0.0604264806480979,0.0589556835348373,0.0180581420384897,0.0110916266193606,0.0250995377839692,0.0144036948393325
"SPEECH_1246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314530598558238,0.048291809907585,0.0118147500428357,0.0462978034505359,0.0516051532102583,0.023527762528242,0.0339592629516806,0.00803428864307271,0.0276039901909381,0.0142876523084367,0.036974743463987,0.0662446240964962,0.0379814829479377,0.048949303204806,0.0184179439747998,0.0756922598908902,0.0396718143779372,0.0211114625036294,0.0242184253641334,0.022218267502964,0.0649857068671752,0.0254369900926468,0.0152441466966358,0.0179421304624657,0.0604264806480979,0.0589556835348373,0.0180581420384897,0.0110916266193606,0.0250995377839692,0.0144036948393325,0.0482327876823277,0.0645002291509761,0.0192431673884479,0.0273751238061087,0.0598543100842222,0.0528107800801003,0.0438179608845503,0.013031044602382,0.0264509327814504,0.0143885783002666,0.0365925081146223,0.0564869926504134,0.0109189668195306,0.0481780778942424,0.029794168870253,0.0542466426786911,0.0595864013904337,0.0186598847270984,0.0390298248886534,0.0148889985861216,0.0405407514324374,0.0352070894979891,0.0290093848073598,0.0154514224591189,0.0231314516779985,0.0127606644425246,0.0161548160152521,0.0284500751189356,0.0135681104887081,0.0476388526787838
"SPEECH_35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316804058588348,0.039584308755686,0.0105969045520287,0.0186615043020311,0.0190002293716066,0.0781342522527111,0.0488859131331422,0.0204276762701696,0.0173198064366931,0.0245821174544854,0.0275476435726778,0.0264581872055301,0.033240445375813,0.0657425628377192,0.0214380289570225,0.0387711095178887,0.0927280516809928,0.0139298779513842,0.0256150436062377,0.0121382347124391,0.0349434686856854,0.0451590607900604,0.0412997730303029,0.017093172411657,0.0158458900872057,0.0195309719970729,0.0141006893891254,0.0510147061568812,0.0416899313370655,0.05284003230985,0.0418617553699888,0.0627383973720906,0.0129426751312689,0.0405654030740044,0.0286650611011483,0.0286423254251166,0.0218030939261018,0.0158646150496596,0.0133397568762136,0.0165703411450604,0.0181123696541274,0.0357398216906667,0.0109694440072153,0.0407095261780747,0.0150334182629713,0.0483618955809517,0.0804383902145857,0.0186310983821343,0.0487635563202985,0.0239658755366478,0.0719766528528377,0.0345115949248359,0.0473358972274321,0.033739005789627,0.0506689186488493,0.0288487453936026,0.0371815237158305,0.0273057310894794,0.0184219158688782,0.026291194190301
"SPEECH_1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0440925858109502,0.027788110496153,0.0115942978390337,0.0467034897949176,0.0358201523823653,0.0427033024967436,0.0188830172080595,0.0156765245470506,0.03311830441061,0.0199492350706735,0.0582189790385095,0.0150316597524288,0.0166028682857632,0.0189750586913095,0.0144251818470095,0.061264382041793,0.044572752032437,0.0180023654932079,0.0535269069890993,0.0383907830605116,0.0540541009351169,0.0355698206629528,0.0473526958598701,0.0179752753557249,0.0491542884995341,0.0348301279796787,0.0160120197037064,0.034336776698482,0.0227354746929556,0.0526394623233521,0.0388136333476406,0.0617127162139738,0.0177202179263205,0.0151513614796296,0.0286809429043878,0.0477525581043178,0.0414392668838108,0.0134983324163125,0.0154289893883371,0.07290470622275,0.0698932411555037,0.0572846222973127,0.0152922321922535,0.0459642533594219,0.0185472711145211,0.0589985805583297,0.0302536193738507,0.012820904257389,0.032994475040862,0.0118752948704675,0.04735523356396,0.0158190004454062,0.0438554585727292,0.0162931337601379,0.0412672478140339,0.0102833022185014,0.0281249098256665,0.0356935674375582,0.0306150205798338,0.0236659066747806
"SPEECH_824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0349291078733363,0.0204552035575117,0.0143148317179093,0.0550541367057633,0.017120073608984,0.0742324060432305,0.0200888615976547,0.0294413398356661,0.0265184356673803,0.0177666251987677,0.0347281198821721,0.0261009001316306,0.0195322230222571,0.0615451281741356,0.0217196570020602,0.0626717336121565,0.0289171433685649,0.0195989389205093,0.0302175178610969,0.0128388841960434,0.0260891831701285,0.0170733404008856,0.0355425645124832,0.0182296635858973,0.017576792239823,0.0186860990874984,0.041125330201999,0.075177522609356,0.0671798476458771,0.0555283885692213,0.0380279273226659,0.0598883923572538,0.0248419683025978,0.01864843846467,0.0366481753023653,0.0494360774415348,0.0441086629413796,0.0158461258767486,0.0213584141549801,0.0181226283588199,0.0253750284494884,0.0800025555805384,0.0120290161966711,0.0592732669993708,0.0148627494899199,0.0340469334097978,0.0283324698656783,0.0175443259446274,0.0365536371688383,0.0140502563083403,0.0795511517982272,0.0319780708168959,0.0359099165086821,0.0115810132626997,0.0197613780181542,0.0750938668263118,0.0373654484828267,0.0142244376406787,0.0201694966831441,0.0253681700260932
"SPEECH_123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312185022555198,0.0536386704763787,0.0155937351649503,0.0479614452653648,0.0404062253978921,0.0317516164031613,0.0477408090370832,0.0171827275786299,0.04051656058475,0.0112902118906344,0.0241576435058692,0.083615400332291,0.0195590687278554,0.0329453668508212,0.0202222064028016,0.0344642586847259,0.020144894033983,0.0125453337271716,0.0168261735202839,0.0339491501527955,0.0571501444600236,0.0161756702429751,0.0427428646390433,0.0295505775500156,0.0660316793596048,0.0169242295666344,0.0208876026494789,0.0308049323828191,0.0242808391420906,0.0597214600143519,0.0260574844946529,0.0632772471864539,0.0263060012693588,0.0371953706133296,0.0303300722424467,0.0527066160379991,0.0293221301655112,0.0172283664631214,0.0179561631162095,0.0177362876280332,0.0293443075501109,0.0997573334367488,0.0140545609132351,0.0852525590240663,0.01504286270575,0.0442408627015608,0.0166073671939626,0.0104767933295609,0.0206232973275804,0.0418284009575831,0.0864828644242476,0.0287213646525485,0.0313862433248208,0.0240788412159751,0.0300374529063432,0.0125992049279088,0.0312136779779934,0.0147751750752637,0.0164136964006239,0.0289473947369998
"SPEECH_886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339522563399016,0.0748422225491395,0.0159240700259653,0.0150720670006828,0.0188065173781019,0.0244107361616204,0.0438594839031973,0.0132636729690392,0.0150578724026183,0.0406024526002713,0.0543773109029364,0.0398149099064931,0.00749606483037312,0.0850545044208852,0.0182042290326803,0.0459371227384939,0.0496504722122306,0.0175571412871383,0.0131988730334138,0.0142095005224258,0.0796321644733104,0.0216641716552167,0.0110988740831658,0.0251189612876506,0.0702367417433528,0.0147907257645879,0.052733652707113,0.0365680773649478,0.0277571248272204,0.0191080258758266,0.0326072057235627,0.0350949316283372,0.020053336805716,0.0129995199462534,0.0717076173255829,0.0425754218694514,0.0155730316153222,0.0173118148762229,0.0340629185945732,0.0138487837963975,0.0404421897716086,0.0456131519128253,0.0166508172024174,0.025996871198812,0.0363584630284326,0.0739267672113879,0.0216517445053128,0.0134844069062674,0.0839536749053693,0.0229423963584084,0.0682494564089049,0.0186535166272818,0.0360944452759741,0.0146439378393497,0.0199635131908161,0.0520096641834382,0.0213339977321489,0.0401865292426706,0.0272314771855911,0.0247783971315636
"SPEECH_792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045633028543297,0.0612205753883166,0.0118663099566569,0.05814555636294,0.0116088019931356,0.0506087225667287,0.0185504776336742,0.0167660872395077,0.0102698382571785,0.0135107877109108,0.035563036102246,0.0696821145667998,0.0160917742851279,0.0503862684254784,0.0143579762641127,0.0586255337481747,0.0637445183938854,0.0136043671067408,0.0300160506063976,0.0242376608580746,0.0879587594622468,0.048205093487153,0.0335453330777736,0.0215952903036774,0.0379311159045364,0.0127986058889529,0.0196429894611526,0.0195377202310739,0.0284630537443807,0.0158325524296688,0.0332583655004164,0.0834193786909309,0.0122642422401422,0.0414655808154518,0.0367275278123146,0.0477504525510897,0.021347827281475,0.0214870203939906,0.0159967441377658,0.0101129990135287,0.0263349434058993,0.0426447724329814,0.00957415033914394,0.0530826926161542,0.0145447499327268,0.07410113114052,0.0236479496538545,0.0143022537294946,0.015215234431862,0.0367674507539593,0.080525433170548,0.0273044362263533,0.0399396075579518,0.022675424391199,0.0321869575088551,0.0113153460841934,0.0243267345435329,0.0605589090993666,0.0156477404865594,0.0514739440577387
"SPEECH_120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332583655004164,0.0834193786909309,0.0122642422401422,0.0414655808154518,0.0367275278123146,0.0477504525510897,0.021347827281475,0.0214870203939906,0.0159967441377658,0.0101129990135287,0.0263349434058993,0.0426447724329814,0.00957415033914394,0.0530826926161542,0.0145447499327268,0.07410113114052,0.0236479496538545,0.0143022537294946,0.015215234431862,0.0367674507539593,0.080525433170548,0.0273044362263533,0.0399396075579518,0.022675424391199,0.0321869575088551,0.0113153460841934,0.0243267345435329,0.0605589090993666,0.0156477404865594,0.0514739440577387,0.0412619925388531,0.0393237707374658,0.0150762009558891,0.0339884272008942,0.0843763415286064,0.072976456582334,0.0239292785597283,0.0120944126741201,0.0421493501836101,0.0147953244369749,0.0220577024003503,0.0191025891859212,0.0274188103939029,0.0183366500538577,0.0207956169191434,0.0233850150778935,0.0200510036199981,0.0118676746177777,0.0260240102376647,0.0373125376815801,0.0537497682771435,0.0172410207560502,0.069282084788624,0.0561112734610018,0.0326174463181106,0.0181241726596906,0.0271845181914847,0.0461744077259836,0.0233873247641206,0.0498048174712247
"SPEECH_893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0502700698663385,0.0488597841750748,0.011404117553869,0.0628909012719628,0.016786660227734,0.0301065207652245,0.0204526482531035,0.017167296126765,0.0268020600876762,0.0266159532381883,0.081226560874932,0.0125341749307524,0.0123739793605289,0.0130006159103038,0.0133945407628531,0.0645434866360511,0.0267415614231371,0.0205571223213537,0.0209873694995082,0.0186623345129274,0.0480906080302513,0.099355213959753,0.0394301374631066,0.0436416697187887,0.0258161503741198,0.0193337146698003,0.0164747981405382,0.048418787892479,0.0260098758203473,0.0380512861325313,0.0187163498430066,0.0516438801849101,0.0120998124986336,0.0191475985463566,0.0416949774676347,0.0684718272828601,0.0333911661841807,0.0216330072728401,0.0468830293261273,0.0205065177469914,0.048349790359879,0.0221241516728898,0.0166825678782764,0.0314489273137448,0.0115784764459885,0.0569145730985422,0.0154200172245982,0.0284908664677284,0.0252470576435957,0.0470187973029778,0.0272283878373131,0.0391061192269851,0.0813747368442549,0.0180014067423169,0.0171158980261908,0.0792567867448489,0.0213832677724138,0.0379017318473512,0.0168938903428749,0.0242743828536882
"SPEECH_897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0502700698663385,0.0488597841750748,0.011404117553869,0.0628909012719628,0.016786660227734,0.0301065207652245,0.0204526482531035,0.017167296126765,0.0268020600876762,0.0266159532381883,0.081226560874932,0.0125341749307524,0.0123739793605289,0.0130006159103038,0.0133945407628531,0.0645434866360511,0.0267415614231371,0.0205571223213537,0.0209873694995082,0.0186623345129274,0.0480906080302513,0.099355213959753,0.0394301374631066,0.0436416697187887,0.0258161503741198,0.0193337146698003,0.0164747981405382,0.048418787892479,0.0260098758203473,0.0380512861325313,0.0187163498430066,0.0516438801849101,0.0120998124986336,0.0191475985463566,0.0416949774676347,0.0684718272828601,0.0333911661841807,0.0216330072728401,0.0468830293261273,0.0205065177469914,0.048349790359879,0.0221241516728898,0.0166825678782764,0.0314489273137448,0.0115784764459885,0.0569145730985422,0.0154200172245982,0.0284908664677284,0.0252470576435957,0.0470187973029778,0.0272283878373131,0.0391061192269851,0.0813747368442549,0.0180014067423169,0.0171158980261908,0.0792567867448489,0.0213832677724138,0.0379017318473512,0.0168938903428749,0.0242743828536882
"SPEECH_830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170182702057069,0.0348990058568342,0.0141686481699768,0.0542420262798557,0.057843173402066,0.0406140709763519,0.017476379089769,0.0159636768751569,0.0733313763985875,0.0170432271946729,0.0184342458675819,0.0641229355798481,0.0244278066149659,0.0575894018999159,0.0109394927699651,0.0314857380306051,0.0159737880514257,0.0163875587999292,0.0140291999180401,0.0305190046278906,0.121404483664375,0.0154721523105395,0.010259571947859,0.0585383240656471,0.0223198592903596,0.0232815785714219,0.0167081297913686,0.0643996321625162,0.0268173928612775,0.0142898487254899,0.0320651508109198,0.052572469199294,0.0110104449082789,0.0231150964422805,0.0471315707386651,0.0605160814906248,0.0328053873734183,0.0234130259516864,0.0507348526532861,0.014893667904926,0.0271386019359479,0.0573900346911146,0.0257194224754979,0.0413777839299129,0.0157110975578837,0.0514806686621481,0.0253023912128221,0.0250726420161391,0.0152725626647055,0.0254599377526403,0.0396307212292559,0.0300190210947005,0.0681447370090665,0.0167576024523676,0.0202432739816902,0.0369809352568249,0.0262142946979404,0.0184944358095468,0.0286916444497873,0.0566404436466277
