"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435381107848798,0.0473960050850295,0.0134716404687847,0.0169318624905554,0.0235370069124024,0.038019592549806,0.038376034077608,0.0167621802456172,0.0121077756765042,0.0130195531462971,0.0474894728100989,0.0969649782155988,0.0178270035758617,0.0222404546376788,0.0200598316084294,0.136703459287244,0.0638227396351194,0.0201884766243529,0.0457166524641067,0.017229411924285,0.0107670647390096,0.0112903440155141,0.0138364744835564,0.0211047438942618,0.0244300650543233,0.0132870576070941,0.0173954296403662,0.0238539742423174,0.0643836658145849,0.0482489382887119,0.0333479195408426,0.0780701423404939,0.0198994222359354,0.037742647444417,0.049777698293564,0.0293345264992632,0.0316829823633562,0.0167494452133461,0.0391561445380826,0.0174600575700534,0.0248749703985577,0.0289224953819166,0.0341547004939119,0.0269072041161694,0.0153433503807254,0.0399819207343512,0.0493499279401329,0.0142715340435913,0.0241427866121366,0.0502806732497765,0.0427019732006293,0.0268536546591136,0.0316621794048933,0.0164515900499168,0.0230696560615353,0.0529245309573269,0.0412883163806261,0.0331987416118935,0.0258180107807672,0.0445807975026742
"SPEECH_1236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198894684128817,0.0729827693777382,0.0114316727641522,0.0149901968222646,0.068709016534076,0.0420385397777942,0.0389357284621952,0.0164245007816951,0.0338851294603021,0.0192822994802407,0.0271599670280688,0.0413345659102248,0.0246666097645668,0.0940483256658143,0.0129928703991018,0.0251784753270908,0.0691794457153763,0.0200999896448212,0.0423880407799151,0.0321553183819756,0.0419760262058104,0.0196993758785025,0.016417224373748,0.0124529954682828,0.023427977601457,0.0420035126217977,0.0636188415738995,0.0124225203845366,0.0225424292658317,0.0176661661358386,0.0501590355414954,0.0616935171955516,0.017942992115698,0.0115348291404295,0.0433254956961151,0.0445842039053007,0.0311734231030663,0.0203785490216706,0.0453411305896701,0.0219580208044828,0.0234895995647966,0.0544783812860976,0.0145937007751952,0.0443857264498773,0.0126112343957379,0.0645222746521618,0.032197872996539,0.020494132126686,0.0457064945868138,0.028774358278281,0.0342446848121586,0.0174503115041619,0.0351552995821784,0.0215647400958046,0.0359448950036281,0.0272039831725877,0.0611122096739412,0.0242698728976369,0.025508735618314,0.0282002954139223
"SPEECH_1206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220616318570983,0.0584322876145255,0.0113918413013802,0.0283746088409942,0.0686503100881039,0.0163770926272714,0.0318966101956674,0.0174477719385696,0.0280257643374025,0.0180539720530327,0.0294237137932923,0.0402970959586424,0.0108785111082867,0.0453856276300974,0.0157875737465005,0.053877079934897,0.051614320425367,0.0205453609524569,0.0157525402513103,0.0555944218250118,0.0289280180102898,0.0193528920210776,0.0169808218603058,0.0271931947952892,0.0642440671082134,0.063462958670392,0.0331884654068114,0.0249679212250793,0.0272603804965521,0.0545531439260813,0.0204804638743821,0.0363019739752177,0.0257345205388818,0.0418694487936734,0.064017374053966,0.0378153763128768,0.0295852030397701,0.0173050022270323,0.0368009765594343,0.0137813932969815,0.0705376439940189,0.0250587328769336,0.0394723287517304,0.0332960121208306,0.0133987131484238,0.0599047341915698,0.0286182156798819,0.0215625475153425,0.0368633644353036,0.0448351066982974,0.0275379954246339,0.0232788670585955,0.0362819883435801,0.0312949631613348,0.0205299066716685,0.0487210700168196,0.0261703253397041,0.0288349379423272,0.0247268542230366,0.0353839597337512
"SPEECH_47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0849611569164681,0.0395693180286119,0.00910814113379731,0.039185475234137,0.0419983097603264,0.0437589350894281,0.0318842280747578,0.0142991406171762,0.0199856433064095,0.0230413517890985,0.0396961109757342,0.0159157432014278,0.0346705035282446,0.0412239954475416,0.0149973869371223,0.0398374318656029,0.0262655241449732,0.0146903050482703,0.0148312497829057,0.019790913817434,0.0342290881356601,0.0480734353331087,0.0115482776577823,0.0618127412406671,0.0243820897740283,0.0318466173675582,0.030833544289375,0.0647999361770273,0.0549256740862989,0.0278377312390268,0.0239519318703526,0.0678328420026669,0.016218882830867,0.0367161388392855,0.0453522133426904,0.0827388750243077,0.0172463256862661,0.0232098457489347,0.0315966783983107,0.0255513476961759,0.0375116243971403,0.0108513858687429,0.0259399684506888,0.0835505520141901,0.0305787888216169,0.0474403971029437,0.0113712120906506,0.0227565376125593,0.0168540381626513,0.0141521962418492,0.0409165999044316,0.0279147584603064,0.0475433333216779,0.0208825742237032,0.0278600775481437,0.0629831439049576,0.044473312156213,0.0243884098846773,0.0117376135921039,0.0198783948008948
"SPEECH_774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362424151199625,0.035205330767866,0.017708834923678,0.0373865867525313,0.0237989460939369,0.0408989175414341,0.0463130111114293,0.0197613384333153,0.0699289858940961,0.0207196146170474,0.0412631513295013,0.0259302242777252,0.0110532036257517,0.135965447236608,0.0170740509020154,0.0693617860220398,0.0262030111366834,0.0161256147901978,0.0112594452713977,0.0212904874071145,0.0127842828550836,0.0186447394350029,0.0113492272689701,0.0205922331950354,0.0427633627714159,0.0442278306163035,0.0252577988742355,0.0503606002009769,0.0351356102432178,0.0153939112854263,0.023274955687788,0.0756130710953154,0.0125989702016416,0.0173873290377931,0.0788328896381685,0.0326660166937416,0.0282861130501482,0.0121932579822871,0.0343719540011014,0.0169845401042986,0.0561972651063658,0.0231861752254573,0.0638680337582414,0.0228611049793117,0.01121052358719,0.0591455991226283,0.0320907224439656,0.0127039756840299,0.0433911955473012,0.0297797554661031,0.0323780628785453,0.0659055630548385,0.0139099676869306,0.0147378428433835,0.0261254228845517,0.0407811585160651,0.0222273186821812,0.0188934671734954,0.0208464339133414,0.05755131395379
"SPEECH_1279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382111302441962,0.0227504954637605,0.0161432084502064,0.0823675457948956,0.0666521889136646,0.0459689041546421,0.043231978219705,0.0190041000640813,0.0148553667485105,0.0147541951071636,0.0480878896050935,0.0235118076361925,0.0225453823010812,0.0731219189746529,0.0185960758371725,0.0352351779465931,0.0666460591851281,0.0168668204005034,0.0231163275694742,0.017068395378331,0.0134076483884812,0.016873428693914,0.0158508464845438,0.0548926761055288,0.0254518910762014,0.0579233941819619,0.0320472503299973,0.0209032605110478,0.033141527648886,0.0207731085843897,0.0424166262202337,0.0681622025388486,0.01686730722799,0.0416516249254832,0.050695172816484,0.0335038473611339,0.0477228335427612,0.0133180329289306,0.0495863753339127,0.025714415196085,0.0287578981795298,0.0419218567394427,0.0171241810961586,0.0601438414015491,0.0120847140514615,0.0542483277490503,0.0207340132618391,0.0186892959242614,0.0178698891461087,0.0261984659732577,0.0357482035703163,0.0388568326417018,0.0470450324626874,0.0182047446928776,0.0189929830856592,0.0318258266641613,0.0271553181073347,0.040917376001459,0.0144657851365636,0.0393769760227171
"SPEECH_118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288555348265263,0.0492931020062972,0.0131780094877587,0.0287691863307087,0.0318764226604683,0.0254353393685798,0.0294223830567033,0.0149468321677853,0.0137089484122679,0.0173086059675777,0.0579603923481113,0.020450529530767,0.0117053706300063,0.0458595288953654,0.0163846015412726,0.0852426025474856,0.0746183172798131,0.0276409899609312,0.0760903225909834,0.01520892021884,0.0300085714658546,0.0423856080504315,0.0249014678053819,0.0178110361755459,0.0571515395031428,0.0312455908503285,0.0143896164981638,0.0315731238405449,0.024997109765394,0.0415803962169631,0.0486923102782695,0.0468406483021963,0.00807487480009684,0.0197911496034938,0.0677082777461678,0.0344006852667195,0.0577850784989197,0.0105562409847328,0.0162531158542775,0.0230227940306464,0.0268250270452482,0.0227377249355764,0.0632682216983956,0.0178823101315733,0.0199952335509424,0.0368715369691853,0.0398540944807123,0.0218840441567868,0.0375931626002432,0.0255291613261733,0.0192682127107275,0.0173611092006559,0.0237699012751166,0.00692990691777653,0.0472504086378439,0.0815121318166412,0.0144999955755027,0.0662701995487013,0.0619582984139989,0.0156141436426787
"SPEECH_804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0414336045446383,0.04330802699855,0.0149453829604412,0.0316117453797626,0.0301273972408114,0.0374396905018603,0.0487999046265519,0.0237046689207224,0.0202138987980518,0.0332066842239042,0.0230664002192263,0.0234314893101498,0.0137861735379437,0.0762365250610493,0.0108680097881376,0.0557282936371685,0.0155517511192593,0.0223749576780231,0.0293384909747334,0.0205905775595765,0.0397182406478547,0.0770722593222022,0.0821877361111057,0.0216697124732681,0.0320353594115286,0.0284982733701131,0.023678415008379,0.0213112239074645,0.0255192001775288,0.0325459064899939,0.0391492193591357,0.0464938671798071,0.0170647584434124,0.0298397229107326,0.0235351019153328,0.0416897461409378,0.0207763902022137,0.0272380998142157,0.011457379189962,0.0205494813206894,0.0220418892455888,0.0165678802809685,0.0235120416605671,0.0520266694123804,0.0211954021268339,0.0776354696301923,0.0167341041657743,0.0186225921933936,0.0170403732894874,0.0153630949782503,0.0170356626050899,0.0465760190732601,0.0405391962917693,0.0308581050254867,0.0189512873843685,0.0700889580702121,0.114006048433209,0.0188098281259547,0.0141285921519523,0.0704730193788217
"SPEECH_819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0574980939502348,0.0404280363477135,0.0153588289369485,0.0594041909223244,0.0601584348798793,0.0142377433473645,0.0131554564857643,0.00996653148206055,0.0707394124152079,0.0127934465999376,0.011012575107778,0.0149686065237757,0.00884195819608788,0.0176499304288867,0.0562893885422016,0.0580343074995264,0.0407087727198844,0.0185831945687054,0.0312521653884427,0.0186511753060061,0.0193001721322724,0.0411271773135208,0.0561458717254179,0.0507244285045207,0.0126024351306153,0.0563690023206393,0.0293995074193802,0.0275934505859608,0.0588799713720857,0.0181257338468565,0.0387159078991485,0.0300546720397759,0.0145656789141336,0.0970729442588661,0.0554932750389723,0.0448876523254356,0.0349999787366271,0.017638914861521,0.0258671740403712,0.0182446661633837,0.0215107440750322,0.0544550975790763,0.0172032606320994,0.0567112256020925,0.0366713695577151,0.0446459379557264,0.0180813104941844,0.0222547152859225,0.0339050615801543,0.0291168004214514,0.0206164476528174,0.0166398587937918,0.0259887616286271,0.0451623083706679,0.0202922456600145,0.0352095718089189,0.0592724862840939,0.0161973619735559,0.0243507688004967,0.0241738015653263
"SPEECH_41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304896032487069,0.0537700265291302,0.0267747839876691,0.0127591777451721,0.022855438471685,0.0260833963214916,0.0341921953966772,0.0247773183347413,0.0656258799816223,0.0275951121189216,0.0265591421753887,0.0171109184414507,0.0229521438204912,0.0316011589821114,0.0320657892786744,0.031698975886651,0.0355538511700977,0.0236435314866687,0.0258677545092111,0.0116687415707024,0.0203066411749885,0.0156747884338921,0.0318168007943918,0.0226175655447364,0.033199576126747,0.0173699109273339,0.130186148533487,0.101675855527396,0.0262567990159027,0.0172509744638596,0.0331127142957116,0.0355080561281399,0.0162484494228316,0.0437282349012249,0.0546451743083648,0.0239727602716036,0.0227923690436717,0.00960432862684423,0.0717684207240353,0.0156353878993306,0.0159607459266795,0.0157555542275175,0.0193061625396608,0.0280310893595872,0.0178164852930467,0.042763782281261,0.0542966522943248,0.0128782303695949,0.0783067130520982,0.0238170441701939,0.0207236421630534,0.0411325988716381,0.0369727104268338,0.0424466961056384,0.0468568601202032,0.0621555828929987,0.032958318344327,0.0351478131479467,0.0244226185180574,0.0212348042735807
"SPEECH_870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0550988508930821,0.0560183522175165,0.00787613851987976,0.0331692283429016,0.0279937683264571,0.0278873314681397,0.0195973977058648,0.0154560601467471,0.0154676348102814,0.0152091561979591,0.0590965757758425,0.0752744125738781,0.0129194718494303,0.0349982311874178,0.0107003727571978,0.109569271690278,0.0250137459187701,0.0273842647702567,0.0505351182258289,0.0268391763996123,0.0218426055946682,0.0233834469042917,0.0296463850250824,0.0241253605109139,0.0214048311517585,0.0254656734466636,0.0551496055312522,0.0318693603427056,0.0282229215322343,0.0327852501830884,0.0298947040948186,0.0386885271528537,0.0158678220775593,0.0568677602112098,0.0212712107093137,0.0368650577700112,0.0341021586818889,0.0208941880386275,0.021075406123011,0.0363666905838149,0.032652521937415,0.0683797231116128,0.0135774598663637,0.08810757127248,0.0141798565562379,0.0494096278684302,0.0363878543358351,0.017985998270016,0.0187013814212515,0.0159096784181287,0.0480281793172386,0.0353322497209786,0.0230666360767481,0.0392552143050753,0.0420037027032587,0.0364986997365355,0.0468964478853848,0.0229658910871849,0.0268482678488529,0.0119195128178632
"SPEECH_826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046496586492425,0.0264829473529959,0.0116316340797869,0.0571554039796268,0.0494729509847736,0.0349081660918002,0.0567264686695552,0.0172396498037659,0.0192676359140696,0.0148223464518195,0.091997458423474,0.057413773163405,0.0145780633410906,0.0490926895263848,0.0113157790331834,0.0647112786424066,0.0215627985028633,0.0196329197413961,0.0155151693133749,0.0267489291240854,0.0270995048925738,0.0267883063217335,0.00901637711844728,0.049514005320007,0.0319927765340246,0.0257397680915028,0.0289922456395352,0.0307535274126365,0.0283712346927278,0.0349596053445289,0.0191895656070853,0.0345044662138724,0.0140574667284495,0.103227515449656,0.0351903888499008,0.0505910732099252,0.0226152175046255,0.0169704127835273,0.0391897225301843,0.0161001454328379,0.0218233054358153,0.0195102434968439,0.0170108039325383,0.0557173811546436,0.0147682310216145,0.0702977025534312,0.0207420715045729,0.0228365166854412,0.012504500656243,0.0232031406856949,0.075204349955169,0.0185032523236161,0.0155435076390527,0.0864244713488556,0.0368930274576146,0.0345531316552541,0.0313099010847435,0.0272791174082148,0.0137711853586639,0.0304681843319128
"SPEECH_849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046496586492425,0.0264829473529959,0.0116316340797869,0.0571554039796268,0.0494729509847736,0.0349081660918002,0.0567264686695552,0.0172396498037659,0.0192676359140696,0.0148223464518195,0.091997458423474,0.057413773163405,0.0145780633410906,0.0490926895263848,0.0113157790331834,0.0647112786424066,0.0215627985028633,0.0196329197413961,0.0155151693133749,0.0267489291240854,0.0270995048925738,0.0267883063217335,0.00901637711844728,0.049514005320007,0.0319927765340246,0.0257397680915028,0.0289922456395352,0.0307535274126365,0.0283712346927278,0.0349596053445289,0.0191895656070853,0.0345044662138724,0.0140574667284495,0.103227515449656,0.0351903888499008,0.0505910732099252,0.0226152175046255,0.0169704127835273,0.0391897225301843,0.0161001454328379,0.0218233054358153,0.0195102434968439,0.0170108039325383,0.0557173811546436,0.0147682310216145,0.0702977025534312,0.0207420715045729,0.0228365166854412,0.012504500656243,0.0232031406856949,0.075204349955169,0.0185032523236161,0.0155435076390527,0.0864244713488556,0.0368930274576146,0.0345531316552541,0.0313099010847435,0.0272791174082148,0.0137711853586639,0.0304681843319128
"SPEECH_78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282359195034017,0.0410490947088614,0.0129128382817455,0.0352621684996717,0.0530264744532332,0.0496322994569442,0.0407588424600391,0.014470410832088,0.0285199019408396,0.0137342037426205,0.0820778971811314,0.0642542496903842,0.0139973917039096,0.0407362797619259,0.03271372271954,0.0414030346740696,0.0198238230425519,0.0246271507410001,0.0209999082199199,0.0139787677100365,0.0436553437788034,0.0207906707362808,0.0384779162517778,0.0262120594258274,0.0357193139258369,0.0297351067182075,0.0406135071417665,0.0211172857077849,0.0435017786954286,0.027962638294372,0.0383649677257812,0.0403519208522859,0.020085172146313,0.0533640660493336,0.0254538576208815,0.0588088483670834,0.0430628830405689,0.0209040982627428,0.0226122068285938,0.0251900705667958,0.0377152412098002,0.0481127175543316,0.0159566168768623,0.0305456474216256,0.0235622384051805,0.0301618349729168,0.0312315263978194,0.0154695477029031,0.00993928695096634,0.017808467497288,0.0782091357071805,0.0217792101710587,0.0300447112167526,0.0248930217612104,0.053068249223397,0.0483805854425564,0.0642816853846652,0.0243228090898011,0.0172782023672458,0.0290411731860586
"SPEECH_857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282359195034017,0.0410490947088614,0.0129128382817455,0.0352621684996717,0.0530264744532332,0.0496322994569442,0.0407588424600391,0.014470410832088,0.0285199019408396,0.0137342037426205,0.0820778971811314,0.0642542496903842,0.0139973917039096,0.0407362797619259,0.03271372271954,0.0414030346740696,0.0198238230425519,0.0246271507410001,0.0209999082199199,0.0139787677100365,0.0436553437788034,0.0207906707362808,0.0384779162517778,0.0262120594258274,0.0357193139258369,0.0297351067182075,0.0406135071417665,0.0211172857077849,0.0435017786954286,0.027962638294372,0.0383649677257812,0.0403519208522859,0.020085172146313,0.0533640660493336,0.0254538576208815,0.0588088483670834,0.0430628830405689,0.0209040982627428,0.0226122068285938,0.0251900705667958,0.0377152412098002,0.0481127175543316,0.0159566168768623,0.0305456474216256,0.0235622384051805,0.0301618349729168,0.0312315263978194,0.0154695477029031,0.00993928695096634,0.017808467497288,0.0782091357071805,0.0217792101710587,0.0300447112167526,0.0248930217612104,0.053068249223397,0.0483805854425564,0.0642816853846652,0.0243228090898011,0.0172782023672458,0.0290411731860586
"SPEECH_117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338162026043025,0.0685965333288503,0.0220925248381987,0.0370169058395181,0.0383644153840269,0.0488909405810192,0.024364026753254,0.014067357224758,0.043184526591113,0.0104147269521941,0.022940592031947,0.0180976816999292,0.0194158410610838,0.0108373381429788,0.021252611230935,0.0444075622955241,0.034103837373131,0.0158859743217449,0.0126073696691529,0.0279051386806385,0.127482037782296,0.0145284513988725,0.0104869128464413,0.0165275749578357,0.0365800004323116,0.0515487247171453,0.0136074251987801,0.0883924658402128,0.061149914749256,0.0114343854725489,0.0303030180035252,0.0291862034021822,0.0179317041072111,0.0229740068887719,0.0605257522230249,0.034811114611123,0.0225825505085736,0.0112601791218738,0.0119950132254413,0.0244159840458931,0.0333109204768289,0.031457325673105,0.0249184806697561,0.0291758996823098,0.0143671376978969,0.037363443566974,0.0578829681023267,0.0360981642066422,0.0202078649503659,0.0297021689763765,0.110606329417172,0.0404885810600468,0.0325297663588221,0.013869773773845,0.0590228020081131,0.0338572003451361,0.0250942646003974,0.0326619050479295,0.0358120616810415,0.0355874155672946
"SPEECH_67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256193458598439,0.0442820865381356,0.0124720161511022,0.0315292419547059,0.0630516439661413,0.0302993624482078,0.0255154504049507,0.0126613078270453,0.0258693870078923,0.0202090064459027,0.0378463924005866,0.0424634857816897,0.00845448264472369,0.058579042840767,0.0205883835289056,0.0478930294979779,0.0493631612571299,0.0164512125745265,0.0234419622991928,0.0337258894741402,0.109508494070978,0.0276665149519229,0.0268441339907809,0.0188404780129791,0.0188692388394877,0.0422057616724329,0.0226177442828923,0.0410452438312577,0.0361936274421402,0.0258928720015603,0.031153389388542,0.0386885151864414,0.0118362340446113,0.0142974139323048,0.0388666441303568,0.0225858511082828,0.0302708420536371,0.0152608190146202,0.0658550013666501,0.0185511461847575,0.0399937085708836,0.0677888160398221,0.0160302438841091,0.0505739085585667,0.0168844659331895,0.0600986137314841,0.0214365092591492,0.0236506057245733,0.034860211177455,0.020975418776149,0.0713489257132468,0.0199524973346397,0.0184106535097765,0.0162734854591773,0.015031033643724,0.03945995261888,0.0222752137696412,0.0436715451793275,0.0647003097793625,0.0492180249266391
"SPEECH_1015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367517569769558,0.0303042521556917,0.0122667135656979,0.0403923851007624,0.0687390909253706,0.0298196822073383,0.0806902313216455,0.0161764905204064,0.0210633814396352,0.0263148227988797,0.0262013109958301,0.0502487191435943,0.0203314006285261,0.0685064605932773,0.0284978018287039,0.0401937431896093,0.0357127070549286,0.0138650632087708,0.0358362010551473,0.0351452360687718,0.0394362092452798,0.0229808215090294,0.0330267690026648,0.0139425631881245,0.0251309372623842,0.0290576829379189,0.0125802104800295,0.0290663090738378,0.0412517829402136,0.0364692635809746,0.03535194751687,0.0515968683573315,0.0277602428084488,0.0191818403939966,0.0215744360193776,0.0287778892578837,0.0325216659184873,0.0216246492146693,0.0139789077718963,0.0220652840648523,0.0701059121228965,0.0866670822547452,0.015204605578249,0.102330822674063,0.00943153769503881,0.0696635178589213,0.0208000507380667,0.0134163620635947,0.0117621204854816,0.0329339461251878,0.0150034723273889,0.072916231937296,0.0111804037365138,0.00711184852290224,0.0328458758470339,0.0182461540416237,0.0376860183791788,0.0183707092508527,0.0144416053112929,0.0654479917258585
"SPEECH_1149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0570298603068796,0.0620951064603622,0.0100876499162696,0.0304141185109533,0.0189785027130584,0.033695177215206,0.059487248142211,0.0107137163765001,0.0218688112357764,0.0161455550163732,0.0402124751457612,0.0867111122846033,0.0131287953696936,0.0263547942563458,0.014525569969571,0.0686630012386786,0.0325661574248383,0.0129261875182175,0.0268979341798258,0.0253610570537969,0.0474212438928573,0.0437270588102162,0.0255311407543787,0.0356754776385391,0.0459995224033758,0.0497445951061663,0.0182552982955232,0.0226541704248544,0.0198809969135492,0.0232476654256178,0.061501815973371,0.0519760572326854,0.0133962040393302,0.0222675417650351,0.028912682039707,0.0280841092966316,0.0334448067503502,0.0097463313217018,0.021922767486363,0.0357911485263516,0.0664903363353202,0.0235359033739629,0.0176345763354855,0.0281906145545614,0.0156265876168976,0.110698929944762,0.0463216073823513,0.0177461678005884,0.0366973682504068,0.020767915866639,0.013116611454436,0.0713106357367835,0.0328195219568387,0.0144568383446773,0.0164278620326542,0.025323591204381,0.0169111920607922,0.0407773985990697,0.050663972536208,0.0274389041816577
