"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425651824561359,0.0239464516405552,0.0109320471237042,0.0449041714038407,0.0489772657880296,0.0380478047929319,0.0688777034309758,0.0119406961608646,0.0624639635542467,0.0207741358032849,0.0264268077503631,0.054339838455213,0.0136256980816949,0.0389169916842579,0.0678143618050306,0.036694602069208,0.0266915934122209,0.0175080589905928,0.0235415690190002,0.031043396254376,0.0218631015185758,0.0285464432512904,0.0240623458009607,0.0160011986552687,0.0294277046924108,0.0402501750270716,0.00898829072630138,0.0509570896506568,0.0470644838880086,0.0228068271129285,0.0288748963928004,0.0250303800564455,0.0161819575993756,0.0191270189832486,0.0665868801881375,0.0181330143971181,0.0179221559399775,0.0141847759929319,0.12994238510224,0.0310223064143236,0.0354246889525965,0.0166612065972422,0.0174521628191374,0.0204313739323198,0.0197627501454792,0.0532936520828463,0.0549719069746949,0.0137236016586267,0.0657639392747769,0.0234134996898192,0.0514192924085305,0.0224762542385803,0.0305156446548777,0.0205285441067733,0.0148271069669315,0.0553655640355535,0.0200589873808157,0.0365652586345276,0.0179559714926441,0.0423828228866279
"SPEECH_966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297247066518494,0.042330170010845,0.0197258402824542,0.0362011925950229,0.0835465649255298,0.0270721499955839,0.0315658349317851,0.012188010076917,0.0190930820659875,0.0169750375203231,0.0406611343678325,0.0335374491074793,0.0268849835406666,0.020872755241848,0.0382505218010041,0.063716462101355,0.0799321220539383,0.0197821974675067,0.0316693485598443,0.0219332021681783,0.0591869329778792,0.0200996005393305,0.0250720826971631,0.0183010116970895,0.0442566828347515,0.0155244168712756,0.0555552991726243,0.0226774689551861,0.0190171011634113,0.0246466376253379,0.0281362805110632,0.0354740087445871,0.0182759825529064,0.0199166337921291,0.0412468293380219,0.0375136810931367,0.0209967146297983,0.0177201013139538,0.112467495347933,0.0204955076981659,0.0151577323256915,0.0612353990107872,0.0141086815714131,0.0266771691278204,0.0419777884280404,0.0361957035744105,0.0190373510335945,0.0190525234411831,0.0207456513993098,0.024078571984167,0.120193271814278,0.02207969901991,0.0210775197963771,0.0145192513101961,0.0235777333713464,0.0468743217132436,0.0325017122925391,0.0411618939825212,0.0269093724613012,0.0205954173201743
"SPEECH_1077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0756721543832701,0.0346079619773639,0.015628966496319,0.0192082734139491,0.0229792147553327,0.0294132234319126,0.0451894620134997,0.014877619055212,0.050879217238469,0.0390390238047424,0.0244609105412798,0.0483146226330574,0.00924797826004579,0.0301229181118586,0.04136905453872,0.0436184775027532,0.0206706903816645,0.0212516780834216,0.0211223769152547,0.0111126960246249,0.0460497626332521,0.0879005674661697,0.0389794094379109,0.0165905024894219,0.010643426630659,0.0687193350591143,0.0340109410406359,0.0309925370941213,0.0203905375630206,0.0269364610229432,0.0446692371719385,0.0513365988794208,0.0153648257848328,0.0145173563800732,0.0518342379276698,0.0361151742146832,0.0172752341075373,0.0148142663605127,0.0320786678272855,0.0229943723347656,0.0308168419265174,0.0445154809175086,0.0133664080570659,0.0751361313096578,0.0206136194666094,0.0763925697396912,0.0170184700871317,0.0142676917454139,0.0228994991886475,0.0206209067621886,0.0935856983012091,0.0432038600144815,0.0418699604943376,0.0293602906099077,0.0128803980109696,0.0560429483504394,0.0280997748118197,0.0212151646594824,0.0166675138228789,0.0204268007353227
"SPEECH_953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031060366853341,0.0388531527418397,0.0155370961708982,0.0281264659400446,0.0542706384942359,0.0271269860039892,0.0188689942064035,0.015685100647019,0.0238250043835802,0.0208642374828508,0.0407859131364587,0.0229266208003316,0.0310313694011005,0.0574592831871854,0.0375675848152587,0.0618334643313098,0.0244954702207207,0.0208282191797267,0.020648134333846,0.0180667832714091,0.093451338815414,0.0214782720532669,0.0363140403133275,0.0126068303306252,0.0602231743847076,0.0307235925997084,0.0409025465389669,0.0249060569887908,0.0320729672724629,0.0374602951011805,0.0221499572807391,0.0815424792770996,0.0226192445472257,0.0809426150459755,0.0605522689081099,0.0346989997256871,0.00923762130409718,0.0169106242317228,0.0508191786044938,0.00889282389445335,0.0317430269972909,0.0236095141638623,0.0139059569832482,0.039339042920842,0.0493867683569574,0.0213925083462295,0.017425368769528,0.0152686278708987,0.0107776288821693,0.0302806711250841,0.050578717177242,0.017369661443866,0.0305061521023425,0.0190959753254201,0.0585749985925082,0.0724799564834636,0.0696442667564625,0.0136080386498369,0.0145380942362157,0.0121092119969282
"SPEECH_1151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218965647087693,0.0423061134762696,0.00707869097086617,0.0411573270962,0.0136158993128346,0.0450090289347446,0.0608417287783951,0.00798651035989469,0.0112583027776064,0.0218007157192211,0.020386157015835,0.0373146550556931,0.0123590080016513,0.0976513020070382,0.0489102090897388,0.116109718090969,0.0752605966704128,0.0181016325945184,0.0168333997276117,0.0108499798156813,0.0116004212446962,0.0152048492612035,0.0127824636792818,0.0291651030756857,0.0506119936167764,0.0144044439927132,0.0180760028350542,0.0631821423651539,0.0384305947935434,0.0198144449319407,0.0406724878796055,0.0562767684334049,0.00793429396199351,0.0367128564406679,0.0520557361076544,0.0234083716361274,0.0835834710656128,0.00803181399388929,0.0304108999390172,0.0106690575313147,0.0687160143527125,0.0327124202984549,0.0124151123866948,0.0458695292372764,0.0641569420905707,0.0611140513109753,0.0190392989759966,0.0181644671076164,0.0177768647314229,0.0425294580419688,0.0321844351248473,0.0151008354195374,0.0162273779410173,0.0112759529998466,0.0405638999134532,0.0155601182195287,0.0138603570322959,0.0193480277185868,0.038041213805282,0.0655878663026279
"SPEECH_937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278482676957261,0.0315500550025855,0.0153839264579451,0.0795743725125694,0.0731632847604197,0.0242901152162423,0.0179940059901229,0.0141199396397771,0.0477616310364874,0.00964568772599382,0.0248281844048206,0.10933141273303,0.0140076388235933,0.0423304391135706,0.0282246798613943,0.0452641974139844,0.0113275321979241,0.0145048674117874,0.0337528555876367,0.0639508105053804,0.0107074065083875,0.0284466372738124,0.0129633652114944,0.0129956184925719,0.0350171020914353,0.0833467882236049,0.0316872327184929,0.0240019365755523,0.0203925735148475,0.0115874352988094,0.0616787499661514,0.0151590242003401,0.0208300646875868,0.0398031060817016,0.0404750584489126,0.0578275076032568,0.0333152541820865,0.0167910431470847,0.0190979884144241,0.0332535765427762,0.0421594006436071,0.0368694424151193,0.00724768694486848,0.0226681758262734,0.0252895443081779,0.0470578477705581,0.0292266975291073,0.0150709073032979,0.0129468666776793,0.0215533470300287,0.0148724077827787,0.102017428962993,0.0236379447848983,0.0202086019466874,0.0421150794911764,0.072118672635954,0.0174669218219281,0.039534225578462,0.0341165387631826,0.0355908885089008
"SPEECH_1140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0616787499661514,0.0151590242003401,0.0208300646875868,0.0398031060817016,0.0404750584489126,0.0578275076032568,0.0333152541820865,0.0167910431470847,0.0190979884144241,0.0332535765427762,0.0421594006436071,0.0368694424151193,0.00724768694486848,0.0226681758262734,0.0252895443081779,0.0470578477705581,0.0292266975291073,0.0150709073032979,0.0129468666776793,0.0215533470300287,0.0148724077827787,0.102017428962993,0.0236379447848983,0.0202086019466874,0.0421150794911764,0.072118672635954,0.0174669218219281,0.039534225578462,0.0341165387631826,0.0355908885089008,0.0152376261008575,0.0546730528456141,0.0231430913249799,0.0740569639853049,0.0682553395539955,0.0568717924673115,0.0380104909886906,0.0179669623425049,0.018417578718954,0.0150357734543363,0.0442113666813359,0.0186195734205144,0.0157979418628615,0.0317841395147162,0.0670406092259541,0.0187801833935501,0.0219218874956871,0.0151484224049278,0.0256294601621437,0.0318815602994489,0.0245708118966108,0.0190943297122481,0.0399202813510913,0.0155802709071629,0.0408785656692284,0.0582672867629724,0.0295740485515506,0.0161799530523788,0.0346854133128,0.0487652225402678
"SPEECH_942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199183756870831,0.0413891982111091,0.0317545868503757,0.0324175814160016,0.0207841884179922,0.0302208300391182,0.0220375626259595,0.0198334389693102,0.0136708704203438,0.0273692813260395,0.034158038754402,0.056629375677263,0.0101208399747273,0.0805505943851706,0.0338511205695663,0.0567648969068586,0.0152164061581162,0.0268639916111212,0.0334428989910905,0.0135192221523674,0.049422485875358,0.03467014864455,0.0326135487274721,0.0554445318526269,0.0942015888467253,0.0185752563241188,0.0499465464481025,0.0218418253488825,0.0107011702735625,0.0120695985145856,0.0239099541438513,0.0571090831096779,0.0176725708301028,0.0401605585778659,0.0786950591665069,0.0130042412830576,0.0485773841039891,0.0106840780659346,0.0120770078005469,0.0159221274301285,0.0233159720537388,0.0839873444659426,0.0130619062519208,0.0145486550741647,0.0272515660709983,0.0217740139566401,0.0534844504564927,0.0128130001637439,0.0808376165202482,0.0152304771318663,0.0808134111716916,0.0505553942775644,0.0265907326236804,0.0356253462594845,0.0222035198820608,0.0546095330779364,0.02138275570992,0.0130334626485223,0.0157546278641135,0.0153141498276079
"SPEECH_1018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259088130181055,0.0354472239789235,0.011349568005814,0.0218759700049273,0.0161629719033836,0.0621621472710878,0.0379017420961321,0.0125678283006246,0.0178538098435728,0.0160675692655009,0.03391806610962,0.0131138042788286,0.0107037056741174,0.0438776683086239,0.0478182694962467,0.0336592776603231,0.102695068341158,0.030635185069099,0.0311783053994961,0.0156111358291077,0.0266737501431641,0.0228711669210566,0.0140819919771093,0.0338578123619902,0.096240051354593,0.0379126546832451,0.0208648256799882,0.0387592079170024,0.0606528241565721,0.0275775849505866,0.0468690703155951,0.0465545678411537,0.0107414707626966,0.0305860451508811,0.0700202738678902,0.0438090181687625,0.0334126191817511,0.0126823756006531,0.0697584667002042,0.013629960320078,0.0506357487873849,0.0413812479619331,0.0266701392194535,0.0298537879143993,0.0342890582414355,0.0526334319191274,0.030415572809506,0.013574150011518,0.0154807136542229,0.0189589701055645,0.0517042061479128,0.0190211340118687,0.011304396860096,0.0136156767825998,0.0321684077833656,0.0457146917629064,0.0502314531032609,0.0350248722551426,0.0158840644349578,0.0333744083236788
"SPEECH_1118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367396672473737,0.0824237052212712,0.0153540913400992,0.0148431199573859,0.0782960589613489,0.0457430291059927,0.0294296620040128,0.0120742695465099,0.0157803849525565,0.0179716874924376,0.0660745169715351,0.0364419210586303,0.0103044862454201,0.0238655329228399,0.0306947385916651,0.0515175480339289,0.0480470955800019,0.0110196949703779,0.0614903352337953,0.0241795457436262,0.0194940984254932,0.0171675801069427,0.0355583599461011,0.0182652482407091,0.0210687245716665,0.0756710716403946,0.0357665941830395,0.031255012845196,0.0113284020754771,0.0221338167841712,0.051751807854862,0.0419680417913001,0.0158240913555871,0.0375357155967018,0.0774137265084992,0.0294975234416454,0.0376142319692086,0.0216388857622159,0.0225826535588823,0.0169183110894331,0.0615420250779679,0.0210854272899291,0.016176874914106,0.0320333102274781,0.0239556936504859,0.0203237810619886,0.0162794483280424,0.0146130513422912,0.0155275863798771,0.019525292427125,0.0896887983746923,0.016410946258471,0.0298397972306382,0.0362310016642924,0.0267023941220627,0.0450287039574203,0.0125905597549842,0.0358180770289044,0.0160715851220586,0.0978106568588493
"SPEECH_939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481474860599034,0.0400196672226777,0.0152747063618927,0.0160935830491302,0.0288772639216112,0.0283854493760739,0.0246647270558553,0.0122255071683361,0.0120398719663894,0.0103819104269367,0.101252742261612,0.0099764902146638,0.00897393973276181,0.0220998614479476,0.0290876485615906,0.112468004217752,0.105308671873449,0.0214565715424233,0.0710507345846723,0.0180232768985153,0.0166128786119286,0.015450299596195,0.0707295019644248,0.0109036734327887,0.0129341260588297,0.0118955945113449,0.00987509797288753,0.0420337131716089,0.0604181672030032,0.0133388335327944,0.0760367649152562,0.010143562475869,0.0105308055815588,0.0161649928159331,0.0225305651931248,0.0184102474493813,0.0778722816842935,0.0145486472022389,0.0168334481769451,0.0154956487730951,0.0164470937530815,0.196059244122046,0.0176717528519559,0.075979556022706,0.0267120353550215,0.0208055226835851,0.0266535489823464,0.0210220277934501,0.00919389485953477,0.0123689883960741,0.0133806971123876,0.0186240865137682,0.011480473197893,0.0102495933262365,0.0480008528383257,0.106949728861323,0.00863324771254224,0.0423343953451438,0.0225270104658207,0.016339285539062
"SPEECH_1070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443979816419624,0.0311567535250537,0.0147838635007756,0.0328348032382948,0.0230802627736571,0.0245394635250276,0.05877140733192,0.0251365428014438,0.0234076685156505,0.0179015347655066,0.0379530386210363,0.0312007645854301,0.0154883324310151,0.046664035296529,0.0404853186245501,0.0706424583524218,0.0925371094393464,0.0198302655598714,0.0236003909625177,0.0230753376920125,0.0262647378056731,0.0203561895197559,0.019927690117298,0.0120449231457397,0.0448183850574482,0.0547337006067343,0.0712250188753195,0.01649368489339,0.0227277500382943,0.0139205867563246,0.0188787901308676,0.0444797279447432,0.0108514528894231,0.0351999434038189,0.0531534644636071,0.06902984757917,0.0391151575803316,0.0184963717219251,0.0242175244709304,0.0146824424492529,0.0176612369858318,0.021851148289445,0.0126419712352156,0.0404897698092712,0.0249262907541301,0.0389282255785321,0.0312822959879103,0.0323735091205836,0.0117734640071723,0.0139237132313698,0.0924008397406561,0.0157536325211721,0.0331158703932152,0.0226533693172966,0.0262016514824234,0.0437234035805694,0.0658395049632529,0.0400394276616168,0.0519520020118392,0.0343639506944265
"SPEECH_1137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0522939729262994,0.0582089242465925,0.0127492288660122,0.0244317383249161,0.0249560668729111,0.0295125696207744,0.0234060934247454,0.0119580163580024,0.0249822317652993,0.0173124131316089,0.0299363957727669,0.0601129275464251,0.0180763762244949,0.052066151349378,0.0392074497908544,0.0683913714757858,0.0344104272856022,0.027709358818626,0.0347776606373564,0.0170169624731908,0.0137828978602881,0.0883785556731754,0.0208934648721323,0.0148621039773758,0.028960978977773,0.0374172218304622,0.0190400104535939,0.0541497216299909,0.0258397958598992,0.0351589119536669,0.0390613723501694,0.0824324007863961,0.020123925372298,0.0484990293777753,0.0447236760433486,0.0213353641251541,0.0258429087978693,0.019888965083948,0.0236612933131873,0.0151286372607167,0.0202448210513491,0.0504957405996002,0.0199881350923673,0.0227650363656248,0.0504516971743785,0.0935626455904098,0.051355797836204,0.0232192682051174,0.0182509769318708,0.034116909449308,0.0278089244603298,0.0173106658980133,0.0240519161979531,0.024727187749217,0.017975861830321,0.020245856944635,0.0315161388226598,0.0271673256188414,0.0562980575966225,0.0277494640743142
"SPEECH_1021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210675842077302,0.0495622752862526,0.0130857964913047,0.0504864886601037,0.0324271515902571,0.0350258994472257,0.0223553216338285,0.0190484072916554,0.0206784775562563,0.0134208290198311,0.0520291456138316,0.098118700171695,0.019593721707766,0.026633089314882,0.0364587608086458,0.0490519546872592,0.0158158935627641,0.0150277650956525,0.0193968047193357,0.0218343401457793,0.106900571139622,0.0156262726134559,0.0128712297613958,0.044836234144375,0.0501838665932192,0.0182303737602993,0.0125160336421713,0.0392796023371033,0.0533183329363365,0.0151190760599655,0.0334567458654443,0.0442631914664128,0.015866976507053,0.0344036202217762,0.042281100259054,0.0488951686530977,0.0493447653009631,0.0121351382983227,0.0226699398767262,0.0220020050130274,0.0477793276094908,0.0838375247004871,0.0141146170526963,0.0595284302957451,0.0345186647625333,0.0508430773910036,0.027867426017839,0.0188863551850424,0.0149819880112768,0.0285993618827727,0.0714589725608453,0.0263908604984675,0.0280468426253624,0.00996086046574889,0.0393165324744229,0.0147368211160187,0.0393485286241326,0.0176024943858874,0.0156082422546967,0.0312544206236532
"SPEECH_1007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343575474182174,0.0769268097291084,0.0222662709995169,0.0110283497098324,0.0402973982636648,0.0267847170738763,0.0149705425191499,0.0162581492918703,0.0410277151925166,0.0152823461084656,0.0174176749029361,0.0352842369500546,0.0155958574739069,0.0527114612876882,0.0381012223686509,0.0560963202227446,0.0200701327057313,0.0232110647898024,0.0452944605084308,0.0226407536894923,0.0890839601064043,0.0166072307647971,0.0185686672671495,0.0189551326187046,0.0149839967629771,0.0681685757721491,0.0461031936979648,0.0351655370125707,0.0399314956017082,0.0268091791899178,0.0288696723404454,0.0610882896062052,0.0184127925587556,0.0660972820777595,0.0584241689923417,0.0340009393608005,0.0237850221287175,0.01076096780996,0.0532950726368865,0.0143449254602628,0.0180097018759463,0.0185272516703818,0.0209998838080178,0.0179183180753919,0.0180913417381908,0.0420053502581071,0.0384207776257167,0.0176286201662295,0.033248439283986,0.0430942994779835,0.0299222847201404,0.012609392956104,0.0306943957656571,0.0262210859898739,0.0387505536771469,0.0353466941216346,0.0521451729291421,0.036711308468809,0.058885649127926,0.0416903452914798
"SPEECH_943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0350235853475325,0.017254850069704,0.037489395951719,0.041793024881907,0.0219432001474597,0.0395960929024759,0.0143013437819012,0.0555417139708439,0.0265317296174809,0.0156147514763172,0.0140437878517036,0.0305693390859511,0.0172491496856052,0.0616333191969272,0.0291535740935835,0.0482618484549782,0.0352964487515529,0.0164742748094868,0.0530019366906967,0.0248017180147283,0.0197350712408774,0.0275421882107201,0.0214255451645924,0.0133812878796888,0.0288647518754313,0.0536726357488735,0.0958223383137695,0.0339870980862119,0.0363482321568267,0.0336457665404534,0.0237535655445841,0.0488957649712836,0.0162016438186585,0.0434342341678812,0.0702398334380142,0.0257736501017783,0.0284145750376829,0.0120758044064963,0.133754671260257,0.00818481251412455,0.0390728564643925,0.0223421413089867,0.0281672783026395,0.0401786959080987,0.0435392104629817,0.0562793009623305,0.00996826742435067,0.0149681540834227,0.0140663601923917,0.047966800467217,0.0146336598689021,0.0181097029398014,0.0129659624681443,0.042742315437594,0.0222581264871229,0.0529250064048648,0.0213114593762353,0.0224055056631659,0.0471155227149443,0.0182551178016524
"SPEECH_955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154497303156792,0.0553946197323534,0.00949135494162153,0.0846671385420176,0.0733122494834719,0.0475504939128869,0.0224967591018301,0.0146527105165994,0.0602164900146622,0.0225058015395884,0.0122778327239416,0.0682211253969878,0.0428009053277202,0.022653809436484,0.0388680999996299,0.0226753178479228,0.0078143242821976,0.0180133627995983,0.029222004464547,0.0282181213725665,0.0614677768044703,0.0236229454923857,0.014794874330624,0.0184496499111058,0.0311080755266238,0.0221353261247912,0.0547561714167795,0.0255286293922869,0.0228542604126145,0.0287800388360121,0.0298345262053596,0.0699814495378982,0.0211623643077301,0.0249300275657867,0.0778591085282009,0.0329514743742661,0.0186210991836678,0.0140959733969295,0.0227550281771566,0.0285847341299407,0.0202310937244274,0.0229672696850178,0.0138781202153988,0.0261770924764304,0.0741873517657503,0.0353614425893726,0.0184933615219843,0.0200446911513727,0.0178369080365989,0.0315449252235809,0.0914505801919582,0.023612165451294,0.0246677523680398,0.0197719883048938,0.0263601848773103,0.0649297980792169,0.0386615180789865,0.0195673233131606,0.033044620229395,0.0364360273088748
"SPEECH_1146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617675360665227,0.0386786291769426,0.00977537488911048,0.0107078064052382,0.0685700232682643,0.0252461849345661,0.0298763958662315,0.0166276935362402,0.0658198659122259,0.0352335133004761,0.0179681282580686,0.11626459094937,0.0111640238178017,0.0237487965525753,0.0305983695244971,0.0275324867013365,0.013246137538098,0.0249873919180924,0.0135403888632124,0.0245350679868819,0.0545050131380954,0.0261140043136415,0.0283042835155782,0.00921465408343419,0.0176771367689245,0.055538690410828,0.0179228661815666,0.0958297801249607,0.0187005341798028,0.0103046318174165,0.0287429539752407,0.0588054232285436,0.0162669024150099,0.00863761159430535,0.059566056620928,0.0442930639325611,0.0372659554992998,0.0128085129045813,0.0185740431121104,0.0164578749087603,0.0594811552643698,0.0452223279466584,0.0161337656727351,0.0238776040677617,0.0277368039452297,0.0560313984973347,0.0229544436382583,0.0137982520312701,0.028530475210168,0.0356972167151898,0.0724960455882355,0.0237234236279406,0.0506491334628108,0.0110676383324875,0.0232300486875192,0.0546096368800278,0.0140581768531934,0.0238840278734392,0.0243366686264471,0.0710633588875832
"SPEECH_1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157757278575491,0.0612468933819975,0.00729793457025005,0.0208530650726903,0.0116460412828146,0.0915567828537804,0.0360550349837625,0.0228250008661951,0.0144826408713159,0.131115295666282,0.0356553184292878,0.0959868235812304,0.0204334786387789,0.0368781624293058,0.0475477887686256,0.039698297208557,0.0181985739772705,0.0196917838753808,0.0105340194054587,0.0156371897650845,0.0419971689201478,0.0298134929245804,0.0214270415941704,0.01769024800536,0.0324367692157507,0.0254443003835881,0.0223742763105515,0.0160819646109381,0.0264878266745487,0.0131310578747467,0.0481448476166817,0.0314715546268944,0.0150860108424208,0.0310288673033137,0.0659438754329968,0.0299071425506508,0.055241500026323,0.00922168836894155,0.0393946789503424,0.0130265394267221,0.0360576229313489,0.0579669756715976,0.023745980581926,0.0302164620889147,0.0575764865705867,0.0437999503533321,0.0239641075365398,0.0163286851705139,0.0588209638814794,0.0171385128449269,0.0513962969302816,0.0179803437458366,0.0229605882448532,0.0148593751663275,0.0227613437442841,0.0468829150380803,0.0238533246839699,0.0413207376399188,0.0364595800073947,0.0174430420226
