"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481448476166817,0.0314715546268944,0.0150860108424208,0.0310288673033137,0.0659438754329968,0.0299071425506508,0.055241500026323,0.00922168836894155,0.0393946789503424,0.0130265394267221,0.0360576229313489,0.0579669756715976,0.023745980581926,0.0302164620889147,0.0575764865705867,0.0437999503533321,0.0239641075365398,0.0163286851705139,0.0588209638814794,0.0171385128449269,0.0513962969302816,0.0179803437458366,0.0229605882448532,0.0148593751663275,0.0227613437442841,0.0468829150380803,0.0238533246839699,0.0413207376399188,0.0364595800073947,0.0174430420226,0.0185694932150725,0.0384482427432123,0.00888381419059773,0.0188720859109579,0.0784397681863383,0.0646448019313873,0.0232835780492031,0.0178734769302605,0.014909474143468,0.0176279238607745,0.00650830606051643,0.0894428532366795,0.0137936211011668,0.0645927291620889,0.0796718260533047,0.0474523694073999,0.0109323817250647,0.0159724132551876,0.0179636620966651,0.0146388380934875,0.0770010782358343,0.0274291602226053,0.0318163277900321,0.0311744719919263,0.0253562060536146,0.0594786873235806,0.0148414875358473,0.0247801316208328,0.0243067889066365,0.0212940009662571
"SPEECH_932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274537952993166,0.0678861248036876,0.00798031783126103,0.0662403305107076,0.0190716857554342,0.0307236089390856,0.0346586136360672,0.012487978473212,0.0108370306449591,0.00751550864724577,0.114722984389834,0.0280363409155258,0.0133881274567759,0.0494457979789235,0.0185852258082746,0.16765490648635,0.0305626384753625,0.0187334703416918,0.0159898167610799,0.0231675445222431,0.0212256953473468,0.0312491453170652,0.0169890151176579,0.0302628842300427,0.0302168566527717,0.0127610447829338,0.0200784167022747,0.0178684495263434,0.0348266772975094,0.019379967349017,0.0446714461072908,0.0380512954205463,0.0128230548516888,0.019724494484919,0.0181677388051543,0.0343966606265487,0.044922349134281,0.0132267999179838,0.0816603945656428,0.0248149793796729,0.020554874228336,0.0844974056324416,0.00996762724576805,0.0437711428870603,0.00989284388231722,0.0402939948964069,0.0507782795214916,0.0211594853708371,0.0160607403800583,0.0173366872043195,0.074635018653073,0.0384214409969859,0.0202726333285728,0.0313326501631559,0.0159807522881049,0.0471688276549681,0.0162490528766434,0.0412300255985979,0.0370833129484168,0.0308539909487161
"SPEECH_1014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0346619289917771,0.0554065224210422,0.0138218010330405,0.026346000508779,0.0353531987722925,0.0527025137319819,0.020969731590074,0.0143606629835183,0.0209943665667374,0.0179224985072104,0.0767362261250641,0.0391022324186344,0.0131292519230657,0.0313974867670141,0.0127139661587648,0.0533471577952651,0.0131682362832774,0.0194320744582823,0.0606438108194502,0.0235691588054471,0.12712048705159,0.0264010916005449,0.0531923824625573,0.0302741008443598,0.0441289957037044,0.0124586926202827,0.0177219892744573,0.0142841617079094,0.0184966968245898,0.0201425752492856,0.0285910501504518,0.0502329895455139,0.0159022847611322,0.0262910953109393,0.0769642885351596,0.0426673943011578,0.0424041822010924,0.0101996094642083,0.0273424305487859,0.017455865667187,0.0549607937894872,0.069227635267535,0.0205791246018467,0.0431250870957837,0.0247794134619452,0.0259925372141313,0.053646810774774,0.0137971178435782,0.0745758344597934,0.0223966688759988,0.0360016779737214,0.0196175746826715,0.0541288074258678,0.0142692126421733,0.0261128522373952,0.0318476645463765,0.0180484800466885,0.0262939672312644,0.0173439799125165,0.0152035694308232
"SPEECH_1135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508748538289816,0.0967683539520849,0.0155489699452087,0.0557490718405691,0.042972438674328,0.0223492280184295,0.0253758745913406,0.0198816330967402,0.0696541641632665,0.0184396633875468,0.0255813521223421,0.0592696380954866,0.0151763845658419,0.0194592183293936,0.0454210146788339,0.0254250238727026,0.0234365992537888,0.0109424342403683,0.0280791598232746,0.0520271028596623,0.0279457859924913,0.0292914347358448,0.0355036241263753,0.0141144496826584,0.00844196117789707,0.0173610431004493,0.0335471203936205,0.0249341090585413,0.0571210204709355,0.0293072719209957,0.0288447527183348,0.0452861818607626,0.0144405782120983,0.0271710261452684,0.079475420533309,0.021668619846011,0.0745983964227279,0.0155203410040118,0.0272097037524102,0.0187068478447026,0.0251707035692968,0.124623212436634,0.0200630157142893,0.0903028811095972,0.0173635592335014,0.0390708835641322,0.0123306420436695,0.0128572017338002,0.0197035054331923,0.0309729468377082,0.0101773679258625,0.0152152011324129,0.0161481542871219,0.0154189523884137,0.0310982870037967,0.0235577195236119,0.0421779947307247,0.0189093610913712,0.0157294903530915,0.0661870515481352
"SPEECH_1119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288447527183348,0.0452861818607626,0.0144405782120983,0.0271710261452684,0.079475420533309,0.021668619846011,0.0745983964227279,0.0155203410040118,0.0272097037524102,0.0187068478447026,0.0251707035692968,0.124623212436634,0.0200630157142893,0.0903028811095972,0.0173635592335014,0.0390708835641322,0.0123306420436695,0.0128572017338002,0.0197035054331923,0.0309729468377082,0.0101773679258625,0.0152152011324129,0.0161481542871219,0.0154189523884137,0.0310982870037967,0.0235577195236119,0.0421779947307247,0.0189093610913712,0.0157294903530915,0.0661870515481352,0.0209200738959176,0.0589460333023936,0.0126988714357943,0.0383950561684319,0.0449183930938584,0.0392052656403291,0.0365455001103945,0.0164816171869623,0.0275987214572785,0.0139946562261404,0.0414189239709964,0.054596775354859,0.0178081709776198,0.0597655950857953,0.0128493767945986,0.0528351471859074,0.0273346184002531,0.0235121358650437,0.019883640585169,0.0355334614905095,0.0397217736366364,0.0191761962157165,0.0142225941595277,0.0177773338593176,0.0673942709220101,0.0356628716713159,0.0221470643200427,0.036331063013831,0.0359936694513219,0.0563311285220279
"SPEECH_972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026751256351195,0.0442607650518259,0.011305152886448,0.0239997810537498,0.023549676178463,0.0398762746844784,0.0297095507525052,0.0315104134783468,0.0153921363777743,0.011117626839417,0.0363687617107716,0.0287770217351862,0.0123085439409112,0.0975904420158736,0.0111258203907644,0.0826862571957376,0.0323416820640787,0.0218977336860041,0.0160329871284274,0.0190273443062853,0.114183423683014,0.0139430336429495,0.0255932379013045,0.0183119153798941,0.0410382895296151,0.0112562844436662,0.0494841849609177,0.0564545730900771,0.0265144682759978,0.0275913612643209,0.0252471365588051,0.0439299968270036,0.015784944566138,0.0559841386716854,0.0379907231491359,0.0296014562132046,0.0244906164674625,0.0188537562659606,0.0649906830117687,0.0210925174007602,0.0329374563022026,0.0602876803615999,0.0171266542562143,0.0624158040201504,0.0224672174018631,0.0366763117497842,0.0121747536322622,0.0196213827916041,0.0223916401763442,0.0397005450277821,0.0445326197210061,0.0275253565272449,0.0313001970338838,0.0254982518203698,0.0292298987725317,0.0407014834788752,0.0408179788014153,0.036961685168816,0.0220045522016866,0.037662561622439
"SPEECH_1139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252471365588051,0.0439299968270036,0.015784944566138,0.0559841386716854,0.0379907231491359,0.0296014562132046,0.0244906164674625,0.0188537562659606,0.0649906830117687,0.0210925174007602,0.0329374563022026,0.0602876803615999,0.0171266542562143,0.0624158040201504,0.0224672174018631,0.0366763117497842,0.0121747536322622,0.0196213827916041,0.0223916401763442,0.0397005450277821,0.0445326197210061,0.0275253565272449,0.0313001970338838,0.0254982518203698,0.0292298987725317,0.0407014834788752,0.0408179788014153,0.036961685168816,0.0220045522016866,0.037662561622439,0.0382989010143217,0.055452388066874,0.0109455643412217,0.0215673055517142,0.0520512070816186,0.0148510531766033,0.0366401856805857,0.0118180652742112,0.0180673960944699,0.0423656918793491,0.0228628601252233,0.0159072163772227,0.0340942632921785,0.046399529744918,0.0323658390905367,0.0630757508133429,0.0119367543913685,0.0144406373964141,0.0138316016988154,0.0349448074296717,0.0625451112233848,0.0168755989409865,0.025163990591795,0.060814916069176,0.0246557809582369,0.0607877088253521,0.0512327818261335,0.0283340275990693,0.0220467453093278,0.0556263201358768
"SPEECH_950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0633882353546098,0.0311213649880393,0.0146919003651586,0.0305816731492652,0.0183725007505203,0.0652368297735175,0.0667199673937602,0.0243887953700388,0.0154605371178546,0.0152884679685782,0.0203594986433675,0.0533960104896781,0.0287205905122749,0.0491232039666232,0.0217250779713303,0.0431034530419243,0.00908239332966369,0.0160153006174631,0.0154058801641585,0.0153639260716085,0.102409847415795,0.0688102215543046,0.0389560446563089,0.0242839282627871,0.0391203464569192,0.0263220440257018,0.0224271204210358,0.0312037136852677,0.0101958123681936,0.0187253141142514,0.0279419445697046,0.0629538271508687,0.0215696419206048,0.0660494817587562,0.0748640650163783,0.03790364852078,0.0172112281234273,0.0127103529862,0.0156124126639736,0.0126546925988476,0.0371601995522238,0.0666539189442753,0.0175834424224029,0.0448939725326672,0.023887084720976,0.0617780649711615,0.0139742039598205,0.0194564844534179,0.0116155241062844,0.0516890996920922,0.012087831015141,0.0146755587731262,0.0151720566604548,0.0140748768497997,0.0420298090338423,0.0162687293536152,0.0558256904242804,0.0353608764124069,0.0241082511607529,0.0722330296517178
"SPEECH_1073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354148328377758,0.0630937345688519,0.0229069693756854,0.090662545001792,0.051518573518167,0.0421692013383008,0.0222975907242695,0.0125632303354578,0.0278174558929219,0.010509621422904,0.0178796739978791,0.0364462179435661,0.0161770390645109,0.0583014285463974,0.0180518078542235,0.0360005125064595,0.0198601616292665,0.0138166540068115,0.00730972236656946,0.0341202690961644,0.0854085109832447,0.027404705547222,0.0512470195776189,0.0189372716227593,0.0483201548941126,0.0144672977082188,0.00960963687887822,0.0459036371722118,0.028506886267449,0.0332776373203102,0.0522886333377065,0.0454705957017876,0.0124446551150718,0.0277236325773493,0.053541777897676,0.0316308037479519,0.0310780075638294,0.0103880361503455,0.0555261817706756,0.015562463404363,0.0524664524967987,0.0510876505034857,0.0112694056772516,0.0232348813876347,0.0259474723934396,0.0741563298222628,0.0420447320912359,0.0174545246134122,0.0731676556996133,0.0172662566088176,0.0262873999681209,0.0219685348314719,0.0322754839679166,0.0248094879230384,0.0554614732338667,0.0147336172317339,0.0206895822160908,0.0208732047799608,0.041245627666302,0.0179054396207894
"SPEECH_970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0342180350849868,0.0383433416324014,0.0179374420396997,0.0593858241384002,0.063265988065546,0.020652179664115,0.0264379204281512,0.0267168713718802,0.0166501008152861,0.0134117123600865,0.0244414619360874,0.107731316980183,0.0410774579959888,0.0274054231987911,0.0144593761994781,0.0264879618409763,0.0230642558089145,0.0119986940647029,0.0249610106350521,0.0362513846846193,0.0183400838056814,0.0286423182946604,0.0590079825599838,0.0205495610708952,0.0196728273592387,0.0808950971153019,0.0418190483123941,0.0206558187071931,0.0406405686788267,0.0148789351504782,0.019165120049146,0.0963887724255153,0.0146638156080433,0.0306289740550153,0.0569358051161627,0.029137552277818,0.0184325706443654,0.0166124219993777,0.0667712124453336,0.00887899102178734,0.0365401412752155,0.0327198131073818,0.0192695601278431,0.0618552026511258,0.0201213714171084,0.0338563601591168,0.018093644882784,0.0162939541945435,0.011403321272437,0.0306650723066495,0.037661400220731,0.024978756917142,0.0552668512218345,0.0255118997323627,0.0425299519058638,0.0560727453336225,0.0447047694931694,0.0229698850431707,0.0313516071092138,0.0205184559861195
"SPEECH_1013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196745878661359,0.060950510544709,0.0278981538227257,0.0247477217317911,0.0432292456236636,0.0554022907118596,0.0264222796072975,0.0258895479520702,0.0210364717061581,0.0276624669923705,0.0115016053240731,0.03819704382986,0.0111847815283877,0.0754479229775194,0.0248584712397674,0.0419309079277726,0.0155556796894518,0.021618619508098,0.0380324984403576,0.0255892622241351,0.0610014033735019,0.0130718210073053,0.0556072888726728,0.0273402827604021,0.0356371096199568,0.0497418624091916,0.0720465473332695,0.0136842386024223,0.0137813714283584,0.0212580053447153,0.0197250288748522,0.0602177042856192,0.0209714688596486,0.0191411139663653,0.0586114150838143,0.0309853799820305,0.025159350972947,0.0140636961498836,0.0171627693458129,0.018381793118779,0.0545820944902999,0.111299079690354,0.0326210474316018,0.081494702587709,0.0153832931642776,0.0336332058333366,0.0130017909491588,0.0145657933738838,0.0114095403610674,0.0337301942001093,0.0239157237894876,0.0189134093512706,0.0246038557898683,0.0233135885872446,0.0393143838878895,0.0496791142123755,0.0188468616327055,0.0191745956171209,0.0478184224610316,0.0482795819494553
"SPEECH_973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314319738431192,0.0392817665174654,0.0135332068494793,0.0300089927347331,0.0505809796703353,0.0304055852228317,0.0594768440407115,0.0146237055531568,0.0181256829980035,0.0255457966032239,0.0441546096304859,0.0651848429430151,0.011925567782722,0.0309436572709034,0.0154890797875552,0.0350047820806262,0.0541162061636788,0.025563127483979,0.0222425219230948,0.0373700946743138,0.0719397635446346,0.0248002196665723,0.0259474230652412,0.0317727229626744,0.0331617734666408,0.0434535275383683,0.0286016841637168,0.0247265570059228,0.0158812436945121,0.044706061118283,0.0451828832621094,0.0678590681494432,0.0150806773458855,0.0327815989425627,0.0590579301742826,0.0205544868952062,0.0241745902134414,0.0187435387595631,0.0139416243269368,0.0129605040150761,0.0306470037000393,0.0521053364712609,0.0126036175240757,0.0594042299484217,0.0367428075133698,0.0606921508085363,0.0146517753457115,0.0193838763182227,0.015328670156865,0.0320335633715271,0.105072598514987,0.0146796317417112,0.0198796740312175,0.0351174618112065,0.0241027739922281,0.0262245855075579,0.0582461937654217,0.00970235341156313,0.0231181407726387,0.0399266532089316
"SPEECH_834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239164846976795,0.0640325463752246,0.0160069736493672,0.0161922813487976,0.0799738709258772,0.0350636039397807,0.0281409851079018,0.0219306699585227,0.0428231265659627,0.0178421485199263,0.0647509343559839,0.103798358457388,0.0123934910636107,0.0237568386493988,0.0316784802036642,0.02482084817243,0.0278981918107463,0.0170392105561376,0.0236197078828953,0.0297750213030622,0.0647999020813718,0.0249991449793757,0.0238924138082512,0.0193966910649081,0.0143625985118209,0.0133639722922244,0.0300099156125326,0.0398576006712452,0.0307367011310331,0.0331272863028793,0.0691024197522113,0.0317743969123858,0.0110920506175711,0.0296578860447145,0.0422254171525384,0.0251559023368051,0.0245741821486676,0.0190595775697484,0.0201140532498773,0.0315904859874075,0.0428619657571042,0.0380142950952431,0.0173899232491039,0.0374427788911634,0.02676875492491,0.0415710267376199,0.02866999942903,0.019290746657069,0.0125336113662466,0.0185365102476008,0.0915220937075097,0.0657762868333284,0.0298665344840385,0.0193692723339312,0.0392941090987501,0.0515502786616909,0.042500075455293,0.0249131169681115,0.025703426098478,0.0220788222318507
"SPEECH_1106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239164846976795,0.0640325463752246,0.0160069736493672,0.0161922813487976,0.0799738709258772,0.0350636039397807,0.0281409851079018,0.0219306699585227,0.0428231265659627,0.0178421485199263,0.0647509343559839,0.103798358457388,0.0123934910636107,0.0237568386493988,0.0316784802036642,0.02482084817243,0.0278981918107463,0.0170392105561376,0.0236197078828953,0.0297750213030622,0.0647999020813718,0.0249991449793757,0.0238924138082512,0.0193966910649081,0.0143625985118209,0.0133639722922244,0.0300099156125326,0.0398576006712452,0.0307367011310331,0.0331272863028793,0.0691024197522113,0.0317743969123858,0.0110920506175711,0.0296578860447145,0.0422254171525384,0.0251559023368051,0.0245741821486676,0.0190595775697484,0.0201140532498773,0.0315904859874075,0.0428619657571042,0.0380142950952431,0.0173899232491039,0.0374427788911634,0.02676875492491,0.0415710267376199,0.02866999942903,0.019290746657069,0.0125336113662466,0.0185365102476008,0.0915220937075097,0.0657762868333284,0.0298665344840385,0.0193692723339312,0.0392941090987501,0.0515502786616909,0.042500075455293,0.0249131169681115,0.025703426098478,0.0220788222318507
"SPEECH_1076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0499207436292988,0.0686468514859627,0.0076856064638371,0.0230338462855748,0.024005677715672,0.0525644358173519,0.024245468989978,0.0228096834835718,0.00838754362280912,0.0124789134232124,0.0374060755776285,0.0554210930421666,0.0129256391334011,0.0573629120352972,0.0154495901889194,0.0907970135195399,0.0180716575595567,0.0146515981523562,0.0319558996119976,0.0210088127841742,0.0941853353729197,0.0388294189179065,0.0399957611395921,0.0107512942031332,0.0520582346768302,0.0263125788834028,0.0264748661606582,0.0287256932218806,0.0104408647070545,0.0233968901943163,0.0189471402411392,0.0886246747386228,0.0121090516535858,0.0172781347946136,0.0472422369421925,0.0460612398850261,0.037676864160211,0.0214460698861567,0.0235980381456651,0.0193300040393022,0.0295094965623021,0.0777942691313121,0.010747342255082,0.0780463518483867,0.015089328201863,0.0350671154206274,0.0396137958912567,0.0276637217843661,0.049522589921291,0.0214401268963173,0.0346689054117032,0.0183979555480813,0.019201825781804,0.00950280010583962,0.0763795820730199,0.0410820161838678,0.0231456251283202,0.0116344445682373,0.0191200698296933,0.0300591829701141
"SPEECH_956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189471402411392,0.0886246747386228,0.0121090516535858,0.0172781347946136,0.0472422369421925,0.0460612398850261,0.037676864160211,0.0214460698861567,0.0235980381456651,0.0193300040393022,0.0295094965623021,0.0777942691313121,0.010747342255082,0.0780463518483867,0.015089328201863,0.0350671154206274,0.0396137958912567,0.0276637217843661,0.049522589921291,0.0214401268963173,0.0346689054117032,0.0183979555480813,0.019201825781804,0.00950280010583962,0.0763795820730199,0.0410820161838678,0.0231456251283202,0.0116344445682373,0.0191200698296933,0.0300591829701141,0.0407524712048941,0.0386779778734701,0.0138378256074364,0.0490658974715987,0.0469758748643706,0.0498187541464135,0.0591342893078649,0.015444132901265,0.0212183404078403,0.0152404792904212,0.0883347213733424,0.0470963269485575,0.0270170295020731,0.0283364653756834,0.0149546900634932,0.047736122811588,0.0473490733748719,0.0106314673438872,0.0214574677544766,0.0276258033572851,0.0417329074501492,0.0364997345736771,0.0181846031496091,0.0340707742339749,0.0306321604555883,0.0310346436730589,0.0230737686321076,0.028345891867018,0.0233933437015207,0.0223269612824631
"SPEECH_1075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0615287080848674,0.0406920879708895,0.0142883419338794,0.037717270760295,0.0294370204239279,0.06677626253089,0.0190090965379885,0.0293994452176633,0.0150747321522334,0.0287001863756798,0.0119995674110127,0.0408195528876314,0.0167775582638715,0.0311374090444224,0.0133783838185102,0.0539874954411632,0.00883439307339492,0.0159972687096589,0.0223146618290645,0.00998100915209296,0.188185447089937,0.0255024590548562,0.0430479396770417,0.0456485186020397,0.0233368445898075,0.0137159539009947,0.0292957111492914,0.011127625230791,0.0165526608999424,0.0357363881861616,0.0257862067557714,0.0542335750485427,0.0149330381774169,0.0590319620683734,0.0512707555134195,0.0434459411807273,0.0261570878535832,0.0160110070159895,0.0149631121707106,0.016638362092549,0.0219133714952637,0.0294493404001065,0.0335115785140763,0.0433766194530701,0.0350508614551111,0.0426610673483456,0.0164384301681097,0.0250895479621493,0.0156302094568237,0.0281366816075156,0.0712666779900292,0.0144002746512566,0.0277720118410937,0.0408290660741614,0.053684595776381,0.0367772457477418,0.0476744057724802,0.0233139171860565,0.0339426279937746,0.0366104212293699
"SPEECH_968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490352766775531,0.0604312880735645,0.0119982396405161,0.0406619878164594,0.0353809093646492,0.0248187524610289,0.0339564079401478,0.0327403701387441,0.0160632802909226,0.0187038195168277,0.051884279526556,0.0189122831399254,0.0244018252148333,0.0233942510365275,0.0296829036666435,0.0616473258749681,0.0105737382160146,0.0231857874134297,0.0268339008176407,0.0231857874134297,0.0119982396405161,0.0317327959604382,0.0579644685335742,0.0119982396405161,0.0502513144789568,0.0463599935144651,0.0308989414680472,0.0689088087462071,0.0254093993931392,0.0469853843837584,0.0470502920861729,0.0577702354424837,0.0150058363734656,0.0463290979231878,0.040003877790905,0.059152675049433,0.0216603622183877,0.0121574526746372,0.0370390036809339,0.0427925536838295,0.0342773581120353,0.0114205255230753,0.015107553559736,0.0260432343296841,0.0307473861169446,0.0682492906202708,0.0658562781665083,0.0152933118031694,0.0327067959515477,0.0215016849887028,0.0244819349138656,0.0801202475762858,0.0358732962464558,0.0132790949286695,0.0256241422180573,0.0250322669991914,0.0135352731881388,0.02829666081973,0.0303356110790758,0.0232566659354195
"SPEECH_1131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0470502920861729,0.0577702354424837,0.0150058363734656,0.0463290979231878,0.040003877790905,0.059152675049433,0.0216603622183877,0.0121574526746372,0.0370390036809339,0.0427925536838295,0.0342773581120353,0.0114205255230753,0.015107553559736,0.0260432343296841,0.0307473861169446,0.0682492906202708,0.0658562781665083,0.0152933118031694,0.0327067959515477,0.0215016849887028,0.0244819349138656,0.0801202475762858,0.0358732962464558,0.0132790949286695,0.0256241422180573,0.0250322669991914,0.0135352731881388,0.02829666081973,0.0303356110790758,0.0232566659354195,0.040426935713713,0.0307261137874291,0.0122171934600178,0.0628947239606401,0.0135290197729908,0.0634838146768849,0.0207557326544374,0.0125872374806836,0.0882990122367525,0.0191807126287934,0.0204163185004489,0.039548985285242,0.0183705534583116,0.0211518959677304,0.00845196038980741,0.0297176358335765,0.0276789427087641,0.0120682879462401,0.0155224426885374,0.0118565961680812,0.178260562110529,0.0451082398994487,0.0666656188860723,0.00990138945921148,0.0249688645354127,0.020813628799515,0.0189492308747471,0.0460318080954493,0.0125279221223065,0.00788861989822579
