"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676694066119987,0.0501111564203891,0.0169347609117559,0.0430945109068407,0.0342764782024165,0.0317860327370673,0.0473821372691202,0.0143238193746253,0.0624598815870148,0.016295226223162,0.0317847337822244,0.0773958649803817,0.0110764430773576,0.0251290773301821,0.0488900336225542,0.0310573160788298,0.0444928230482471,0.0189981897772303,0.0273946538726869,0.0139643992540188,0.047021418814877,0.0174048276801058,0.0149796096400948,0.0201376238570778,0.0404596342311038,0.00998722457188645,0.0169401489743109,0.0475816395799889,0.02362105832251,0.0473498692599412,0.058503190862136,0.0471077701980422,0.0152777192288295,0.0284538102330688,0.0455049899496108,0.0468437660988423,0.0223285617913451,0.00840182822912024,0.0668834373347,0.0200988965131316,0.0196171858476892,0.0215167492486979,0.0210162042914745,0.0189897608118915,0.0516534820405268,0.050537664838293,0.0414432529972326,0.0129884923387813,0.0174712633811076,0.0172971251864397,0.112913159109847,0.0476763728592858,0.018425504915737,0.0182517469520504,0.0164395774058775,0.0369815026847736,0.0157772928582152,0.0466919674912533,0.0311321163764774,0.0237756079255226
"SPEECH_1016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040426935713713,0.0307261137874291,0.0122171934600178,0.0628947239606401,0.0135290197729908,0.0634838146768849,0.0207557326544374,0.0125872374806836,0.0882990122367525,0.0191807126287934,0.0204163185004489,0.039548985285242,0.0183705534583116,0.0211518959677304,0.00845196038980741,0.0297176358335765,0.0276789427087641,0.0120682879462401,0.0155224426885374,0.0118565961680812,0.178260562110529,0.0451082398994487,0.0666656188860723,0.00990138945921148,0.0249688645354127,0.020813628799515,0.0189492308747471,0.0460318080954493,0.0125279221223065,0.00788861989822579,0.0658747015449319,0.0507915660719051,0.0141433974035399,0.0266591718315235,0.0312872713615156,0.0614256285911784,0.0247402100216404,0.0168991594586331,0.0151725933290822,0.0136905607007519,0.0490635310083442,0.0354756027385244,0.0106691558575824,0.0337448491940883,0.00911890527919931,0.08491973059839,0.0367478372035178,0.0176885883086584,0.0386769697516771,0.0217469789485546,0.066634810795933,0.0599668268875866,0.0544978426481017,0.0158466863838409,0.0217204153939646,0.0271643082058761,0.0193044707481892,0.0217815062506963,0.0207384341920204,0.0338082892905527
"SPEECH_1129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0287582734517402,0.0392608881834732,0.0185150281609676,0.044629516902499,0.043558727214985,0.0325628105763661,0.0219342865612722,0.0164267268583514,0.0317460690165432,0.0134140526969656,0.0605570238875897,0.0217389562262131,0.0125962251827247,0.0546846294983443,0.0218465285472074,0.0445835079313368,0.0218555459482951,0.0139010733253083,0.0183660146807877,0.0326380156091106,0.106100001809367,0.0244326360116831,0.0309450575174716,0.0178641720034692,0.037778377475543,0.0409368464692249,0.0457387646234669,0.031790123464059,0.0300366119212795,0.0408035082443541,0.039400652941523,0.0688758960977063,0.0197743555249566,0.0287991203945139,0.039351504297644,0.0393129310232871,0.0256611943029542,0.013839372907681,0.0430328649362882,0.0158479135297335,0.0322535401791804,0.0670171495896544,0.0108203543152645,0.0514158917152921,0.0178848734925614,0.0421381105819812,0.0230664777100524,0.0156707265007423,0.0110029872608335,0.0163318049347384,0.0926694240415975,0.027525972735859,0.0335573733707783,0.0186760107900047,0.0208366496380378,0.0642815797624368,0.0248819258536148,0.0376750915426965,0.0181068841677469,0.0402913658606396
"SPEECH_1128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0480756199108778,0.0319911332259908,0.0117456881881563,0.0213103455369813,0.0400338646235436,0.0508639883683124,0.045531886209141,0.0159265724072718,0.0234345186610842,0.0348522408577395,0.0336661812759974,0.0390297621105475,0.0117026318737845,0.0261038678262942,0.0194214808811736,0.0468070683262841,0.033426160914519,0.0147018638590145,0.0184311384789295,0.0211658793829479,0.118711105023487,0.0424505788809547,0.036530230405692,0.0173666569232646,0.0229843453116818,0.0405399984566318,0.0341187388142422,0.0393841361557673,0.0348534192478451,0.0248388978618425,0.0371780779525394,0.0541281629804483,0.0103582359921179,0.0332530740670383,0.0319533488365169,0.033885471873283,0.0393842788805327,0.014967142203431,0.0353712417961527,0.0286651672748106,0.0259917107022033,0.0530908271918191,0.0240978874019436,0.0539492213706573,0.0148906962194438,0.066844154722021,0.0200156758755304,0.0191162041151799,0.0149025211491646,0.0213066964645931,0.130540024295555,0.0406983418712908,0.0413745753532669,0.0186919924734149,0.0280698942548499,0.0168941697158939,0.0144433006749128,0.0399546515380678,0.0167127016039277,0.0192705511493939
"SPEECH_1283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0480756199108778,0.0319911332259908,0.0117456881881563,0.0213103455369813,0.0400338646235436,0.0508639883683124,0.045531886209141,0.0159265724072718,0.0234345186610842,0.0348522408577395,0.0336661812759974,0.0390297621105475,0.0117026318737845,0.0261038678262942,0.0194214808811736,0.0468070683262841,0.033426160914519,0.0147018638590145,0.0184311384789295,0.0211658793829479,0.118711105023487,0.0424505788809547,0.036530230405692,0.0173666569232646,0.0229843453116818,0.0405399984566318,0.0341187388142422,0.0393841361557673,0.0348534192478451,0.0248388978618425,0.0371780779525394,0.0541281629804483,0.0103582359921179,0.0332530740670383,0.0319533488365169,0.033885471873283,0.0393842788805327,0.014967142203431,0.0353712417961527,0.0286651672748106,0.0259917107022033,0.0530908271918191,0.0240978874019436,0.0539492213706573,0.0148906962194438,0.066844154722021,0.0200156758755304,0.0191162041151799,0.0149025211491646,0.0213066964645931,0.130540024295555,0.0406983418712908,0.0413745753532669,0.0186919924734149,0.0280698942548499,0.0168941697158939,0.0144433006749128,0.0399546515380678,0.0167127016039277,0.0192705511493939
"SPEECH_876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235729229584446,0.0527396397984636,0.0106388176294974,0.0205848553830819,0.0303315156487035,0.0365566110802591,0.0173486856775792,0.0170685623669789,0.0126635663275127,0.0276832157225743,0.020741882863408,0.0231844651711975,0.0113257391812087,0.0742224266422878,0.00918064820909356,0.0246012360236895,0.017369032368483,0.0205312343251436,0.0104251544109565,0.020919869280234,0.19909949559747,0.01303998030286,0.0197003705421231,0.0132299415232588,0.0536459387447713,0.0630550013671194,0.0402772172674508,0.0160537292381079,0.0187740219272849,0.0814342224207561,0.0302318022319388,0.0617677293788336,0.0164073483722693,0.0296970340675573,0.0493847162747943,0.0407662447363684,0.0191184754996687,0.0114646909012448,0.0526934297198016,0.0200043313389174,0.0400293508342105,0.0201930825180581,0.0146597757512241,0.0404255804889484,0.0165048516726246,0.0487766717198073,0.0241011860704002,0.0198003620815049,0.0340144246786735,0.0275629530651651,0.139075848391886,0.0278524749332189,0.0587696266543299,0.0193637394763468,0.0341651347826759,0.020581413091565,0.0196584536468773,0.0232607568808,0.0173348239680354,0.0223336867722535
"SPEECH_1145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0371780779525394,0.0541281629804483,0.0103582359921179,0.0332530740670383,0.0319533488365169,0.033885471873283,0.0393842788805327,0.014967142203431,0.0353712417961527,0.0286651672748106,0.0259917107022033,0.0530908271918191,0.0240978874019436,0.0539492213706573,0.0148906962194438,0.066844154722021,0.0200156758755304,0.0191162041151799,0.0149025211491646,0.0213066964645931,0.130540024295555,0.0406983418712908,0.0413745753532669,0.0186919924734149,0.0280698942548499,0.0168941697158939,0.0144433006749128,0.0399546515380678,0.0167127016039277,0.0192705511493939,0.0813289056385543,0.0409109675868986,0.0092760729777713,0.0583004933641476,0.0490096762269165,0.0291835474152927,0.0311748126237521,0.0158193824396163,0.0329150830422392,0.018316043267364,0.0475223732118278,0.0208845151353041,0.0100942426394706,0.036346670839598,0.0157825463484054,0.0585508795708972,0.0446364087538647,0.0202945599662929,0.0247212557177863,0.0165503940246993,0.0858471423819799,0.0201183789314864,0.0349184097849541,0.0264688747272628,0.0370372058440968,0.0455211279541145,0.017911432244742,0.0285664836512131,0.0133044709356941,0.0286876427537575
"SPEECH_1134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263690860192732,0.0279088214791352,0.0149482171238924,0.03753960150866,0.0231355481621399,0.0476320540829018,0.0181568072732426,0.0164307567603625,0.0242926172658978,0.0895019157057521,0.035985348572833,0.0357202682408813,0.0137104258580582,0.0496467000102728,0.00814727897979077,0.0766307739765022,0.0220251264434861,0.020948689321304,0.022002237580917,0.0195830587211092,0.114764748633964,0.0150453253867243,0.018438319318222,0.0184775817425337,0.0611620520052813,0.016687292304427,0.0236126385009917,0.0373755935723573,0.0484662529868255,0.0156548624622611,0.0660231606873666,0.0421386730462811,0.0172494088283849,0.0133905766186631,0.0381897070781512,0.0438534128654749,0.0509780632979742,0.0132685420263586,0.0147116790692458,0.025178887772327,0.0318498441608467,0.0513138844103758,0.0150161709367569,0.0424596369728342,0.00681366533739634,0.0441737975184027,0.0342233042403651,0.0140455850915689,0.0394178500902706,0.0214445916945175,0.119299789661316,0.0298433454074618,0.0793111919499316,0.00886072246994493,0.013884070754892,0.0436200858576805,0.0193808623631867,0.0189316054495989,0.0147132362036771,0.026414648138748
"SPEECH_1008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271799546780697,0.0280291120153345,0.015787212754606,0.026021823794566,0.0631080443356517,0.0556735734428491,0.0659413986163207,0.0182276929971305,0.030996051402639,0.0099997360298734,0.0483368073205725,0.0154993543565157,0.042806059578982,0.101519603398745,0.00764531277538817,0.0403006261576324,0.0733838067769899,0.017525158302709,0.0152443946373459,0.0197339602381187,0.038060585771111,0.0197289035392859,0.0217763212073657,0.0266631289784503,0.013272102207103,0.0112921859459604,0.0106346322469804,0.062018295187037,0.059180795001347,0.0144133663053198,0.025870143619515,0.0722778437215808,0.013777682775135,0.0388906936566898,0.050924480325287,0.0296161660969542,0.041237457824144,0.0102669449813743,0.0130584297661504,0.0106474464567805,0.0292299620350039,0.0229492690372313,0.0121419236257928,0.0721224467928797,0.0229776339673571,0.0875285578427561,0.0443408335745521,0.0173326063557904,0.0315669208984267,0.0340898113586302,0.0226058856039587,0.0204920594188479,0.0108350076477736,0.037426570011005,0.0360552949348303,0.0183322156010066,0.0155686344147167,0.0218586157678715,0.0418320400045514,0.0941464218834069
"SPEECH_1069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271799546780697,0.0280291120153345,0.015787212754606,0.026021823794566,0.0631080443356517,0.0556735734428491,0.0659413986163207,0.0182276929971305,0.030996051402639,0.0099997360298734,0.0483368073205725,0.0154993543565157,0.042806059578982,0.101519603398745,0.00764531277538817,0.0403006261576324,0.0733838067769899,0.017525158302709,0.0152443946373459,0.0197339602381187,0.038060585771111,0.0197289035392859,0.0217763212073657,0.0266631289784503,0.013272102207103,0.0112921859459604,0.0106346322469804,0.062018295187037,0.059180795001347,0.0144133663053198,0.025870143619515,0.0722778437215808,0.013777682775135,0.0388906936566898,0.050924480325287,0.0296161660969542,0.041237457824144,0.0102669449813743,0.0130584297661504,0.0106474464567805,0.0292299620350039,0.0229492690372313,0.0121419236257928,0.0721224467928797,0.0229776339673571,0.0875285578427561,0.0443408335745521,0.0173326063557904,0.0315669208984267,0.0340898113586302,0.0226058856039587,0.0204920594188479,0.0108350076477736,0.037426570011005,0.0360552949348303,0.0183322156010066,0.0155686344147167,0.0218586157678715,0.0418320400045514,0.0941464218834069
"SPEECH_1071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321668328348472,0.0573834834724274,0.00980361048016559,0.0238920042152003,0.0667336623708477,0.031666010493195,0.0291306286558618,0.0152363716621196,0.0667871211735598,0.0299344156720141,0.0152527964951273,0.00755228881707922,0.0222742245686158,0.0189279275885775,0.0119990231391413,0.0625076732392208,0.045996325450213,0.00756352491261364,0.0198154094311818,0.0190735466277134,0.0711384951353871,0.0148402393883355,0.0339264818143704,0.0282152185564338,0.0191880431117875,0.0580408426826383,0.0104909327940463,0.0346830348574534,0.0580728601622445,0.077706970197581,0.043840189998855,0.0468449393741412,0.0163478618470594,0.0431944577516619,0.0323833937867406,0.035483582355875,0.0506547100251798,0.0174994945675682,0.0167107312433517,0.021993568299566,0.0745445090173486,0.0308858711913183,0.0136073652627342,0.0458086747773755,0.0143723119120603,0.0868775637683977,0.0466632368122162,0.0184264768420676,0.0179648968233138,0.0296364852343781,0.0270241939309858,0.0567361542607764,0.0151592078455265,0.026944223462615,0.0247756883137401,0.0232065116636309,0.0172983439545492,0.0425298024528644,0.02879992269253,0.0337856305315728
"SPEECH_1011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234862106192347,0.0366173886994426,0.01229488395254,0.0202500127492137,0.0421737878464839,0.0604186542449907,0.0393371220382732,0.0121417164498309,0.0364217937051053,0.0316286566053951,0.0183048105675962,0.0461280102028808,0.027729531742345,0.0300872179073629,0.0177946063845331,0.0246244470107941,0.021247213928394,0.0179367415260686,0.0409908635628156,0.0454377676555533,0.111231623201598,0.0442013129284317,0.0305940019565665,0.0172722210753569,0.0216198932578766,0.0188522860742231,0.0280624324915301,0.0578213443364741,0.0329621482008933,0.0323312990781961,0.0205137701922623,0.0460243336182112,0.0101680147864018,0.0193037434139504,0.0466967041203706,0.050863692430429,0.0303269024456766,0.0123115844125715,0.0395877666952869,0.0435901446094669,0.0205671137392113,0.0265311417386732,0.0208817892447226,0.0377531587209386,0.0187232183085799,0.0247437411013392,0.0250206244095906,0.0240152662399151,0.00889809124131017,0.0233635487934463,0.147617496403425,0.0227949970819438,0.0704005327530097,0.0189594355040422,0.030405369549216,0.0477587467612185,0.0290926131558781,0.026690114082608,0.0184243250169641,0.037972019429341
"SPEECH_954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397729685121624,0.0412991483043498,0.0184397764516591,0.023002533419035,0.043574330154926,0.0402676560740061,0.0408898828960862,0.0137856232972445,0.0407285922249979,0.0186710356897365,0.0269369391749148,0.0451511544811946,0.0173647456599198,0.0312634884269302,0.0161797747222814,0.0593226446793142,0.0910437654980226,0.0222001915588772,0.0386693381788367,0.0154571069209177,0.0640188978059574,0.0273673186631758,0.0182020056243754,0.0140836129276032,0.0310309319010632,0.0162552249246998,0.0198877666196156,0.0452601157052035,0.0324044447167495,0.0474689847861437,0.0339404336130342,0.0565770185304765,0.0195706217441758,0.022690697478396,0.0965353360984678,0.0331762145642132,0.0159386937322671,0.0169604402769944,0.05381048010888,0.0200410631672418,0.0227810463345905,0.0274062148525955,0.0279926906325404,0.014926379374057,0.0256090119034002,0.0132609973212732,0.0186648696157658,0.023812537640049,0.0187933882000968,0.0464423268777995,0.110257434849498,0.0351287694823506,0.0303499888060667,0.0339282605693396,0.0221639816903587,0.0176046860707215,0.0184699183416028,0.0288918718007626,0.0167055292339848,0.0775690970890003
"SPEECH_941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308156350181316,0.0543839259021979,0.0127424387813483,0.0138967293738374,0.0976794591839921,0.0148244261725442,0.017601634184979,0.0157772957174901,0.0160103595660832,0.0121258435319299,0.0204585713560413,0.0470239821029417,0.0152301121829404,0.0752954216871989,0.0266788960074778,0.0367070797855611,0.0127611039593942,0.0148036396914232,0.0109782441843635,0.0420460329115408,0.111614087110255,0.0158071213559891,0.0240441351732984,0.0260801165898981,0.0103185408468286,0.067318444888633,0.0510488885244281,0.0125033142942461,0.0695494462949691,0.0238750736200385,0.0639203544268291,0.032561800958011,0.00854134100170438,0.0504618934195081,0.0557967306162683,0.0563345754715616,0.0211157412383278,0.0172289054553146,0.0670714360143075,0.0298287273931704,0.0269038135778676,0.0662232236580085,0.0241641386831775,0.0334778098334687,0.0242636184918426,0.0225654802156483,0.0247115129910127,0.0140408358525954,0.0624276622596266,0.0121003936123521,0.105149408769932,0.0180372561265938,0.0191553231692245,0.0201450665562395,0.0189892329755445,0.0210320878011018,0.0131673360078081,0.018785833724102,0.0133810247181879,0.0384174349806628
"SPEECH_1066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310319424492148,0.0597877736315259,0.0161670810789074,0.0208237593879729,0.0551052890684238,0.0336937839507428,0.0287527963561588,0.0144974458294739,0.0178417858974028,0.0246812434013728,0.0273911829341149,0.0611808640918616,0.0236440944874286,0.0776591791091704,0.0198113147264659,0.0469732556560889,0.0202980067011254,0.0204706738789599,0.012846980135846,0.0208653192050272,0.121875828931868,0.0314146783289447,0.0438553988591228,0.0160377081285405,0.0263913810814626,0.0529773665866527,0.0194855658544687,0.0191706525247805,0.0134373289565302,0.0218303187703444,0.0336791323846145,0.0265440556755876,0.0147244537208766,0.00935203372399231,0.0944622379785364,0.0365251990577752,0.03228479106497,0.0219021443280692,0.0370297864868868,0.0113147252124819,0.0445440565487019,0.0249622164156352,0.0183867018358934,0.0201480605592905,0.0381304551764005,0.0280131333944077,0.0149107351188939,0.0220115648191975,0.0189726811650341,0.0519440828893676,0.108940601847242,0.0287462073437944,0.0292812118361734,0.0123380107379763,0.0111703749585871,0.0441790851547287,0.0282666721195833,0.0173993751493629,0.0904493335525191,0.0293868797434195
"SPEECH_835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0382629859807492,0.0646101660858327,0.0182739655695651,0.0140548941878879,0.0318607964754042,0.0225180397218372,0.0147832278579916,0.0170094745799129,0.061315210619482,0.0266812473326692,0.0367903433899472,0.0677262541023641,0.014220592960174,0.0229700854197088,0.0240239635890971,0.092941574346142,0.0203282790046025,0.0229547190647234,0.0480967414523206,0.0234211984834968,0.0783995398017026,0.0604791956889022,0.0225146355679983,0.0129098576928603,0.0303870029131559,0.0296783528162708,0.0163306412966718,0.0196810395132539,0.0169243292306821,0.0298516452545936,0.0464345099848867,0.0651595361648091,0.0170087364551967,0.0165035309164914,0.0274583041541336,0.0391894767536769,0.0270877861645196,0.0197648805720987,0.0239963179204113,0.013600411279003,0.0241940702999912,0.0302268548714234,0.0197481942522641,0.0667977414546279,0.0161794943242389,0.10320746644391,0.0395084299596015,0.0179396279184633,0.0460903555221416,0.0157185260152181,0.0436814838350897,0.0280362818561058,0.0516797627158703,0.00984546907967872,0.0667435658108728,0.020300931497778,0.014777318971565,0.041664941573024,0.0249789880739305,0.0224770051589779
"SPEECH_961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654174674161689,0.0915138699526094,0.0157943110047824,0.0175194286607056,0.0383095420493349,0.022071898379912,0.0576934011047632,0.00731354854955697,0.011952390391334,0.012146683815887,0.0635545907002049,0.0202187718040631,0.00864885935532674,0.0111163139037642,0.0291034284587627,0.0710807987817809,0.0726661841962847,0.0100447978470893,0.0691643750708772,0.00967999527326116,0.0271231926341075,0.0510820370739295,0.0500014458605097,0.0208018682110266,0.0317445179247024,0.0465346836426866,0.017370585584714,0.0197270596863747,0.0196498024196964,0.0109541502457834,0.112200181051097,0.045341823940728,0.0336042833226609,0.0298691106356256,0.035401225948699,0.030785905421672,0.0493080587283115,0.0153658643373398,0.0116582700300475,0.0122013073753145,0.0432011453833903,0.0282878259700992,0.0218633057593705,0.0164656039908096,0.0095349004257616,0.0212200172769301,0.0316751218279756,0.0247809823910251,0.0133281285007841,0.0488674257871046,0.0550172388338481,0.0281370558790425,0.0114248062087408,0.0143761483399913,0.0138848308089868,0.0307868578281797,0.0887410422717209,0.0297717995359323,0.0195784411385724,0.0733212910502388
"SPEECH_1004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0385460368642497,0.0332687997372347,0.0088255589560832,0.0191499554377268,0.0485533563569235,0.0426585499776662,0.0408121767955102,0.0196249073439048,0.0260203427755956,0.0124325108965978,0.0691523292560133,0.0555531930322014,0.0168021907952024,0.0401210869459798,0.020428890042478,0.0817179791679279,0.0393220457803187,0.0147732538561652,0.0452547090079043,0.0212318844344688,0.0824402242059135,0.0193931918063247,0.0207311518451552,0.00866855939613376,0.0114705403314927,0.0114060274427701,0.0125122719440205,0.0730149325782897,0.0397844885488964,0.0263288544408512,0.0332048854357425,0.0385571101986498,0.0153991381611092,0.0148985782939647,0.0677934468252145,0.0221812930566156,0.0667756302816642,0.0211914743017856,0.0326229263602458,0.0105932975774069,0.0476665481786515,0.0772596539204119,0.0157413306063029,0.0298785412922943,0.0353411310570882,0.026484962782023,0.0240056438099207,0.0148229432831479,0.0369735154040651,0.0289181831759926,0.0792947749909466,0.0399465249124459,0.00912228494229555,0.011626058507866,0.0227233538955848,0.096150776653855,0.0300936473064216,0.0166533325753878,0.00837204484946714,0.025706967363433
"SPEECH_952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704457012700183,0.0528075021861423,0.00990749811962892,0.0358533025674537,0.0275862601272091,0.0207815941776172,0.0358177660280158,0.0111084070159622,0.0266274258523868,0.034850985650987,0.0722026404600933,0.0416287400314704,0.00864969377645889,0.0374262334701199,0.0178564500561869,0.0712436338989649,0.0221948418797319,0.0218222540489419,0.0315468128754987,0.0310505624135069,0.0118641825924667,0.07594372811188,0.0393716713617845,0.0382530457098808,0.0289480247683181,0.0272599625391414,0.0142925444993346,0.021661360513485,0.0367927734948483,0.0242044005024657,0.0179863203722973,0.0375737598760693,0.0216699352294028,0.0659995369593333,0.0470271240405649,0.0382388171890172,0.0432091421103091,0.0240214881677275,0.0285765249446913,0.00785130466617741,0.103642170107791,0.0421086586361123,0.0195216467494343,0.0735398404644027,0.0246482461986327,0.0339864141264238,0.02944693854551,0.0194560264080668,0.0221052362985758,0.0332947740743241,0.0173854289000108,0.0139053074292016,0.0203366821787216,0.0388713033836296,0.0258873633269842,0.0173134305861284,0.0215757433572767,0.0489882057683293,0.0336171895004739,0.0282154404043806
