"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137480341124016,0.0431605779129503,0.0116829772794023,0.063535959055844,0.0246722748184591,0.0291121279546286,0.0443760818252124,0.0211151642736152,0.0188755734273722,0.129802273254721,0.0615033888452507,0.0304032797171309,0.0125568050571694,0.0465375465143548,0.0154696568924093,0.049629690196016,0.0431281553314867,0.0109943842534886,0.0202607945042098,0.0210318061882293,0.0710098912800919,0.0247990964641453,0.0525745252271369,0.0150028371643523,0.0376061902986407,0.0154575381157704,0.013545041329291,0.0215805899810864,0.0137507439672314,0.0230769947579019,0.0369126366492918,0.0389264449535411,0.012028312436878,0.0704194102835992,0.0434036680761623,0.0356223164858685,0.0253435584669762,0.0125362071266334,0.0430602515247527,0.0118097166417686,0.0315548224323757,0.0544744595946467,0.0255385601572253,0.0292001931675174,0.0669409124656843,0.0373280207705754,0.0449440585050145,0.0156459074622785,0.0271486126995508,0.0221137126922445,0.0369469705019199,0.0269111106003087,0.0425223656962226,0.0286165436881484,0.0301481570441806,0.0170790303528605,0.0204108409034736,0.0431785302124599,0.054794799179956,0.0144398692278855
"SPEECH_1148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179863203722973,0.0375737598760693,0.0216699352294028,0.0659995369593333,0.0470271240405649,0.0382388171890172,0.0432091421103091,0.0240214881677275,0.0285765249446913,0.00785130466617741,0.103642170107791,0.0421086586361123,0.0195216467494343,0.0735398404644027,0.0246482461986327,0.0339864141264238,0.02944693854551,0.0194560264080668,0.0221052362985758,0.0332947740743241,0.0173854289000108,0.0139053074292016,0.0203366821787216,0.0388713033836296,0.0258873633269842,0.0173134305861284,0.0215757433572767,0.0489882057683293,0.0336171895004739,0.0282154404043806,0.048451660497403,0.0379393177769237,0.0181967561000261,0.0222605513018508,0.0495499094580914,0.0336324635738895,0.0691381683519384,0.0204687435806161,0.0235852809825759,0.0156992432429945,0.057933918110842,0.034946157480872,0.018749685889322,0.0474088190855516,0.0283976167882641,0.0216428916797509,0.018228986916579,0.0281972557074685,0.020997199219523,0.0189426784081773,0.0452903324292019,0.019587594524583,0.0364636446041648,0.0138627481650094,0.0552106718533603,0.0480758648014729,0.05527161408791,0.0181173139584791,0.0313419570710919,0.0424109543520668
"SPEECH_1072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369126366492918,0.0389264449535411,0.012028312436878,0.0704194102835992,0.0434036680761623,0.0356223164858685,0.0253435584669762,0.0125362071266334,0.0430602515247527,0.0118097166417686,0.0315548224323757,0.0544744595946467,0.0255385601572253,0.0292001931675174,0.0669409124656843,0.0373280207705754,0.0449440585050145,0.0156459074622785,0.0271486126995508,0.0221137126922445,0.0369469705019199,0.0269111106003087,0.0425223656962226,0.0286165436881484,0.0301481570441806,0.0170790303528605,0.0204108409034736,0.0431785302124599,0.054794799179956,0.0144398692278855,0.0273336786959692,0.0542831014518269,0.0124708424289528,0.0639571899196174,0.0499408604768823,0.0333614594827233,0.0190385866469688,0.0174725647798887,0.0351801503736306,0.019489300967923,0.0218243301873687,0.0450850078227061,0.0174746582695789,0.0277959508548777,0.018472023741449,0.0370824145398407,0.0648206980297854,0.0198181507448397,0.0183799801313089,0.0345401453512713,0.0747189992535898,0.015944971248136,0.01861174245111,0.0222673420403751,0.0434897211565366,0.0601705804208348,0.0217112002181856,0.0348686717802583,0.043164994165357,0.0272306823682074
"SPEECH_962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048451660497403,0.0379393177769237,0.0181967561000261,0.0222605513018508,0.0495499094580914,0.0336324635738895,0.0691381683519384,0.0204687435806161,0.0235852809825759,0.0156992432429945,0.057933918110842,0.034946157480872,0.018749685889322,0.0474088190855516,0.0283976167882641,0.0216428916797509,0.018228986916579,0.0281972557074685,0.020997199219523,0.0189426784081773,0.0452903324292019,0.019587594524583,0.0364636446041648,0.0138627481650094,0.0552106718533603,0.0480758648014729,0.05527161408791,0.0181173139584791,0.0313419570710919,0.0424109543520668,0.0172083170030089,0.0457491377132202,0.0147171317432293,0.0212456415115141,0.0322062153571016,0.0345769008810505,0.0256797959188958,0.0166012521337531,0.0366534320339567,0.0163605202546786,0.0413344271635976,0.032615937500813,0.00945135489109741,0.0227131483618046,0.0612884626390478,0.048104511938665,0.0514633424726199,0.0158990846486982,0.0157749404009608,0.0235713191468586,0.0961358821873018,0.0227857438396207,0.0336246876980653,0.0255984425111915,0.0822057733545286,0.0671820240777209,0.0202549881612228,0.0236581932613237,0.0268346923476565,0.0185046988467966
"SPEECH_1121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290128802159259,0.0516108854498949,0.0168855462140591,0.020561105756746,0.0983226803578441,0.0250807389544086,0.035608714712798,0.0111350578801252,0.121608069469318,0.0121096170154109,0.0170281921154451,0.0287615802207254,0.0187325808856071,0.0115872473005633,0.0197195765508444,0.0323805286815759,0.024604533914666,0.0160054234730549,0.013136447898677,0.0594561311048293,0.0454407936889789,0.024925688332212,0.01408057501513,0.0202042800013783,0.0129692908622914,0.0934402329711317,0.0226267331280214,0.0335361132166532,0.0182583020685902,0.0511704525430939,0.0365154275970487,0.0243008861999646,0.0147639748931213,0.0510252209983748,0.0727221815581037,0.0240110223335959,0.0271572689979983,0.0157124785900115,0.0261392966814402,0.0190476957902015,0.0323352018612413,0.0467225384642298,0.0300904301720657,0.0582771745930088,0.0243079419091028,0.0688775843368852,0.0443459809130129,0.0190544856357075,0.0129169294017408,0.0199744755411861,0.0656666970632969,0.0247168717495213,0.0183111527040327,0.0234101486199092,0.0186830516650646,0.0428214358629734,0.0204339951487678,0.0436096894960188,0.0321398812137108,0.0419088800086629
"SPEECH_935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288577761342616,0.0412907082029012,0.0112385865995564,0.0187660190191981,0.0187762413386387,0.0520867644799078,0.0325478723517834,0.00957631478264177,0.0434422277151784,0.0153226802895252,0.0649457419821944,0.049952968541908,0.0184202336971365,0.0526002394391295,0.00797867949395619,0.0368481639709442,0.0729873903548148,0.0161961367019815,0.0174683449487303,0.0127270501617986,0.135441134114222,0.0180436795735158,0.0279940692532089,0.0118740395123362,0.027661549943142,0.0672420682314709,0.0198317452489112,0.0254022430244668,0.0219598608471737,0.0225194700453655,0.0338169608685569,0.0561522875188823,0.0193630509190386,0.0565620466255341,0.0538300765792177,0.0201748155583454,0.0231367246313324,0.0127398962912666,0.0171508489616995,0.011239692573423,0.0175817932045973,0.0235902942616998,0.0236278351573826,0.0249887287788715,0.0242717953406697,0.0385557138643433,0.0215890029938658,0.0249957912247275,0.0208869757005268,0.034573638185198,0.100934426157642,0.0205438149994672,0.0545490072542436,0.0263148750828305,0.0399375833340109,0.0534634333846475,0.032187541907498,0.0350675871514178,0.0528989712785638,0.0252747902104999
"SPEECH_1012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243169556099703,0.0279244608794868,0.0170073690252782,0.0381875989209834,0.0497895515011633,0.0418711873524832,0.0163484633873134,0.0199424357366009,0.0179809685404543,0.107774303603142,0.0308651272169103,0.0520925807391276,0.016590946960511,0.0478893658932905,0.0143637638620989,0.0456595402195611,0.0121152751148771,0.0191649470960884,0.0232510217753116,0.0181405410240271,0.141039456520432,0.0163579887726264,0.0321460914123102,0.0125727920414939,0.0426662637477852,0.0118058435425854,0.038800347662102,0.0227149680761696,0.0237829416440624,0.0168369021217534,0.0330038238000168,0.0522312391288957,0.00646069766483769,0.0133335769421132,0.0511124971488514,0.0496866544085706,0.0328325281487432,0.012722837327575,0.0211883170751803,0.0101782948957174,0.0226846556605653,0.06386334523627,0.0204545016253478,0.066386382039423,0.0305338055766203,0.0375922194348987,0.034099725879099,0.0150221896441681,0.0362915674645974,0.0343208813041029,0.10542083367966,0.0376705912477959,0.022716850344217,0.0184177252485246,0.046151004502073,0.0155873707205974,0.0116764682185804,0.0521314230068499,0.0230713763578126,0.0231566162682953
"SPEECH_1144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328222246929299,0.0645432436238228,0.00844328629798649,0.0258515407580734,0.0614307357019322,0.0272788717565101,0.0188839155041771,0.0101253045779007,0.0186647537395223,0.0149991862424097,0.0299374600049776,0.0190144743704896,0.0342277801965329,0.0673434149016555,0.0173761607489944,0.039209903992871,0.0240952270356917,0.0211536388430419,0.0384187197325399,0.0244202520943349,0.136701795719794,0.0409373949720663,0.0153942930346671,0.016574802197765,0.0251364652060941,0.0503770047088896,0.0263959885928369,0.0234698642447001,0.0282874798752761,0.0384848166315161,0.0533926384469024,0.0486796281429031,0.0111359880431516,0.0293094626452496,0.0399332065014227,0.0470840747213381,0.0345270429082796,0.0160329912442755,0.0149713622254464,0.0136962805517806,0.0150550834233756,0.0735262837963887,0.0131093545054859,0.0849512988872051,0.0125198644375341,0.0359399237072114,0.0272381631511002,0.0136862598905323,0.00894602483000209,0.0267556043571919,0.103886429593299,0.0241939240171032,0.0201773357487037,0.0114416007856643,0.0330589588492539,0.0367778717952837,0.0520498832222681,0.0343847871957528,0.0220447131100623,0.0414939592658317
"SPEECH_1123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0194287018788115,0.0377733756410677,0.0136192034809842,0.0742190727379327,0.0356631871012881,0.0467172508473664,0.0230702405645197,0.0241976991333833,0.0182301279105541,0.00813583908715605,0.0166450956523732,0.023700447071638,0.0184845898993319,0.0278102645412543,0.0310234699533708,0.06058951403714,0.0236426984559023,0.0107816317237147,0.0137953250507956,0.0163747631231626,0.119993698533692,0.0331979216821027,0.0369230821182648,0.0305770634495878,0.0830167759812472,0.0129451877885317,0.0362342034766509,0.0417094959222883,0.0349385544193796,0.0265615187365078,0.036885253438439,0.0502216671765569,0.0187671146217332,0.0437101771894495,0.0444426900151029,0.0242681627385407,0.0249689338064119,0.0183700902790616,0.0220040476240614,0.0263889241520279,0.0450792610621948,0.0341600618196805,0.00860590785636644,0.0317770737246638,0.0360971669309143,0.0424339984744865,0.0153458304783967,0.0226412627815274,0.0171563463769888,0.0250281614858041,0.135561099138934,0.0338516654360249,0.0341356078311635,0.0187452518248385,0.0379047370719246,0.0531243935355343,0.0235878261287709,0.0447874629233455,0.0134387163932665,0.0165111076837894
"SPEECH_1005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231031919881093,0.0347564482273813,0.0134521240947062,0.0176949033791046,0.0359074497851191,0.0867164937506173,0.027427931608866,0.0236741359443204,0.0539705778268744,0.0258791074138907,0.0328998774067599,0.0286005635868691,0.0120628628285585,0.0315387729885558,0.0139446172997396,0.0445569290466282,0.0267786073419077,0.0188866102991119,0.0455576153219974,0.0182394169591358,0.0754536030769894,0.0496740566204898,0.0533835261164008,0.0161285564534618,0.0359247151757607,0.0368612778006059,0.0347189678880173,0.0339570256971672,0.0297367076149499,0.0185133264579039,0.0743384044788512,0.023020237460923,0.0147612371694222,0.0405355577631629,0.0227183442061357,0.099203973390242,0.0365970271817039,0.0146785642385745,0.0511371470219299,0.0385708218412346,0.0147494179557267,0.0236176799959896,0.0142813062824563,0.031681003544627,0.0151793268853622,0.0259991282156601,0.0249696970754217,0.0220202369915101,0.0115130528996637,0.0174502917115635,0.0792265745608273,0.0459362245534184,0.0436763768221875,0.0355666688779761,0.0604175331451911,0.0205584472784671,0.0182413012214164,0.0466623477036688,0.0195299036533072,0.0131621658733792
"SPEECH_1068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654051883382051,0.0391789882687177,0.0156780558183814,0.0148209899157518,0.0340843168217357,0.0640820045696905,0.0412845619202262,0.0138579392712344,0.0176091212963533,0.0164187861010777,0.0728222950217111,0.0219599740972722,0.00888157944693563,0.0206673179129484,0.00814353384286411,0.0915043846287218,0.0512135792252871,0.023641411087326,0.0798847408066697,0.0101844322706791,0.011809989478996,0.0474176811709048,0.0754384964792292,0.00862642201930917,0.0170871630823495,0.0283801130767762,0.0116997436877736,0.0281075934432735,0.0235235270741592,0.03658606982544,0.0227116196560275,0.0332777306543962,0.0155245834977174,0.0289967457210166,0.0345863963941585,0.0237045962738158,0.02434601763637,0.0322556284074569,0.113384158867955,0.0322858471260546,0.0386166077511294,0.0165508048799796,0.0221299437188578,0.0426372257138385,0.0222249453757474,0.0294216358132658,0.0190851257765106,0.019441068593203,0.0135009653780542,0.0321926651901667,0.066610822654051,0.0347699627837463,0.0377731012993845,0.0245348049345825,0.0420567806037113,0.0629266089300698,0.0307849320910737,0.041261111505012,0.0305644939574681,0.0118430688151795
"SPEECH_945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0401809548624722,0.0466879962813125,0.0127436763076118,0.0199547515712944,0.0183069243577026,0.0874567790761425,0.0513622020778916,0.0239610052438263,0.0173449163800923,0.0169800329160249,0.0555507369532697,0.0173614798649326,0.0150342188054138,0.0435920613937087,0.0101239075811655,0.0734716364157014,0.0571660041746357,0.0119206672818421,0.0183091595562664,0.00721356571952006,0.0693499721599655,0.0221590509534255,0.0590835774355792,0.0157582075021936,0.0360414453807458,0.0159800429877619,0.0209712968006731,0.039990025505778,0.0275613595117884,0.0483823449412619,0.0300735831490302,0.0214230713822912,0.011138784010436,0.0221045142959273,0.0241706912624139,0.0437277431658582,0.0407617473919533,0.0184184703567153,0.0480602423671341,0.0399435690501918,0.0427099160976928,0.0216127102201785,0.0185864140384829,0.0611962994427669,0.00993960362465602,0.0316321406361331,0.0388801803717082,0.0245998740411753,0.0118154074420847,0.0182875981074437,0.108371430546375,0.0232288805234059,0.038195498585767,0.0179308691726353,0.0385308445998057,0.0496670577320944,0.0627366465725786,0.0404218766947856,0.0175823884132128,0.024251946705066
"SPEECH_946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0464948289277786,0.110384899332372,0.0087178807469032,0.0339663450737074,0.0171922632777433,0.0257698164251992,0.10872327323584,0.00942408519917286,0.0321069943828204,0.0153216891420421,0.00914734384489835,0.0334495594303454,0.0149739205063,0.00747230196885145,0.0104814285927702,0.0684648966657945,0.0191717070095699,0.0146013763070055,0.0148567124033132,0.0306202587876237,0.0818694309222295,0.0163902559804537,0.0139165771127027,0.00777044858109281,0.0209819919409849,0.0197256750857518,0.0729481775014375,0.0193030234953237,0.0835499699957364,0.0322028681242362,0.0320514753418392,0.0307968947224583,0.0118621972245543,0.0578694188475087,0.0318331330468302,0.0413312499529265,0.0249243867254795,0.0249949914555403,0.0281368660881655,0.0197354728028754,0.0200705947116198,0.0524844636312467,0.0125439087859705,0.0481486516007695,0.01131370313328,0.0602629787337402,0.0504821713384612,0.0141942228504901,0.0180088911984835,0.0277873789945195,0.0529784637339858,0.0401667361369756,0.0566824491868721,0.0291902701240901,0.0358754397953338,0.0443295958528658,0.0560520514883003,0.0254988907104653,0.0214440143943964,0.0189490373899558
"SPEECH_949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166567121946734,0.0372415979019865,0.0109870739339226,0.0181247742511763,0.0289850018245152,0.0982633418438976,0.0260151879873237,0.0159323027458545,0.0269599310621391,0.143242601426833,0.015273926415746,0.0563328093238762,0.0268273507326993,0.0233478642875039,0.0168223531618457,0.0256920780100565,0.0229361861497952,0.024803308811018,0.0105703210935282,0.0154935888244179,0.0845033831443401,0.0200817385965402,0.0486730882884684,0.0250258429527836,0.0247801857354056,0.0183623885215023,0.0266977558220818,0.0506039064760966,0.0224055328217379,0.0183578656582347,0.0226683125492433,0.0237260140155081,0.0113334072068288,0.067799057281875,0.0517378690081116,0.0325747776065066,0.0249161029963624,0.0114278391640481,0.0671767483344033,0.0203786844589839,0.0373073479140618,0.017399289342164,0.0309793189158808,0.0276826740732297,0.0161880773851666,0.0224502842616334,0.0303194883028572,0.0102447119513293,0.0132459088426905,0.0345725674563926,0.0616962933186459,0.0379626719273898,0.0729616921471149,0.0370464880327357,0.0483402469241732,0.0572118568767685,0.0214301105183208,0.0369056861719108,0.027283032646031,0.0250334403696322
"SPEECH_959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030092210656526,0.0253769709053192,0.0174066489408584,0.0514134222844108,0.0597475571355815,0.0657672133225508,0.0466077689807809,0.0138549397685314,0.0290883961890478,0.0200808894251084,0.0233631698181932,0.057850971643549,0.0234805605485337,0.0649620633171375,0.0114933725839905,0.037143969938745,0.0290287855200043,0.0254418200173952,0.0221663012121808,0.0317893787911655,0.0527562236397083,0.024751205120263,0.0323527519066514,0.0134492820558733,0.0310838029750238,0.0445826523354594,0.0645416234815062,0.0215262689223589,0.0153972034601063,0.0134025751034395,0.0648387465016102,0.0315913426544961,0.0162664629518333,0.0174955714016101,0.0497238315929718,0.0256271000788499,0.055712989008267,0.0255527980897219,0.0139579117675608,0.0191414535237782,0.0581712512165722,0.0330459139993068,0.0225317084304229,0.0586205478662407,0.0257769926334199,0.0561106569463481,0.0241403800424317,0.0201598806620654,0.0261868961730307,0.0276578112131079,0.053807112228342,0.0387433609721697,0.0270017920892833,0.0100925212428809,0.0146086992843598,0.0603966443358034,0.058892710853513,0.0213961985993527,0.0239567001278862,0.0187940135127637
"SPEECH_951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.050513364663232,0.128021944599849,0.0123022113732032,0.022181526100541,0.0197060968773073,0.0180318242854442,0.0116251905291557,0.0154516112875859,0.020137215146387,0.0141360027039408,0.0511819068365628,0.0444307242680305,0.00878056662301383,0.0764888683290266,0.0186079697717307,0.11346713183157,0.0227690458771315,0.0181605303260158,0.0232653927940638,0.0207406004383315,0.0403313670124086,0.0362732707218978,0.022265984496442,0.0101949434003105,0.0143090022171042,0.0272830843797798,0.0555267765624431,0.0277012512553462,0.0355767020405967,0.0205378932515475,0.0334243733534315,0.0535176051341632,0.0117364383078549,0.0279266935088684,0.0661852165184863,0.0252909695206975,0.019203418039469,0.0142687962987633,0.0437420353900307,0.0155445122887803,0.0192346747198288,0.0553219844991674,0.0248039704068106,0.0370228499104626,0.0147340112415478,0.0280590462684993,0.0160889843738297,0.0162914449914267,0.0322132265123619,0.0247063117403097,0.135631256532214,0.0214278208543155,0.0366014541926328,0.0280810536916996,0.0622998041002058,0.0448000919477509,0.0274489263980249,0.0182142292133798,0.0202858362543729,0.0258929637906146
"SPEECH_1003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244573190298524,0.0387805044546028,0.0199373285608618,0.028382743190345,0.0444570423679535,0.0203102989914384,0.0312174925699583,0.0125951429933297,0.0182870934616579,0.012381968124867,0.0792963221909637,0.0481023935658843,0.0216362541993348,0.0719340064793963,0.0206018874858903,0.0688862217067465,0.0245594391777934,0.0209071871902514,0.044651722270387,0.0275093889316993,0.0735042228689082,0.0193319465066746,0.0141401706655089,0.0201887091498502,0.02840875633919,0.0491321954492233,0.015261738099543,0.0284012681466454,0.0393834580747678,0.0333557777564749,0.0188999236387616,0.0344036819348814,0.0140583991105039,0.0391431715176501,0.101578498713054,0.0239054275819877,0.015528657548871,0.011765177262233,0.0480229826498545,0.051415433410607,0.0384577817117629,0.0105547010067235,0.0220840980407835,0.0420861306763961,0.013589117942574,0.0528092889050613,0.0182312017214618,0.0213175424712888,0.0195272310419337,0.027592418703628,0.0204809987663668,0.0342466756852846,0.0666403862307905,0.0145992999898024,0.0519065277978228,0.0693688999583888,0.027001422300808,0.0190479206935885,0.0238964298893981,0.0478405730977317
"SPEECH_1105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248244436281115,0.0469989628833891,0.0181466940123653,0.0580796781901218,0.0429641329337501,0.0526489620225286,0.0228609253682737,0.0142060685151443,0.0191793097757946,0.0103975576480109,0.0234482778635381,0.0310551143449737,0.0141318071498367,0.0647069383592249,0.0127720275991285,0.0419426759763111,0.0724126470422231,0.0189570725965147,0.0346180312899614,0.0400229118485959,0.113715064392355,0.0272877100259343,0.0208819161953398,0.0287868774028486,0.0376348412177043,0.0111265813164306,0.0325964299326816,0.0176800382247293,0.0226601527354174,0.0232561495087613,0.0228616116854103,0.0321563494924667,0.0159366734060134,0.0469267379038599,0.0399342663251846,0.0437468655998962,0.0279066515090062,0.0152640529968137,0.0163685709198156,0.0163742138520685,0.03455397419733,0.0286230262434845,0.01952660875937,0.0477509385928043,0.0173622241778571,0.0441336492997454,0.0273038423972229,0.0191209398796141,0.0186678907518698,0.0233194260349326,0.134346061083739,0.0168747861287928,0.0259721448826333,0.0234992318218245,0.0782790686434459,0.0368472970185948,0.0260622177817091,0.0262260280498058,0.0311685445128607,0.0428861060518281
"SPEECH_1087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179201813316759,0.0493334509742386,0.0141847340411717,0.0226149093634893,0.0443013848769853,0.0314336344668095,0.0225331780897096,0.0140711159091475,0.0505166601559632,0.0129087169656524,0.0294248897676366,0.061491687912673,0.0180984250119332,0.0666371143025841,0.0165254960579872,0.063144569163278,0.0754664818742361,0.028720540546959,0.0152429747330751,0.0206847101924997,0.0897128659094294,0.0284207444789824,0.00809795280702585,0.0275930702410421,0.0324082157497045,0.0319868932437095,0.0124390110175885,0.0349459192202752,0.038407738938157,0.0207327326563806,0.0371729790698951,0.0674958667077788,0.0158226183720004,0.0568385979361339,0.0479370865371735,0.0421715903451105,0.0330871016314213,0.0141168742049543,0.040293723252525,0.0145575670106493,0.0397067033061246,0.041634487425313,0.0127998751712575,0.0564899339904995,0.0107211112221872,0.032565114811108,0.0256395152398415,0.0204231693387594,0.0132645895292335,0.0268322878012976,0.0555695889481249,0.0244094117163559,0.0427024848272058,0.045880074829769,0.0426684858566452,0.0350858778893014,0.0125816877609372,0.0192902576206234,0.0402325575877523,0.0320087800600211
