"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179201813316759,0.0493334509742386,0.0141847340411717,0.0226149093634893,0.0443013848769853,0.0314336344668095,0.0225331780897096,0.0140711159091475,0.0505166601559632,0.0129087169656524,0.0294248897676366,0.061491687912673,0.0180984250119332,0.0666371143025841,0.0165254960579872,0.063144569163278,0.0754664818742361,0.028720540546959,0.0152429747330751,0.0206847101924997,0.0897128659094294,0.0284207444789824,0.00809795280702585,0.0275930702410421,0.0324082157497045,0.0319868932437095,0.0124390110175885,0.0349459192202752,0.038407738938157,0.0207327326563806,0.0371729790698951,0.0674958667077788,0.0158226183720004,0.0568385979361339,0.0479370865371735,0.0421715903451105,0.0330871016314213,0.0141168742049543,0.040293723252525,0.0145575670106493,0.0397067033061246,0.041634487425313,0.0127998751712575,0.0564899339904995,0.0107211112221872,0.032565114811108,0.0256395152398415,0.0204231693387594,0.0132645895292335,0.0268322878012976,0.0555695889481249,0.0244094117163559,0.0427024848272058,0.045880074829769,0.0426684858566452,0.0350858778893014,0.0125816877609372,0.0192902576206234,0.0402325575877523,0.0320087800600211
"SPEECH_974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364486963698249,0.033856127410718,0.0117545917600063,0.0321241341060735,0.078124134520778,0.0330134888205086,0.02980468771553,0.0201775151623291,0.0694635870766306,0.0244382010093767,0.0271046311261656,0.0549516701557472,0.0125423360383416,0.0273360711658006,0.0299969059448126,0.0285214073369001,0.0295178734661557,0.019270044714257,0.0159095068443224,0.0369176996668802,0.0761975300689181,0.0175866256443764,0.0617579396462611,0.0236788631694724,0.0330543592838677,0.0524061046975799,0.02483641802238,0.0202483902548987,0.0158238423845723,0.0231366164165148,0.0225923314660814,0.0298895138202621,0.00940815064779885,0.0507535776161775,0.0330715698940644,0.0321739711525417,0.0313804432655572,0.0187395785936771,0.0181231548435952,0.133775660251871,0.0244135996507422,0.073168410842922,0.0194685339681625,0.0382541995340624,0.0103742288693336,0.0347566074191322,0.0171975716294443,0.0189838348485437,0.0117183364891752,0.0230205319551135,0.083912089342148,0.0278983070184369,0.0298275219182795,0.0476460538259181,0.0271845701390787,0.0206850592643146,0.0604553799977747,0.0205144424709745,0.0188738462663658,0.0117389229984507
"SPEECH_1006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133782281602389,0.0489977899787474,0.0174190212610489,0.0539679925667107,0.0346016260110936,0.0302193720617692,0.0184954104453638,0.0165986868412224,0.0261747428768898,0.0136415216369987,0.0648811767039388,0.0407756141642951,0.0106199848527174,0.123755304684969,0.00985331872952172,0.0511985373754589,0.0165126291570379,0.024030390615313,0.0103333615504571,0.0374017917265768,0.10815196877082,0.019422591748651,0.00895409052715277,0.014752418499395,0.0750580972297653,0.0498058949108654,0.0205461325621565,0.0149338172621138,0.0103656471519162,0.0151528399367946,0.0377557828871508,0.0376808861511782,0.0162672696592394,0.0383060568648088,0.0531487761218302,0.036130185762332,0.0392917329156612,0.0130604994089242,0.042382061212847,0.0105399089472693,0.0579296749246233,0.026510165520211,0.0213849366276437,0.0488172196908869,0.02391198873469,0.057341609698808,0.0620038101240695,0.0193033491621767,0.025067795313565,0.0329759660640301,0.0362777174926274,0.0153890056368704,0.0366300722203402,0.014372896403257,0.0536829454080535,0.0386363309990085,0.0124507796040093,0.0368464458342953,0.0347170141681296,0.0211871164414637
"SPEECH_1147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305413638117376,0.049945843457988,0.00805490084234775,0.0481374013963294,0.0217971246295127,0.0381752114820133,0.0241580963490455,0.0196465701275944,0.019556995083719,0.07860012090212,0.0638868392877101,0.0940915543476243,0.0150075237194454,0.0907019090666668,0.00985796477534381,0.0711852030530385,0.0135204591386602,0.0147620817878364,0.0190034365731365,0.0238035085002508,0.0498054720161728,0.0191201423421886,0.0520313970212303,0.0215636307909203,0.0183307049119333,0.0128773442534523,0.0222439314432906,0.0222243262400818,0.0125192861125789,0.0148496565360305,0.0179577073491642,0.0406939788922801,0.0118310577075424,0.0540431603038617,0.02872131286683,0.0285326106114781,0.0286343370788495,0.0223187687408118,0.0403660083050571,0.0234166892559985,0.0131136492849547,0.0545888453343935,0.0147861497125944,0.0486959368857112,0.0297494232198692,0.0558308781624872,0.0427786747461344,0.0159039635676601,0.0251853948973566,0.0159932085198426,0.0952881034196497,0.0240468735170085,0.00985807531044108,0.0236028259693388,0.0720928619776085,0.039408238593289,0.0269866233012088,0.0381944090718357,0.0425828361225453,0.0147973972741975
"SPEECH_938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179577073491642,0.0406939788922801,0.0118310577075424,0.0540431603038617,0.02872131286683,0.0285326106114781,0.0286343370788495,0.0223187687408118,0.0403660083050571,0.0234166892559985,0.0131136492849547,0.0545888453343935,0.0147861497125944,0.0486959368857112,0.0297494232198692,0.0558308781624872,0.0427786747461344,0.0159039635676601,0.0251853948973566,0.0159932085198426,0.0952881034196497,0.0240468735170085,0.00985807531044108,0.0236028259693388,0.0720928619776085,0.039408238593289,0.0269866233012088,0.0381944090718357,0.0425828361225453,0.0147973972741975,0.0372000357652851,0.0549315635298807,0.012361268558131,0.0239827571189711,0.0623799485361677,0.0324419618358779,0.0299975112573979,0.0149054968682662,0.0369187401735177,0.0241595975958008,0.0587699310395448,0.0992846556155478,0.0249268755119123,0.0229042050638352,0.0161673588809303,0.0315335830168742,0.0224820336244171,0.0209060662811561,0.0211551486665526,0.0347725167531457,0.069609374016736,0.0443317685423213,0.0380743759658015,0.00994404264205726,0.0275625781008051,0.039767558606911,0.0277835524560459,0.0155521750556473,0.0211177126173622,0.0240756063031002
"SPEECH_967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0422799928227347,0.0519147061123903,0.00966081110759159,0.0430308947906266,0.0262774234423867,0.0331549821248301,0.0177532810109326,0.0296511194089449,0.0223655464711011,0.00883734578350364,0.0802975882780271,0.0212476685718975,0.0113326369436887,0.0995778691184928,0.00888014856708234,0.0531633919621762,0.0299429473193146,0.017359847055334,0.0181411828528695,0.0145753167873655,0.0894601191748217,0.0205816247028821,0.037093411437131,0.0403937545539667,0.0774089827490542,0.0108446422943692,0.0186890362363014,0.0291625357850655,0.0184415711916876,0.0184796213434299,0.0277098056268113,0.0517279753317075,0.0121069360803717,0.0300930028315736,0.0381042231690994,0.0462227248163038,0.0205579272360689,0.0216579097804808,0.0251291885486575,0.0181586119114832,0.0424339447520773,0.0794659672425247,0.0133439174036284,0.0482811208118584,0.0117477943980615,0.0205732763880719,0.0616447903351108,0.0186916124542039,0.0488874357073825,0.0263910744217992,0.0681334103418419,0.0293205111683736,0.0238621141122901,0.0198317071194901,0.0318367030704777,0.0254615641364569,0.0557262146657476,0.0368923416901118,0.0205735509261726,0.0254326435217613
"SPEECH_1120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0595246480468986,0.0335879071498699,0.008139701931904,0.0312844692221051,0.0312813612274237,0.0350075598634,0.0393126353203607,0.0173396112764371,0.0269521675760539,0.0307945531359709,0.0649176740328614,0.0651070660001594,0.0162884141211423,0.0421928681028606,0.0118206813391766,0.051193681899663,0.0141448492504507,0.023360247068218,0.0152265669549822,0.0133340431591078,0.1155527437445,0.026450474919347,0.0308139999369372,0.0190679866281775,0.036379320451524,0.0353415697911427,0.020767083878649,0.0171280827350575,0.0291000371485552,0.038587994087064,0.0296836344713371,0.0540546650075317,0.0122218338344681,0.0173307125615933,0.033299401981279,0.0414857479520464,0.0763237580819154,0.0147186255402696,0.0258138218391247,0.0149108593475848,0.0204055767079388,0.0844990858951367,0.0145467367555537,0.0491826038262374,0.0192638909571586,0.0313305447112221,0.028385213426205,0.0276339747734948,0.0128036108522558,0.017893996556111,0.114546146020387,0.0289788815336391,0.0257273278260223,0.0161120684144176,0.0529104809195128,0.0366711196912319,0.0230187410556889,0.0356326372831551,0.0137391743333407,0.02687512784414
"SPEECH_1089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0296836344713371,0.0540546650075317,0.0122218338344681,0.0173307125615933,0.033299401981279,0.0414857479520464,0.0763237580819154,0.0147186255402696,0.0258138218391247,0.0149108593475848,0.0204055767079388,0.0844990858951367,0.0145467367555537,0.0491826038262374,0.0192638909571586,0.0313305447112221,0.028385213426205,0.0276339747734948,0.0128036108522558,0.017893996556111,0.114546146020387,0.0289788815336391,0.0257273278260223,0.0161120684144176,0.0529104809195128,0.0366711196912319,0.0230187410556889,0.0356326372831551,0.0137391743333407,0.02687512784414,0.0485208623402175,0.0470363003287695,0.0147659293570325,0.0521085774201071,0.0542111393627349,0.0316564960347176,0.0356080819592264,0.0164175459168219,0.0230814115819965,0.0148861858186686,0.0507758454421822,0.0450729737476052,0.0246415479184927,0.032924089424646,0.0164452422637175,0.0249256754564563,0.0372300721521771,0.0235647518928259,0.0150916239758895,0.0402802635834413,0.0965739806064312,0.012561704162579,0.0206997767536325,0.023769215332005,0.0398417316532271,0.0407876054088004,0.0230087521832131,0.0276843915913838,0.0251692723182537,0.040658954012748
"SPEECH_1107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261049378889259,0.0311236216080924,0.00803171540700547,0.0201369577369984,0.0272141219102365,0.0917389074315107,0.0452354722305016,0.0124468640486112,0.0221421859514324,0.0757928272268513,0.0465843942528147,0.0772310527960068,0.0119237252832995,0.0582195421626288,0.0128499445988322,0.0518190976694671,0.02676045106113,0.0176256851929211,0.014455459809643,0.0114304584896507,0.0750200088293251,0.0305908240319238,0.0323746511814343,0.0143212144299788,0.0197546277757028,0.0139882965064153,0.0121655658618309,0.0600904061872524,0.0183696850682098,0.0344572973713668,0.0329716373966184,0.0388471680401362,0.0127670461934934,0.0480908800623894,0.0265254149630244,0.045178401887053,0.0306911109995093,0.0143808814082272,0.0269142600965699,0.0147387853141188,0.0503496304365462,0.0565248520699498,0.0169100395232849,0.0205317378107248,0.0136763345394302,0.0375619488604541,0.0699838618882672,0.0198482689048044,0.0448839366775919,0.0343608700328965,0.0735181126524501,0.037161133390588,0.0350577274556907,0.0119516244862086,0.0124696659944828,0.0390246879616829,0.0249417400582499,0.0326307131722827,0.0363983758411685,0.0411091518821058
"SPEECH_1086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532068703880919,0.0593976326298272,0.0199961317156556,0.0169173871971493,0.0214357877734803,0.0310737885295416,0.0585283545531541,0.0204514123170895,0.0207585469122438,0.0167802599735993,0.0614581786734821,0.113020370321357,0.0101856632762412,0.0479943024610271,0.00940740328871156,0.0693397080945174,0.0598664006807634,0.0125324495405275,0.0578791450826864,0.0409315044112225,0.0129171430778348,0.0421704619775036,0.0184356682213978,0.0128679810114098,0.014956400519434,0.0301330943429804,0.0188174798877742,0.0144875795908049,0.0162595243718197,0.0177933691786724,0.0412490041296759,0.0821506787732962,0.0112550086523527,0.0401247766655352,0.037238302048649,0.0260447314210832,0.0117317567406265,0.0121424791159146,0.0167149307905738,0.0144409967178672,0.0308115742911855,0.143926296165398,0.0109434713242158,0.0471942969754836,0.0301172272663153,0.0337389584708389,0.0176858728466528,0.0143240088039191,0.0164429953431001,0.0248662456806368,0.0470146939353863,0.0304603900649775,0.0279381291560324,0.0291921341758835,0.0335785274219274,0.0461050586036989,0.0376806671017001,0.0298853938797265,0.0330556711202598,0.0219457223170873
"SPEECH_1141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033282825716411,0.0389785822909923,0.0158523909432659,0.043644009538866,0.0788239739525906,0.0396498463261739,0.0464860108939025,0.0132444449799178,0.0336786371259303,0.0313451872326999,0.0274899289601039,0.0892384142470467,0.0456313912782996,0.0260817730708143,0.0164512203848756,0.0462590825000767,0.0167622432136447,0.0172503745261344,0.0435501401219005,0.0299276494883571,0.0468011524667003,0.0222632241974132,0.0230198123991363,0.0199294601189241,0.0225299646360572,0.038385023231358,0.018617518132677,0.0146541970073009,0.0210824194398081,0.0390891015786212,0.0541151947649366,0.0367183088145504,0.0128775471850102,0.0227695849344204,0.0535338848758973,0.0346379483981263,0.0416065371156127,0.0108436561894181,0.0286912053852261,0.0151664497860371,0.016915254589293,0.0928434435802564,0.0377321527227763,0.0170452149718518,0.0136021318046362,0.0273574321990514,0.0144521449638688,0.0182957551596589,0.0346942024582125,0.0225998150064104,0.0474869588710784,0.0443021088923051,0.0242721684920008,0.0158358216304818,0.0145828666902563,0.0535032611448862,0.0231094135239818,0.0530167110940827,0.0190031058411882,0.0983897189144878
"SPEECH_1017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336278619078187,0.0326791233631096,0.0159709287409748,0.0335026239472403,0.0231155285813902,0.0699855207769914,0.0274661369454072,0.0174832798852426,0.00769571342561031,0.0834846199974778,0.0802034623585336,0.0210681416526915,0.0188526802574917,0.0583702378679755,0.0123991296134561,0.0435021492409875,0.0261552920025313,0.0215317623713364,0.0189054894878894,0.00782113367704984,0.0637303910778981,0.0256623568948067,0.0331102155676883,0.00839259559206182,0.0988959477504588,0.010915177692495,0.0136364601133441,0.0567139667123831,0.0157672528645045,0.0193548196331537,0.0311562044978161,0.0272892802752166,0.0127264978533675,0.0464130959682115,0.0410575632529034,0.042548481366287,0.034033680750639,0.0185529736528754,0.0459654953108065,0.0174254702121778,0.0404091198784851,0.0262861492476025,0.0284137941951371,0.0286070538421382,0.0310986959169914,0.0360172791311926,0.0615834206941196,0.013870877393853,0.0315080156058803,0.0244341832656028,0.0477491740562814,0.0362082376849896,0.03038013025057,0.0286394946179639,0.0429916935772277,0.0440186619348203,0.0226534786617743,0.0605592665769769,0.0279461935400639,0.0194563367880288
"SPEECH_1022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311562044978161,0.0272892802752166,0.0127264978533675,0.0464130959682115,0.0410575632529034,0.042548481366287,0.034033680750639,0.0185529736528754,0.0459654953108065,0.0174254702121778,0.0404091198784851,0.0262861492476025,0.0284137941951371,0.0286070538421382,0.0310986959169914,0.0360172791311926,0.0615834206941196,0.013870877393853,0.0315080156058803,0.0244341832656028,0.0477491740562814,0.0362082376849896,0.03038013025057,0.0286394946179639,0.0429916935772277,0.0440186619348203,0.0226534786617743,0.0605592665769769,0.0279461935400639,0.0194563367880288,0.0284808253282211,0.0262379250917376,0.0110327187626877,0.0184311456375884,0.061663499674202,0.0405485309288333,0.0170239461917159,0.0125624109189917,0.0333209255350636,0.0210424924749316,0.0313093629224205,0.0439519984185677,0.0204829846550707,0.061242559754221,0.0216838893900709,0.0297302709940955,0.0223168708467842,0.0235835187982705,0.0162270104515789,0.0298685221413786,0.115243067533375,0.0263538744301281,0.035555211069485,0.0147601422945815,0.0217627835649775,0.0438472194516149,0.0651717540072175,0.0196121901942802,0.0361073630734749,0.0508449854644342
"SPEECH_1132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344346181136648,0.0375727875367935,0.0156011578016526,0.0693744510508704,0.0230125644381542,0.0140126797157261,0.0177991909545568,0.0108248041426969,0.0213031131173647,0.0167981620731242,0.0577114864345572,0.0169657582261861,0.0162579539345668,0.0380246595530634,0.0145971520918896,0.187450114894305,0.0631872315920714,0.0110310849204568,0.0332703775943638,0.0255617938490919,0.0280288822509964,0.0156325362428565,0.0110670289874322,0.0147393479759773,0.0611644321348244,0.0134399148655046,0.0145197541926425,0.0509902382111698,0.0351051230915529,0.0305216000118874,0.0412730365946607,0.0473364469409142,0.0184107628783702,0.0282723541142851,0.0326002423877049,0.0650465615141419,0.0406939521731265,0.0189831095170001,0.0146967421574192,0.0217070971600869,0.02796473990431,0.0622310659096265,0.014204333045862,0.046641111869033,0.00922554212287798,0.0480066919722229,0.00978044520351471,0.0176102390166819,0.0189603599629277,0.042287051462623,0.0999354098815426,0.046300663033616,0.0499207838380186,0.0309272592541867,0.0280596109746858,0.0202662666472093,0.042167901899267,0.0259348833786338,0.0129936752526947,0.0175616599327561
"SPEECH_1028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024079558669194,0.0355248104428912,0.0133226305786466,0.0156606280182302,0.0474893026936092,0.0648122751133911,0.0430122612013907,0.0317248060936768,0.029839793807895,0.0197610495540098,0.0528495714864895,0.0735482871070872,0.01350528493515,0.0354054137235969,0.00920619148789264,0.0691052922830977,0.0532416612088214,0.0163027717366992,0.0198492020779292,0.0203293468560391,0.0400411131405773,0.031904573552766,0.0139655608856514,0.0172564903790717,0.0523947007688115,0.0126257800130963,0.0484590737321301,0.0386781106830937,0.021098764618936,0.0350056931501287,0.0260312473665373,0.054971730496839,0.0143800527584133,0.0459959232868066,0.0504282141863366,0.0332432092227005,0.0431026893677823,0.0129656298030662,0.0769418887633866,0.0243956860997578,0.0105799590528949,0.047317420748768,0.0182587202153957,0.0264014234819055,0.0197795953275186,0.0276239163995845,0.0199763041105715,0.0167756298009488,0.0304892556219895,0.0285892856037897,0.0669560148442192,0.0467047653200793,0.027101431216542,0.0283033103675106,0.0385737696088665,0.059476790228445,0.0480131018357457,0.0201007879700469,0.012005295231133,0.0245169516624188
"SPEECH_1109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024079558669194,0.0355248104428912,0.0133226305786466,0.0156606280182302,0.0474893026936092,0.0648122751133911,0.0430122612013907,0.0317248060936768,0.029839793807895,0.0197610495540098,0.0528495714864895,0.0735482871070872,0.01350528493515,0.0354054137235969,0.00920619148789264,0.0691052922830977,0.0532416612088214,0.0163027717366992,0.0198492020779292,0.0203293468560391,0.0400411131405773,0.031904573552766,0.0139655608856514,0.0172564903790717,0.0523947007688115,0.0126257800130963,0.0484590737321301,0.0386781106830937,0.021098764618936,0.0350056931501287,0.0260312473665373,0.054971730496839,0.0143800527584133,0.0459959232868066,0.0504282141863366,0.0332432092227005,0.0431026893677823,0.0129656298030662,0.0769418887633866,0.0243956860997578,0.0105799590528949,0.047317420748768,0.0182587202153957,0.0264014234819055,0.0197795953275186,0.0276239163995845,0.0199763041105715,0.0167756298009488,0.0304892556219895,0.0285892856037897,0.0669560148442192,0.0467047653200793,0.027101431216542,0.0283033103675106,0.0385737696088665,0.059476790228445,0.0480131018357457,0.0201007879700469,0.012005295231133,0.0245169516624188
"SPEECH_1079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0429226097124783,0.0503700879359747,0.0139627671001087,0.0192835393345848,0.0412357083110378,0.0382408802931648,0.0352244322575729,0.015727178702458,0.0203625935657106,0.0167825414434095,0.0448701069628748,0.0564558701881714,0.00731236773328904,0.0439707102044827,0.0120296748659124,0.0391641158464563,0.0486134761761182,0.0175732053964999,0.0346365553987042,0.037695321129555,0.0874617090009224,0.0233604501365813,0.0347175984064133,0.0214170674770408,0.0490320595375223,0.0481194511541255,0.0499187060205436,0.0189199024020499,0.0134931262590961,0.0171261870471404,0.0288225022605345,0.0513402157320374,0.013442430343591,0.0115909463454293,0.050035908565189,0.045432273774748,0.0215167868405149,0.0118313861466326,0.0494439276307517,0.0112154054251096,0.018441907914401,0.0420574320785838,0.0256832666626699,0.0479518978482027,0.0104957209773658,0.0724668354329808,0.0156477682155664,0.0207877058995409,0.0144091746684075,0.0267367019378738,0.0975113590131093,0.0371626559905408,0.0360416110039424,0.0201719657062545,0.0431678984958472,0.0550429907475599,0.0566028473145946,0.0251994920707686,0.0131579017962667,0.0265910831609854
"SPEECH_957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412041966269465,0.0727554706377103,0.00786259838882974,0.0612915615322161,0.0325005226336848,0.0115526352891987,0.0186008974714253,0.00410692842106287,0.0214340582140999,0.00516070378095085,0.0305935173976246,0.102855524602677,0.00687445609633962,0.0456089047056478,0.0154395713917613,0.0421923389194366,0.0265096820928684,0.00786259838882974,0.0114870022218009,0.0384293763886255,0.0699988818069999,0.0228816319783751,0.0060832130060431,0.00911327295091133,0.0695248652091264,0.0184696313366296,0.0106301260641065,0.045685476617612,0.0929267000179883,0.0503636558104711,0.0395898886693906,0.0355120226876232,0.0126248016697504,0.0278496662346613,0.0560318190124123,0.0264855910970595,0.0206563244139699,0.0151719459976122,0.0193675243452383,0.0177844561418834,0.0286234820185376,0.0580160377562509,0.0198124382678032,0.0418676552415037,0.0131859863388156,0.0718520086426004,0.0288564601069881,0.0176874613450169,0.02310016133154,0.0270078772459541,0.0796580960529333,0.0528172986876632,0.0372731349797412,0.0318036094333937,0.0526784815785801,0.047153554332476,0.020769113069959,0.0336839042788859,0.0211080498378618,0.0219711491838944
"SPEECH_1041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545388633513914,0.0407433719570582,0.00912055376452383,0.0469051579079581,0.0213658534725488,0.0296998526184627,0.0228626489552605,0.0167623884170849,0.0138450462308931,0.012355152115247,0.0367417016433774,0.0456555052142329,0.0143709095260239,0.0450803452727959,0.0118859223977852,0.105549787318242,0.0381330290836444,0.0139903624384459,0.096071867649754,0.0119617547862476,0.0181945654099789,0.0237518933980929,0.0133468385515617,0.0264991807852439,0.0745960258997946,0.0189351837890731,0.0142031237930897,0.041971008651656,0.0216053921258271,0.0592567134747045,0.038471968845227,0.0483703377416505,0.0127432917040257,0.0475946331757645,0.0180409767361525,0.0428825756269227,0.0389854223816093,0.0152307862142881,0.0163612188659978,0.0267585029342184,0.0212848052840476,0.050636498700843,0.013285079475662,0.0648142294443797,0.0147416491430353,0.0316107335784665,0.0321088308712109,0.0161137628526815,0.0321618566761975,0.0222653452123747,0.111810945573698,0.0254229362974305,0.028371370237222,0.024038336022835,0.0525824333007195,0.0568396364285635,0.0376837379367493,0.0218715184722361,0.0133231132639606,0.0235934670018305
