"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545388633513914,0.0407433719570582,0.00912055376452383,0.0469051579079581,0.0213658534725488,0.0296998526184627,0.0228626489552605,0.0167623884170849,0.0138450462308931,0.012355152115247,0.0367417016433774,0.0456555052142329,0.0143709095260239,0.0450803452727959,0.0118859223977852,0.105549787318242,0.0381330290836444,0.0139903624384459,0.096071867649754,0.0119617547862476,0.0181945654099789,0.0237518933980929,0.0133468385515617,0.0264991807852439,0.0745960258997946,0.0189351837890731,0.0142031237930897,0.041971008651656,0.0216053921258271,0.0592567134747045,0.038471968845227,0.0483703377416505,0.0127432917040257,0.0475946331757645,0.0180409767361525,0.0428825756269227,0.0389854223816093,0.0152307862142881,0.0163612188659978,0.0267585029342184,0.0212848052840476,0.050636498700843,0.013285079475662,0.0648142294443797,0.0147416491430353,0.0316107335784665,0.0321088308712109,0.0161137628526815,0.0321618566761975,0.0222653452123747,0.111810945573698,0.0254229362974305,0.028371370237222,0.024038336022835,0.0525824333007195,0.0568396364285635,0.0376837379367493,0.0218715184722361,0.0133231132639606,0.0235934670018305
"SPEECH_1010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012931794791813,0.0361849067373174,0.0166285088454631,0.0555931508224302,0.0753455863678922,0.0170584954911086,0.00940036661017082,0.0210726146434725,0.0218205908871726,0.0156617281560871,0.0139511454011626,0.0176866271552255,0.0359521319099657,0.0213177358160567,0.0183221273768637,0.0370016849068202,0.0191790340305876,0.0136341426968028,0.0125019009829571,0.0270315322060643,0.0800360902025352,0.0191083610501308,0.0322894466110583,0.061232136240332,0.0438975442314965,0.115715139409465,0.0522276010080969,0.0268218859379153,0.0302547418884422,0.0401412475850937,0.0486096137867662,0.0671016241480552,0.0225285744850775,0.00880395702814298,0.0669916970014994,0.0249447724299683,0.0227018687763119,0.0112170475333927,0.018329606327481,0.0235353938892049,0.0511972921308444,0.0252986917587184,0.0311747778029299,0.0225919218046205,0.0120357660118534,0.0582346312118372,0.0337116584426714,0.0136450818051135,0.0190304152692959,0.0334783842977797,0.0473255922752246,0.0194159611457432,0.0463934580784221,0.012094437948167,0.0501342783702133,0.0609867359437544,0.0215544791362548,0.0333858792135507,0.0361913557835306,0.0573550461635751
"SPEECH_1074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0639226987096909,0.0347096885433809,0.0221027981091735,0.033249562660701,0.0328712251996544,0.0431834396045501,0.0222879088418327,0.0540684773599291,0.0555448972242235,0.0204951614139565,0.0253432359257523,0.0396765569151319,0.0134648413174352,0.023366356395464,0.0318091802132553,0.0242688201347685,0.0409070087936461,0.0232904024365308,0.0227646924871183,0.0246525773705666,0.0488649716063985,0.0258732117383609,0.0668874049875197,0.0139637317976211,0.035667403783741,0.0377082931432365,0.044834737931818,0.0338631168614331,0.0236226066067083,0.0167349918864012,0.0899209017502323,0.0646913034440465,0.0209014145519628,0.013855044723393,0.0831787972345947,0.0174181502157173,0.01210908918058,0.0128131622311627,0.054047605540667,0.0232146775598347,0.0315634975957037,0.0209862040635596,0.0200104355763046,0.0209604808916586,0.0110449183349252,0.0258379183670291,0.0159528459969722,0.0216905439652387,0.0674296463039745,0.0385697822133448,0.0381368454015499,0.0207929713276808,0.0833708763483653,0.0152123466619169,0.00843548410078241,0.0659426935665919,0.0274538457357331,0.0290336701698535,0.0243160152285888,0.0211088317180353
"SPEECH_958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816811069381116,0.0564660132906527,0.00748559339673499,0.0108354606750402,0.0152384123041331,0.025285365221224,0.0124235013566041,0.00989895988389938,0.00549256617434996,0.00948488555392492,0.0786476502970166,0.0145874098809575,0.0122921025402464,0.0362240190674152,0.0101564938994358,0.113135619043943,0.0252908835538011,0.0300991510359684,0.0196041316362596,0.0113740962208632,0.06079772200513,0.033705522032588,0.0848621795853713,0.00709236212368599,0.102725681653374,0.0124257867437052,0.0118702876886605,0.0415833194458093,0.0205949301697219,0.0386387865813724,0.0827974586167925,0.0205870719625235,0.0111113152183998,0.0484060173013919,0.0189157937897583,0.0448304779449979,0.0464902146558245,0.0121570940047813,0.00926075516814548,0.021928694516655,0.02239673728825,0.0276201814530277,0.00802226497301139,0.0344733636446476,0.0075768879587644,0.059796041132274,0.0224910053855423,0.0110672983240936,0.0265558742887076,0.00943803577043116,0.18235437738666,0.0454635467355521,0.0440387482872018,0.0136599318002834,0.0672591594952917,0.0151660362889432,0.0194901662446446,0.0296179630153157,0.0243803208197982,0.0126471665282899
"SPEECH_948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355679295242198,0.030274059375919,0.0101940277074516,0.0256031621479141,0.0729815360548,0.0312312216680074,0.0261979978979665,0.0186365717651049,0.0228798160011618,0.00984415059302644,0.0580655604940274,0.0245598275984081,0.0586696953256652,0.0264462028967916,0.0137899299567891,0.0198380804022788,0.0344994866205881,0.0150132503956553,0.0241294873697647,0.0248200068242347,0.0766741588098499,0.0387156253258727,0.0180176169500359,0.0153495839654426,0.0414366856534265,0.0485973976308813,0.0598138331148634,0.0359420755622362,0.047564445896107,0.0346465764715099,0.0277984803119336,0.0551888573626442,0.0164003387088633,0.0175006734012132,0.0596520656464098,0.0441906726426505,0.0209199191157098,0.0161269179834979,0.0238436653289333,0.0204228700570382,0.0168616898774981,0.0583989905715103,0.0147033039997602,0.0398272275152276,0.0130669120252381,0.0324748066919905,0.0311300397325161,0.0138410072007887,0.0308431373873876,0.0338861443186066,0.0868939403430773,0.0401983612699942,0.034945675629602,0.0362401335161615,0.0198578544960383,0.0290894509081368,0.0789657493053916,0.0275482977469276,0.0144730979876434,0.0447097189176098
"SPEECH_1138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355679295242198,0.030274059375919,0.0101940277074516,0.0256031621479141,0.0729815360548,0.0312312216680074,0.0261979978979665,0.0186365717651049,0.0228798160011618,0.00984415059302644,0.0580655604940274,0.0245598275984081,0.0586696953256652,0.0264462028967916,0.0137899299567891,0.0198380804022788,0.0344994866205881,0.0150132503956553,0.0241294873697647,0.0248200068242347,0.0766741588098499,0.0387156253258727,0.0180176169500359,0.0153495839654426,0.0414366856534265,0.0485973976308813,0.0598138331148634,0.0359420755622362,0.047564445896107,0.0346465764715099,0.0277984803119336,0.0551888573626442,0.0164003387088633,0.0175006734012132,0.0596520656464098,0.0441906726426505,0.0209199191157098,0.0161269179834979,0.0238436653289333,0.0204228700570382,0.0168616898774981,0.0583989905715103,0.0147033039997602,0.0398272275152276,0.0130669120252381,0.0324748066919905,0.0311300397325161,0.0138410072007887,0.0308431373873876,0.0338861443186066,0.0868939403430773,0.0401983612699942,0.034945675629602,0.0362401335161615,0.0198578544960383,0.0290894509081368,0.0789657493053916,0.0275482977469276,0.0144730979876434,0.0447097189176098
"SPEECH_963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0948661760394903,0.0535261098940549,0.0147978625048681,0.0351581739770829,0.0155321984956432,0.0507407987019666,0.037083085517673,0.0145704457982009,0.0209916297489395,0.0153817622625598,0.0312768361527679,0.0151530993786925,0.0181733866193798,0.0206169865988144,0.0150579139491678,0.0910485572387682,0.0378159526145579,0.0150393048239525,0.027805252444767,0.0245211484021966,0.0352857196900059,0.109686630100455,0.0317339088519068,0.0191179897416516,0.027556076618371,0.035473262981764,0.0110661128243784,0.0419052117931713,0.018068624645106,0.0209497815896463,0.0290892353477277,0.0249441706042507,0.0119288355474324,0.0239505339215273,0.0287191200070099,0.0560990746691301,0.021121492046448,0.0108569903796955,0.0665410112912575,0.0169338862692483,0.0385558465019358,0.0312032007964786,0.0187558858309891,0.0472918308341649,0.0126942559243419,0.0600104949058627,0.0288699350594849,0.0177387830691731,0.012244285315252,0.0235879421525853,0.112046475291201,0.0255686543793292,0.0397360111413458,0.0359339372920339,0.0380947814333521,0.0581991266850409,0.0242540743557197,0.0268255189915356,0.038589264820591,0.0196153451358555
"SPEECH_944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214297322856917,0.0397094260603538,0.0233388614736584,0.0481519262850813,0.034853636453243,0.0527803663745855,0.0183179929587801,0.0245089758828113,0.0280552342296734,0.0150084475810363,0.0195371630477387,0.056039731695618,0.0107136180558639,0.0417130658974202,0.0168747219313972,0.0307180560457034,0.0486840319588274,0.0300919073473343,0.0156992227277992,0.0308360848490311,0.07481381500166,0.0535976300438626,0.0179907692392034,0.0232924962238252,0.0293919942958498,0.0436522261941656,0.0496455484831827,0.0569708006794278,0.0186774630228152,0.0249050536743594,0.0235721938957802,0.0443645954328677,0.0179720964815345,0.0422637856404817,0.0396398140745455,0.0259164713856615,0.0575038572685696,0.0104893164006568,0.0659695509113468,0.0121318978103409,0.0284263148719784,0.022180413551687,0.011021735787709,0.0200964371754223,0.0254085159691568,0.0427184425676334,0.0258022250399841,0.0164456477416704,0.0182127307275551,0.0252014690192499,0.0293565914628136,0.026419926844142,0.0529481886197857,0.0473412535612848,0.0197961297546706,0.0756644887360425,0.0133494666276083,0.0718111590052188,0.0251668594371133,0.0628084241974889
"SPEECH_1143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0190908484971802,0.0525209688752539,0.0168557459241095,0.0695149115408526,0.0789208703920402,0.036813403089396,0.0318901621370488,0.0355024490626064,0.0579590829240869,0.0131314751940351,0.023496780032418,0.0470697484125392,0.0145482422826517,0.0157250068901446,0.0164863799370522,0.0170843735031344,0.014464740986942,0.0261665044309474,0.0296845139800137,0.0501448011675424,0.0845325774249644,0.01460591227292,0.0308622556548699,0.0220801788871728,0.0275671304961363,0.0375402238760098,0.0282934148335344,0.0412682836600498,0.0151208400013055,0.031058173633042,0.0137060419414415,0.029553214111588,0.020136249537223,0.0278470459861639,0.0635999701975503,0.0367526634237932,0.0221288180112325,0.0188679244971767,0.0218611303101652,0.0144017295694124,0.0629043572864694,0.0357350608631907,0.02125090527194,0.0158345539227377,0.0189730230304202,0.104918037190401,0.0918884992250881,0.0369903626214566,0.0524605749762239,0.0478654568304556,0.0374771674386885,0.0169180065549734,0.0212224659632026,0.0367987794040445,0.0203732075321824,0.0123546777934303,0.0368999189986672,0.0198643735725888,0.0225744145292444,0.0178413694088478
"SPEECH_1093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217048766833805,0.0474451343518052,0.0118212692999427,0.0864568134059333,0.043084555175632,0.043869160143107,0.0264396097939446,0.0163663530452451,0.0447044275547777,0.0127619517417252,0.0221176631154252,0.0162628586202152,0.0156587340374008,0.0314492203759426,0.0179522434204196,0.0335607118005624,0.0244595812198722,0.0229723129439653,0.0193335468122902,0.0434996382911566,0.0961016784770949,0.0366028874186384,0.0295568151760966,0.0273930018309942,0.0365366038256011,0.0703710662620529,0.0228855513889173,0.0245758381211569,0.0367625882878507,0.0172933073788537,0.0211974043338409,0.0368016296419344,0.0154417414831088,0.0310759446988663,0.0333685399275458,0.0267486486856518,0.017498037327366,0.0233465149044141,0.032391520296865,0.0195045496520486,0.031292533969251,0.0239933264081215,0.0199826621887701,0.0326026401132653,0.0218156579796357,0.0630130097160931,0.0279651324505471,0.0269579238292622,0.0275732401185987,0.023530279340599,0.0928305299281666,0.0443322774510335,0.0227290432632737,0.0213426598354237,0.0723797784037281,0.0327318920382224,0.0449824991853491,0.0272563455749467,0.0655330377665561,0.0197809994875147
"SPEECH_1067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137060419414415,0.029553214111588,0.020136249537223,0.0278470459861639,0.0635999701975503,0.0367526634237932,0.0221288180112325,0.0188679244971767,0.0218611303101652,0.0144017295694124,0.0629043572864694,0.0357350608631907,0.02125090527194,0.0158345539227377,0.0189730230304202,0.104918037190401,0.0918884992250881,0.0369903626214566,0.0524605749762239,0.0478654568304556,0.0374771674386885,0.0169180065549734,0.0212224659632026,0.0367987794040445,0.0203732075321824,0.0123546777934303,0.0368999189986672,0.0198643735725888,0.0225744145292444,0.0178413694088478,0.0231627569356982,0.0628392656029249,0.0119710833356831,0.0386878284365086,0.0392351018356874,0.0493811123548697,0.0177426540517659,0.0192838137168432,0.0722959679902347,0.0190093081534824,0.019525466249734,0.0234112557093996,0.0191516628581646,0.0271941675262409,0.0172995294181746,0.0416621122765784,0.0190295343690379,0.011865013011221,0.0179066268213173,0.0385214644630328,0.0624821952466493,0.0478358935500701,0.0573253646656371,0.0205074463926802,0.016650477886475,0.0590821900765842,0.0304664728995055,0.0656118205762362,0.0288061256903169,0.0220562878992464
"SPEECH_1090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211974043338409,0.0368016296419344,0.0154417414831088,0.0310759446988663,0.0333685399275458,0.0267486486856518,0.017498037327366,0.0233465149044141,0.032391520296865,0.0195045496520486,0.031292533969251,0.0239933264081215,0.0199826621887701,0.0326026401132653,0.0218156579796357,0.0630130097160931,0.0279651324505471,0.0269579238292622,0.0275732401185987,0.023530279340599,0.0928305299281666,0.0443322774510335,0.0227290432632737,0.0213426598354237,0.0723797784037281,0.0327318920382224,0.0449824991853491,0.0272563455749467,0.0655330377665561,0.0197809994875147,0.063431891809824,0.0412014225421775,0.0164399211804453,0.0341669593078366,0.038537836451977,0.044094257753722,0.0406339771155836,0.0246663049733052,0.0236722965489583,0.0185607410904314,0.0559028953546493,0.0400770591078621,0.0168757622379265,0.0231831142397167,0.0219160442798928,0.0391012868295209,0.022928150391244,0.0194966606031955,0.0163311536949441,0.0390532078877039,0.0474052745160342,0.019450111011096,0.0198730369353345,0.0492569892247197,0.0186713694961541,0.0587186671304866,0.0163977147469169,0.0317807784401267,0.046084577999195,0.0520905370990198
"SPEECH_1103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402104772532962,0.0276817933166842,0.019039556898135,0.0285859948998954,0.0546666336165764,0.042651591570528,0.0295197155150992,0.0317189390144919,0.0286641593961491,0.0215267018673443,0.0251761954008389,0.0538473445348893,0.0206331812686265,0.0766519064331329,0.00970861735948395,0.0323782687243345,0.0212295547400972,0.0152190292461723,0.0266102603984685,0.0424883206582368,0.0289593586787941,0.0211778403726087,0.070442721543106,0.0259076959771557,0.0316132445611231,0.0404671745351194,0.0477182369166372,0.0276933159392737,0.027574602055219,0.0302375673084827,0.0318255105954689,0.0645136782357235,0.0189594369647317,0.0266440182033644,0.0728928898344848,0.0147718218009249,0.0273748018413415,0.0173000351896983,0.0257922652156577,0.0125845828732951,0.0682525886958322,0.0454250443606799,0.0318290313702464,0.0362279186379384,0.0177611380271231,0.0413179336544079,0.0152429953940245,0.0152791173808706,0.0190051930934807,0.0591160907630968,0.0553703678628982,0.0163945202517355,0.0202093810115777,0.0245278798897597,0.0487568990275308,0.0329910995126573,0.0402676336450276,0.0140037315596348,0.0154323844624801,0.069930010644307
"SPEECH_1020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0429676663917889,0.0288881132094677,0.013059844599427,0.0610482166030955,0.0531556700145534,0.0488072495774473,0.0281415361392424,0.0213813704647277,0.0412679573562302,0.015079594781879,0.0408136090695372,0.0195113181586071,0.0236879619435755,0.0303061828764875,0.0167501837267424,0.0231641148323296,0.0285407353440392,0.0168155690856449,0.0143768551652383,0.0343887614052359,0.0254260785322868,0.0303171692888588,0.0365844111297308,0.0339939441168573,0.0468528259473646,0.0789784587722674,0.0368090789166255,0.056283920131336,0.0351118603582388,0.0174897420611373,0.0457104674256166,0.0439364337760481,0.0133734885342751,0.0268801702557386,0.0473918172421526,0.0436366944676475,0.023483112986941,0.013636342781404,0.0247824695292812,0.0353522843229971,0.0246770694303615,0.0569365449155816,0.013417307986785,0.0341960224716733,0.0259612868124755,0.0376615566886431,0.0172317447946194,0.0161036591942828,0.0212224232606349,0.0298595718172715,0.0656259178327236,0.025533093012601,0.0446700371305393,0.0446081397546326,0.021305562764063,0.0652719762141869,0.056153166166317,0.049464041335952,0.0179262632019773,0.0139913338925771
"SPEECH_960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295361731363953,0.0340295953039052,0.0145168094464918,0.0635684486035049,0.0351069180928615,0.0436213160022113,0.0365055018976028,0.0208434098800252,0.0403921913622966,0.0175708941781128,0.0251188898931414,0.0505467288410999,0.0176907816294665,0.0609771594738022,0.0130554072468474,0.0266809896134732,0.0300350056653408,0.0136196342702145,0.0512501615496081,0.0243225489991315,0.0301530592875665,0.0328353619957222,0.0421852139737309,0.0433515633052722,0.0364206596393052,0.0531698489523681,0.0350967053017048,0.030550541706071,0.0267250028484093,0.020523477904317,0.022970416203526,0.0629663365697178,0.0186254639877334,0.0300643262943062,0.041726347396889,0.0312923976453583,0.0309266412013603,0.019051387014648,0.0334309275499151,0.0112482960071757,0.0354786206972436,0.0289687579875978,0.0176011891769588,0.0532312395403879,0.0194666292100118,0.0401674007762059,0.0278691677750794,0.0177750132335935,0.0167256324963619,0.032164259358328,0.0922727507353938,0.0430560667995799,0.0134309475909395,0.0421287231595136,0.0582760440215697,0.0103735659033535,0.020439517755712,0.0456321197112207,0.030854924794471,0.0517848894058479
"SPEECH_1078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139301830905075,0.0263001211839516,0.0181084594057908,0.037821532902217,0.0367950641062534,0.0535842480249518,0.0238223236128866,0.0132668667908029,0.0269884616982219,0.0184516408146554,0.0355580610693058,0.0815682270067464,0.00900150510245554,0.0440518711810394,0.00935681151165026,0.0432941362284041,0.0302346487020613,0.017778710138574,0.0116778129639755,0.0169043340620712,0.0296578952155465,0.0516171547984409,0.0177214176124565,0.0540398712288086,0.0200250479444963,0.0517078205705093,0.018228832429731,0.0217339175727343,0.0152166674097486,0.0261847078064386,0.0248996700322354,0.0568721956104772,0.0194545801580473,0.0235339261203728,0.0752881028477539,0.0215472597702076,0.0206350062896671,0.00921824389786217,0.0783304093784325,0.0199091092567232,0.0392439910225269,0.0245702764952395,0.0212438870239166,0.0340910464767232,0.0326049064336174,0.0189344571029718,0.0163165593784182,0.0124366109152092,0.0185311094220965,0.0665718386946028,0.0803259200367704,0.0176531410956387,0.0125039092445128,0.0368108423931078,0.0218160177666033,0.0740979440647359,0.047025600573327,0.019750707473853,0.0229591472155583,0.0328235838087918
"SPEECH_947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248996700322354,0.0568721956104772,0.0194545801580473,0.0235339261203728,0.0752881028477539,0.0215472597702076,0.0206350062896671,0.00921824389786217,0.0783304093784325,0.0199091092567232,0.0392439910225269,0.0245702764952395,0.0212438870239166,0.0340910464767232,0.0326049064336174,0.0189344571029718,0.0163165593784182,0.0124366109152092,0.0185311094220965,0.0665718386946028,0.0803259200367704,0.0176531410956387,0.0125039092445128,0.0368108423931078,0.0218160177666033,0.0740979440647359,0.047025600573327,0.019750707473853,0.0229591472155583,0.0328235838087918,0.0366016678913648,0.0513820944295585,0.00753638365568958,0.0327152691379699,0.0299970972466677,0.0196273943727296,0.0224655661815541,0.020109936418146,0.0268645889258189,0.0145052255548629,0.140528296519431,0.0181790633455615,0.0120345367309751,0.0299114209420542,0.019150215537345,0.0470033787510926,0.0734244586069712,0.0130820045869662,0.050575451669711,0.0141186385125194,0.0275031213989121,0.0415541067794428,0.0145385218187596,0.0473481851432941,0.026542092289484,0.0115501739113837,0.0311178781775389,0.0180440155467225,0.0578147851062275,0.0441744308112457
"SPEECH_971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381475095110664,0.0334661325778117,0.016421766331366,0.0272634634619902,0.0669726727098982,0.047546770441355,0.0370092263735913,0.0184112024623751,0.0256197206537534,0.0196887613497534,0.0434418944144861,0.0555714124800707,0.0176275152576073,0.0338523834991018,0.0190187533158265,0.0484719556640746,0.0220465412760046,0.0220023876056922,0.0161376914609637,0.0346871641119924,0.0758548440706118,0.0364489406364892,0.0218468546505102,0.0272439465783465,0.0422229730929811,0.0395302355180896,0.033850577186125,0.0361756409531158,0.0159809734960475,0.0274400888589028,0.0367573762670913,0.0436155797139104,0.0120371989114079,0.0140012475168805,0.0477632629381081,0.0327728078968116,0.0338654161147149,0.031590525739048,0.0176334941713538,0.0493617133764826,0.0348477771830661,0.0620886941603255,0.0110276573776728,0.0400727595719129,0.01531035953756,0.0779374432829005,0.0463458776099884,0.0225015582625133,0.0196277360135414,0.0119762252666419,0.0538421103726153,0.0507586509410219,0.0348959607353375,0.0374321940907649,0.0297682392130447,0.0232672415505173,0.0158121022142419,0.0405094716822901,0.0328183335863013,0.0197609847019333
"SPEECH_1133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0381475095110664,0.0334661325778117,0.016421766331366,0.0272634634619902,0.0669726727098982,0.047546770441355,0.0370092263735913,0.0184112024623751,0.0256197206537534,0.0196887613497534,0.0434418944144861,0.0555714124800707,0.0176275152576073,0.0338523834991018,0.0190187533158265,0.0484719556640746,0.0220465412760046,0.0220023876056922,0.0161376914609637,0.0346871641119924,0.0758548440706118,0.0364489406364892,0.0218468546505102,0.0272439465783465,0.0422229730929811,0.0395302355180896,0.033850577186125,0.0361756409531158,0.0159809734960475,0.0274400888589028,0.0367573762670913,0.0436155797139104,0.0120371989114079,0.0140012475168805,0.0477632629381081,0.0327728078968116,0.0338654161147149,0.031590525739048,0.0176334941713538,0.0493617133764826,0.0348477771830661,0.0620886941603255,0.0110276573776728,0.0400727595719129,0.01531035953756,0.0779374432829005,0.0463458776099884,0.0225015582625133,0.0196277360135414,0.0119762252666419,0.0538421103726153,0.0507586509410219,0.0348959607353375,0.0374321940907649,0.0297682392130447,0.0232672415505173,0.0158121022142419,0.0405094716822901,0.0328183335863013,0.0197609847019333
