"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244052318486348,0.0507744875465388,0.0241569724061624,0.0298368046498545,0.0509554369329705,0.0201951571381041,0.021966239247961,0.0212321226820707,0.0300523450676646,0.0220893127455947,0.115550059307948,0.0221392202352578,0.0122208577993876,0.0341433849078681,0.0146690654955654,0.0504405131691068,0.0263615146194227,0.0256946750683117,0.0151937815732473,0.0269824431130442,0.0940550333085157,0.0181471445156492,0.0254225689302889,0.0193572019678099,0.0160474859911642,0.0154722032320545,0.0455506589391272,0.0175495933564007,0.00895703170853483,0.100381452495739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPEECH_1122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165587565767142,0.047079434407748,0.023011568583583,0.0455091001074255,0.0665935714594708,0.0372560576744509,0.0164218723443552,0.0215267943378427,0.02797580076189,0.0132816113347631,0.0172492974267758,0.0160875796512305,0.0160824518659643,0.0251410766127785,0.0177396795367667,0.0411771834371585,0.0339558280498726,0.0212482265204169,0.0120784067557342,0.0299317766797615,0.0770259208921204,0.027217358687035,0.0498150177848313,0.01964447674429,0.0700406295696793,0.0135554605368531,0.0818166841049622,0.0419219614337937,0.0162638182733533,0.0567925978483789
"SPEECH_919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026064028070805,0.0373593092666601,0.013781755622762,0.0560054455242731,0.04395180192954,0.0556860237982891,0.020836279051067,0.0129174109750694,0.0544815011030718,0.0114728548464166,0.0585522321059216,0.0387331342913463,0.0220006473626914,0.0395306107811484,0.023130597856625,0.0439603454280934,0.0250668878210077,0.022642918012356,0.038254941206364,0.027123679996364,0.0186646748119723,0.0202135590948485,0.0465590660385412,0.0115910475911018,0.0493011939794979,0.035627756060564,0.0201885562545894,0.0581431355538023,0.0376398247643149,0.0305187808008955,0.01645762214871,0.0783886649319209,0.0193872391877614,0.027348930859934,0.0697932661633384,0.0519692394053939,0.0381091566181116,0.0126431520778155,0.0243462026113297,0.0137837407130854,0.0198216525811445,0.0227256663042025,0.0179886186014742,0.0397355176925648,0.0291763043914526,0.0455151903240875,0.015872373160688,0.0214002008899233,0.0128830790767088,0.0515335307742349,0.0839642877123862,0.0164902593252159,0.038803782049361,0.0281792877558516,0.0328442487525423,0.0533530684568796,0.0432524506479011,0.0239719241854293,0.0236874381333234,0.0265739044672276
"SPEECH_899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027875107700244,0.0457262527591933,0.0151819695938799,0.0461435866968675,0.0621937192312806,0.0518793383323926,0.0406324088201967,0.0136696956078022,0.039499798082016,0.0141335388244386,0.0609122079065071,0.0165647983679311,0.010707298535796,0.0528043091683075,0.0126377405032133,0.0366218798243955,0.108428310930724,0.0144690439021905,0.0356566524937976,0.0363822410544284,0.0262241290950754,0.0206611122520523,0.0524000337246083,0.014678175739466,0.0244820619131146,0.0167904720719238,0.0176773527619242,0.0373651917388671,0.0142059853533705,0.0333955870139953,0.0305410760337503,0.0488125887483814,0.0237428605464689,0.0311277192382851,0.0350274741147706,0.0351005542323668,0.0159548011670414,0.0316203597690786,0.0290129149132603,0.0435894864020826,0.0159214499281179,0.0178789661465838,0.0230887198458326,0.0236492922234444,0.0250507942178667,0.0220521696976937,0.0219068440029847,0.0179914487493347,0.0837081019033868,0.038962968070645,0.0181079606900794,0.0302613567397361,0.0368617923964174,0.0335375223129601,0.0192798572388487,0.0610932350715374,0.0942149130502378,0.0583723806419832,0.0181147542925709,0.0154156376142526
"SPEECH_1035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0319465822173483,0.0402245491642224,0.0148862910773366,0.0214635519243877,0.0572711683661093,0.0227195589038893,0.0443379577505531,0.0154224588224332,0.0255905068386783,0.0132204362956758,0.0535081192175911,0.0234639312082968,0.018996647968722,0.0328706313795954,0.0139669747101007,0.0530484488931478,0.025795167231359,0.0165930524918362,0.0121752631419686,0.0263566975968078,0.0979097066836638,0.0253969030117605,0.0181728929918641,0.0196681778216911,0.0255536604400297,0.0638801295501939,0.0267976905792099,0.0743892903035615,0.0215465377129356,0.0628270157050304,0.0256652507260329,0.0331802653819932,0.0202007650088755,0.060510364883242,0.0381128758924923,0.0452566862931977,0.0447060032127372,0.0206039375428647,0.019651609977453,0.0115258497941211,0.0323610152710004,0.0237651358382907,0.0149838881539551,0.0663067428260051,0.0249117446058672,0.0389544169541546,0.0453884142249238,0.0180602795850296,0.0173892543941874,0.0410543585713453,0.026690829940603,0.0237481610089107,0.0244164073740569,0.0227855125462623,0.0157375179542229,0.0534451946052316,0.0309726766093908,0.0470264917571021,0.0434876559077394,0.0691006931587115
"SPEECH_1101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312565296096459,0.0468074538672705,0.0240796024544249,0.0408807912529736,0.0400411876931056,0.0521126860653528,0.037810847493278,0.0174347596464522,0.0162226431297408,0.0145653586400211,0.0746286724034072,0.0459176310332787,0.0122890300013351,0.0347143502571735,0.0186915900360025,0.0751105423295413,0.0161109584376585,0.044160217936593,0.0272753527590337,0.0332477087131257,0.0226244863941339,0.0299848493918016,0.0290486045627303,0.0146225781220149,0.0168724003856585,0.014529570963651,0.0362250133550191,0.0214258507500417,0.0675612251968676,0.0437475071186669,0.0365249462163276,0.0275409677871324,0.013771647396663,0.0428860627078025,0.0374065763008699,0.0335565588137897,0.0217141144847081,0.0123180464604704,0.0542843960936033,0.0288704233092523,0.0405096963943631,0.051278729147139,0.0215509416645162,0.0548287878115929,0.0191327692193814,0.0378867471990491,0.0214072501187209,0.0120808639215766,0.0146668860188902,0.0323561997547748,0.0812911341860324,0.0265632490087892,0.0352790170668148,0.0215829157643987,0.0380727722583889,0.0704663754212253,0.0178049827056058,0.0524033199083044,0.0212791876791042,0.0206844351807128
"SPEECH_1126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117667206041846,0.0441664331757622,0.0209906807849412,0.0565460465245944,0.0992935880064399,0.0283518457248666,0.0245194630793215,0.0206868354445359,0.0231732614654376,0.0111757570705788,0.0593218667725207,0.01706649648476,0.0402491885300184,0.0326014850039755,0.0244965076309686,0.0261515860860417,0.0246737507611093,0.0249648505648482,0.0493200930007833,0.0663768101368154,0.0408676331431189,0.0192506645329281,0.0111222648782,0.00949103091331763,0.0256140843537993,0.0692935281029487,0.0285988489291537,0.019685949794687,0.0108341750984482,0.0593485534008948,0.0755997056684867,0.0258799090183224,0.0141091756145415,0.0117679221417242,0.0379937850079122,0.073810186731906,0.0470383395585782,0.00895576909098604,0.0166620965323315,0.0849603710237816,0.017947431963872,0.0384393479372389,0.0685277146430122,0.0227179307451565,0.0173770780410334,0.0186515882393735,0.0605845440888933,0.0123373982237287,0.00934904716277469,0.0186760500685447,0.0199325697568274,0.115593352310104,0.0362867832305933,0.00840358956129558,0.0414380678170049,0.0244307129052569,0.0210946844827278,0.0155592480577355,0.0279865745597478,0.00788902581650881
"SPEECH_914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524601159551099,0.0584400955160629,0.0116391516863475,0.015353817713874,0.0615929284125636,0.0469079105454844,0.028346155820919,0.0096184631484183,0.0319234096464397,0.010199216269984,0.0485337265087657,0.0391133455647308,0.0351213936483186,0.02781206799514,0.0318035286502207,0.0432340766888998,0.0106561338105643,0.0106596003353977,0.0136547158788345,0.043599782702915,0.0775844469456994,0.0254071582297376,0.0270797122320864,0.0222453624947275,0.0144417178867416,0.0281521520275408,0.0259240130824739,0.0762055088526994,0.027359087954425,0.044931203794878,0.0265458785286728,0.0319858495152922,0.0183689696248801,0.0378406861659908,0.0115128000366986,0.0609077942090447,0.0238757724402248,0.0349705760744848,0.0178762173699615,0.0276730269536671,0.0315928774594022,0.0165449488136376,0.00886256047798296,0.0499304339397885,0.0175096891561043,0.0581292804767945,0.0468268771904213,0.0318148535240193,0.0358512856615694,0.0217398271936334,0.0919041598140867,0.0230760522248546,0.0363140977503569,0.0225317921836084,0.0553863479274962,0.0164585753416432,0.0573516707897296,0.0422558006619967,0.0230163326194673,0.0213449658744894
"SPEECH_1190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392786941072469,0.0335371748343896,0.0175936246567338,0.01974607918118,0.0330377977949403,0.0809292211679605,0.0391052171118797,0.0117456911153532,0.0460760526218124,0.0177803538249783,0.00853804466500652,0.0407819479210698,0.0193990847332077,0.0144713207270737,0.0122657207656538,0.0313619772736051,0.0243784090617308,0.00943123164994542,0.0167515339496643,0.0145088278232733,0.0404396355892505,0.0555158242552686,0.0513722331834366,0.050272894319437,0.0423139571213693,0.0763403140409488,0.0168367991970263,0.0760725732993449,0.0488697147203714,0.0112480492868414,0.0269036543127575,0.0498930619108412,0.0215287241539259,0.0420167404591036,0.0747200798855992,0.0492431167866839,0.0330723043171273,0.0409614197980606,0.0256819373802192,0.015211083873339,0.0441078445330623,0.0547363366447283,0.0247930271572005,0.0386301166043447,0.0088597264778796,0.0376277059636127,0.00934210249145967,0.022644675814951,0.0203098315416166,0.0349016970859454,0.0545933873260632,0.028749622489516,0.0251107528096208,0.0151982893431167,0.0336664356676479,0.0304053773682599,0.0716054737446065,0.0140965019893284,0.0200049180447906,0.0313840540245919
"SPEECH_1192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111255668868093,0.0387311070142276,0.0165014624318375,0.0233551531275038,0.0233464018731574,0.0182400449620001,0.0275790918920601,0.00710553234852551,0.0148285143092732,0.00369837732297185,0.187894778807185,0.00712741048439165,0.00969152800790335,0.0250105987413752,0.0131161855421499,0.100147410017658,0.00626687047365678,0.0276272237909656,0.0173313730523597,0.00712303485721843,0.0241413074762938,0.0105345655099453,0.00455454170653349,0.00625811921931032,0.00712303485721843,0.0208172893670315,0.0156321711667561,0.0447767652252378,0.0533427846880275,0.126841652859132,0.03574609985624,0.0409386430434706,0.0187761312405214,0.0425178938537423,0.0251156862933118,0.0653075166501021,0.0683706110985138,0.00672571854624519,0.0863349393993065,0.0105651389297832,0.0199050790943307,0.0265165849532188,0.0177368230484569,0.0341043124525955,0.0145830383771175,0.0246735939307929,0.0188383752279271,0.0255871097600001,0.00860098788474982,0.0452541615384239,0.0193106412587857,0.0275004284503438,0.05218202027757,0.00946421779209737,0.0162798286518259,0.0831498846685943,0.0303177867670091,0.0828064392960836,0.0218146926175491,0.020975615041291
"SPEECH_912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176761829967926,0.0433700458984428,0.025016221775426,0.0402959839988858,0.0551868366554419,0.0461241225309247,0.00971864921576895,0.0315802277118806,0.0353385606879901,0.0235876075001107,0.00729646844765325,0.0199733924763742,0.0174654259731145,0.0412514816696414,0.0140332158475323,0.0231194663241331,0.015011827268876,0.0277253085796077,0.00833159131038265,0.0523651250323698,0.0700552343355908,0.0122862053307149,0.0136454739711624,0.0392887757789861,0.0177965864061207,0.0675421689158559,0.107441040293038,0.0343444129897452,0.0453906943396038,0.0377416657378338,0.0158437039314642,0.051449417818512,0.0201951411082468,0.0526617095081371,0.0502476077165198,0.0333349104051257,0.0188896902639654,0.0337764210772039,0.0144112556267906,0.0101952253571203,0.0295232220113048,0.0276024229452081,0.0131246807049565,0.058961909140252,0.0109725562530909,0.02575257980947,0.0186848874914326,0.0286066624358429,0.0698516540047902,0.0223400137241644,0.0842957052259793,0.02590739069398,0.0108700779751131,0.0165843375797284,0.0385363942554586,0.064110313632588,0.0829597925428678,0.0196631258825181,0.015446501375969,0.0352006895021994
"SPEECH_1054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273064307097538,0.0275393352736183,0.0161326463527438,0.0252927804592153,0.0495124663787809,0.0430932825087685,0.028951261647673,0.0121985856183239,0.0163662352355037,0.0115497911366974,0.0385850609549918,0.021879441647898,0.0342096033873135,0.0232681725007925,0.015089479158661,0.060182814485203,0.0825452914516948,0.0180621813852324,0.0154213190761524,0.0363884363532808,0.0634870970544694,0.0269032100941662,0.035972809264579,0.0159268888625682,0.085670342954557,0.056487349286918,0.0322945778892652,0.0386906946691438,0.0222308862910561,0.0187615279109784,0.028433451166853,0.0371946439628991,0.0187560524627142,0.0231487370891775,0.0834682540132487,0.0200436421339259,0.0166964776738485,0.0161471148179425,0.0248547032490015,0.0148666142374929,0.0558306723990261,0.0200695567505472,0.0177149645115437,0.0513201662495992,0.0213568918197536,0.0427216723031914,0.0195725063002404,0.0256031582853618,0.0304839824611671,0.0449304900608547,0.0621038215355607,0.0276812987471083,0.0256190949026833,0.0209359979293974,0.0370426972699328,0.0474867560770409,0.0969872566307889,0.0213800147310447,0.0159396720086922,0.0316096382193617
"SPEECH_926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027329690499596,0.0412469587714322,0.0157748668069171,0.0355317973210585,0.0557421892944479,0.0510904555547086,0.0305415191704095,0.0179611381395414,0.0288061718675499,0.0137468151394486,0.0668497353257103,0.0445267076389988,0.0163104816912828,0.0496690475857018,0.0198910730419492,0.0128940808397369,0.0145319224232719,0.0162862568399038,0.0146178281590634,0.0236079015776499,0.0490871653623999,0.0200891634579324,0.0203059647961771,0.0188664304073268,0.116051812661426,0.0450921539933003,0.0240628924205035,0.0436911695657593,0.0397608457783857,0.0260357638684104,0.0309203824488481,0.0194026280370145,0.0147846239136242,0.0522423674882534,0.0888641893673106,0.037823828117482,0.0249177658925546,0.0127566223709111,0.0240387682900726,0.0189126775265557,0.0162889968009692,0.0113439908931606,0.0156391220455029,0.0355937861997952,0.0155432739849628,0.0261138563044269,0.0431721582826611,0.01504341863404,0.0545834062940275,0.0339734325597997,0.0597889683248666,0.0317372876638208,0.0542865369767739,0.0235239251132222,0.0572985820399109,0.0446106230493201,0.0329679763900159,0.0351211450751115,0.0266019915115383,0.0421036684034472
"SPEECH_1039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025714335794688,0.0588612878079031,0.0186283407086929,0.103349335877679,0.0378202036980243,0.020066348218247,0.0194038807071278,0.0138077006893738,0.0163345269894527,0.00795798757493859,0.0351163973178283,0.0246082176891203,0.0147208953549075,0.0696834594732228,0.0160526963785082,0.0953551043435468,0.0189206094280393,0.0130503501400584,0.0143058383784856,0.0416629501912936,0.119189453536179,0.0128398235740008,0.01137989899685,0.0185185621355132,0.0530048340086865,0.0153477044242041,0.0137064168962903,0.0115093816954026,0.0254729112714803,0.053610546700255,0.0324052443419871,0.0272668708490773,0.0115068343342319,0.0241916997880777,0.0257443301642616,0.0840729616003639,0.0290405542141399,0.014516006230707,0.0441476327530268,0.0176388412620214,0.0192131390150893,0.0150486091560449,0.0241474690179717,0.0299139049022919,0.0115084031575576,0.0320019455436075,0.0655863792887165,0.019108620061315,0.0190105659426991,0.0208594781169912,0.0600658270692332,0.0428814105374175,0.0549039483194344,0.0195431570682344,0.0302458848623763,0.0590093515900251,0.0242879026755819,0.100672872594431,0.0287490338997935,0.0127111216432936
"SPEECH_879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00625017858817707,0.0183832658967796,0.0125948741918488,0.0940984835659913,0.0535131493127595,0.0551639051200325,0.0204874836838802,0.0138297026253305,0.030858040403126,0.0170071282728201,0.159403350786752,0.0264676728732172,0.0109148741387905,0.018706507042965,0.0063006668821055,0.029503789330229,0.0214597149564123,0.0430037912370118,0.0141840533483577,0.0134147079170674,0.0617499538365107,0.0286436230023893,0.0143548969472296,0.0156199022920248,0.0785044195634153,0.0118255287605585,0.0372827587091202,0.0258491498207928,0.0158329438245742,0.0447914830697303,0.0295990009921408,0.0301298222960868,0.0259674936469348,0.0325295059118706,0.0447837988722556,0.103324318387242,0.0395178195640691,0.0129463680312653,0.0453165446774428,0.0417479937977172,0.0142042692293335,0.0128437487421119,0.0128014510468328,0.0463166797682377,0.0225528779479292,0.0305786215500253,0.0198941093069379,0.0244782020708923,0.0221772451253935,0.0318876715867936,0.0382933298568016,0.025417283006174,0.0499650709599882,0.0207755229523155,0.0262092809335741,0.0589022500789098,0.0522419116446062,0.0439724193229683,0.019150008816993,0.0214753798761569
"SPEECH_1191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0127214670256048,0.0397380894916206,0.0155063474159744,0.0518954754763473,0.0644441709819807,0.0416299806941445,0.0466285275246029,0.0130181443973083,0.0349055988364712,0.0168871591277175,0.0289450490784436,0.0169477257530546,0.0182047510769527,0.0299505445815832,0.0176722818467286,0.042294142202563,0.0445523918514577,0.0217003808033052,0.0208064197768781,0.0498180977208663,0.0829073929154187,0.0235175879069017,0.0244750791741651,0.0211659625042783,0.0390628806954995,0.0362736800748604,0.0555728551209508,0.0193400391176769,0.0256623922150356,0.0437553846116079,0.0491541667913042,0.0636968722663647,0.0161685570031095,0.0372186878380774,0.0274293761838873,0.0176317522017934,0.0157371463803895,0.00799868795154528,0.0264465234879913,0.0359190499556454,0.0516103751649379,0.00905923172779421,0.0130426883199137,0.0497461813291074,0.0125452703631015,0.0890917927918748,0.0281170089064917,0.0182395332854192,0.0195604065024677,0.0287220459010351,0.0244755690052343,0.11122821731035,0.00675213036156513,0.0237172296253584,0.0670895077892597,0.0511245794150191,0.0144847365859742,0.0302981838267381,0.0362543174004728,0.0174401743277768
"SPEECH_917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226395760645854,0.0609762272311331,0.0195332315830672,0.0649866750238073,0.0442153723957517,0.0328546449145868,0.0141619396774727,0.0108401539411241,0.0470869819858563,0.014879073457799,0.0123399210893785,0.0361439780310699,0.0141141442313132,0.0209824089865587,0.0496120421740088,0.0352211569454689,0.0137977608456495,0.0215807127050082,0.0141859335213875,0.0363448331997167,0.10505915508802,0.0258464688762302,0.0382405178237553,0.0214741567809648,0.0465985587764459,0.0568267735347302,0.0420058881835309,0.0367965004719773,0.0282383115259729,0.0124169009336288,0.0214136452261857,0.0504464454608056,0.0109809567861196,0.0493119904949523,0.0560256017859177,0.0426218563998955,0.0451346762660294,0.0160759038803294,0.0505395262653867,0.0237900775063639,0.0355563513760133,0.0147990993765729,0.0277271987669303,0.018197526142696,0.023974488846037,0.0288121698959201,0.0224433564196294,0.0190422469802106,0.0410358318260412,0.0347230832353854,0.0704875547402771,0.0348284389281616,0.0243026283507222,0.0131522870916982,0.0453676254273601,0.0603676248040754,0.0500478183643121,0.0356503917434423,0.0173710507590495,0.0157725468534796
"SPEECH_878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364490367288388,0.0828132056317034,0.00945386920735641,0.0289305215829217,0.018016266296896,0.0408201876037898,0.0428424828292184,0.0151177206275171,0.011268102339419,0.0219242461735696,0.0495862070812196,0.0179667905849596,0.017558829505575,0.047111635658617,0.0144482005108102,0.115578129443707,0.0496837914629908,0.0185714891960527,0.0512746258545097,0.0175700318606799,0.0205937887566993,0.0169215981731542,0.0792168898536849,0.012018533201402,0.044191363615712,0.0381284597662053,0.0143945877517092,0.0184723136441131,0.0356092365576496,0.0134678584993189,0.0396509355259876,0.055959904845289,0.0192903783342955,0.0475404357268808,0.0312712934439022,0.0527186662536667,0.0158095493831316,0.012531971948108,0.0124031181514337,0.00997518169968145,0.032257380142757,0.0383806871641386,0.0223239116674061,0.0477849425368727,0.0119054275877923,0.0442013958938303,0.0167335679923989,0.0143072344925861,0.0243781702489703,0.0281571584882404,0.100698259465693,0.0315773034664239,0.0671146530307109,0.0167915105966648,0.0548680024205313,0.0697984848089995,0.0180247846134739,0.0174478557289725,0.0207659917129401,0.0253318426282215
"SPEECH_1116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0364490367288388,0.0828132056317034,0.00945386920735641,0.0289305215829217,0.018016266296896,0.0408201876037898,0.0428424828292184,0.0151177206275171,0.011268102339419,0.0219242461735696,0.0495862070812196,0.0179667905849596,0.017558829505575,0.047111635658617,0.0144482005108102,0.115578129443707,0.0496837914629908,0.0185714891960527,0.0512746258545097,0.0175700318606799,0.0205937887566993,0.0169215981731542,0.0792168898536849,0.012018533201402,0.044191363615712,0.0381284597662053,0.0143945877517092,0.0184723136441131,0.0356092365576496,0.0134678584993189,0.0396509355259876,0.055959904845289,0.0192903783342955,0.0475404357268808,0.0312712934439022,0.0527186662536667,0.0158095493831316,0.012531971948108,0.0124031181514337,0.00997518169968145,0.032257380142757,0.0383806871641386,0.0223239116674061,0.0477849425368727,0.0119054275877923,0.0442013958938303,0.0167335679923989,0.0143072344925861,0.0243781702489703,0.0281571584882404,0.100698259465693,0.0315773034664239,0.0671146530307109,0.0167915105966648,0.0548680024205313,0.0697984848089995,0.0180247846134739,0.0174478557289725,0.0207659917129401,0.0253318426282215
