"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0253997580164895,0.0276860659272223,0.0142682329451959,0.0388478551748999,0.0700857345019419,0.0492788109508078,0.0222309941037155,0.0144724453339768,0.0472616124647453,0.0120629816734171,0.0180526981786072,0.0349827449730749,0.046752895009417,0.0285606569995534,0.0216473848812536,0.0296037873194789,0.0626975110488169,0.013451983555683,0.0282843126816801,0.0308582067720454,0.0881871105944909,0.0274318904344525,0.0444686263939717,0.0155961887078993,0.0222086627306464,0.0551213331855703,0.0203121114886876,0.0410960779291461,0.0290774328768191,0.0200138931462938,0.0194368716331117,0.0792308411413054,0.027408946543493,0.0137077399958711,0.0365977035252238,0.0233973059844162,0.0479627300464411,0.0142096368635332,0.0243549875039221,0.0286065631038527,0.0281450483840885,0.0561869006003826,0.0224240792586769,0.0598528817221703,0.0150281138178469,0.0628208704570595,0.00733108863499326,0.0190282800223416,0.0112677376067207,0.029632155666908,0.0571834962400576,0.0333858306974061,0.0155967565206446,0.0323304349025462,0.0371015318247413,0.0537811438122798,0.0957976966403266,0.0122394681717791,0.0150717837631593,0.0208813749147008
"SPEECH_1029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358526524707935,0.0509722767077659,0.0138123148816261,0.028813037675447,0.0355628401977486,0.030027463299781,0.0335407389703047,0.0144944843982928,0.0351365218685537,0.0169271591142234,0.0593510760232714,0.0370435190263179,0.0235606544559334,0.0663244093928949,0.0210791361823178,0.0523171572639336,0.0237078440335252,0.0252625889868269,0.0128567615283428,0.0310181979148511,0.0443539495926477,0.0554421058372534,0.0433738646800623,0.0319363893889036,0.0260222271451102,0.0247342379392477,0.0146985061261597,0.060540200590879,0.0312570943811759,0.0199805899258087,0.0219154912478169,0.0435619332583861,0.0194756772931616,0.01330291841924,0.0567589837723638,0.0719065022552987,0.0169274181182151,0.0192925006657909,0.0206459021973684,0.0145293230136313,0.0176390395768942,0.0560773297813841,0.0153494806104913,0.0606457946264524,0.0205847724346513,0.0560613777519115,0.0161252744419766,0.0178286232113587,0.0172506234550763,0.0271055142593432,0.105285007465083,0.0137043030562521,0.0217030346609706,0.010516899698031,0.0435694287613139,0.0483276359850947,0.056554562196516,0.0326453516423475,0.0192816319607666,0.0454276641828117
"SPEECH_901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271223518328081,0.0442512331320734,0.0161490551717417,0.0459874353307237,0.0480734617436989,0.0596162593341531,0.0240136510335407,0.0134085486637919,0.0451540046075325,0.0165542561851025,0.0219394104855354,0.0508733533951193,0.0275782752284452,0.0613726796711445,0.02005666531546,0.0282512201341859,0.0218496459516044,0.0159193272554272,0.0142173540291833,0.0334635285883229,0.029017932117024,0.0227211393220627,0.0184733167836516,0.0595278067341651,0.0819240245245022,0.0183289507027019,0.0294431853028782,0.0394312099200174,0.0269814986320433,0.038299218871359,0.0570572288468221,0.0450918052219707,0.0214134173435287,0.0486367772152962,0.0496727753969843,0.0428282107940798,0.031236819094221,0.0127496409894188,0.0400022649092831,0.0107664483603658,0.0253805309809903,0.0413029813035841,0.0154383257947134,0.0422007821095405,0.0160990429304508,0.0426729814004779,0.0284585985423584,0.0160648020120051,0.00968321009739888,0.0253135437690858,0.063970910468106,0.0209838996875272,0.0371977753943817,0.021899491561498,0.0528060473385109,0.0247079209696685,0.0350460861119294,0.0187728357293634,0.03852363711353,0.0640212085129092
"SPEECH_1097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271223518328081,0.0442512331320734,0.0161490551717417,0.0459874353307237,0.0480734617436989,0.0596162593341531,0.0240136510335407,0.0134085486637919,0.0451540046075325,0.0165542561851025,0.0219394104855354,0.0508733533951193,0.0275782752284452,0.0613726796711445,0.02005666531546,0.0282512201341859,0.0218496459516044,0.0159193272554272,0.0142173540291833,0.0334635285883229,0.029017932117024,0.0227211393220627,0.0184733167836516,0.0595278067341651,0.0819240245245022,0.0183289507027019,0.0294431853028782,0.0394312099200174,0.0269814986320433,0.038299218871359,0.0570572288468221,0.0450918052219707,0.0214134173435287,0.0486367772152962,0.0496727753969843,0.0428282107940798,0.031236819094221,0.0127496409894188,0.0400022649092831,0.0107664483603658,0.0253805309809903,0.0413029813035841,0.0154383257947134,0.0422007821095405,0.0160990429304508,0.0426729814004779,0.0284585985423584,0.0160648020120051,0.00968321009739888,0.0253135437690858,0.063970910468106,0.0209838996875272,0.0371977753943817,0.021899491561498,0.0528060473385109,0.0247079209696685,0.0350460861119294,0.0187728357293634,0.03852363711353,0.0640212085129092
"SPEECH_1049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195934780474524,0.0323963143938986,0.0165498301147254,0.029561477988546,0.0557521276882062,0.0592947552794867,0.0213967111238338,0.0205831694883064,0.112336093940597,0.0147864423041506,0.0394681040697217,0.028048278962565,0.0311186211819368,0.0281944475745917,0.0230468228068174,0.0439316255981064,0.0236462067656833,0.0134116284910702,0.0205326144832299,0.0333476716407287,0.042455703182642,0.0344835168925356,0.0492907765540361,0.02351447857953,0.0201693351695678,0.0152789392480254,0.0380876723048494,0.0350248269109584,0.0497165057694402,0.0249818234447605,0.0201417298828954,0.0398508786530088,0.0148315624530418,0.029182202011546,0.0449971269747114,0.0732875684590373,0.0223536365876329,0.0144432509278398,0.0212670359346125,0.0136655435385282,0.103389784434373,0.02410995893774,0.0125279168923713,0.0533116031355055,0.0186960531691223,0.0467306648475647,0.0235682320165221,0.0132351458987739,0.0121452091599042,0.0190407365856337,0.0515961170626745,0.0153909788975789,0.0357375364589159,0.0374943578851512,0.0453268743800663,0.0463358236776463,0.0318564111126967,0.0253021329854794,0.029418392451013,0.0607655345884132
"SPEECH_1110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0387109639217448,0.0524730786321413,0.0112932380202388,0.0476544695151521,0.0320169905846723,0.0424346581759998,0.0208004661297158,0.0156162929636905,0.0253715171364774,0.0105953720063978,0.0196998941277516,0.0544035531050474,0.00996859354117511,0.0788636625299478,0.0563708895806788,0.0561801275672634,0.0543940656053825,0.0154469068677023,0.041575374430697,0.0114743694018362,0.062025590500942,0.016145834061807,0.0315264400377065,0.0134636836552439,0.0341014792656022,0.0132440378468548,0.0361797324642616,0.0433099894674244,0.021212787539913,0.0334459413165319,0.0163763047834951,0.0481467536534744,0.011547501877635,0.0191613812141514,0.168699255616894,0.0130234606339082,0.0205646139561139,0.0129469708422575,0.0222118725306534,0.0163155242646123,0.0134324317960174,0.0300886796215632,0.0435888468279838,0.0242029489296309,0.038087580912869,0.0203155620916627,0.0242492104630118,0.0135088566296874,0.0272162011095498,0.0646689672961188,0.0279495064191744,0.0178837607940891,0.00921310440005774,0.0241706234768075,0.0297903336594575,0.104294884303081,0.026399165718871,0.0197952948541101,0.0238058578639352,0.0683445434591265
"SPEECH_836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183192753437342,0.0375787737842472,0.0146479346254382,0.0946530523422863,0.0395740667541732,0.0532367969103221,0.016640882989774,0.0170809278818665,0.0221048914205611,0.0147773127876533,0.0713692819789439,0.0135694804989205,0.0128400892144188,0.0653797142840363,0.0174255579970435,0.0767939034023465,0.0363208017461056,0.0153402115313543,0.0138376871443367,0.0237567703213735,0.0684821810698541,0.015178021208919,0.0191711841898876,0.011197914774249,0.0654712989233435,0.012785219578301,0.0293697983534198,0.0271478390573765,0.0439083586416094,0.0320407712441043,0.0387728181218393,0.0511367678766532,0.018997620477616,0.0322769749687776,0.0266283833233275,0.054704717095487,0.0235092425277148,0.0148249257986693,0.0170466095113881,0.0177867617455529,0.0446022083370113,0.0688761070816461,0.0150129708680909,0.0563199257154417,0.0223654573680766,0.060060979191274,0.0189614596870974,0.0165429999997324,0.0160589674809844,0.0217249524332728,0.0452553353606589,0.0229869311580354,0.0178903053925097,0.0312125140428969,0.089184756406904,0.0414694197777215,0.0544347134425281,0.0261810315041555,0.0123999874567591,0.0227741558481776
"SPEECH_990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0488965215768813,0.0241551873432577,0.0149449352884832,0.032485419995013,0.0465632463269778,0.0463751691449249,0.0295199681757285,0.0211206354977979,0.024787752551618,0.0184896410163926,0.084647323015442,0.0500708689831598,0.0344467603003441,0.0498739936192543,0.0131020318514849,0.040804900530204,0.0271309379343845,0.0149169691122399,0.0153003248150161,0.0295872864710245,0.0310533124676023,0.0426901169110274,0.031897469010773,0.00964925383909533,0.0303258957708376,0.0471573304744252,0.0126483128017152,0.04432653767579,0.0309771094427115,0.0520547880563936,0.0734909129684364,0.0315563182156256,0.0146178747922931,0.0126529468540519,0.0861007911252695,0.0151984129407917,0.0770341046454694,0.00855156445960386,0.0204330631619113,0.0129116635101613,0.0598943046283452,0.0504446918091534,0.0230044703220221,0.0206660932470625,0.0304683806148363,0.0292448664280026,0.0145721807435648,0.0182882996726914,0.0164374108172576,0.0524897560416153,0.0273987846235424,0.0132989067743549,0.0407409716607207,0.011872621704727,0.0221785223503203,0.0533736964415841,0.0256987056984658,0.022005707248951,0.0255460191322888,0.0898279573668797
"SPEECH_881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0614673766013403,0.043531888286492,0.0122713941218173,0.0455392233112102,0.0543656841478557,0.0333345853622484,0.0213139912251257,0.0236108995887338,0.0259123151024602,0.0138113573863144,0.0795050418695613,0.0640879116863687,0.0220279472882406,0.0516341158560483,0.016488935297996,0.0946914830391623,0.0309407569705065,0.0177518980833886,0.0446671859455817,0.0414940052895306,0.0268817814617692,0.0126797911103937,0.0162465998807332,0.00695669988667936,0.0353370222683551,0.0137680023645847,0.0310819234171883,0.0152540743946571,0.0274257894517619,0.015920319303895,0.0463344300635116,0.0352237089751842,0.00720628822516371,0.0769284022692708,0.0216311012389141,0.0374900693665527,0.0450325819210911,0.013590130008555,0.0156940707400145,0.0103416303697914,0.0746491468751012,0.0718008477374519,0.0109816042722853,0.0600174880150548,0.0405869057826165,0.0660902638868099,0.0248461544219911,0.0144760517708222,0.0213145892453614,0.0260978656766362,0.0616096871269718,0.0215931512720357,0.0226344112404852,0.0141579149700186,0.0287262088424798,0.0491645027445426,0.0127513760815807,0.027583293812615,0.0180381434255664,0.0234079796215246
"SPEECH_1098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317285705985517,0.0324079652345616,0.0159789428782501,0.0390029639117028,0.0311589506038519,0.0447554205221424,0.0220232808258642,0.022076205284817,0.0213117334381472,0.0182839187520266,0.027618793581478,0.0501448430218189,0.0168124272121411,0.0426025703419589,0.0282428083665769,0.0442104834116611,0.0171703853373925,0.0180561409986021,0.0331609625496722,0.02690017976476,0.0998771964850436,0.0341785347973668,0.0380995227807885,0.0216445018675503,0.0486783033915656,0.0437602589006497,0.0656825929096419,0.0168377358974592,0.0150226275643602,0.0325711787695972,0.0411304045765012,0.0539626702368358,0.0135505892489959,0.0209030932039209,0.0569833347234585,0.036509947543088,0.0284094150454985,0.0150781764787016,0.03386304091569,0.0123196337870733,0.035482772578916,0.0391358564610256,0.00962712129124338,0.0275317296715355,0.0453195258083651,0.0241654176526917,0.0339473262517924,0.0148123031659471,0.0132231069817673,0.0411749736570865,0.0977580562305096,0.0232606246677642,0.026878592011267,0.0313887763721132,0.0532015824723887,0.049216335958373,0.0457650770421216,0.0304763026167263,0.014206740051757,0.0307174732968454
"SPEECH_1284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239278529378698,0.0315130366480407,0.0109632596739157,0.0228827948703788,0.0680560235650941,0.0362278500487622,0.0247174273427108,0.0143436181127671,0.0246978880212543,0.0140945643652248,0.0651882764798104,0.090317827841881,0.026137033865968,0.05761746400596,0.0445452270442375,0.0347629765295279,0.0208827527634609,0.012777555343987,0.014349858263709,0.0391080453922248,0.0228690347890457,0.0196731048854813,0.0269462872123274,0.0231004490664189,0.070976339261332,0.0435132967340381,0.0175155478880379,0.0455963574162505,0.0365185633833869,0.0161796862468964,0.0536742919290077,0.0406583408202944,0.0100920677490647,0.0377400629780496,0.0178522536809591,0.0544539126819924,0.0267830720877118,0.0132724258296316,0.0371111876006693,0.0206468221792649,0.0308322545744029,0.0248327928503436,0.0106713798344217,0.0628388351235032,0.0111778898526061,0.055241258387572,0.0602707978889997,0.0152163217312238,0.0216687893137659,0.0189255424148824,0.133428292864672,0.0237191530403938,0.0524555445842547,0.0292532324792345,0.0248900412969267,0.0129812007190638,0.032703604660469,0.0158069541920714,0.0295002279611195,0.0213014486934279
"SPEECH_1033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0426659089507193,0.0376461184134608,0.0111411061865442,0.0238369209374192,0.0357816267488633,0.0330876227588391,0.021373836541232,0.0209985612603389,0.00870885988229082,0.0193066062249598,0.127293528486964,0.0493850335220095,0.0108798644820939,0.0855431741470713,0.0154637058184515,0.0793722425409591,0.00975023311721175,0.03285611900189,0.0354068804974287,0.0154305423566027,0.0257975477939722,0.0349753167549539,0.0497772894355509,0.00788692740938562,0.0175229951817135,0.0160227724578108,0.0336493888527106,0.0177609070935414,0.00876869102870903,0.0719096721163021,0.0468524675709186,0.0374049876818214,0.0140476682160757,0.0396919446249577,0.0271476135920534,0.0651289638016811,0.0166911011814496,0.011721844624784,0.0133131093483838,0.0234724222366052,0.0111461019139076,0.0228447557249031,0.00989494155558144,0.0246208317258193,0.0395062244851198,0.0433804239418468,0.0226957091951603,0.021229070531612,0.0416470440227255,0.0203701485035039,0.086921616682779,0.069268533265534,0.0500566230172692,0.0479922837219495,0.0418536124272566,0.0366530422032484,0.0349378735300279,0.0279164008501668,0.0427594872965472,0.00883315252631095
"SPEECH_1043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338484195757744,0.0821507021968873,0.0126924390590504,0.0142244280722994,0.056759695748218,0.025174935981684,0.0508582564709949,0.0122871771760267,0.0216899454833296,0.0154435093419183,0.109267172741856,0.0514522148745062,0.0103149201250212,0.0339981740389588,0.0168928967403167,0.117391578736347,0.0446051470905178,0.0137725669172641,0.0374147939318897,0.0311340547247242,0.0140900159527342,0.0163459912146095,0.0137178446122879,0.0272294090826162,0.0229807627644263,0.0187117251212168,0.0263926075840702,0.0171797884470978,0.0191195428984187,0.0328592832949385,0.0334538852959252,0.0297305329295409,0.0260866636528148,0.0177070935341322,0.0573463070364833,0.0620854639983721,0.0211171596695802,0.0167905391175678,0.020746867934507,0.0203482633078428,0.0113755693601705,0.0191722323938709,0.0152196940221696,0.0253372063183083,0.0407507391148126,0.0182889844338331,0.0146392290280321,0.0206663910791922,0.0289305260336079,0.0302932686438815,0.128002357761516,0.0736051461120065,0.0439322919404653,0.0146984719805189,0.0161841723082177,0.0580153073586336,0.0809873713046837,0.0216920134641098,0.0103959225860084,0.0224003282791952
"SPEECH_1155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395788727811015,0.0326603253666104,0.0122181332499896,0.0308052981658224,0.0264665684928728,0.0749133411291318,0.0353981044293194,0.0170563080474003,0.0229411275904813,0.0144255331918271,0.0357760340598531,0.0554350842231879,0.0163375099936574,0.0394080739580469,0.0227845913203057,0.030113800340288,0.0395694117270907,0.0226850047481244,0.0256153798962234,0.0172489983352448,0.09781020037561,0.0263327570311338,0.0402406586417172,0.0159848316713868,0.0251880811178155,0.041637079457647,0.0477046848174557,0.0364774017182446,0.025265143914025,0.0319216602083853,0.0489183755069313,0.0340995801080627,0.0171968618496364,0.0175112877278194,0.0620868921299454,0.0375554227449603,0.023103639874971,0.0156419038070808,0.0431405621521636,0.0311733049039721,0.0328128016260235,0.0368581628424262,0.0260422126469664,0.028565554397722,0.0208364609346771,0.0536572032042769,0.0180333214759468,0.0167939263714682,0.0303035482982817,0.0390101461609746,0.0501020357140545,0.0314931762813947,0.0495175099861393,0.0256804470941389,0.02466393618583,0.0406528979415399,0.0447684405778767,0.0520760666097875,0.0265017958841202,0.0212025249608117
"SPEECH_909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0428240740740741,0.0289351851851852,0.0150462962962963,0.00810185185185185,0.0896990740740741,0.0810185185185185,0.0150462962962963,0.0202546296296296,0.0688657407407407,0.0219907407407407,0.0115740740740741,0.00462962962962963,0.00983796296296296,0.0202546296296296,0.0619212962962963,0.0202546296296296,0.0167824074074074,0.00289351851851852,0.00810185185185185,0.0549768518518519,0.056712962962963,0.0219907407407407,0.0480324074074074,0.00462962962962963,0.00810185185185185,0.00810185185185185,0.108796296296296,0.025462962962963,0.0792824074074074,0.0358796296296296,0.0327617020143469,0.0350151673096317,0.0098836421304271,0.0432884527013408,0.019971189616576,0.0484536264134524,0.0312155938991898,0.0192686934972352,0.0578303068906801,0.0203356822366424,0.0223809654779596,0.0141960831070955,0.0144778101663988,0.0165196037462985,0.0288051659566191,0.0331006827763427,0.068360690500675,0.0130147254209486,0.054654525992015,0.0122911735930987,0.0462348293313105,0.0567804547678585,0.0750843285722394,0.0179323925719738,0.0364811411782129,0.0676548432659373,0.0177986354747198,0.0510700943116406,0.02295938413844,0.0121784129406931
"SPEECH_1165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362242638080968,0.0384435923752042,0.0148964083125124,0.0400875119403342,0.0240798730405176,0.0701011409685032,0.0253610366570445,0.0192185761584965,0.00804390954078597,0.0164699971966805,0.0225232439476566,0.00695813321070996,0.0245278650536798,0.0392922376025965,0.0351349469030314,0.0661471929214144,0.0158795516786988,0.0274358573116225,0.0932559331586067,0.0103350549561348,0.0133018819540244,0.0170679609726644,0.069890717166048,0.0606146292478886,0.0677102912130214,0.0192489551661214,0.0286487446548974,0.0576488513092551,0.0126052628971636,0.0188463786765884,0.0451578441289112,0.0387910727732468,0.0164601136438366,0.0424271920992231,0.0363589483493617,0.0523443715506362,0.0300032263298348,0.0086482731860824,0.0233238794601644,0.0196547459167584,0.0197035338837694,0.0286269390021102,0.0249755526927132,0.0440734418951056,0.0307744470131595,0.0359720556764779,0.0442221975747594,0.0153964603623768,0.0836848942875251,0.0221660721063331,0.0289861120770529,0.0169037291422883,0.0128832171643588,0.0115609352652186,0.106720175192634,0.0803136361799095,0.0191671103906927,0.0155736197821646,0.0330491357687521,0.0120770671045433
"SPEECH_916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0432023234155304,0.0331264485739662,0.0106975236464704,0.0383387357182417,0.0566189092291427,0.0285613306269304,0.0204712525835371,0.0107795557464753,0.0262601031108302,0.0144983063429037,0.0408124314471601,0.0123701567194866,0.0480770898893862,0.0286359847706976,0.0241456410218337,0.129840951759105,0.0227478191611268,0.0120342095107606,0.041760057739118,0.0363607690236235,0.0306283165643033,0.0314002727637357,0.0423222652169224,0.0143156906653871,0.0505182428242266,0.0500747934681409,0.0229600598023447,0.0255549784400311,0.0365574136334574,0.0163283665851251,0.0227270595872931,0.0270577330133491,0.0218066796496197,0.0270023085396443,0.0861446158869996,0.0123238917459065,0.0252499086029028,0.016176072027065,0.0491657796176852,0.0179809104970436,0.058091293145296,0.00977967668366415,0.027123694131543,0.0205902527208326,0.0409517906672043,0.0285856200426278,0.0107858057409586,0.0226862743919142,0.0103356955147092,0.0755532703302437,0.0133551666632183,0.0134564176621218,0.00739434998132628,0.0205742645746553,0.019426148009253,0.083353349055495,0.0739111620809722,0.0176857412984372,0.0214532764784656,0.119271791659553
"SPEECH_1177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0432023234155304,0.0331264485739662,0.0106975236464704,0.0383387357182417,0.0566189092291427,0.0285613306269304,0.0204712525835371,0.0107795557464753,0.0262601031108302,0.0144983063429037,0.0408124314471601,0.0123701567194866,0.0480770898893862,0.0286359847706976,0.0241456410218337,0.129840951759105,0.0227478191611268,0.0120342095107606,0.041760057739118,0.0363607690236235,0.0306283165643033,0.0314002727637357,0.0423222652169224,0.0143156906653871,0.0505182428242266,0.0500747934681409,0.0229600598023447,0.0255549784400311,0.0365574136334574,0.0163283665851251,0.0227270595872931,0.0270577330133491,0.0218066796496197,0.0270023085396443,0.0861446158869996,0.0123238917459065,0.0252499086029028,0.016176072027065,0.0491657796176852,0.0179809104970436,0.058091293145296,0.00977967668366415,0.027123694131543,0.0205902527208326,0.0409517906672043,0.0285856200426278,0.0107858057409586,0.0226862743919142,0.0103356955147092,0.0755532703302437,0.0133551666632183,0.0134564176621218,0.00739434998132628,0.0205742645746553,0.019426148009253,0.083353349055495,0.0739111620809722,0.0176857412984372,0.0214532764784656,0.119271791659553
"SPEECH_1168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348639455782313,0.0144557823129252,0.00680272108843537,0.00935374149659864,0.00425170068027211,0.0552721088435374,0.0144557823129252,0.022108843537415,0.0195578231292517,0.00680272108843537,0.00680272108843537,0.0144557823129252,0.0170068027210884,0.0476190476190476,0.0297619047619048,0.0399659863945578,0.0119047619047619,0.00425170068027211,0.00935374149659864,0.00680272108843537,0.0935374149659864,0.0144557823129252,0.0119047619047619,0.0450680272108844,0.407312925170068,0.00680272108843537,0.0272108843537415,0.00680272108843537,0.00680272108843537,0.00425170068027211,0.0254884253745677,0.0262991418300766,0.0155156940367727,0.0396526675220347,0.0371896152307221,0.109965732895097,0.0501677865737764,0.0167218873733442,0.0116416533367883,0.0106977532843592,0.049024277350864,0.0472765350735386,0.00769246686873922,0.0346385537794621,0.0183735691947527,0.0656656616718311,0.0504699726706476,0.0282946568348681,0.017746444755595,0.0282265583142529,0.0389043108747853,0.0253713207331779,0.0518738168474675,0.0145029251983407,0.0207469315790404,0.0503129792592982,0.0196986544546721,0.0343202794486936,0.032022539096412,0.0214971885360219
