"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425833230228497,0.03053322322704,0.0138001502225281,0.0515501476047863,0.0643379124598956,0.0249328282070312,0.0299666465423027,0.0140277651690039,0.0434166564881916,0.0205877734108143,0.0526150448512907,0.0374356459488193,0.0194706532692908,0.0344032721520822,0.042742845068146,0.0266288019239973,0.0117453056009263,0.015963204541741,0.0372609675184754,0.0274395002460355,0.0671544986592259,0.0409658187446763,0.0367358609174746,0.0134649247836893,0.0357081877854625,0.0779768683834441,0.0253575973606498,0.018646202646241,0.00841570331378311,0.0341326699301056,0.0597046660865119,0.0268305442518603,0.0063021014295544,0.0132771357709156,0.0341016619031586,0.123973837816983,0.026938113120139,0.0100535657107738,0.0175594524170904,0.014595392251671,0.0174341346855457,0.0118039801198389,0.0169901441817254,0.0449405699930905,0.0297117763887051,0.0913355607260325,0.0134113279340933,0.0214510251492428,0.0100565238546515,0.0137784066970943,0.0142076064815263,0.0396952430536507,0.00789761666829813,0.0179472381872351,0.0368683331952866,0.143665932688422,0.016634897994235,0.0602325603075896,0.0349334381771236,0.0236672127579546
"SPEECH_1024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425833230228497,0.03053322322704,0.0138001502225281,0.0515501476047863,0.0643379124598956,0.0249328282070312,0.0299666465423027,0.0140277651690039,0.0434166564881916,0.0205877734108143,0.0526150448512907,0.0374356459488193,0.0194706532692908,0.0344032721520822,0.042742845068146,0.0266288019239973,0.0117453056009263,0.015963204541741,0.0372609675184754,0.0274395002460355,0.0671544986592259,0.0409658187446763,0.0367358609174746,0.0134649247836893,0.0357081877854625,0.0779768683834441,0.0253575973606498,0.018646202646241,0.00841570331378311,0.0341326699301056,0.0597046660865119,0.0268305442518603,0.0063021014295544,0.0132771357709156,0.0341016619031586,0.123973837816983,0.026938113120139,0.0100535657107738,0.0175594524170904,0.014595392251671,0.0174341346855457,0.0118039801198389,0.0169901441817254,0.0449405699930905,0.0297117763887051,0.0913355607260325,0.0134113279340933,0.0214510251492428,0.0100565238546515,0.0137784066970943,0.0142076064815263,0.0396952430536507,0.00789761666829813,0.0179472381872351,0.0368683331952866,0.143665932688422,0.016634897994235,0.0602325603075896,0.0349334381771236,0.0236672127579546
"SPEECH_1048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0208458915300578,0.024211183601976,0.0141674391798343,0.0957977334226777,0.0631325027420219,0.056245735855223,0.0386674303801817,0.0106926229304156,0.0166818943344097,0.00968400973246143,0.0191749665679299,0.0143770592258109,0.0272686711939905,0.0154239162037371,0.0347879339379186,0.0266469455926776,0.0546409603055544,0.0197150350488149,0.0162181987880791,0.0363437571588157,0.0595463067421214,0.0595481426680253,0.0145958891566236,0.0277464720909424,0.0415468276597921,0.0581620259662948,0.014334888409474,0.0585341788462339,0.0251997967028694,0.0260615840250352,0.0184101405356193,0.0391559276347899,0.0207254774374224,0.0363481544585247,0.0134715138204995,0.0411551594254815,0.0192069580848131,0.0245539875249763,0.0256191342107784,0.0159431951785477,0.0182761368301871,0.03083294784529,0.0106373394357506,0.0424645018144096,0.0416153537454431,0.0492746373066277,0.00973165541437637,0.0200179337787509,0.0108630926310739,0.0143792547378162,0.104145877699219,0.028427219913601,0.029502040913234,0.0237381950738455,0.0687167838621946,0.0836339446972161,0.0951017116820777,0.0363047290671776,0.0123217356030521,0.0154252596372046
"SPEECH_1127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352848654507178,0.043611554158127,0.0178027863989981,0.0656604824945436,0.0422677402772082,0.0243759309694467,0.0306158203838618,0.0146473597913721,0.0817288682968309,0.0120563202171691,0.0244720339811224,0.0171047839455512,0.0103025774820411,0.0228252722919062,0.0352645042207972,0.0232170953410914,0.0211581557399415,0.0128692783699457,0.0322121842404783,0.0226268646860068,0.0395897612270657,0.0426438723507599,0.0359638545251702,0.0437090183385206,0.0323821725278416,0.0737270261968068,0.0647227509565092,0.0320593146748249,0.0248657400216307,0.0202320104437132,0.047923072737779,0.055229989508562,0.0154150615994564,0.0624126313787337,0.0413802894172022,0.0397727347437341,0.0659766812841456,0.00817082330636543,0.0168450593815496,0.0108327479782126,0.0281792060310652,0.0316574748939376,0.0064822423326552,0.0543800127095745,0.0269082091803292,0.0940021290738311,0.0130044019906314,0.0125808489445815,0.0258255085411675,0.0262955687386144,0.0459341608328004,0.0245074489724207,0.0558882587600703,0.0156113489961167,0.0558833812919515,0.0095379272181792,0.0326527414098046,0.0331650491037544,0.0139371211062981,0.0296078685364759
"SPEECH_1096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487079138055763,0.0482880895625052,0.00857556243403186,0.00734099453279729,0.0421188078889008,0.0594063163387531,0.0262757794618185,0.0159829698414393,0.0231840229598795,0.00816285385609753,0.105697275886197,0.00713464024383013,0.0118665575598012,0.0116637611034025,0.0223621636365793,0.0783304277700691,0.0388313705956998,0.0229812265034807,0.0900890644086289,0.019686673545143,0.0131011254610358,0.068475231555603,0.112528314417524,0.0056937180536284,0.00836920814506469,0.0155702612635049,0.0299759253329538,0.0229847843360491,0.0180393970659741,0.00857556243403186,0.0349081947873627,0.0226652748178726,0.0111232641207981,0.0352035609301995,0.0606892137553016,0.0491630617604689,0.0158893943835784,0.0194873483375272,0.0368321850329507,0.022599354217553,0.0121741577823307,0.0165894594793915,0.0458074493031852,0.0259773673700213,0.0245456640746702,0.0322632439343264,0.0145640475930328,0.0150144215792744,0.0479714424207765,0.0313739115863619,0.0605584857261678,0.0760570078735392,0.0124263713538953,0.0414258221944902,0.0123562310765511,0.0665911559478136,0.0530982185219129,0.065509080882149,0.0234268525781088,0.0137087565783883
"SPEECH_906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0349081947873627,0.0226652748178726,0.0111232641207981,0.0352035609301995,0.0606892137553016,0.0491630617604689,0.0158893943835784,0.0194873483375272,0.0368321850329507,0.022599354217553,0.0121741577823307,0.0165894594793915,0.0458074493031852,0.0259773673700213,0.0245456640746702,0.0322632439343264,0.0145640475930328,0.0150144215792744,0.0479714424207765,0.0313739115863619,0.0605584857261678,0.0760570078735392,0.0124263713538953,0.0414258221944902,0.0123562310765511,0.0665911559478136,0.0530982185219129,0.065509080882149,0.0234268525781088,0.0137087565783883,0.0272946446254276,0.0292363223524801,0.0115772151938241,0.0173082022209873,0.0427766835606154,0.0233088282370095,0.0343441314691979,0.0151861336120903,0.0248359442180871,0.0108078428756286,0.0410790463538157,0.0151753374661007,0.022553743880894,0.0523847145715419,0.0230549275868823,0.0594158711693202,0.0175199954215713,0.0184413441629225,0.011569183097168,0.0138871460275544,0.102314037101796,0.035896836454191,0.0258718404530547,0.0103520126914873,0.059605458995078,0.0587801078496255,0.032649076161138,0.0607634396317857,0.0494925986158072,0.0525173339429179
"SPEECH_1055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0458495970025899,0.0480246060687507,0.0135471137322132,0.0591770385203342,0.0334821320154485,0.0275067492313917,0.0413045370281705,0.0186838986444645,0.0290710186013796,0.0296105198709592,0.0670755129391007,0.0301719372888308,0.021803249198671,0.05347307484783,0.0202297847434878,0.0412837564495065,0.0481149438204498,0.0188080884609051,0.0137377224821799,0.0247180488753193,0.0474631740199444,0.0629586161073323,0.0102067451138086,0.0224677809731777,0.020241616686365,0.0509773830977726,0.0241121714665756,0.032529647734613,0.0149931964417882,0.0283763385366398,0.0196590318992377,0.0395384055920872,0.0120795932220278,0.0135718117635802,0.078805608977038,0.0283449094095544,0.052551364490838,0.0168427374597265,0.0177940116351482,0.0212192904469601,0.0325203327355646,0.0200945447436097,0.01942145239722,0.0192136597384189,0.0503706794947802,0.0322945467340635,0.0472361589677317,0.0148399575858323,0.0118612714278982,0.0249326616133101,0.0877090479754747,0.0226855533396127,0.0331367856518317,0.0470004115956729,0.0368483215567044,0.0734402015181076,0.035869424238463,0.0395925060025889,0.0210006400638978,0.0295250777230187
"SPEECH_1169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134404156443475,0.0742864568714121,0.0146435927367687,0.0692246641898157,0.0808152898201245,0.0383868851119229,0.0203777943102538,0.01326027565039,0.0251309372987893,0.0152300945212784,0.0524879440850978,0.0235148527208925,0.0188922227409334,0.0199617810897947,0.0141846730053237,0.0371856669974051,0.0196806492507525,0.0244497977863539,0.0436871137960496,0.0541017936603019,0.0207826520749439,0.0229850752128738,0.0135375168857623,0.033283192408996,0.0607511660578885,0.0151611572027033,0.0480663645263371,0.0691256386994788,0.0124100050032887,0.0309543306397196,0.0228163129876331,0.0440392157339091,0.0124551652662436,0.0245184890545498,0.0670255144056513,0.0774799195887211,0.0261643501403105,0.029118432112986,0.0248036019928415,0.0133284408558029,0.0353638313849335,0.0189556249371346,0.0146514885817092,0.0343051698481911,0.0270704117764647,0.0456126686823677,0.0277750517337682,0.0169028986716609,0.0383010593426402,0.0360740635624563,0.0444662654400873,0.0239652840333327,0.0251286715052124,0.0294677824803878,0.0383399794690702,0.0699894234739409,0.0503377414134317,0.0412327177708052,0.0153282973525745,0.024982126401182
"SPEECH_927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0785240456086782,0.0389273419673712,0.018432126170443,0.0467614072675014,0.025565251161852,0.0965506360294889,0.0391177248901987,0.0163526886613084,0.0122523845447274,0.0268073986561913,0.0479856409274841,0.0343762063837587,0.0136357992342799,0.0115127960306045,0.0385753530687939,0.0348939607634832,0.019601956365506,0.0226082178256406,0.0109962552337623,0.0338297488034485,0.0199533934479173,0.0255436059388669,0.0408917616937119,0.0284277768772985,0.0207580735837311,0.0138770241591581,0.068515436340657,0.0304695902620839,0.0304901580861553,0.053766240015898,0.0615908709810841,0.0448697336248394,0.0145807971314512,0.0244857995455234,0.0513695744054763,0.0368065171589817,0.0169417453794449,0.0168921301033737,0.0224085508130923,0.0129499849431886,0.0312177690188423,0.0154313622947752,0.0167554776989919,0.0220544210828256,0.0797062910727898,0.060190684725314,0.0124536736443997,0.0255395661874551,0.022119805599846,0.0330285696236011,0.0370710281165992,0.0563968630889656,0.0372529495543146,0.0214554534676559,0.0415212743628656,0.0527497540418898,0.048466435541763,0.0405556423332544,0.0149032669933331,0.0282340074640625
"SPEECH_1176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326691599526854,0.01716692002231,0.00970701949565967,0.0204910519412789,0.0174860566913003,0.0670634336865406,0.0343745064537368,0.0153699447020753,0.0222633249655144,0.0964724847930496,0.0610597243416169,0.0271294590301544,0.0120760082565412,0.0305048731241663,0.0135585970363481,0.0797515882330668,0.0413028543898154,0.0136279084869525,0.0242290265795754,0.0163332232602911,0.09623617706537,0.0140110768796757,0.0356744637076708,0.0152549311290584,0.0257349470459804,0.0111505292384037,0.0251395590973165,0.048717540438219,0.0289684069297054,0.0464752030259211,0.0229106799064948,0.0427302091345941,0.0192087218066718,0.0104755583485218,0.0617042049456185,0.0512560019564973,0.0280664053372337,0.0147824999273734,0.0175478650702078,0.0215849583928556,0.0149446309053315,0.007004721557531,0.0308111725516312,0.0265668980534178,0.026067373126076,0.086370964329606,0.0516110779160209,0.0185970539179837,0.0240246435849876,0.0192823805671442,0.0872878444947778,0.012069322321247,0.0321376755905805,0.0325073222606196,0.0197044515997428,0.081049534810874,0.0423238248543363,0.0390013564990066,0.0433027297100241,0.0150679165229923
"SPEECH_1187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409407689916638,0.0293466211739054,0.00619081125572861,0.0168747416862437,0.0246842221678176,0.0473629525639587,0.0273465599492874,0.0148391378597755,0.0171362569779705,0.00806938494027238,0.203657419762211,0.0150308197080383,0.00807052758325129,0.02768546991565,0.0118020957626258,0.132810759197052,0.0743626006527969,0.0110939609054629,0.0493256395266,0.00901349021305205,0.00972273339959092,0.010864199421925,0.0499174598480938,0.00997292520233744,0.0298291278497655,0.00916594978306079,0.0164965268602225,0.0366106377534331,0.0274299678540865,0.0243462312341212,0.0586696173793907,0.0350691393138891,0.00813359234940375,0.0213273514680476,0.0815211811783066,0.0369571242294445,0.0686589543312451,0.0173666012949546,0.0355159217619474,0.0382052175947756,0.0382750911402356,0.0293349520561437,0.0286330547952126,0.0245386374363389,0.0356788629602985,0.0192295347289712,0.016412589918439,0.00977835642402962,0.0208740001336355,0.0427482761781925,0.0608503788310281,0.027786647232928,0.0196918904231514,0.0192599285844926,0.0224360154208464,0.0558917239687683,0.0502580417660779,0.0276519982487546,0.0256677951225921,0.0235775237284587
"SPEECH_993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051210452195397,0.0452845525256074,0.013946381214076,0.019319192365189,0.0315287047952753,0.0934812451590729,0.0439266182514545,0.0135935706329929,0.0137931665530893,0.0206501446273174,0.0802849319487065,0.0290056663174759,0.00991747780901168,0.068092774747873,0.0175868618189471,0.10272510420191,0.0111000876031671,0.0172601589571723,0.0127290876154401,0.0172702492351285,0.075913475489436,0.0272649574548587,0.0314979712800859,0.016347888528087,0.0462922225936695,0.0136396125110809,0.0173863407396744,0.0124892504248991,0.0139058935464987,0.0325559588574057,0.0250323806596104,0.0302047379955595,0.0188586933584892,0.0236803214454501,0.0549503922274611,0.0677018791793883,0.0143111931764104,0.0155100824441332,0.0234296689468795,0.0194673053465421,0.0211176557609055,0.0270073319363484,0.0249988187824203,0.0628506025787071,0.0461039244144304,0.0446835423078482,0.0165126188478755,0.0201848006265742,0.0118078841195762,0.0228835173063898,0.142193591605142,0.0298223087098024,0.0274220493394516,0.0267179650572138,0.0256226010957631,0.0416208912198067,0.049014219973935,0.0308020536037142,0.0201576533052619,0.0153293146289096
"SPEECH_1174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0653906077036419,0.0281979252770231,0.0125851747045922,0.0122002462395482,0.063993833178828,0.0617051593043227,0.0437436216896472,0.010804173345073,0.0210621561911218,0.0139690400860923,0.0392231914772653,0.0642315688279662,0.0127032301360909,0.0184394342902131,0.0178945703709871,0.0251797977682496,0.0127149723170767,0.0246310883639758,0.0604207178282838,0.0203877469664157,0.092496242693343,0.026642107023275,0.0306261085618603,0.0128782651991015,0.0695318207343879,0.0560135352076578,0.0100070953000082,0.0225157046316917,0.0237251719021032,0.0260856926801568,0.0364424264804405,0.0562875754662331,0.0139702426458617,0.0169067848349931,0.0452147794610535,0.037820915268744,0.0111669721909621,0.0107920223875071,0.0256679711932867,0.00787445185512277,0.0146221972940226,0.0444678869759308,0.0189375880674648,0.0243911017005516,0.0155262945486267,0.0520920741829008,0.0166167884022467,0.0179397036468171,0.0213275816235727,0.0391783742599517,0.203333272747345,0.0168413675285362,0.0286005683501835,0.0264560736872467,0.0536817540833372,0.0557544179763693,0.0181202407466373,0.030904511434508,0.0153093972847372,0.0237546636748096
"SPEECH_1034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431646178381698,0.0342988449114214,0.0153004387805122,0.0278524058671027,0.0504759481173163,0.0326615687722125,0.037940449868329,0.0176520280352218,0.026286349839103,0.0210619671266964,0.0435142945929752,0.0449926899396159,0.0543276870717226,0.0510831027855036,0.0261930135945638,0.0421474030656801,0.0228807201247442,0.0180539036061997,0.0323151256347479,0.0326282291094176,0.0439278295016925,0.0323505943752442,0.0337841380649872,0.0182066962790597,0.0256440576414088,0.0634008510516271,0.0403488952985516,0.0217477155568775,0.0115578692992433,0.0342005642500528,0.0463394584540068,0.0344534876836514,0.0154413729793521,0.0340615157659393,0.0564281235995243,0.0430159090491768,0.0225936979792271,0.00582290363131146,0.0104995538448335,0.0115713237216181,0.0222810091131566,0.0342017385546823,0.013201295854577,0.0215197630659583,0.0281571540050545,0.0311449826766314,0.0927400031498334,0.0186659313852922,0.0180139056599136,0.043569730924731,0.163271264580063,0.0174801725032949,0.0349734446772727,0.0439848398435805,0.0400854073023241,0.00703063309991049,0.00971156852764041,0.0155621381541317,0.0271896203776488,0.0369880498356619
"SPEECH_1164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379882703309667,0.064105820524879,0.00594152471455669,0.0397594421867641,0.0489616342283203,0.073148713662278,0.0276201240360091,0.0119218479528612,0.016494475361974,0.0233673180439952,0.0245560965338044,0.0266456425835389,0.00836726659420049,0.0275905412505064,0.00905419341128996,0.0796498930333272,0.0171372219343264,0.0148237512002914,0.0484149908294524,0.0101446597588132,0.15131713827296,0.0888659401673515,0.0195613233143911,0.0150375226914986,0.0206976104062305,0.0354388666045063,0.0219373984116216,0.0123823862735285,0.0110167080736461,0.00805167761211116,0.0489891148966685,0.0334091411186022,0.017064796206076,0.0556923310855796,0.0459737463659158,0.0503061310685947,0.033520274878745,0.0221651230291281,0.0203391778184556,0.01507590847894,0.0360775768942195,0.0260451516539281,0.0156448334654237,0.0315600888875276,0.0311923553595823,0.038409350827674,0.0244070839538393,0.0207286699540182,0.0339296452607383,0.0349412636655397,0.0309765313944863,0.0290828218702787,0.0184349061004171,0.0353484156436673,0.0291692429326984,0.0578490854689583,0.0309811805469089,0.0455701848244116,0.0281151677150568,0.0590006986339204
"SPEECH_985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455279027619646,0.0527286965325629,0.0110733489692227,0.0627071643101182,0.043023743549447,0.0372838759392829,0.0240117301712069,0.0181286300947642,0.0224316503172432,0.0177500799900753,0.0416268974987915,0.0134574942080046,0.0141098252945697,0.0389908225775389,0.0125299035565438,0.0538656722867905,0.0396089083388591,0.0212310312552252,0.048601281983196,0.0227622989844957,0.0802012107137206,0.034297807815818,0.0325045706731242,0.0140610330420807,0.0282530598650534,0.0437476741514422,0.0170617057519136,0.0434579860289879,0.0182201937061094,0.0467437996318469,0.0314691453355572,0.031370235132091,0.0140233631025041,0.0307212670535289,0.0583879117942633,0.0539198536933247,0.0353726722152535,0.0162864970005611,0.0151378854685051,0.0113481437191838,0.0176304948237665,0.0333598141514764,0.0420131445238092,0.018235643130192,0.035576940021105,0.0489547680225609,0.0129411245264287,0.015293047556826,0.0225572252721309,0.0386476888195939,0.0633264088790679,0.0399828943204374,0.0207867448024838,0.0245486828333543,0.0218341512714629,0.0818949313309961,0.0153787286099923,0.0582380426267291,0.0369919001579593,0.0537706498048551
"SPEECH_1025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271543893704805,0.0453965962642192,0.019300152385111,0.0506245836446056,0.0331647447489116,0.0365273947223123,0.0307083820010229,0.00940620404421358,0.027470627265207,0.0192915212733708,0.0247207502156284,0.0236745105013724,0.0154898374456467,0.0249742917128569,0.0230873946208392,0.0646067518375097,0.065577752262279,0.0188404903193023,0.0187604114806128,0.0327045340620148,0.013105862360963,0.0727923407888835,0.0178135804566759,0.0509055687351926,0.0851296126577372,0.0268100081398616,0.0231379566410711,0.0501102574959014,0.019910562182483,0.028802930363714,0.0384924769492814,0.0692103117509225,0.013098030271056,0.0944499612716943,0.0350114630184878,0.0375394319125032,0.0188922192915267,0.0108255433326208,0.0182536725439302,0.0123221920028024,0.0183452103708126,0.0147786151156734,0.0195432553702406,0.0245378528577799,0.0160117668941602,0.0478397862923122,0.012596033771433,0.0168888822857431,0.0140255968306532,0.0246495178271059,0.0921989704079798,0.0535553033434409,0.019335852557959,0.0305788521785656,0.0455031827884665,0.0913314702651086,0.0246597292826335,0.0247076033529767,0.0220271535834288,0.0387900622787013
"SPEECH_918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0496317247507462,0.0378527983942704,0.021973247673964,0.0519985917741924,0.0252914749359266,0.0456655792011013,0.0111210374303346,0.0226470504403164,0.0203466713764222,0.0111886585471502,0.0153797914603316,0.0377422360768742,0.0118372956119143,0.0274118047039255,0.0172197374438415,0.062546427751816,0.0194699527055261,0.0227113206826492,0.0206297636897557,0.0161380687590037,0.135999125548805,0.0500351791450589,0.0563748889558745,0.010640682879692,0.0373200529544475,0.0291291233967052,0.0462518405790209,0.0376902437621307,0.0330374377919606,0.0147181915762431,0.03306649695338,0.0447006212847346,0.0158596575435894,0.0673819904029246,0.0172111521457313,0.0475070897764364,0.0181886831061201,0.0167611675386566,0.0131800292317736,0.0168737552830018,0.0162860712975615,0.0405895603926406,0.0129722498919884,0.0435043203296292,0.0128680779158857,0.0329804729697252,0.0111039677107214,0.0286641402236216,0.013233488319508,0.0282487279997161,0.147455888696141,0.0415462066703343,0.0349763094615414,0.0189301589507343,0.0511888010281486,0.0687467043468822,0.0453813651499114,0.0194918993404959,0.020092266371131,0.0210086796673341
"SPEECH_1056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0835739456924068,0.049000288693524,0.0239208605032042,0.0240567061694626,0.0402658409853669,0.0543725047126387,0.024648488652255,0.0126009702989166,0.0165130528619954,0.0416364971813863,0.0999984743022578,0.0238852267127245,0.0108657908046342,0.0466483788586669,0.0151804092880253,0.0493285431086,0.0193074718390009,0.0222187168940408,0.0348802216333991,0.0139224145551435,0.0485230795905911,0.0330748278826476,0.0338214977485882,0.0217954729683064,0.0606264506963177,0.0150572344957834,0.0210887497698029,0.0176357418680635,0.0131270483473227,0.028425092884927,0.0191224617971341,0.0181123703519212,0.00898260129868088,0.0377225331780763,0.0617726524326137,0.0659134135770419,0.0233334674103101,0.0148758404116765,0.0919100105616339,0.0112806805998972,0.0128292030915432,0.0149821379649699,0.0255988757059589,0.0268163438971473,0.0409078549324168,0.0302210424505833,0.0167152284117553,0.0171838314014899,0.015420330606526,0.0539052391213824,0.0295829192797382,0.0263039054979724,0.0522142218638822,0.0626665051624877,0.0255618822798608,0.0736147941815312,0.0153564857247475,0.0495024306068888,0.0376584854330848,0.0199322507670476
