"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281204697081822,0.0852493599610629,0.00995933774735775,0.073630949488702,0.036240380529511,0.0343929573903343,0.0318702355595175,0.0119563609732747,0.0167869386174893,0.0146268729315983,0.0451434579145526,0.0149092403096486,0.013826556549956,0.0408665515134567,0.0145032183471939,0.0669257888108155,0.0618548467061985,0.01482575932932,0.0415262206232743,0.0264358536923381,0.033205678605208,0.0239957538600394,0.0218258081524483,0.0217706872352138,0.0847690585862857,0.0310952947904587,0.0389661553463837,0.0174961741844942,0.023475161940273,0.0197488705954111,0.0778714722099607,0.0702953934721944,0.032286977630866,0.0658538915862347,0.0231188666571452,0.0375393596494756,0.0146107492877844,0.0123612059429248,0.00852922024312779,0.0181087840041039,0.0253158302778089,0.0144885487624572,0.0106094304997168,0.0197478000467125,0.0158897947170511,0.0382045215617242,0.0471684074324463,0.0219466921895385,0.0600995673752001,0.0330960040214993,0.0137095359651636,0.0133052662590638,0.0258862750478831,0.0224567413728526,0.0167756260885087,0.0218783125445898,0.122309468029511,0.0343429335514278,0.0385133065744021,0.0436800169986251
"SPEECH_910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210998947509549,0.0214043365429164,0.00964198230067293,0.0584546755085369,0.0271629682235277,0.0369154217353135,0.0382839999666299,0.00844610135374459,0.0183046445059879,0.01732969684483,0.128277687888186,0.0179479590196339,0.0175163642364267,0.055576780935751,0.0265266904142348,0.0594236657088847,0.0265581464241667,0.0140633479061401,0.0209499797279301,0.0157953221436837,0.0473393295095143,0.0102831869685802,0.0103713156988727,0.0152235232095322,0.0767587484375469,0.0777726608408462,0.0217480308162068,0.0540185265953722,0.0361036209811113,0.010701390804265,0.0145991122153178,0.0480766229549722,0.0310429181106166,0.0441359496703138,0.0608773024982735,0.0320127512624552,0.0198721768477991,0.0274404074174591,0.0290618621337147,0.01287301708309,0.02276591886146,0.0244856821811576,0.0296294523094173,0.0324707798831949,0.0531078362488194,0.0522829336892378,0.0129844334878103,0.0244239771730662,0.026976869346961,0.0304169146258747,0.0287957912706501,0.0260930300669481,0.0246289257278051,0.036110024360974,0.055839210061241,0.0544634683548658,0.0624519454982423,0.0336679737728004,0.0269048940359554,0.0215078188495066
"SPEECH_1100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303281575955798,0.0297134056802177,0.00733597125146085,0.0548286735430974,0.0148908473953427,0.0641200511853464,0.0159181556532021,0.0147971825342393,0.0106352309196069,0.0117231671273494,0.0448984398785173,0.00783014488396972,0.0078406307155133,0.0646332923569443,0.00977290425655408,0.186482160376823,0.0422661724186944,0.0158028873641794,0.0607260889055417,0.0079486302231626,0.0328076020453116,0.0115581855325428,0.0315445373594683,0.0113359553691803,0.114349510460456,0.0105229449639168,0.0189716052654823,0.017464521550782,0.0414686755562959,0.00748426763122104,0.0183025305796509,0.0420275145002067,0.0137661624001044,0.0677455872552521,0.0504138912329906,0.0682524949438368,0.0241496723452174,0.0110559016909413,0.019763930828934,0.0146850158034298,0.0114954009276937,0.0355950672801176,0.0132474331640374,0.0754405978115552,0.057332963406266,0.0592502969383725,0.0255085217844909,0.0310377508459271,0.0130826324564277,0.0298577702906788,0.0643473494806757,0.0288750161186711,0.0134613113469667,0.041890726447109,0.0535272054193397,0.0104300650891195,0.0231690734214026,0.0437504573494614,0.025952166363657,0.0125854924774661
"SPEECH_976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183025305796509,0.0420275145002067,0.0137661624001044,0.0677455872552521,0.0504138912329906,0.0682524949438368,0.0241496723452174,0.0110559016909413,0.019763930828934,0.0146850158034298,0.0114954009276937,0.0355950672801176,0.0132474331640374,0.0754405978115552,0.057332963406266,0.0592502969383725,0.0255085217844909,0.0310377508459271,0.0130826324564277,0.0298577702906788,0.0643473494806757,0.0288750161186711,0.0134613113469667,0.041890726447109,0.0535272054193397,0.0104300650891195,0.0231690734214026,0.0437504573494614,0.025952166363657,0.0125854924774661,0.0102601926325303,0.0267471737744628,0.0198622400522488,0.063192914407228,0.089164913799308,0.0333991470608981,0.0302982872626564,0.0157696178313355,0.0325709921356601,0.0155604513486306,0.0162607295897654,0.0400234707621451,0.0305049983927184,0.0467548767175759,0.033236010137119,0.0255370546441851,0.00916098143864945,0.0102835083478876,0.0271427183345899,0.0471399408840282,0.0211356769001635,0.04017472691675,0.0157915815302558,0.030541708990428,0.0305598477678596,0.0834235606324352,0.0300208163331698,0.0566740308098815,0.0351411580907164,0.0336666724747177
"SPEECH_1280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183025305796509,0.0420275145002067,0.0137661624001044,0.0677455872552521,0.0504138912329906,0.0682524949438368,0.0241496723452174,0.0110559016909413,0.019763930828934,0.0146850158034298,0.0114954009276937,0.0355950672801176,0.0132474331640374,0.0754405978115552,0.057332963406266,0.0592502969383725,0.0255085217844909,0.0310377508459271,0.0130826324564277,0.0298577702906788,0.0643473494806757,0.0288750161186711,0.0134613113469667,0.041890726447109,0.0535272054193397,0.0104300650891195,0.0231690734214026,0.0437504573494614,0.025952166363657,0.0125854924774661,0.0102601926325303,0.0267471737744628,0.0198622400522488,0.063192914407228,0.089164913799308,0.0333991470608981,0.0302982872626564,0.0157696178313355,0.0325709921356601,0.0155604513486306,0.0162607295897654,0.0400234707621451,0.0305049983927184,0.0467548767175759,0.033236010137119,0.0255370546441851,0.00916098143864945,0.0102835083478876,0.0271427183345899,0.0471399408840282,0.0211356769001635,0.04017472691675,0.0157915815302558,0.030541708990428,0.0305598477678596,0.0834235606324352,0.0300208163331698,0.0566740308098815,0.0351411580907164,0.0336666724747177
"SPEECH_1161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102601926325303,0.0267471737744628,0.0198622400522488,0.063192914407228,0.089164913799308,0.0333991470608981,0.0302982872626564,0.0157696178313355,0.0325709921356601,0.0155604513486306,0.0162607295897654,0.0400234707621451,0.0305049983927184,0.0467548767175759,0.033236010137119,0.0255370546441851,0.00916098143864945,0.0102835083478876,0.0271427183345899,0.0471399408840282,0.0211356769001635,0.04017472691675,0.0157915815302558,0.030541708990428,0.0305598477678596,0.0834235606324352,0.0300208163331698,0.0566740308098815,0.0351411580907164,0.0336666724747177,0.0451343959330844,0.0338797429336806,0.0079085936219524,0.0206786146860289,0.0395111353632637,0.0624550497697889,0.0164062214721023,0.00673502206870993,0.0156711375085698,0.0097990858981369,0.0244909490597013,0.00478794225525891,0.0128176757424922,0.027093305724379,0.0207534344968528,0.138246180861585,0.0306234810222072,0.00754076053586664,0.0180896210301705,0.021584284854356,0.0406881256988261,0.0566194168123282,0.0400755802776178,0.0128049398116148,0.0339377159315039,0.0848673714018601,0.0246698340917747,0.0709394443558924,0.026240303247192,0.0449506335332025
"SPEECH_1193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0162519233254622,0.040810104164723,0.0159992307188664,0.0356824543725425,0.0563627572575646,0.0661163504752079,0.0170971603759079,0.0166108080428335,0.019729227874088,0.0126429984792335,0.0184012584754982,0.0442863904086449,0.0172484992906105,0.0310911215347057,0.0733485329535273,0.0093782576798667,0.015686870165542,0.0176139588423998,0.00945833586683227,0.0192900854420432,0.0286631564388947,0.0212441562504789,0.00899152556622696,0.0477607342216286,0.114563691849381,0.102375458636885,0.051651753015472,0.0428261120323924,0.0179737088244618,0.0108433774180788,0.051840249775123,0.0254789789803231,0.0142728054050471,0.036678930063425,0.0375006222713705,0.0287077992909034,0.0119394217640903,0.0196671103963831,0.0431274116094191,0.00912018678485047,0.00931411615368481,0.0170146406664022,0.0135675987357546,0.0300041585838789,0.0562834748792642,0.0376797642181459,0.0357013940133227,0.0174019141477077,0.020142463506544,0.0174831094337933,0.0384493435214238,0.0972823442639918,0.0255262334679737,0.0242978499777896,0.0228555962008305,0.0247417264306429,0.0709899640829231,0.126423533853048,0.0276025404476801,0.00890471707426295
"SPEECH_1026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326782886154476,0.0513729075145432,0.0102954456613274,0.0397790019872973,0.0266465650591099,0.034375613305302,0.0290125334971456,0.015741943086608,0.022059996877394,0.0274478901074394,0.0549168891435437,0.0199535105739664,0.018779573447105,0.0420085822638527,0.0261979218397902,0.0940955873602904,0.0435950671353098,0.026537923701406,0.0357794599776684,0.0226108590818697,0.0105839991537743,0.0746809267104106,0.0115970648566629,0.0353861880310632,0.0338414544412588,0.0274673679562716,0.0302500316274715,0.0475243214772178,0.0309671450423611,0.0238159404670915,0.0270842278895351,0.0558538439405214,0.0163103773201196,0.0332018050255113,0.0200511600619821,0.0427880464285861,0.0235378855948435,0.0254828653392423,0.0275929088247103,0.0135422050669948,0.0638436504997698,0.0190350790719568,0.0124942935967739,0.0298984387986257,0.0398291713066973,0.0780197945957367,0.0347522374039344,0.0398437593567087,0.0105631918010859,0.0189000389011926,0.0101392550272699,0.0533170625554886,0.0352846553056857,0.0199852991967499,0.0190508820237281,0.0679582675596602,0.0114234821726946,0.0887454256911986,0.0299295626396404,0.0315411270033555
"SPEECH_980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00478927203065134,0.0651340996168582,0.00478927203065134,0.00766283524904215,0.00478927203065134,0.0421455938697318,0.010536398467433,0.0277777777777778,0.00478927203065134,0.0134099616858238,0.0277777777777778,0.0220306513409962,0.024904214559387,0.0708812260536398,0.00478927203065134,0.363984674329502,0.0708812260536398,0.0421455938697318,0.010536398467433,0.0162835249042146,0.00766283524904215,0.00766283524904215,0.00478927203065134,0.00478927203065134,0.0134099616858238,0.0134099616858238,0.00766283524904215,0.0220306513409962,0.0622605363984674,0.0162835249042146,0.0435369542845784,0.0224208160844643,0.00605749763554125,0.102915666686378,0.0266461375936703,0.0553644750075081,0.0382950060749297,0.0158492193339348,0.0148091762664729,0.0174532573050479,0.0854015223493496,0.0321918563529199,0.00994016389189017,0.0429112485115702,0.0491023120918695,0.0758829191459375,0.0400254943959942,0.022953774564988,0.00930317378660984,0.0230514246223943,0.0226173912524125,0.0210442610918407,0.0135767551621662,0.0143541090102701,0.0439620827287759,0.00874523767528406,0.0260722079721315,0.021001361884735,0.0857171233030249,0.00879737393331074
"SPEECH_875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357996643364388,0.0194668188388339,0.0122300121741334,0.0159159487179366,0.0224383159504275,0.0452777287009564,0.0191948978479783,0.0114107305175958,0.0152671877263337,0.152706952696583,0.0416553999086487,0.0257569028578545,0.0105996965206941,0.0266397720758853,0.0211867791328481,0.0650034433987765,0.0462494028054662,0.0172728574062872,0.0335263011352509,0.0142128783834924,0.0472071027204845,0.033578067944349,0.063246454961236,0.0269574481889325,0.0381397431669376,0.0145665697528592,0.0148173584062114,0.0398053609596688,0.0566518068230281,0.0132183959438717,0.0984464796631726,0.0404739355348228,0.0128450806278878,0.0234077505101956,0.0371094347330515,0.0373653547338162,0.0615445099976173,0.0109615606320372,0.0267141546773843,0.0138123689868741,0.0971114880836264,0.0336830772342781,0.0109845798217544,0.0452984903480296,0.0197420249222005,0.051521387229221,0.0379706730581992,0.0207762554937526,0.0660979303307855,0.0102678648496029,0.0158984346678764,0.0196895729876829,0.0139961372951526,0.0204987459508897,0.04257340286757,0.0118193080114871,0.0107675303537605,0.0562023169246964,0.0241045462537717,0.0283156032188031
"SPEECH_1059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357996643364388,0.0194668188388339,0.0122300121741334,0.0159159487179366,0.0224383159504275,0.0452777287009564,0.0191948978479783,0.0114107305175958,0.0152671877263337,0.152706952696583,0.0416553999086487,0.0257569028578545,0.0105996965206941,0.0266397720758853,0.0211867791328481,0.0650034433987765,0.0462494028054662,0.0172728574062872,0.0335263011352509,0.0142128783834924,0.0472071027204845,0.033578067944349,0.063246454961236,0.0269574481889325,0.0381397431669376,0.0145665697528592,0.0148173584062114,0.0398053609596688,0.0566518068230281,0.0132183959438717,0.0984464796631726,0.0404739355348228,0.0128450806278878,0.0234077505101956,0.0371094347330515,0.0373653547338162,0.0615445099976173,0.0109615606320372,0.0267141546773843,0.0138123689868741,0.0971114880836264,0.0336830772342781,0.0109845798217544,0.0452984903480296,0.0197420249222005,0.051521387229221,0.0379706730581992,0.0207762554937526,0.0660979303307855,0.0102678648496029,0.0158984346678764,0.0196895729876829,0.0139961372951526,0.0204987459508897,0.04257340286757,0.0118193080114871,0.0107675303537605,0.0562023169246964,0.0241045462537717,0.0283156032188031
"SPEECH_1153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161591858685507,0.0283197555363452,0.00730771258481282,0.0275735856119108,0.0505655997034192,0.0673212636696076,0.0345088047456713,0.0144546292415308,0.0196295980235573,0.0104967792054311,0.0221842090741208,0.0221698469931375,0.038145718019756,0.0967331601763848,0.0254722466920572,0.077324107341226,0.0192092522284929,0.0180614328158512,0.0125750566577804,0.0199255094551762,0.0528089797655733,0.0105144760946068,0.0166870090006021,0.0206654487233687,0.0251742060335198,0.098325368784692,0.0194146302295419,0.0813894705055483,0.0318501132801689,0.0150328439375584,0.0686588816861518,0.030803893687666,0.0272058730885027,0.04181061020619,0.0443788448015013,0.0443306639294715,0.0207391056917525,0.0195515301321688,0.0210446252426903,0.0200006621887512,0.035845882475683,0.0334771383959044,0.0233478674931903,0.0350121607319058,0.0274298806226323,0.044002801684962,0.0231909220537648,0.0244437237247671,0.0115047919581006,0.0393592014227596,0.0598843750814358,0.0422867903615453,0.0117039034113107,0.0233074622532966,0.0292244106401851,0.0516099442816493,0.0702840940342445,0.0316892806376963,0.00941048383494845,0.034460194245172
"SPEECH_1125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326578810517525,0.0365299446216679,0.0137458070508961,0.0527776128426803,0.065979664510365,0.0275875876030793,0.0179517125496715,0.0209027586956476,0.0138270078401205,0.0149217689939235,0.0989293824638376,0.0486661813402146,0.0493323512564256,0.0417618292330739,0.0319354228421275,0.052187765966655,0.0183117655151471,0.0196298865198544,0.0143391252847235,0.0151783652674814,0.0265169867401885,0.0463850203973923,0.0116584071955029,0.0382908775059757,0.0127724673598983,0.0500465943834982,0.0325677770156485,0.0517079304327024,0.026565851496776,0.0163342660230724,0.0164958932338055,0.0451075147949154,0.0197061369919808,0.0347504821498046,0.0477817697333713,0.103082830768585,0.0421484699544985,0.0206632138731972,0.0190699772515749,0.0138694224324962,0.0296933155072291,0.0577805268914059,0.0236777819303165,0.046469943156772,0.0211396927795391,0.0527912644774129,0.0231949134820773,0.0195823858832281,0.0133101102019021,0.0137844716162568,0.0488107799043972,0.0275757967102341,0.0498883362605094,0.0283388557484244,0.0287621160711159,0.0426084414889463,0.0373617537011306,0.0175162769435891,0.0142277886440793,0.0408097374172044
"SPEECH_996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0686588816861518,0.030803893687666,0.0272058730885027,0.04181061020619,0.0443788448015013,0.0443306639294715,0.0207391056917525,0.0195515301321688,0.0210446252426903,0.0200006621887512,0.035845882475683,0.0334771383959044,0.0233478674931903,0.0350121607319058,0.0274298806226323,0.044002801684962,0.0231909220537648,0.0244437237247671,0.0115047919581006,0.0393592014227596,0.0598843750814358,0.0422867903615453,0.0117039034113107,0.0233074622532966,0.0292244106401851,0.0516099442816493,0.0702840940342445,0.0316892806376963,0.00941048383494845,0.034460194245172,0.0216475394059326,0.053828786603612,0.0194962350156917,0.0171276403389517,0.0487160780724705,0.020821336282478,0.0365034706742189,0.0220662341577483,0.0235992657764954,0.019332241875714,0.0526141524656273,0.016873883310297,0.0090823190118526,0.0514630870234551,0.0179044527557617,0.0379822345045368,0.0375840094843815,0.0177684168129066,0.0236145150331749,0.0260761607262336,0.0377493102201928,0.0203896148045975,0.0170458703331323,0.0174216895992253,0.0463650644922069,0.0449008383980863,0.0673401522011552,0.063725996399723,0.0185208487673509,0.0924385554527898
"SPEECH_1183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137159772974236,0.0258257277643114,0.0130683674007388,0.016547155424849,0.0397052067927441,0.0125017275356564,0.032966694933117,0.0250584044856075,0.0337692223119208,0.0159513953989362,0.0371586884244215,0.0404361517972458,0.0361624137983204,0.0674025033232016,0.0276318118680556,0.0949546358105589,0.0274769874220916,0.0159552197071026,0.025978759830685,0.0211153178502171,0.0489856168863447,0.0285109906836502,0.0220922582698397,0.0294227135520727,0.0296472388766089,0.0819850078907664,0.0590619714771792,0.0326052380397334,0.0223482108527561,0.0219583842938438,0.0228528680411376,0.0440137574032641,0.0219967896852416,0.0169566792433876,0.0531746146208923,0.0436766430086795,0.0174872554302995,0.0289231321103129,0.0220053848309513,0.0176000372120627,0.0200268475738262,0.0256906663710379,0.0134183123581914,0.0339557045565518,0.024812126760181,0.0502979203244919,0.0175616611507758,0.0226022649043716,0.014673249106185,0.0189071883768592,0.0584720454199528,0.0227680731515419,0.0370880230149564,0.0191938178856301,0.0434702872215605,0.0556396554719613,0.101746194379534,0.0469741797884423,0.026365513695229,0.0576491069024906
"SPEECH_1037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217191814213481,0.0294257190053258,0.0076001109743774,0.0169940664899566,0.0363782882171783,0.0413612335888762,0.0477773389117643,0.018822529074707,0.033566568720026,0.175478641670143,0.0152562110868424,0.0186496916506532,0.0186887701968725,0.0298512377140961,0.0269054134968204,0.0202593906810911,0.0348263595408786,0.00852806693520185,0.0239075648513386,0.0385268822936017,0.0294825133985879,0.0224309138913875,0.0233763513287217,0.0219654456175514,0.030102027243824,0.0158682766132204,0.0411370993346888,0.0718690121943497,0.0215083990582,0.0577366947983693,0.0263384840647549,0.0210869225887144,0.0125109352223028,0.0193470130038393,0.0493772982017274,0.0338796451567927,0.0505833046818773,0.010922960156307,0.0478904102239748,0.0231085305764627,0.0647527691051616,0.0143429610212593,0.0320807220781479,0.0385511135961208,0.0450987644253256,0.0243961237789282,0.0336539213485093,0.017966821231626,0.0199483017082048,0.021208359729812,0.0338748955392931,0.0344370728080925,0.0244334288487447,0.019930897995413,0.0571792533662917,0.0732324527010851,0.0246326243507873,0.0429869086015049,0.0600940455499827,0.0221530583389562
"SPEECH_1130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217191814213481,0.0294257190053258,0.0076001109743774,0.0169940664899566,0.0363782882171783,0.0413612335888762,0.0477773389117643,0.018822529074707,0.033566568720026,0.175478641670143,0.0152562110868424,0.0186496916506532,0.0186887701968725,0.0298512377140961,0.0269054134968204,0.0202593906810911,0.0348263595408786,0.00852806693520185,0.0239075648513386,0.0385268822936017,0.0294825133985879,0.0224309138913875,0.0233763513287217,0.0219654456175514,0.030102027243824,0.0158682766132204,0.0411370993346888,0.0718690121943497,0.0215083990582,0.0577366947983693,0.0263384840647549,0.0210869225887144,0.0125109352223028,0.0193470130038393,0.0493772982017274,0.0338796451567927,0.0505833046818773,0.010922960156307,0.0478904102239748,0.0231085305764627,0.0647527691051616,0.0143429610212593,0.0320807220781479,0.0385511135961208,0.0450987644253256,0.0243961237789282,0.0336539213485093,0.017966821231626,0.0199483017082048,0.021208359729812,0.0338748955392931,0.0344370728080925,0.0244334288487447,0.019930897995413,0.0571792533662917,0.0732324527010851,0.0246326243507873,0.0429869086015049,0.0600940455499827,0.0221530583389562
"SPEECH_1189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263384840647549,0.0210869225887144,0.0125109352223028,0.0193470130038393,0.0493772982017274,0.0338796451567927,0.0505833046818773,0.010922960156307,0.0478904102239748,0.0231085305764627,0.0647527691051616,0.0143429610212593,0.0320807220781479,0.0385511135961208,0.0450987644253256,0.0243961237789282,0.0336539213485093,0.017966821231626,0.0199483017082048,0.021208359729812,0.0338748955392931,0.0344370728080925,0.0244334288487447,0.019930897995413,0.0571792533662917,0.0732324527010851,0.0246326243507873,0.0429869086015049,0.0600940455499827,0.0221530583389562,0.0421700917720126,0.0346678597927415,0.0118963609909745,0.026447578172835,0.0883426425561522,0.032641102758063,0.0378064850612027,0.0129146089433037,0.045738893284925,0.019965569878406,0.0569365870119466,0.0107787903340957,0.0188225389680388,0.0510587891510593,0.0209638243677613,0.0315048429963929,0.0145261535538406,0.0113231230118395,0.0195377323429775,0.0235090563401594,0.0138606059729425,0.0431830888774778,0.0627043657147233,0.0338932092132518,0.035642679872249,0.0641999014138576,0.014971347597567,0.0657063341362595,0.0154033624386795,0.0388824734742641
"SPEECH_837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150983584390734,0.0331889273635357,0.0309199851744288,0.0693471962041027,0.0500956083744326,0.0487156903869632,0.0268095105875628,0.0185377043991187,0.0246340224087042,0.00864608113892012,0.0172620612116928,0.0081521323115689,0.0205976379573302,0.0388154953657403,0.0263799068786591,0.0251858863063813,0.0200297851737921,0.0240844704761693,0.080173769248347,0.0530229362832443,0.0138977579169565,0.0140917130855909,0.0140714586454746,0.01846180944561,0.0262327204412278,0.0797822808543907,0.090804688580378,0.0306410321774631,0.038065781573117,0.0342535915900239,0.0624090949527608,0.0337521214511822,0.0126088773859528,0.0135409573494273,0.0226725824290067,0.105700553108613,0.035446623699386,0.0149294708438066,0.038811491392789,0.0110254011395008,0.0201280479668092,0.0419775138967257,0.0221726389717221,0.0582229719621041,0.02966565580337,0.0580085994686729,0.0306741529482907,0.027375863654109,0.0297726835817887,0.0114257330032393,0.0337142646500688,0.0144281825354731,0.0203183776470607,0.0309483944895226,0.0384788471643402,0.0671348499725565,0.0209378765371859,0.0371021873424616,0.0421148057352232,0.0145011789168503
