"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125786163522013,0.0590227382680213,0.00677310111272375,0.0749879051765844,0.0358006773101113,0.003870343492985,0.00822447992259313,0.00241896468311563,0.0169327527818094,0.00241896468311563,0.0328979196903725,0.003870343492985,0.0241896468311563,0.003870343492985,0.00967585873246251,0.027092404450895,0.0662796323173682,0.0183841315916788,0.0575713594581519,0.0169327527818094,0.027092404450895,0.0111272375423319,0.00241896468311563,0.0633768746976294,0.223028543783261,0.00677310111272375,0.00822447992259313,0.027092404450895,0.119980648282535,0.027092404450895,0.0258360907650603,0.0438096243304724,0.0176195221219037,0.032833422681313,0.0517030249835946,0.0461937712295996,0.0311426798273088,0.0301204742609028,0.0217696962308402,0.0132559613060722,0.012232829249564,0.039426987466227,0.03829703056403,0.0383223664335269,0.0281548577324572,0.0336276449059364,0.0234939036894336,0.0263327612187173,0.0139342864814709,0.0355950770824672,0.0413923956037166,0.058163595553063,0.0517911658840619,0.0380729981657534,0.0376895656414435,0.0419851080269875,0.0497961750547432,0.0276511751002902,0.0310160774939482,0.0187397309150942
"SPEECH_839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360506882911513,0.0175477809660702,0.020047109128668,0.0865455377323265,0.0785411315850449,0.0360936360636612,0.0121654031198486,0.0178031038910222,0.0156131096707351,0.0149308563618865,0.021382300210111,0.0377350406328408,0.0373495093474043,0.031421961354055,0.0213824655862954,0.0204999871687132,0.0192287465119533,0.0146580042530515,0.0510338300222007,0.0303791066756726,0.0469550046047226,0.0301945373288849,0.0213043113687995,0.0686500305024707,0.043895721081885,0.0390691060545672,0.0365921232800087,0.0182346522349432,0.0456925454495918,0.0290026595214142,0.0258229315190614,0.051469099901263,0.0192368581577035,0.0419050464322853,0.0464485216482452,0.0514708115914817,0.0544969568919349,0.019965035373905,0.0247586849444364,0.0119926098940604,0.0206777724491857,0.0245051967912267,0.0128022105194584,0.0362801584121371,0.0384942495087842,0.0342749853640775,0.046774036885996,0.0166400699842832,0.0123568452519613,0.0331451407766499,0.0312798470324957,0.0190499655979727,0.0249794437050955,0.0168930604547365,0.0290321508379677,0.045846404354636,0.0912265777528034,0.0437046512398501,0.0346909905147291,0.0397796862115765
"SPEECH_921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360506882911513,0.0175477809660702,0.020047109128668,0.0865455377323265,0.0785411315850449,0.0360936360636612,0.0121654031198486,0.0178031038910222,0.0156131096707351,0.0149308563618865,0.021382300210111,0.0377350406328408,0.0373495093474043,0.031421961354055,0.0213824655862954,0.0204999871687132,0.0192287465119533,0.0146580042530515,0.0510338300222007,0.0303791066756726,0.0469550046047226,0.0301945373288849,0.0213043113687995,0.0686500305024707,0.043895721081885,0.0390691060545672,0.0365921232800087,0.0182346522349432,0.0456925454495918,0.0290026595214142,0.0258229315190614,0.051469099901263,0.0192368581577035,0.0419050464322853,0.0464485216482452,0.0514708115914817,0.0544969568919349,0.019965035373905,0.0247586849444364,0.0119926098940604,0.0206777724491857,0.0245051967912267,0.0128022105194584,0.0362801584121371,0.0384942495087842,0.0342749853640775,0.046774036885996,0.0166400699842832,0.0123568452519613,0.0331451407766499,0.0312798470324957,0.0190499655979727,0.0249794437050955,0.0168930604547365,0.0290321508379677,0.045846404354636,0.0912265777528034,0.0437046512398501,0.0346909905147291,0.0397796862115765
"SPEECH_1156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258360907650603,0.0438096243304724,0.0176195221219037,0.032833422681313,0.0517030249835946,0.0461937712295996,0.0311426798273088,0.0301204742609028,0.0217696962308402,0.0132559613060722,0.012232829249564,0.039426987466227,0.03829703056403,0.0383223664335269,0.0281548577324572,0.0336276449059364,0.0234939036894336,0.0263327612187173,0.0139342864814709,0.0355950770824672,0.0413923956037166,0.058163595553063,0.0517911658840619,0.0380729981657534,0.0376895656414435,0.0419851080269875,0.0497961750547432,0.0276511751002902,0.0310160774939482,0.0187397309150942,0.0195788794179045,0.0334477659776425,0.0172073163235679,0.0561930158608441,0.0491856450389337,0.0356186775286359,0.0305026248289871,0.0160927734129107,0.0150701098187744,0.0222207325972409,0.018815626561444,0.0345806043579811,0.0150302181628377,0.0394107951860463,0.033593572044413,0.0296821933734789,0.02309590012902,0.0201406828662024,0.0143309344862019,0.0352693097107337,0.0895477063083553,0.0245622141445829,0.0212518902046436,0.0217921926656597,0.0639911347751243,0.0392240125791498,0.0674714108322184,0.0455100568415235,0.0407270146826223,0.0268549892823194
"SPEECH_1167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397914811744599,0.0500343352471012,0.0115927768055428,0.0421693633395761,0.0374412309518692,0.0216421305251092,0.0372468862894395,0.0159157174582706,0.0211875850705638,0.0121771923899583,0.095852087235066,0.0206871398892675,0.0377970689672817,0.0420473222600882,0.00913606684883281,0.0874862863692651,0.0565927768055428,0.0311646352071884,0.0320711164328186,0.0482226008821754,0.0137079252504784,0.0211213451638984,0.0094282746410406,0.00623087511385384,0.0260083612211272,0.0150823841249373,0.0344668058497846,0.0153109616939404,0.0269317286338563,0.0814555381576658,0.0444559576564973,0.0410047850374915,0.009821595598755,0.0220497279254678,0.047403047988241,0.0687448006786045,0.0258829387622924,0.012106994408554,0.0486003283721716,0.0168114964319638,0.0119865348311744,0.0242312565988924,0.0139829184704852,0.0128300267726597,0.0111987291951117,0.0213469923319913,0.0152155005739864,0.0166761197208655,0.0111152436445893,0.00703740632338151,0.0774988444312106,0.0729243852986265,0.0482488498518915,0.0265557522731088,0.0148707990980756,0.0384985767589573,0.0389620655049611,0.107268918940556,0.0525914233435065,0.0400779831759294
"SPEECH_1170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384928886074258,0.126464524675662,0.0126914752877907,0.01412877030892,0.0135326606935265,0.0402600365261238,0.0304714221823997,0.0166674379609447,0.00948407769757504,0.00829493771086741,0.101870103838755,0.00775630138525639,0.0122648664895538,0.155899054428813,0.0178565779476524,0.146141179128587,0.0288164263847669,0.0106248575330473,0.00940234423623059,0.0249946573038661,0.0141530304804819,0.0139744165247782,0.00610114539573508,0.014963921820188,0.0312614529784003,0.0100227140231861,0.0267465335958582,0.0103675893600785,0.0226768052706216,0.0236177902229076,0.00757230807772349,0.0314915114299734,0.01308892893409,0.0840926284997522,0.0968769946026252,0.0327142383291428,0.0235784163415302,0.0107290145495886,0.0175353280856106,0.00843108686916291,0.0412666412342157,0.0213313423741053,0.0641064759266411,0.0515762664994144,0.0473196316982774,0.0179997528364092,0.022021447959057,0.0124384881263853,0.0101517493817134,0.0453014553840348,0.0136661941019651,0.0214745327794139,0.00696961605334795,0.0515558187193245,0.0067612780696132,0.147955549267374,0.0260195344272644,0.0162202085494546,0.0185658850132094,0.0311876758795804
"SPEECH_1179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187351667205906,0.0904522131483713,0.0137935543132415,0.0511422103712705,0.0369875369457856,0.0174058109397568,0.0300966340813997,0.00744246188540338,0.0226742337584273,0.018371339515294,0.0248412940007792,0.0185894514592807,0.0199259732476449,0.0226014017044173,0.0398015658096273,0.0832785053427648,0.0203699008210614,0.00789498207476567,0.0103562510317429,0.0198638151801054,0.0471299929922873,0.0473540637261652,0.0512798979763019,0.0295068650685585,0.0265061460215414,0.0755589771574295,0.0170800576964246,0.0580465779182703,0.0468964588997973,0.0260166601914938,0.0278237657868147,0.012587638608301,0.0124110875701312,0.0312753068163865,0.0389762513797981,0.067778503572065,0.0442968662727182,0.0135727949580649,0.0345811020418381,0.0156350784162874,0.0183214029582534,0.0116676301848798,0.0210497246925525,0.0445009554187696,0.0391425455772515,0.0794482858947876,0.0127787412959909,0.00884774056030898,0.0185809228022055,0.00756007841102803,0.0456197694162068,0.0467438669856795,0.0134302742050817,0.0275698419220043,0.0142215077881935,0.120347595506639,0.0196567950228604,0.0863368510163119,0.0113687964837055,0.0538682784348846
"SPEECH_1171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517870294328387,0.0490158430119003,0.0121760342910868,0.0383797609849491,0.0240597598871469,0.0582351197147008,0.0475497496902317,0.0121715411875358,0.0242637835369197,0.115153236871719,0.0404039287451718,0.0440767049849289,0.0132771927125591,0.0624809435015834,0.0111103358664028,0.0372688140910953,0.0381499781737137,0.0113230943420241,0.0122008984591353,0.014055987408889,0.0375523543469288,0.0207334673655747,0.0159490336237328,0.0371994212427379,0.0551908290179466,0.0107939178567912,0.0249856160336528,0.0262020805606306,0.0155013985272572,0.0387521445302154,0.0106121707299185,0.0492042859915874,0.0120105857298405,0.030769151376432,0.0523989912811518,0.018675837472275,0.0227750862955163,0.0207057671018999,0.042739641333782,0.016462682534562,0.0158838633934953,0.0182073069479477,0.0153769397115351,0.0414681621409745,0.044297244305803,0.0574505679971514,0.0122505652312531,0.0193384470182878,0.0598128395825156,0.0343575660176024,0.0289316367196229,0.0846669030796495,0.0529493146619432,0.0193105969034961,0.016429692568225,0.0845525293158946,0.0203944375081684,0.070810135059382,0.013716414982747,0.01344063700734
"SPEECH_998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102855300088065,0.0270799202678257,0.00985400949531882,0.0555706268868131,0.0513910972227481,0.0503653801084418,0.0186568684334438,0.0128448803514081,0.021155532491302,0.0136546697614963,0.0707051659089399,0.0128698059184075,0.0307896582877067,0.0460239135799043,0.0383256294118632,0.016377476987453,0.0287870980793401,0.0154984751848059,0.0567360155481639,0.0305570938108153,0.0449672995195755,0.0367967641060456,0.0483269696845432,0.0172892059658864,0.0470580255867208,0.0855153181777048,0.0144542227899115,0.0522204284748364,0.0153288192804734,0.020514098669298,0.0174802375233705,0.0349696460072655,0.0142369102622276,0.0755496363992671,0.0752591930803884,0.0424453275556158,0.0184311538993087,0.0263613966437813,0.0260506423742421,0.0157080411813514,0.0403265598671752,0.0108374343681294,0.0416904120699316,0.0303817050090743,0.0391361535967379,0.0607482497654303,0.0118186712926756,0.0117583847416323,0.0103903751771258,0.0468373058990956,0.0141012622200742,0.0185406964520395,0.0228488156033838,0.0304136704078881,0.0149565134906184,0.0638353396586566,0.0855096985429429,0.0296169328835752,0.0409538272475809,0.0288058067794137
"SPEECH_1040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102855300088065,0.0270799202678257,0.00985400949531882,0.0555706268868131,0.0513910972227481,0.0503653801084418,0.0186568684334438,0.0128448803514081,0.021155532491302,0.0136546697614963,0.0707051659089399,0.0128698059184075,0.0307896582877067,0.0460239135799043,0.0383256294118632,0.016377476987453,0.0287870980793401,0.0154984751848059,0.0567360155481639,0.0305570938108153,0.0449672995195755,0.0367967641060456,0.0483269696845432,0.0172892059658864,0.0470580255867208,0.0855153181777048,0.0144542227899115,0.0522204284748364,0.0153288192804734,0.020514098669298,0.0174802375233705,0.0349696460072655,0.0142369102622276,0.0755496363992671,0.0752591930803884,0.0424453275556158,0.0184311538993087,0.0263613966437813,0.0260506423742421,0.0157080411813514,0.0403265598671752,0.0108374343681294,0.0416904120699316,0.0303817050090743,0.0391361535967379,0.0607482497654303,0.0118186712926756,0.0117583847416323,0.0103903751771258,0.0468373058990956,0.0141012622200742,0.0185406964520395,0.0228488156033838,0.0304136704078881,0.0149565134906184,0.0638353396586566,0.0855096985429429,0.0296169328835752,0.0409538272475809,0.0288058067794137
"SPEECH_975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164763323374195,0.0459536969098189,0.0158962524909822,0.0258743977395352,0.0204682905009384,0.019617644520083,0.0164471517857508,0.00904804277107579,0.0113335109977752,0.0398190446613436,0.0866585611484035,0.0127879112270949,0.0276878898916837,0.0203365503793122,0.0159233057074816,0.0641117431165971,0.00933447572941281,0.0204655592286084,0.0189173661537197,0.0280272527650893,0.02149602170141,0.0540740587769457,0.0675298982646241,0.0251702484919971,0.00925130339155083,0.0124879706866518,0.035483885732781,0.0609314080683305,0.0208215808381267,0.019281652948681,0.0344002450156408,0.0447128367401836,0.0152460289786413,0.0741007678317415,0.0379541365638518,0.0167475583647021,0.0301292431758166,0.00803218564397648,0.011035244416098,0.00737033444684016,0.0390700587306807,0.0270685216204479,0.0244105806934443,0.0600474644240575,0.032376637003394,0.0260334531438238,0.0495168800132022,0.0075312418237187,0.0161665461450619,0.018780242279077,0.031227579977671,0.0326484524560047,0.0188251693739277,0.0810711121606177,0.015163803328358,0.104563112860943,0.0452009878602989,0.0255312072488535,0.0134150379085198,0.0516233297704057
"SPEECH_1172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164763323374195,0.0459536969098189,0.0158962524909822,0.0258743977395352,0.0204682905009384,0.019617644520083,0.0164471517857508,0.00904804277107579,0.0113335109977752,0.0398190446613436,0.0866585611484035,0.0127879112270949,0.0276878898916837,0.0203365503793122,0.0159233057074816,0.0641117431165971,0.00933447572941281,0.0204655592286084,0.0189173661537197,0.0280272527650893,0.02149602170141,0.0540740587769457,0.0675298982646241,0.0251702484919971,0.00925130339155083,0.0124879706866518,0.035483885732781,0.0609314080683305,0.0208215808381267,0.019281652948681,0.0344002450156408,0.0447128367401836,0.0152460289786413,0.0741007678317415,0.0379541365638518,0.0167475583647021,0.0301292431758166,0.00803218564397648,0.011035244416098,0.00737033444684016,0.0390700587306807,0.0270685216204479,0.0244105806934443,0.0600474644240575,0.032376637003394,0.0260334531438238,0.0495168800132022,0.0075312418237187,0.0161665461450619,0.018780242279077,0.031227579977671,0.0326484524560047,0.0188251693739277,0.0810711121606177,0.015163803328358,0.104563112860943,0.0452009878602989,0.0255312072488535,0.0134150379085198,0.0516233297704057
"SPEECH_928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320838996304435,0.0277474501144608,0.0186465098391802,0.0486134775013447,0.0312455978799273,0.0279448210385844,0.0719031052661895,0.017231105919983,0.00934286286535251,0.144392429894463,0.0584602982841088,0.0271075308708518,0.0112084914469206,0.0901861915795762,0.0089553234487411,0.0563727872226601,0.0136772301147192,0.0142091858155835,0.0151472588515144,0.0179174217833532,0.0122175568238979,0.0223261243614481,0.0151898334938306,0.0635808694379792,0.0175685686272094,0.0200436549484224,0.031479278131736,0.0233398857560225,0.0169807475441798,0.0348805015073168,0.0262129021742955,0.0373273801465072,0.0281802200347397,0.0266185166725478,0.0358350509914725,0.0428051583508908,0.0332683234072028,0.0294993322184529,0.0177816762010029,0.0132070604236266,0.0267813505376804,0.019562839615821,0.0161445981126784,0.0433661716083154,0.0230384151427538,0.0404764041930596,0.0844790587371384,0.0279591619262379,0.039500607357114,0.0330459072601041,0.0277078332741032,0.033209247702556,0.0269765028670235,0.0188771711927378,0.0648120601068313,0.0632074595511496,0.0597013055537519,0.0266567254142265,0.0142156436853808,0.0195459155405977
"SPEECH_994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152084594636803,0.0355901622283811,0.0168386946647687,0.0504238631636134,0.0494426227007286,0.0507782242276904,0.0494150929949217,0.0112051769105996,0.0231399281877885,0.0136357657478411,0.0694404764353391,0.0286784403829117,0.0128087499582127,0.0482304065735811,0.0472121790238319,0.0301171236157347,0.0274599332686221,0.0224233018105365,0.0158057463447175,0.0317972483172339,0.0196241512758392,0.0352581036134986,0.0424238397852174,0.0465714328017505,0.0358837809788962,0.0584647924814711,0.0225400279801629,0.0108662228243365,0.022320330634838,0.0563957216032549,0.0265093030298483,0.0329737083730158,0.0117362688955836,0.0334570931305155,0.0606176311195734,0.04824331638676,0.0299995088248212,0.0173113786989284,0.0637271793406922,0.0143450400618599,0.049371678375381,0.0106506225865696,0.0232759119636049,0.0316888466391999,0.0639586175038631,0.0567583405023558,0.0341506864004391,0.020333773551388,0.0302091142358626,0.0330690259605289,0.0178639659141082,0.0413312058381177,0.0442944060042538,0.0231748661778932,0.0300622232552068,0.0583694462110763,0.0171074098491919,0.0294882968141838,0.0277124990448502,0.0182086353103271
"SPEECH_884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363782631772311,0.0478145365952126,0.0111801082225225,0.0178844562366639,0.050561143284341,0.0778934061893153,0.0540384976281096,0.0103699682746001,0.0243893665816105,0.0123645076720733,0.043039021560518,0.0316031348889373,0.0194570136409731,0.0389423605100203,0.0181375386116669,0.0302741386891214,0.0190206558190643,0.017863505376297,0.0263766599768979,0.0351041706300421,0.01837993416841,0.0237822880155979,0.0636238011932381,0.0263544564939287,0.0240084815109203,0.0603579725686928,0.0331247209658049,0.0311204657376096,0.0201572004067401,0.0763982253738394,0.0401524287947102,0.0408448337681619,0.0152964509029797,0.0255991690249562,0.0271404461833368,0.0298585384879728,0.021715239175169,0.0102658271190781,0.0177153788025956,0.0135964923163038,0.0673324773748842,0.041270994486132,0.0216980630969119,0.0705463987860862,0.0231642879439828,0.130143438938853,0.022790115580423,0.0135630172083791,0.0129726330317815,0.00704876576417378,0.0253745019728597,0.0140689219472719,0.0346259194141789,0.0140605736842538,0.0379871725928722,0.10008090138074,0.0369326876157427,0.0283559004040626,0.0185932878486823,0.0372051363524637
"SPEECH_1108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784440257558473,0.028945547738483,0.0241788059212863,0.0146301736203599,0.0430118653040851,0.0424140405353558,0.0279284662363704,0.0227030880026153,0.0285116179921664,0.0150389131936592,0.022217316383485,0.0288143371582451,0.0159670010497385,0.0292363630817926,0.0423915793584123,0.0348443280360989,0.0154634774917032,0.0190373524088847,0.0159631981488884,0.0309161422085633,0.0150458277451944,0.0281646281355533,0.0612398456207029,0.0272593555200929,0.0177623796569862,0.0665228092392644,0.065599390197082,0.0221014566816516,0.06197099935553,0.0536756682219013,0.092929806579379,0.0394092577529912,0.0101919976748399,0.0117219383406029,0.0186965486011388,0.0270348039095655,0.012352014096563,0.00549270246020424,0.0282500430158572,0.016582203615807,0.0279650362208657,0.00597137317740464,0.0172431466227911,0.0296891406583644,0.0308128641043829,0.113562169548038,0.0441783529429034,0.0282086974377162,0.0138799553642189,0.0148557727181651,0.015174886529632,0.0163509337304352,0.0722462059487343,0.0145034651955309,0.0167529114856749,0.112619169475368,0.0084837835155073,0.108702576909851,0.0303326938386021,0.0158055485288643
"SPEECH_1053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340758391219037,0.0398017494812528,0.0136843216905386,0.0375539484162331,0.0328473132585393,0.0255917161520368,0.0395369310680765,0.0134467661442401,0.0177592571598823,0.0113261446610031,0.0623077678031378,0.027408947184571,0.0101034537292407,0.11186775015512,0.0135212970361614,0.0961267995664786,0.0264986692701661,0.0156585414118451,0.0256183968274715,0.0111021638012417,0.0728499735551051,0.0163741644819464,0.0140000290462767,0.0155590708596914,0.0425425449679206,0.0707343316173156,0.0209226086607049,0.0249845113351614,0.0172958521692797,0.0388991393674578,0.021230345894389,0.0843216906945539,0.00750635838107606,0.0343230341915584,0.0802320221817445,0.00804045402648539,0.0169399807871729,0.0160093379734997,0.0307380149414585,0.0153738732453169,0.0275277715507777,0.0199637022541041,0.0602984117701508,0.0491535578532187,0.0716696465221552,0.0664931549177634,0.0132035418891079,0.0135131469057849,0.0338076838631069,0.0292783971331523,0.0178418336199836,0.0224927475157569,0.0101994406236006,0.0271231067043029,0.00873672329070187,0.0917046562650583,0.0185758434532286,0.0326978277395337,0.0407439346791061,0.0302597591321504
"SPEECH_989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402901352126541,0.0423394931525951,0.0163838770901742,0.0471077612562679,0.0411304797491914,0.0382456009712086,0.0254316355293123,0.0129196946703297,0.0289145265058601,0.0132294738249947,0.0604118818303835,0.0278970484585445,0.01797600767365,0.0858145415142186,0.0146186226201657,0.0799249540267584,0.0221286317124587,0.0266456052137276,0.0162252582664037,0.0330840533697262,0.0334660195525159,0.0143934613144141,0.0452723163578247,0.0357936580066582,0.0408472550686064,0.0412231496927838,0.0321587924549236,0.0139362464266812,0.0299233646894471,0.02226645378752,0.105570846111897,0.031960019670035,0.01372508988924,0.0140908384489426,0.0638368864588002,0.0124167871516625,0.00704971454002247,0.0129273300315745,0.0319790034307299,0.0367055310095007,0.0213277984148166,0.0159713316066723,0.015174685672155,0.025808737317523,0.0209845584242685,0.0662831349078845,0.0197621794300016,0.0156874485538342,0.0197967267366547,0.0278641242540515,0.01723897614934,0.0258715066254406,0.0580224952578601,0.0185879527708857,0.011524351670928,0.0908586930576432,0.0385594887397466,0.0364801524555315,0.0591143386711833,0.0648192725411745
"SPEECH_905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491398758823159,0.0336976292786246,0.0084528410137431,0.0355640799369677,0.0469991172086653,0.0168233275065534,0.0211171560149687,0.013926007557557,0.0341620452878924,0.0115181973324924,0.0918314532449508,0.0100789199001125,0.00720580819608094,0.0735711923341176,0.0151065228441346,0.0542605590152684,0.124931846261728,0.016540553869993,0.0122977937142468,0.0269270699096558,0.0147651237262848,0.0357894199544652,0.0244224601656356,0.01364130773539,0.0463635983219203,0.00541730965094094,0.0218590726504198,0.0507745569636389,0.00757943448478736,0.075235720036448,0.024853255863467,0.0244145148142653,0.00843959601590486,0.0554027649761027,0.0450637953162975,0.0718259191859747,0.0236191424938582,0.0266494829293005,0.017513574782968,0.0156741425347482,0.0234602588591397,0.0183388995300177,0.0103216406273366,0.0899941572523753,0.0329611200142728,0.0401374442588608,0.0352602027016954,0.0252440942224898,0.00923985569615073,0.0169786778652868,0.0219015665092303,0.0384304288848927,0.0318696233609935,0.0278545135081064,0.0269594227100618,0.0617565791767204,0.0606628611882414,0.0473561579887652,0.0323303036269355,0.0354860031055402
