"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032316753969645,0.0535263395986919,0.0102010872907925,0.0420977848427768,0.0240052887598836,0.0424872512713072,0.0226755047707013,0.0228714319347781,0.0574749853398509,0.0082050793067606,0.0368382941413214,0.0317542394403018,0.0305297245135674,0.0895030472198519,0.027718435362899,0.107999866944243,0.0158999962960195,0.0128554615874768,0.0191404581686388,0.0383050540226347,0.0426784026361377,0.0208651783689257,0.0094238483500269,0.0231790680280988,0.0233338710833537,0.0101055116083773,0.0544557175941954,0.0547571899216139,0.00676947405334263,0.0280256535737857,0.0655122887343446,0.0483753057890668,0.0138299597480388,0.0244674933474701,0.0290463271741854,0.0665017309501983,0.0283023485774227,0.0181806329469194,0.0240216997540479,0.0171245043917444,0.07349195302332,0.0469631068937822,0.0128238354242285,0.0664014731804709,0.0204018370331121,0.0524006294418577,0.0191908277416351,0.0303975658751937,0.0136869797252222,0.0280666379362911,0.0370572668227958,0.023255554917341,0.0198619855316006,0.0208646183700562,0.0196323500012299,0.0525217611173816,0.0365274868452712,0.0353714821234822,0.0181379952934833,0.0375823612888064
"SPEECH_1182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023139996075117,0.0220390863787547,0.0120938886583635,0.0821405497230715,0.010704971104686,0.0451939169414889,0.0362343188427148,0.013396077758828,0.0168117081617157,0.0137349276958082,0.0733973655394756,0.0135841245424991,0.00963836427604411,0.0256044154821553,0.0303948589258281,0.0516105030808748,0.0109158109650831,0.0156838737033392,0.011321323813431,0.0141057786144394,0.0437102737404487,0.0196280173983362,0.0213929150389475,0.0371560900576268,0.103460611466059,0.100438331662748,0.0204705384686478,0.0403943390414887,0.0235946016186892,0.0580084212232893,0.0668626468952017,0.0294547564526573,0.0123471615469098,0.0199487957041873,0.0458203914144126,0.0324330113421901,0.0530722190613696,0.0158573950656921,0.0210472820117494,0.0180115407177197,0.126572534516805,0.0502131091188563,0.0166068234244906,0.0571419183913307,0.0149759783054929,0.0512717536741286,0.0155368103576365,0.025972836805272,0.0368763091583469,0.0296453927814259,0.0157966776236626,0.027756539058912,0.0356272577418421,0.0158033781600141,0.0184247877810687,0.0432240687440983,0.0348029696197124,0.0210325739227639,0.0102539841230699,0.0376090964789807
"SPEECH_1052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269867902038748,0.0389361567986176,0.00746668713557428,0.0284574388081441,0.0192729692808063,0.0724852448578938,0.0535480730954869,0.017952393957488,0.0152487933522416,0.0250326060651296,0.0807487746927402,0.0196178732013372,0.00682080545716909,0.0517606624914619,0.0123432969416512,0.0401146315370453,0.0255044285216699,0.01278344913533,0.0111724386724387,0.0147869706921431,0.111541269162743,0.047085702524574,0.0187226072864788,0.031774665599117,0.074688931975374,0.00878430238344031,0.0292993724753129,0.0405382022192367,0.0206216101905757,0.0359028512849046,0.0226486492558123,0.0344296400224489,0.00781511480555022,0.0425489643054032,0.0629257721010744,0.0336601133694175,0.023189370277195,0.0148989385192529,0.0249768359920652,0.0212523730668233,0.0611650884133299,0.0163778615618279,0.0245497754396613,0.0544550619133472,0.0207900063115372,0.0579120412219852,0.0269175217978544,0.0165029826285446,0.0203470934751251,0.0372358137535589,0.0600165655374515,0.0412887202890225,0.0345930815275295,0.040540912405444,0.0323002062444818,0.0595284592253647,0.0219064452665986,0.0315485586892805,0.027744385529003,0.0259336470540093
"SPEECH_838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0526637233611496,0.0456475891663178,0.0109507743011606,0.0243889068719396,0.0248167655314509,0.0462257241628042,0.0323594288426491,0.0142385383955179,0.0231416358975597,0.119249143803794,0.0271967741665883,0.0547178218243769,0.0151131185772844,0.0767511153243877,0.00752220743780608,0.044563511782255,0.0238974369826628,0.0193241726685843,0.0161832252910141,0.0225261678688133,0.0573189022118406,0.0272887327953634,0.0155405772778103,0.0245174643313367,0.0793959238517232,0.0120287621222029,0.0364572888878301,0.0175636740636268,0.0163391089534104,0.0120717832467397,0.0303235410161678,0.0415177159919778,0.0119964598948051,0.0224389256063318,0.0244742504733088,0.0372808921161734,0.0350866537692488,0.0138211549580695,0.0292680424484942,0.0291703806402926,0.045855342478881,0.0205752426745807,0.0193084333635936,0.0779625569609023,0.0195680790262294,0.0650284992615468,0.0276149449724739,0.0178003977980284,0.0283783194362567,0.0166127000461599,0.0466631413308668,0.0240009356224653,0.0303035919422031,0.0271484455499373,0.0534816944326657,0.0525798698184308,0.0236744226328576,0.0659673880324856,0.029965896458238,0.0321320812463273
"SPEECH_883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328115408225906,0.0206200122774708,0.0113824432166974,0.0126200122774708,0.0376734192756292,0.00995334561080418,0.0552866789441375,0.0111909146715777,0.0409073050951504,0.0127157765500307,0.148715776550031,0.0778575813382443,0.0196697360343769,0.0111909146715777,0.0266236955187231,0.0126678944137508,0.010049109883364,0.0113345610804174,0.00723879680785758,0.0111909146715777,0.0182885205647637,0.0373861264579497,0.00590546347452425,0.0279570288520565,0.00990546347452425,0.213702885205648,0.0126678944137508,0.0169551872314303,0.0443400859422959,0.0311909146715777,0.0297680058742996,0.0459458700477061,0.00657603795376552,0.0194416119774368,0.0404142982449905,0.0278246272398029,0.0251975369760798,0.0101997756212257,0.0407568981879965,0.012132990895611,0.0272679485249201,0.0211066926510513,0.0496335199638306,0.0330427261224108,0.0107052922276675,0.0766891398153102,0.124510590357205,0.0120103015909633,0.0528404387060601,0.020182174208137,0.0478785885633814,0.0224042829432068,0.00678507442280138,0.0139344015449546,0.0179588982920332,0.0252041563868577,0.0282718756650374,0.0887009330286331,0.031494783575827,0.0311205283907969
"SPEECH_924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0337385678401639,0.0301713624320837,0.00800177771344858,0.0946919568818307,0.0334627601109775,0.0302610988041553,0.0321927375390362,0.0152932450470151,0.0449969370710238,0.00633232863164558,0.0381662371440763,0.0129531593157073,0.0113741136137853,0.0548367553838138,0.0205824899264418,0.0501002852858572,0.0380520835218391,0.0204823990521861,0.0206205252527158,0.0111933068540232,0.0228750751730374,0.0136666988603809,0.0254003429177141,0.0246111773923653,0.0243111271055349,0.105793412525529,0.103336806882375,0.0100565905571318,0.0291296947480316,0.0333149464160732,0.0633921276899603,0.0421830130292978,0.030861525957988,0.0248361571142853,0.0213737550170151,0.0414492546541638,0.0181166571886341,0.0121044709322329,0.0135875079346017,0.0242731609079866,0.0296728081486533,0.018460652729674,0.0164193729022345,0.0811691115236035,0.0248125072855894,0.030102501789497,0.0193301107060885,0.017346292969176,0.0142607585410499,0.0251687330730769,0.0186592367902543,0.070045907773657,0.0100090621147765,0.0257777381255771,0.0608760640542522,0.0821127303852599,0.11285220776235,0.0276215493648949,0.00968872047147485,0.0134363030626944
"SPEECH_988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0786102565842056,0.0296759030701817,0.0106303383429599,0.0283955086801322,0.0307437917148134,0.0182383733069126,0.0305271970072283,0.0150179460067949,0.0192295685749142,0.0198311568349492,0.111214744960248,0.0341802225408392,0.00950974304350817,0.0260795890737426,0.00846476433498175,0.105192964687738,0.0293337795089723,0.0212999757883311,0.00995340159817514,0.013871678130082,0.0603908741547327,0.0774489386465149,0.00727521709460292,0.0318802718332506,0.033047620975734,0.0315820977388019,0.0274985140933702,0.0278934832773694,0.0186139639436673,0.0343681144522452,0.0105043899963367,0.0374266033693025,0.0203149346647708,0.0266337650589248,0.0166577363260953,0.0513772128630644,0.0313867143823925,0.0310360854714897,0.0119045066365931,0.0114796527056842,0.0343362360059217,0.0113980201756812,0.00925839381397083,0.0632662382988079,0.0100863642283102,0.0635093589903415,0.0795842386509168,0.0211314391587723,0.0139732817137586,0.0165679746816648,0.0629232533501911,0.0214076384077933,0.0276528385667548,0.0505228548129194,0.0343066546961445,0.0923307905667855,0.0961436074965442,0.0202841314349749,0.00828962357570826,0.0143054598993842
"SPEECH_1114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395753321670452,0.0292806172031038,0.00662828869223698,0.0733408506171867,0.0545488802199811,0.0253811138161365,0.0336697461689314,0.0130604946208761,0.010110722551735,0.00405041883918148,0.104597814441268,0.0159570179471276,0.0103785613796197,0.0338367970530496,0.0098056763174851,0.13529249213139,0.0634726478902947,0.0103914451353406,0.0491956603648434,0.0061931632227359,0.00682721758298991,0.0123740183297878,0.00632595980061282,0.068512201108517,0.0130353406810547,0.0158261937050513,0.0051168212304153,0.0183854229283224,0.0914803736990931,0.033348710154587,0.136860264519839,0.018518600433494,0.0177378688016986,0.0104104923253859,0.0313265802627505,0.0210487901977264,0.173152121024461,0.00496748794621135,0.00770778962268324,0.007955500508692,0.14481797673287,0.0158158977307913,0.0052527978059893,0.005785818551776,0.0166718273101252,0.0623103463528995,0.00852612022824789,0.0174149599681515,0.0461317291104525,0.0198323528110762,0.00824081036846994,0.0215066129959747,0.0220020347679922,0.007955500508692,0.0131131950280886,0.0179479807139382,0.0217919228557526,0.0156057858185518,0.0125801742823019,0.0870106604149157
"SPEECH_1173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312822798355629,0.0103040136675,0.053991035345622,0.0110909162656713,0.0681831370719331,0.0826781614798411,0.00998716350628942,0.029858195045067,0.0237092127956398,0.00777965798752562,0.0241792652326005,0.0139321221068563,0.0402655041863682,0.0604533858863564,0.0331659714533093,0.0197677360649763,0.0347467403894588,0.0107775479743642,0.0148757088506812,0.032699400886252,0.107145261291124,0.0174000645306555,0.00888341074690752,0.0279675396875138,0.0177134328219627,0.00825319229438978,0.0937191709435635,0.0844260601713544,0.0162963117712736,0.00446839970937993,0.0271015980741676,0.0432402704687284,0.00941486336853207,0.0487976260185236,0.0326907220128118,0.0235739440539285,0.0271158437877445,0.0131325151501559,0.013965166866204,0.0156378337682981,0.031326017468113,0.0107613768918412,0.00599060731269707,0.111782553124416,0.0175829111457686,0.0778437252350212,0.0567395686030948,0.0242919038320802,0.0170088480942411,0.0314681427977929,0.0150899933821326,0.00914611846820822,0.0122297376157995,0.0233551190569704,0.0833988609547396,0.0700226114086733,0.0765995284444446,0.0355779953589394,0.0191207163451033,0.0159932808908286
"SPEECH_30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271015980741676,0.0432402704687284,0.00941486336853207,0.0487976260185236,0.0326907220128118,0.0235739440539285,0.0271158437877445,0.0131325151501559,0.013965166866204,0.0156378337682981,0.031326017468113,0.0107613768918412,0.00599060731269707,0.111782553124416,0.0175829111457686,0.0778437252350212,0.0567395686030948,0.0242919038320802,0.0170088480942411,0.0314681427977929,0.0150899933821326,0.00914611846820822,0.0122297376157995,0.0233551190569704,0.0833988609547396,0.0700226114086733,0.0765995284444446,0.0355779953589394,0.0191207163451033,0.0159932808908286,0.031163884709984,0.0413687704467846,0.00732621725529527,0.0298421567925114,0.0161878835637701,0.0575841153855338,0.0981529240394489,0.0132650380877331,0.0122012083004991,0.00989803472072976,0.0201745588270411,0.0440122262817298,0.0106932206222986,0.0460682474866872,0.0178713852472718,0.0803686988084151,0.0992167538266829,0.0145043818802684,0.0137091959786995,0.0117570504095327,0.0277144972180433,0.0168075554600377,0.010073548726031,0.0115815364042314,0.156695799603601,0.0275282374573155,0.015124053776536,0.0216825465052415,0.0212383886142751,0.0161878835637701
"SPEECH_1065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271015980741676,0.0432402704687284,0.00941486336853207,0.0487976260185236,0.0326907220128118,0.0235739440539285,0.0271158437877445,0.0131325151501559,0.013965166866204,0.0156378337682981,0.031326017468113,0.0107613768918412,0.00599060731269707,0.111782553124416,0.0175829111457686,0.0778437252350212,0.0567395686030948,0.0242919038320802,0.0170088480942411,0.0314681427977929,0.0150899933821326,0.00914611846820822,0.0122297376157995,0.0233551190569704,0.0833988609547396,0.0700226114086733,0.0765995284444446,0.0355779953589394,0.0191207163451033,0.0159932808908286,0.031163884709984,0.0413687704467846,0.00732621725529527,0.0298421567925114,0.0161878835637701,0.0575841153855338,0.0981529240394489,0.0132650380877331,0.0122012083004991,0.00989803472072976,0.0201745588270411,0.0440122262817298,0.0106932206222986,0.0460682474866872,0.0178713852472718,0.0803686988084151,0.0992167538266829,0.0145043818802684,0.0137091959786995,0.0117570504095327,0.0277144972180433,0.0168075554600377,0.010073548726031,0.0115815364042314,0.156695799603601,0.0275282374573155,0.015124053776536,0.0216825465052415,0.0212383886142751,0.0161878835637701
"SPEECH_1160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231111111111111,0.0684444444444444,0.0604444444444444,0.0364444444444444,0.00977777777777778,0.0524444444444444,0.0231111111111111,0.0257777777777778,0.00444444444444444,0.00977777777777778,0.0204444444444444,0.0231111111111111,0.00444444444444444,0.0791111111111111,0.0124444444444444,0.0257777777777778,0.0364444444444444,0.0471111111111111,0.0151111111111111,0.00711111111111111,0.169777777777778,0.0497777777777778,0.0124444444444444,0.00444444444444444,0.0844444444444444,0.0124444444444444,0.0231111111111111,0.0204444444444444,0.00977777777777778,0.0284444444444444,0.0112595906383436,0.0370604110974516,0.0161950678760031,0.116892591261159,0.0815977600351893,0.0650021771408593,0.0175948486332339,0.016409280784106,0.0237395636546182,0.0133052647358904,0.0454792150852438,0.00648595657849123,0.0212385391902614,0.0197307643564317,0.0248585598126919,0.0284972205086176,0.00847600632973501,0.0238028807296652,0.0142606424710623,0.0246789641839371,0.0382394697145652,0.048919935953102,0.0600095961859845,0.0131703461086874,0.025364504664703,0.127960948552904,0.0225590256665922,0.0273799995956386,0.00982016274066283,0.0100107057141688
"SPEECH_978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112595906383436,0.0370604110974516,0.0161950678760031,0.116892591261159,0.0815977600351893,0.0650021771408593,0.0175948486332339,0.016409280784106,0.0237395636546182,0.0133052647358904,0.0454792150852438,0.00648595657849123,0.0212385391902614,0.0197307643564317,0.0248585598126919,0.0284972205086176,0.00847600632973501,0.0238028807296652,0.0142606424710623,0.0246789641839371,0.0382394697145652,0.048919935953102,0.0600095961859845,0.0131703461086874,0.025364504664703,0.127960948552904,0.0225590256665922,0.0273799995956386,0.00982016274066283,0.0100107057141688,0.0240009536424197,0.0978009732129377,0.0142564876098782,0.0195528220720471,0.0689533740817072,0.0192913564218368,0.0164449305128922,0.00973559709078535,0.0223655165792887,0.0122749726702089,0.083843864928455,0.0168996424177189,0.0123482360137209,0.0650549697850707,0.0216959955424951,0.0493196807113715,0.00981844393534197,0.0258677818162987,0.0112064123037358,0.0298120860389911,0.0181929106639483,0.0122482397462423,0.00489302879320856,0.017945694166607,0.0237991326763423,0.0840357240973939,0.0501610112241292,0.0142978479828075,0.0294561724640123,0.114426140798107
"SPEECH_1184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240009536424197,0.0978009732129377,0.0142564876098782,0.0195528220720471,0.0689533740817072,0.0192913564218368,0.0164449305128922,0.00973559709078535,0.0223655165792887,0.0122749726702089,0.083843864928455,0.0168996424177189,0.0123482360137209,0.0650549697850707,0.0216959955424951,0.0493196807113715,0.00981844393534197,0.0258677818162987,0.0112064123037358,0.0298120860389911,0.0181929106639483,0.0122482397462423,0.00489302879320856,0.017945694166607,0.0237991326763423,0.0840357240973939,0.0501610112241292,0.0142978479828075,0.0294561724640123,0.114426140798107,0.0256224974974975,0.0390407234157234,0.0114123739123739,0.0139476014476014,0.0197247728497729,0.0452705108955109,0.034222202972203,0.02064733002233,0.00609720297220297,0.202549905674906,0.0402383152383152,0.0853728728728729,0.0133816508816509,0.0777209902209902,0.00573049010549011,0.0213944713944714,0.0259083602833603,0.0129059347809348,0.00987044737044737,0.0160258816508817,0.0867112304612305,0.0257177850927851,0.0202798952798953,0.0227891352891353,0.0200597231847232,0.0140378359128359,0.0151567432817433,0.0281945406945407,0.0105749980749981,0.0293935762685763
"SPEECH_913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0631625500280135,0.0130042140446956,0.038581427099063,0.018006070390188,0.0153904314852707,0.0505640023513766,0.0793330866763668,0.0318995345051501,0.0101353042877818,0.0251094526828808,0.0437249426997061,0.0360647531987122,0.0148836896552348,0.0656085213156966,0.0161302419524461,0.0736956299705455,0.035210965763279,0.023624141253307,0.0166308814775979,0.0102147470797341,0.0344211508319429,0.0104949953012805,0.0235721834642312,0.0122883399785569,0.0296387562105064,0.00880207145672107,0.0946892102738094,0.0589872716969284,0.0121493433708056,0.0339820894981715,0.038252623032971,0.0268549060120874,0.0122131095518737,0.0153150661057478,0.0467723812316468,0.0285622748515426,0.0232458418899834,0.0137575795913704,0.0261497818176302,0.029627203506581,0.0542247327648892,0.0760369908972136,0.0171120884987291,0.0283599153272898,0.0203558988488686,0.0652846784320602,0.0483443588517692,0.0161335559013889,0.0240764096367914,0.0219334649522003,0.0172204853732385,0.0449980419768466,0.0449884525024204,0.0295515983589145,0.0396966726804371,0.0599735164477715,0.0574762776405601,0.0260583531799192,0.0261315064872382,0.0212922336500194
"SPEECH_1115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491649119651888,0.0303241208009658,0.010083638019227,0.0256016420944797,0.0737522258804727,0.045466233905519,0.0593196508073025,0.0124629268918924,0.0609169466616325,0.0250107291383236,0.0749956391099785,0.0216386334053773,0.0253894932550997,0.0327830273183169,0.0208177600151618,0.0514659373289161,0.0186270251393385,0.0133132534794548,0.0141986925723589,0.0150172490632388,0.0117870099179148,0.0593101055325527,0.0528491707219982,0.0233738875584901,0.0134250121714773,0.0636497123154588,0.024200495484523,0.0348081073440016,0.0120526963212156,0.0241940657801224,0.0960297747990684,0.0290837045920441,0.0174958471195009,0.0139358258259156,0.030652062882536,0.0291360413536845,0.0276150353713434,0.0211842180904426,0.0202620941948729,0.0290979102844893,0.0291502470461298,0.0718943033345662,0.0174055039000026,0.0361182638018686,0.00874077917641543,0.110939521299733,0.0162504814151329,0.0223867174948004,0.0322254056265176,0.00850314535630037,0.0196822776426991,0.0626543726782831,0.0216832864960854,0.0238601219463161,0.0211462116325846,0.0319022884290564,0.0118777449800738,0.112151615777058,0.0186554802238485,0.00827971722863057
"SPEECH_1044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0173881624137869,0.113399699195898,0.00860726168680113,0.0276303122693856,0.0277413901847979,0.0258032720745014,0.0505736472114336,0.00485359420045606,0.0103347147851089,0.00947098823595503,0.199881516890227,0.0144426825188896,0.00799824828850637,0.0997141339625195,0.00789866119192987,0.0707036466751954,0.0105338889782619,0.0105338889782619,0.00764394804107074,0.00947098823595503,0.0209311648881433,0.00520789444789169,0.00703493464277598,0.00896156193423677,0.0883975925457781,0.012770768378288,0.0288483390659752,0.00642592124448122,0.0145978085731723,0.0721993682603156,0.0597701149425287,0.12183908045977,0.0114942528735632,0.227011494252874,0.0218390804597701,0.00804597701149425,0.0114942528735632,0.00977011494252874,0.00459770114942529,0.0614942528735632,0.0183908045977011,0.0132183908045977,0.0149425287356322,0.0183908045977011,0.0201149425287356,0.0183908045977011,0.00977011494252874,0.00977011494252874,0.0373563218390805,0.0132183908045977,0.0597701149425287,0.130459770114943,0.00804597701149425,0.0339080459770115,0.00977011494252874,0.0028735632183908,0.0149425287356322,0.0183908045977011,0.0028735632183908,0.00804597701149425
"SPEECH_1175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201398535439282,0.0295211238016841,0.0218505084803896,0.0926460058994015,0.0308694971789199,0.010303051739809,0.0403225806451613,0.0303223234038175,0.0534976248049253,0.0128572439162422,0.013588238068289,0.0388118236696335,0.0163969919912195,0.0745817684484917,0.0153369432868584,0.0277627720327211,0.0304000317264324,0.0106840904803553,0.0192636252165115,0.0398858062801187,0.00927301452556122,0.0149285726535302,0.00948899007048413,0.0132270283479961,0.00664808097957504,0.0204774828077035,0.123856347858895,0.0890617765087205,0.0740758604722951,0.00992094116032996,0.0183976190390075,0.0850654281551754,0.0100164308332578,0.0107412450661366,0.068721983030604,0.00974338003318384,0.0356859749132434,0.0154715106728878,0.0133032844667442,0.00681398026238622,0.0776820316411903,0.0261398648436472,0.00871590111238291,0.0580514560541914,0.0121708122851775,0.0959554121988097,0.08932974260271,0.0164715360610003,0.024862895152699,0.0406215402088822,0.00665631343805273,0.00794088279350494,0.00761698106538703,0.0177070323799714,0.0199219800356378,0.0177078704538146,0.0155776797271327,0.0137751538902265,0.0117019126934709,0.157432164889484
"SPEECH_1186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0401404759596581,0.049289648613211,0.0113018955145429,0.0468866944329346,0.0147101130299433,0.0400710490005652,0.0218708772935614,0.016921716332925,0.0138222321168748,0.0139715347865335,0.0412323372930472,0.0554416983470088,0.0110216835342748,0.100369525059177,0.0162809238891126,0.0623895508770059,0.0158632664966212,0.0227750866062073,0.0165041122672477,0.0204333626218936,0.023286701251796,0.0331645078389171,0.0517180027982029,0.0757489624615118,0.0412541262113026,0.0376540116023803,0.0514750921001004,0.022347024080287,0.015132352820391,0.0169214347627655,0.0847687976700874,0.0270008196283242,0.0133323374546631,0.0447465211154225,0.0204812248412484,0.0245459278435119,0.044587478886066,0.0204479688175324,0.0110760167713477,0.0172878733028766,0.0955298814411529,0.0846270216962187,0.00714241020945738,0.0282178310387152,0.0530696044898088,0.0376966629721828,0.0152968624824299,0.00941888971663002,0.0286156907144212,0.0215030739265386,0.014890522832705,0.0415262865291828,0.0514828478674735,0.0315359728497935,0.0479883122762747,0.0509772598886762,0.020131954856951,0.0163615865490678,0.0271101839722282,0.00860217735901178
