"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267911437725587,0.107897469325574,0.0152156323578108,0.0436704692310221,0.0198379397204029,0.0226752733134737,0.0124120709627057,0.0129761640963925,0.0158832213068378,0.0279346949724983,0.0227641368110592,0.0258905680948771,0.0141361357577587,0.107470179684473,0.0106355381614808,0.0997551461363925,0.0236437919194799,0.0165816139407453,0.00906089792296177,0.019320461797214,0.0631920763700019,0.0376601152252668,0.028836958652324,0.0411974639473629,0.0502439848079785,0.0155423228774671,0.0406609821759942,0.0399764086077036,0.0200307447290926,0.00810639332108917,0.0265721896785259,0.0488421907432062,0.00959641142332255,0.0295252356953701,0.0413281952840313,0.0544883458987186,0.0403189016671862,0.0143404601332615,0.0235463797596765,0.0234916998148104,0.0442876372331535,0.0212274128133111,0.0104140282126868,0.0562081909057823,0.0293348764359848,0.0866163483845818,0.0183319402007855,0.0157722403255423,0.024909225787453,0.0166106993836196,0.0215027644047442,0.0348229878995277,0.0165921213090424,0.0193428015869506,0.0614107457595368,0.0688157991193219,0.0150133038364171,0.0489371477975324,0.0613888599624653,0.0164108585434518
"SPEECH_991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265721896785259,0.0488421907432062,0.00959641142332255,0.0295252356953701,0.0413281952840313,0.0544883458987186,0.0403189016671862,0.0143404601332615,0.0235463797596765,0.0234916998148104,0.0442876372331535,0.0212274128133111,0.0104140282126868,0.0562081909057823,0.0293348764359848,0.0866163483845818,0.0183319402007855,0.0157722403255423,0.024909225787453,0.0166106993836196,0.0215027644047442,0.0348229878995277,0.0165921213090424,0.0193428015869506,0.0614107457595368,0.0688157991193219,0.0150133038364171,0.0489371477975324,0.0613888599624653,0.0164108585434518,0.00834605056790986,0.0216831276540412,0.0144078198775777,0.0820198177635722,0.0292551808841794,0.0681198916883316,0.0175251503779711,0.0244881177037939,0.0235441061210655,0.0104060875708447,0.0112625016688356,0.0463247289633325,0.0102282709292463,0.0386594166970042,0.0233888495368941,0.037716715909968,0.0656288753358078,0.0313312839146973,0.0102363592088001,0.0211857156285825,0.0228208797853403,0.0125157683668869,0.0127172999548303,0.0326931130372603,0.0293516730078349,0.0805956406459259,0.0870288688663629,0.0294269557749464,0.055244659213952,0.0418470733442046
"SPEECH_1060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00714541488980761,0.0105390800481787,0.0107425371919659,0.00488297145089358,0.0394299944659657,0.0213874149549139,0.012541098343045,0.0152674240697939,0.0154708812135812,0.0141362023503369,0.0456069533513461,0.0143396594941242,0.0159347635014161,0.0186041212279046,0.0471776425013835,0.0797470620788437,0.011409876623588,0.0105390800481787,0.0217943292424884,0.0222582115303233,0.0156743383573684,0.014803541781959,0.0222012435300628,0.0383882938897751,0.0141362023503369,0.210643250105798,0.0195318858035743,0.0591246459845698,0.150346690973013,0.0161951886454637,0.0405969748279568,0.0233941536333388,0.0121276410026871,0.0437798087146741,0.0118505122829505,0.0389306978621222,0.0191519641424397,0.0120547472181981,0.00871207059682542,0.021843121045837,0.0389188350407166,0.0431271362979916,0.0121664525898273,0.115557857332314,0.011112375015687,0.0877318114045409,0.0460945429883614,0.0262629081565729,0.0179329198662184,0.0134136703741595,0.0482259471828723,0.0124397308525366,0.00632857895362504,0.0654062009752068,0.116252503499032,0.0125542592276339,0.0380726422449416,0.0204208726130196,0.0157686803840177,0.0197703836736957
"SPEECH_1159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353666843368275,0.0728993883844343,0.0127410409434726,0.0899632061651761,0.00617885622759167,0.0518020713988497,0.0156202796445448,0.0101225796154745,0.00957537463590919,0.00612114320240314,0.0630817615440301,0.0062365692527802,0.00692698803559112,0.0717750531529837,0.00364589567765067,0.105107531478536,0.0156779926697333,0.00574707729840342,0.016857903406921,0.0134613849986035,0.0817679565884049,0.0282572946413812,0.049846241100794,0.0605765887469576,0.0490361212287032,0.00364589567765067,0.00321411674846241,0.0462466583445909,0.0381304969875226,0.0203698478656156,0.0325546227613815,0.0495553523034347,0.0151855491346773,0.0724855008350857,0.00969520668985316,0.0708378011889563,0.0197113271974885,0.015932474171481,0.0121542330109861,0.0158213706103236,0.0183962345350963,0.0203895752539918,0.0100817088240048,0.0832571334110675,0.0167409995313484,0.0884719481145436,0.0336231025784149,0.0140550768833371,0.0174369956906668,0.0105461370746234,0.0800346228368489,0.0556383789381512,0.0418029780599377,0.0266223775776872,0.0428109176242629,0.0557176649033691,0.0179985405440051,0.0258178077214467,0.0160554999605346,0.010568862032994
"SPEECH_1051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172839506172839,0.0765432098765432,0.00246913580246914,0.0158024691358025,0.0246913580246914,0.0261728395061728,0.0158024691358025,0.00691358024691358,0.0261728395061728,0.014320987654321,0.00839506172839506,0.0720987654320988,0.0054320987654321,0.0602469135802469,0.100246913580247,0.0409876543209877,0.0661728395061728,0.0054320987654321,0.00987654320987654,0.0246913580246914,0.0261728395061728,0.0291358024691358,0.00691358024691358,0.0824691358024691,0.0706172839506173,0.00987654320987654,0.0054320987654321,0.104691358024691,0.0276543209876543,0.0172839506172839,0.0340145238585093,0.0261979819275155,0.0127435496675041,0.0555601600968672,0.0313748434456079,0.0783247624054529,0.036001280158904,0.0291389257726539,0.0321638277251296,0.0108224905590509,0.0282411297248831,0.0692213115541561,0.0112831070681517,0.106874431900777,0.0182913355036801,0.0261747973935974,0.0747377580156378,0.0170665163021364,0.0291883113474159,0.0421209761279353,0.0165671578887404,0.0305949558542983,0.022643396054627,0.0291019211228743,0.0229150616894825,0.0179677866024685,0.0196232997054032,0.0406908497832062,0.0135000683049082,0.0168534824384257
"SPEECH_1030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180230838969076,0.0473268981121639,0.0129357117067571,0.0278579814175163,0.0219636954544079,0.04465664105547,0.0182410230090705,0.0214158633694644,0.0168189447171902,0.0193413875920231,0.110846312767465,0.0319021690289969,0.00861328312385342,0.0984661026575232,0.0315805230469838,0.0968444184718377,0.0309424118742613,0.0293889879050452,0.0121526919384667,0.0190102531073855,0.0169483735830668,0.0110312258471697,0.0192449248336273,0.0240743891207057,0.0404912295731106,0.102614462967877,0.0118342300109147,0.0191932247372656,0.0213067957808976,0.0149327592925758,0.0281693832521979,0.0328850445398704,0.0131054042435196,0.0296567418895928,0.0235248731593322,0.033081279212722,0.0361105311733688,0.0107202814766462,0.0201145658913232,0.0116800310278562,0.0630860986114444,0.0569720758410178,0.00795292952386482,0.0819073312075925,0.00982055751491023,0.0578824916867214,0.0802044515261489,0.024781308054207,0.0137076144986403,0.0171767615633732,0.0307141704140466,0.0335315890024557,0.0644745809083554,0.0129832977952488,0.0458187459103476,0.0156538099652496,0.0136977576399341,0.0420822711740005,0.0490651239477603,0.0394388973482514
"SPEECH_992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281693832521979,0.0328850445398704,0.0131054042435196,0.0296567418895928,0.0235248731593322,0.033081279212722,0.0361105311733688,0.0107202814766462,0.0201145658913232,0.0116800310278562,0.0630860986114444,0.0569720758410178,0.00795292952386482,0.0819073312075925,0.00982055751491023,0.0578824916867214,0.0802044515261489,0.024781308054207,0.0137076144986403,0.0171767615633732,0.0307141704140466,0.0335315890024557,0.0644745809083554,0.0129832977952488,0.0458187459103476,0.0156538099652496,0.0136977576399341,0.0420822711740005,0.0490651239477603,0.0394388973482514,0.0409861522653393,0.0240564532853929,0.00886690001783599,0.0209236258820217,0.0400404298214909,0.0168999956487155,0.0792837127263583,0.00995882314930087,0.0151661177791167,0.0191040963936008,0.0295177080046255,0.0276447084217471,0.0129811315722018,0.0827478936693606,0.0178559815202213,0.0368370244946486,0.0167961113059935,0.0145253393728592,0.0694664169615122,0.0443312628177907,0.015016264436732,0.0267060889266491,0.0502685609370949,0.016614323931547,0.0159599238966504,0.0759574534743759,0.0393601247224102,0.0579465383179496,0.0098419594002588,0.0643388768461985
"SPEECH_1104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0281693832521979,0.0328850445398704,0.0131054042435196,0.0296567418895928,0.0235248731593322,0.033081279212722,0.0361105311733688,0.0107202814766462,0.0201145658913232,0.0116800310278562,0.0630860986114444,0.0569720758410178,0.00795292952386482,0.0819073312075925,0.00982055751491023,0.0578824916867214,0.0802044515261489,0.024781308054207,0.0137076144986403,0.0171767615633732,0.0307141704140466,0.0335315890024557,0.0644745809083554,0.0129832977952488,0.0458187459103476,0.0156538099652496,0.0136977576399341,0.0420822711740005,0.0490651239477603,0.0394388973482514,0.0409861522653393,0.0240564532853929,0.00886690001783599,0.0209236258820217,0.0400404298214909,0.0168999956487155,0.0792837127263583,0.00995882314930087,0.0151661177791167,0.0191040963936008,0.0295177080046255,0.0276447084217471,0.0129811315722018,0.0827478936693606,0.0178559815202213,0.0368370244946486,0.0167961113059935,0.0145253393728592,0.0694664169615122,0.0443312628177907,0.015016264436732,0.0267060889266491,0.0502685609370949,0.016614323931547,0.0159599238966504,0.0759574534743759,0.0393601247224102,0.0579465383179496,0.0098419594002588,0.0643388768461985
"SPEECH_1047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236122521628535,0.0709848613031164,0.0161401634245771,0.0207548280679383,0.0208964056674908,0.0422709220103322,0.032298249322886,0.0140225898566545,0.019728335868362,0.0110637110950793,0.0552923236775179,0.0350359210965115,0.0130994751866025,0.0489347754205623,0.0300617794996601,0.0721761828178108,0.0706685533111333,0.0207869835103484,0.0291539453850605,0.0283178126654053,0.00893693087596547,0.053559040098694,0.00938711061044529,0.0262238156925835,0.020597858040625,0.082482047404741,0.0294247464423931,0.0220320968359182,0.0179438895399473,0.0541123931087846,0.046338548545864,0.0246343616158637,0.0101223319192732,0.0229232356625309,0.0140507567287111,0.0240713631226719,0.0197935956888977,0.0143291148145807,0.0189861370739275,0.00838598178101472,0.0387846738434439,0.0835577349453783,0.00694772874467007,0.0221269371835549,0.0231070742292658,0.043391855087279,0.214544573766633,0.0182331125916638,0.120782786110236,0.0101735774416957,0.0142976083082025,0.0204520057529109,0.00571525495058635,0.053602392571196,0.0184791670185842,0.010727902155722,0.00669618914886818,0.0438759924154096,0.0332421289566367,0.00762587782472753
"SPEECH_1281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00544662309368192,0.00544662309368192,0.00544662309368192,0.0185185185185185,0.0446623093681917,0.00544662309368192,0.0250544662309368,0.00544662309368192,0.0773420479302832,0.00544662309368192,0.00544662309368192,0.00544662309368192,0.00544662309368192,0.00544662309368192,0.0413943355119826,0.0119825708061002,0.0119825708061002,0.0185185185185185,0.0185185185185185,0.00544662309368192,0.0348583877995643,0.0152505446623094,0.0119825708061002,0.0348583877995643,0.0119825708061002,0.433551198257081,0.00544662309368192,0.0577342047930283,0.0577342047930283,0.00871459694989107,0.0301688717351368,0.00865250323081648,0.00956611438539149,0.0265048650590819,0.0307217325289614,0.035035089854367,0.0199957115619766,0.0155067600850733,0.0320117410478856,0.0191299106961758,0.091095695914973,0.0062715508498641,0.0137108317831209,0.0740604553857566,0.0133179181371952,0.0688656501909514,0.0187535133318266,0.0266900212683345,0.00815527622756538,0.0170618983871996,0.0116584664777436,0.0219681032934045,0.0407175599946684,0.0144801427933958,0.019186413764727,0.139499701547894,0.0203408149191282,0.0993277583639029,0.0240761023893554,0.043468824794126
"SPEECH_982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047887527244757,0.0346356042138012,0.0151386239188169,0.0779417733095938,0.0299356520384785,0.0261196278118754,0.0280707893837319,0.00815647963561083,0.0304371497733204,0.0259046162680824,0.0215241065416792,0.0355042573279315,0.0117177166760308,0.0414746734013239,0.0494060749185741,0.0577193893908363,0.0532363415213879,0.0224344145480357,0.0122138865036524,0.0171873374345623,0.0294718366680061,0.0136336749108512,0.038357612911236,0.041052716184821,0.0670987295131841,0.0165219292637379,0.00975269038438084,0.0480074229868737,0.0724439340332281,0.0170134112815986,0.0171599058539952,0.050874931959352,0.0201290146254865,0.0862738791868246,0.0249689958675888,0.0403589212429534,0.0626036178429542,0.013795269957053,0.0361588638015025,0.010963622328907,0.0468501482832419,0.0619541781145648,0.0140939660689702,0.0666025222867439,0.0151121505255226,0.0518122230389167,0.030999282321407,0.0280627728842442,0.00653585499438137,0.0145107917953254,0.0346636221877309,0.0549402692261668,0.0266283536594702,0.0392058458499954,0.0502667468153623,0.0429694754865466,0.011637831077977,0.0141814741422807,0.0144525643936289,0.0112329041809058
"SPEECH_925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271198556612709,0.0637929510137996,0.0130392064359827,0.0501555029478736,0.0237337661660828,0.0797054377101269,0.0285289404805633,0.014238332108145,0.0190462503519392,0.00892999149454722,0.032767496858099,0.0254043731352911,0.0101288671241825,0.0784547964292514,0.00767766285729437,0.117072964933063,0.0367080247698988,0.0161423651984806,0.0126507448214998,0.0227821039639589,0.0573962840891921,0.020589965214318,0.0182982786624387,0.051019859997228,0.0418951561901983,0.0106183400888504,0.0186971001950336,0.0344935202798368,0.0294600628366436,0.0294517979849098,0.0529645859373719,0.0265410196230039,0.0182228655900544,0.0598836604761883,0.0327382841090036,0.0852836999556883,0.0193588604176699,0.0208584437383542,0.0208585254771266,0.0140859491985235,0.0504373311531711,0.0164912011901753,0.00958056879547253,0.0755968154085064,0.01484021874429,0.0592136104871743,0.0146030088047494,0.0173189204710676,0.020674632702061,0.0182286458170683,0.0218106272011183,0.0254201870801831,0.067873442552994,0.0248268038964152,0.0362161081573256,0.0508102726154626,0.0569616079561333,0.0272291180465021,0.0195083982549997,0.0215625861421458
"SPEECH_922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171599058539952,0.050874931959352,0.0201290146254865,0.0862738791868246,0.0249689958675888,0.0403589212429534,0.0626036178429542,0.013795269957053,0.0361588638015025,0.010963622328907,0.0468501482832419,0.0619541781145648,0.0140939660689702,0.0666025222867439,0.0151121505255226,0.0518122230389167,0.030999282321407,0.0280627728842442,0.00653585499438137,0.0145107917953254,0.0346636221877309,0.0549402692261668,0.0266283536594702,0.0392058458499954,0.0502667468153623,0.0429694754865466,0.011637831077977,0.0141814741422807,0.0144525643936289,0.0112329041809058,0.022398643559845,0.0306266020157523,0.0224540732744744,0.0350733700218625,0.0174945004096276,0.0405663469684142,0.0614026541237879,0.0200680075665205,0.00964044327842653,0.0137460634431963,0.0541702668859053,0.0283930810132461,0.01085462179886,0.0625891035709268,0.0118459384155315,0.109748097674804,0.0498822719278681,0.0177259527885844,0.0160324927014981,0.0137346446585847,0.0820316587652999,0.0158187585296773,0.043365631511947,0.018113598417618,0.0314022690584933,0.0110649193246186,0.0316829045700838,0.0653450622337329,0.0182943304605395,0.0344336910302739
"SPEECH_923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171599058539952,0.050874931959352,0.0201290146254865,0.0862738791868246,0.0249689958675888,0.0403589212429534,0.0626036178429542,0.013795269957053,0.0361588638015025,0.010963622328907,0.0468501482832419,0.0619541781145648,0.0140939660689702,0.0666025222867439,0.0151121505255226,0.0518122230389167,0.030999282321407,0.0280627728842442,0.00653585499438137,0.0145107917953254,0.0346636221877309,0.0549402692261668,0.0266283536594702,0.0392058458499954,0.0502667468153623,0.0429694754865466,0.011637831077977,0.0141814741422807,0.0144525643936289,0.0112329041809058,0.022398643559845,0.0306266020157523,0.0224540732744744,0.0350733700218625,0.0174945004096276,0.0405663469684142,0.0614026541237879,0.0200680075665205,0.00964044327842653,0.0137460634431963,0.0541702668859053,0.0283930810132461,0.01085462179886,0.0625891035709268,0.0118459384155315,0.109748097674804,0.0498822719278681,0.0177259527885844,0.0160324927014981,0.0137346446585847,0.0820316587652999,0.0158187585296773,0.043365631511947,0.018113598417618,0.0314022690584933,0.0110649193246186,0.0316829045700838,0.0653450622337329,0.0182943304605395,0.0344336910302739
"SPEECH_1181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0733882030178326,0.0178326474622771,0.0116598079561043,0.0178326474622771,0.0445816186556927,0.0589849108367627,0.00960219478737997,0.00548696844993141,0.0281207133058985,0.0157750342935528,0.137174211248285,0.295610425240055,0.00342935528120713,0.0445816186556927,0.00548696844993141,0.0219478737997256,0.00548696844993141,0.00342935528120713,0.032235939643347,0.0281207133058985,0.00548696844993141,0.0260631001371742,0.0157750342935528,0.00548696844993141,0.00548696844993141,0.00754458161865569,0.0281207133058985,0.0116598079561043,0.00342935528120713,0.0301783264746228,0.034213177607436,0.0732143925750899,0.0183603443473881,0.0321110228949585,0.0126514396194888,0.0377345099546792,0.0252366761387183,0.0136158037276451,0.0060752814604083,0.0163554411833548,0.0641124828635994,0.0363708890264184,0.00967334934990418,0.110181958714592,0.021768916414058,0.126498238801837,0.0481913947438628,0.0137023178579241,0.0358027716691867,0.00948300454247776,0.0146850842861292,0.0417847582100222,0.0182266318332407,0.0238122985581873,0.0300761461741497,0.0186750373195498,0.018501193809676,0.0362065072407448,0.00918137738538388,0.043497551689889
"SPEECH_1058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655821972057037,0.0258383121483449,0.0151008194564548,0.0164825617823279,0.0203450412258626,0.0446986147851707,0.0319136374509554,0.0156993606789052,0.0109982553538907,0.0147314996945103,0.0282386297102924,0.0877665733680487,0.0119595071074294,0.0450679345471152,0.00544720439016227,0.038176891015148,0.0661870867683186,0.0111763060040067,0.0549182539479797,0.023483998311699,0.20065786728261,0.0280009003144518,0.0403034255370559,0.00617027018914998,0.0226922892729417,0.00906253338510081,0.0144956690031481,0.00936510861175413,0.0145534490443942,0.0208858024070669,0.00871556443708802,0.0187880296679069,0.0661797523487841,0.0112286344195268,0.0318512836730071,0.045621023215339,0.0209478568817298,0.0335535773960513,0.0174591640145424,0.00751117480695002,0.0129107428415073,0.0129107428415073,0.00919328322893047,0.0205946141131139,0.0378328612215696,0.038226474592313,0.00811336962201903,0.0346334910029628,0.0101487208126154,0.0245408404710801,0.0257250448001543,0.0107509156276844,0.00919328322893047,0.0205744288120502,0.0173548732923796,0.188798727877471,0.183621198154615,0.0433569052793534,0.00906880720570392,0.0205946141131139
"SPEECH_995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169373106902944,0.0294001798059673,0.0107710336938973,0.0352792024884493,0.0172612368528787,0.0409980217263277,0.0239667787393725,0.00820543239798868,0.010447107531313,0.0116161183400727,0.0257732370650552,0.0295486013353517,0.010447107531313,0.0685662242242977,0.0246599225827862,0.0510342243385466,0.0121485997032249,0.0227977679306128,0.0126924039459385,0.0174847362143091,0.049552610246764,0.0206678424780037,0.00533084910035812,0.0423905318965177,0.0401683402766727,0.156593044147669,0.0257763993106985,0.0694625168483088,0.0243956710557276,0.0856269475012819,0.0484336274976378,0.0555919910507736,0.0151104975866634,0.0534493770235355,0.0207405435827771,0.0226341342812363,0.0263839311223474,0.0104495536932785,0.0206640638300942,0.0104166995305119,0.0581124607842285,0.0214075484102554,0.0199800076783471,0.0546381153997433,0.0155099861402076,0.0425977276786833,0.0247323231267434,0.0155308948602427,0.0190869296173471,0.0228060413444217,0.0200530315331894,0.0451604604736261,0.0073070963689137,0.0414539499062647,0.0234212436272347,0.121549034795909,0.0513034855639371,0.046137457611972,0.0422391161209318,0.0230986697589463
"SPEECH_908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484336274976378,0.0555919910507736,0.0151104975866634,0.0534493770235355,0.0207405435827771,0.0226341342812363,0.0263839311223474,0.0104495536932785,0.0206640638300942,0.0104166995305119,0.0581124607842285,0.0214075484102554,0.0199800076783471,0.0546381153997433,0.0155099861402076,0.0425977276786833,0.0247323231267434,0.0155308948602427,0.0190869296173471,0.0228060413444217,0.0200530315331894,0.0451604604736261,0.0073070963689137,0.0414539499062647,0.0234212436272347,0.121549034795909,0.0513034855639371,0.046137457611972,0.0422391161209318,0.0230986697589463,0.0411943233965294,0.043090534452936,0.0276737967556416,0.00993874367879888,0.0495201905070569,0.0191928809400885,0.0352648917850784,0.0220261832989654,0.00936227462916403,0.0130769701815252,0.0293944858924578,0.0383806962772626,0.00879882559945055,0.0493179445690914,0.0199235274363802,0.0368298482383366,0.0183318469647468,0.028198185725591,0.0152357177121727,0.0267173206330173,0.0130345825119167,0.017335729943446,0.0211221808151028,0.0304693038721993,0.0343377833121412,0.117096075265316,0.157986971851953,0.0188196322264078,0.0236188381685875,0.0247097133586385
"SPEECH_1045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484336274976378,0.0555919910507736,0.0151104975866634,0.0534493770235355,0.0207405435827771,0.0226341342812363,0.0263839311223474,0.0104495536932785,0.0206640638300942,0.0104166995305119,0.0581124607842285,0.0214075484102554,0.0199800076783471,0.0546381153997433,0.0155099861402076,0.0425977276786833,0.0247323231267434,0.0155308948602427,0.0190869296173471,0.0228060413444217,0.0200530315331894,0.0451604604736261,0.0073070963689137,0.0414539499062647,0.0234212436272347,0.121549034795909,0.0513034855639371,0.046137457611972,0.0422391161209318,0.0230986697589463,0.0411943233965294,0.043090534452936,0.0276737967556416,0.00993874367879888,0.0495201905070569,0.0191928809400885,0.0352648917850784,0.0220261832989654,0.00936227462916403,0.0130769701815252,0.0293944858924578,0.0383806962772626,0.00879882559945055,0.0493179445690914,0.0199235274363802,0.0368298482383366,0.0183318469647468,0.028198185725591,0.0152357177121727,0.0267173206330173,0.0130345825119167,0.017335729943446,0.0211221808151028,0.0304693038721993,0.0343377833121412,0.117096075265316,0.157986971851953,0.0188196322264078,0.0236188381685875,0.0247097133586385
