"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484336274976378,0.0555919910507736,0.0151104975866634,0.0534493770235355,0.0207405435827771,0.0226341342812363,0.0263839311223474,0.0104495536932785,0.0206640638300942,0.0104166995305119,0.0581124607842285,0.0214075484102554,0.0199800076783471,0.0546381153997433,0.0155099861402076,0.0425977276786833,0.0247323231267434,0.0155308948602427,0.0190869296173471,0.0228060413444217,0.0200530315331894,0.0451604604736261,0.0073070963689137,0.0414539499062647,0.0234212436272347,0.121549034795909,0.0513034855639371,0.046137457611972,0.0422391161209318,0.0230986697589463,0.0411943233965294,0.043090534452936,0.0276737967556416,0.00993874367879888,0.0495201905070569,0.0191928809400885,0.0352648917850784,0.0220261832989654,0.00936227462916403,0.0130769701815252,0.0293944858924578,0.0383806962772626,0.00879882559945055,0.0493179445690914,0.0199235274363802,0.0368298482383366,0.0183318469647468,0.028198185725591,0.0152357177121727,0.0267173206330173,0.0130345825119167,0.017335729943446,0.0211221808151028,0.0304693038721993,0.0343377833121412,0.117096075265316,0.157986971851953,0.0188196322264078,0.0236188381685875,0.0247097133586385
"SPEECH_904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106643500150491,0.0172722795304676,0.0194749227022738,0.00781185870249268,0.0591224997947848,0.0446069444824473,0.0264453990751635,0.00625906367143678,0.0166224313897173,0.326134840068952,0.0100145018742988,0.0315005335595261,0.0150696363586614,0.0162256819985225,0.0172722795304676,0.00846170684324295,0.0476783320108354,0.0172722795304676,0.0168755301392727,0.0503119271075601,0.0540673653104222,0.00936465373354858,0.0100145018742988,0.0106643500150491,0.00846170684324295,0.0304881385613046,0.02167756587408,0.0534175171696719,0.0128669931868553,0.0238802090458861,0.028603057013395,0.022261168743829,0.00899558463759517,0.0394855481005613,0.0267560280181,0.0397527272252909,0.0339084035445976,0.00851956903043383,0.037919355289307,0.0188356819310507,0.0340350830912727,0.121413182157256,0.0263556817002822,0.055316225641072,0.03416528283462,0.0522412347066649,0.0189428387820618,0.022492890578931,0.0111064708436306,0.0209243577603981,0.0160326791554842,0.0221464812251687,0.011529368421379,0.0129610372970777,0.0192630748216789,0.0840771287983755,0.0252763706588333,0.0430415959114379,0.0371709549579392,0.066470937122276
"SPEECH_1032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106643500150491,0.0172722795304676,0.0194749227022738,0.00781185870249268,0.0591224997947848,0.0446069444824473,0.0264453990751635,0.00625906367143678,0.0166224313897173,0.326134840068952,0.0100145018742988,0.0315005335595261,0.0150696363586614,0.0162256819985225,0.0172722795304676,0.00846170684324295,0.0476783320108354,0.0172722795304676,0.0168755301392727,0.0503119271075601,0.0540673653104222,0.00936465373354858,0.0100145018742988,0.0106643500150491,0.00846170684324295,0.0304881385613046,0.02167756587408,0.0534175171696719,0.0128669931868553,0.0238802090458861,0.028603057013395,0.022261168743829,0.00899558463759517,0.0394855481005613,0.0267560280181,0.0397527272252909,0.0339084035445976,0.00851956903043383,0.037919355289307,0.0188356819310507,0.0340350830912727,0.121413182157256,0.0263556817002822,0.055316225641072,0.03416528283462,0.0522412347066649,0.0189428387820618,0.022492890578931,0.0111064708436306,0.0209243577603981,0.0160326791554842,0.0221464812251687,0.011529368421379,0.0129610372970777,0.0192630748216789,0.0840771287983755,0.0252763706588333,0.0430415959114379,0.0371709549579392,0.066470937122276
"SPEECH_882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159067864209183,0.0141511010278925,0.00912175486431754,0.0499586943467333,0.0410396179329345,0.0852684922969745,0.0137856599094143,0.0306194200791284,0.0198808588117535,0.037294989250449,0.026742866924735,0.019178017769445,0.00820986601645184,0.0952054960890608,0.018304385095583,0.0751256046064819,0.0202145913247681,0.0153633416002602,0.0146134569089615,0.0178421894644539,0.0226031020090287,0.0500461203817979,0.0144488630804322,0.0216986799401244,0.0288378581754865,0.0702581154479644,0.0466930488425626,0.0432596278636944,0.0449441370595614,0.0293832564586303
"SPEECH_1163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167032363510584,0.0436327634196031,0.0101560558001707,0.073204304019874,0.0146799841424494,0.0145533010222538,0.0157780931182229,0.00701426915514033,0.0158822007292814,0.0225734345289489,0.0257272161813404,0.022871612306274,0.0123577054531642,0.0235024817971991,0.0310437202930252,0.0852168512502155,0.0267570894076918,0.0101888723297435,0.0155614474428191,0.0336658741663376,0.014813852951017,0.0844359875870534,0.0165380786789499,0.0104659456837399,0.0231441592423984,0.0663580404080868,0.0453106499445702,0.0471079773211377,0.110893861913324,0.0598609333549093,0.00947981327049915,0.0508173164689995,0.00656575418875223,0.054363482944856,0.066738007001623,0.0218429483244873,0.0150551026682529,0.0141124764195606,0.0455054997648165,0.0129397994106859,0.017767956034239,0.0139112707037997,0.0161700895882848,0.0196877658173143,0.0198141802001844,0.0204291863502459,0.0144860428066609,0.0124284296379366,0.0140836313751392,0.0532655972688722,0.022716495481558,0.0575250133486682,0.0251305737933346,0.0524493854030498,0.0336488027970161,0.120419308785219,0.0246134917793161,0.108690055113312,0.0437762517696713,0.0115662714836448
"SPEECH_1158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00947981327049915,0.0508173164689995,0.00656575418875223,0.054363482944856,0.066738007001623,0.0218429483244873,0.0150551026682529,0.0141124764195606,0.0455054997648165,0.0129397994106859,0.017767956034239,0.0139112707037997,0.0161700895882848,0.0196877658173143,0.0198141802001844,0.0204291863502459,0.0144860428066609,0.0124284296379366,0.0140836313751392,0.0532655972688722,0.022716495481558,0.0575250133486682,0.0251305737933346,0.0524493854030498,0.0336488027970161,0.120419308785219,0.0246134917793161,0.108690055113312,0.0437762517696713,0.0115662714836448,0.0282479597152283,0.0265011286681716,0.00711234589338427,0.103969439138739,0.0485500955026914,0.0262997048098628,0.0174717832957111,0.0163431151241535,0.0581906581003646,0.0120368119465185,0.0244521618336517,0.00783122069803785,0.0309150894252474,0.0116270185796145,0.0447542976211148,0.0358395554783817,0.00670255252648029,0.00557388435492273,0.0142941482896336,0.0174717832957111,0.0205487063726341,0.0703177635006077,0.0507206112172252,0.0274214273311339,0.0398437228685536,0.170908143774961,0.020656363952075,0.0270185796145164,0.0120368119465185,0.0163431151241535
"SPEECH_28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237480571146218,0.0353572645785415,0.0168941926641703,0.0533005986983441,0.0255532252835896,0.0300262348100358,0.0315110871507004,0.0101189241241604,0.0108029761804198,0.015331432597041,0.0426322632304637,0.0598509368538803,0.0150291692934891,0.152017223214043,0.0100089016744506,0.0900374881490696,0.0221388907877106,0.0200387884937397,0.0156773625610923,0.0378199826215785,0.0486941881161842,0.0172247326168623,0.0101200874523316,0.0361260061486076,0.0973494981466716,0.0109833298662694,0.0184271452469619,0.0150632020594724,0.00931547083957955,0.0188013394259179,0.0333254520604191,0.0246483480752696,0.0104686501398601,0.0726621056292095,0.0259265925513293,0.0462180721409634,0.0202312557591681,0.0102528816128023,0.0324427520078112,0.016265535971508,0.0307084088639413,0.0291070313652257,0.00908789445740851,0.0543082787049216,0.0252666583794025,0.0159340910827815,0.0166015933919951,0.0116339124152636,0.0122926772392634,0.0160754495610002,0.0495797246447506,0.0122282772755526,0.0207572467748175,0.0632804630071036,0.0627965580719062,0.0655590378222376,0.0167659463812455,0.0530560706227101,0.108191446949549,0.0343275870405828
"SPEECH_999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0606135222149746,0.0341366234512719,0.017178136244325,0.00879040497113532,0.0259347189428148,0.0234068883946208,0.0820383605975685,0.0182139785377231,0.0379650265177155,0.0130006786306596,0.0267115953844989,0.23936872664868,0.00662282570549378,0.0936458420777332,0.00722409008802829,0.0421954386797784,0.0150855270958628,0.0120235201785315,0.0289503934644718,0.0267043216893203,0.0245689625040889,0.0251127824996704,0.013093634439468,0.0134166748844454,0.0232807640685449,0.021043036498946,0.0172293028963763,0.027140830066789,0.00861207050931159,0.00669132211715098,0.0150270413010004,0.103887808608633,0.00754738657914682,0.0117218981381456,0.0540097259517612,0.0269769986042093,0.0172467600165986,0.0251765315116036,0.0191089574095222,0.00571605433638213,0.0339139411024346,0.0640357555617286,0.0424481551213858,0.106526778947224,0.0112717813649941,0.0497734840924446,0.0144843290773721,0.0274579805275197,0.00754738657914682,0.0986407330816109,0.00940958397207047,0.00940958397207047,0.0190780922593633,0.0250530709109678,0.00754738657914682,0.114055303490163,0.0238570463423082,0.0126529968346074,0.0167657780932882,0.0196516696331505
"SPEECH_902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0573130876925826,0.0233669049018188,0.0188947971413322,0.028478658810658,0.0351115991685629,0.0306437326991997,0.0178497279662716,0.0160781864675741,0.0512095592733951,0.014407755540645,0.0245638345432812,0.0345865724106893,0.0140901410188217,0.0597504777398567,0.015782331748657,0.0665530833071067,0.0388284636273176,0.0194518443084541,0.0383196637313418,0.0412243590360063,0.0452142408671449,0.0168143441331343,0.043939107249047,0.0237059108226043,0.0308774661205613,0.0637182095901692,0.0563730911407126,0.0297551314984717,0.0239498294605208,0.0191478879840614,0.0609982074290152,0.0306694434660242,0.0126780245918765,0.0167870002381779,0.0469409098182257,0.0355463348784454,0.0654222373238972,0.0115968237997048,0.0220085169749892,0.0103342935262218,0.0500221925691882,0.0407979353834302,0.00982471337715127,0.0867366770701626,0.0214611036020023,0.0704932294468815,0.0145296209072616,0.0153404172616217,0.0134439683208778,0.0195254500806075,0.046093436032143,0.0134951749914726,0.0092101147186771,0.0144849939505482,0.0259222943479713,0.063436812922042,0.0242876843138564,0.0332505715064178,0.0170351102632511,0.097626706887858
"SPEECH_1154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0573130876925826,0.0233669049018188,0.0188947971413322,0.028478658810658,0.0351115991685629,0.0306437326991997,0.0178497279662716,0.0160781864675741,0.0512095592733951,0.014407755540645,0.0245638345432812,0.0345865724106893,0.0140901410188217,0.0597504777398567,0.015782331748657,0.0665530833071067,0.0388284636273176,0.0194518443084541,0.0383196637313418,0.0412243590360063,0.0452142408671449,0.0168143441331343,0.043939107249047,0.0237059108226043,0.0308774661205613,0.0637182095901692,0.0563730911407126,0.0297551314984717,0.0239498294605208,0.0191478879840614,0.0609982074290152,0.0306694434660242,0.0126780245918765,0.0167870002381779,0.0469409098182257,0.0355463348784454,0.0654222373238972,0.0115968237997048,0.0220085169749892,0.0103342935262218,0.0500221925691882,0.0407979353834302,0.00982471337715127,0.0867366770701626,0.0214611036020023,0.0704932294468815,0.0145296209072616,0.0153404172616217,0.0134439683208778,0.0195254500806075,0.046093436032143,0.0134951749914726,0.0092101147186771,0.0144849939505482,0.0259222943479713,0.063436812922042,0.0242876843138564,0.0332505715064178,0.0170351102632511,0.097626706887858
