"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_1000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425698383039411,0.0676957816409938,0.013185260502981,0.00599840218675928,0.0358682662405831,0.0183187307288537,0.0206428227153582,0.0142119545481556,0.0237229048508818,0.0124292703539619,0.118442858369042,0.0124292703539619,0.0117128954092581,0.0314907861637296,0.0312200822675743,0.0985362182005454,0.0196161286701836,0.0105508494160059,0.120367497045366,0.0369906970295199,0.011131872412632,0.0197910958225767,0.0751698501885023,0.009659507318909,0.01653604653466,0.0216695167605327,0.0235479376984887,0.0153740005414078,0.01653604653466,0.0445836111899747,0.107343190463357,0.0261469595490074,0.0119614107898306,0.0131196489627507,0.0239290862473482,0.0234820441958259,0.0617164554583239,0.0236652940584539,0.0158078246921552,0.0156031857589041,0.0278177307078551,0.263119301366545,0.0141011606538872,0.0266246948216419,0.0165915827118662,0.101850722825516,0.0172745045008153,0.00987096244786454,0.0174158856862422,0.0266479551978648,0.00465701936412433,0.04218465802406,0.0190466594734886,0.00807965159114941,0.0125498340267798,0.0140072096849509,0.0125451819515352,0.010744566944331,0.0172906939131302,0.0148049239303957
"SPEECH_983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298435640034104,0.0533769386949359,0.0168541486118494,0.0826632107181975,0.0480148218859195,0.0392200544516074,0.0133741063678266,0.0119190986836662,0.0188856180712658,0.0123285363679856,0.029530139876963,0.0106104910350167,0.0214095232779267,0.137468448891556,0.0289019722673043,0.139920024208389,0.0236210323232262,0.0273614087488236,0.0129180136381882,0.0183324838186694,0.0133274513225076,0.00535170495267319,0.0068403521872059,0.00640758698022699,0.0234692253532474,0.0247198379637791,0.026295214693557,0.0206969734948727,0.0476779245409737,0.048660092568229,0.0278587454167001,0.0475851451155947,0.0176076732181854,0.0442810618112028,0.025864156526787,0.0491809316432555,0.0156858948955317,0.0151878406286696,0.0261603401155316,0.0364322644804498,0.0155919209151756,0.00827748846691854,0.0187158026494755,0.0734327795808182,0.0263487909356939,0.014189660701288,0.0144604889549909,0.0247232842953939,0.0153364069705896,0.0117299994475711,0.0626239920220449,0.0376192541517303,0.0308047630575136,0.0413177155630277,0.0946240549966441,0.0744356869794206,0.0634163695339332,0.0442514220100352,0.0112716838599492,0.0109843810558779
"SPEECH_1061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278587454167001,0.0475851451155947,0.0176076732181854,0.0442810618112028,0.025864156526787,0.0491809316432555,0.0156858948955317,0.0151878406286696,0.0261603401155316,0.0364322644804498,0.0155919209151756,0.00827748846691854,0.0187158026494755,0.0734327795808182,0.0263487909356939,0.014189660701288,0.0144604889549909,0.0247232842953939,0.0153364069705896,0.0117299994475711,0.0626239920220449,0.0376192541517303,0.0308047630575136,0.0413177155630277,0.0946240549966441,0.0744356869794206,0.0634163695339332,0.0442514220100352,0.0112716838599492,0.0109843810558779,0.0218510250773883,0.0197564663767199,0.01438987825482,0.101080263579737,0.026583514239563,0.10233660434313,0.0238592143548077,0.0143301971061032,0.0218074527377079,0.0117482262950684,0.0352202688661152,0.0130531074595064,0.0159678352735604,0.103753993661621,0.0201095450160681,0.0397064533370921,0.0172457308488943,0.0120767602210303,0.00936386720994758,0.0166409858180178,0.0620145023087555,0.0283913453364751,0.0364870267833529,0.0557400663121743,0.0128576032051946,0.0694299505866703,0.00981763232299801,0.0281076787756656,0.0151813957969554,0.0410914084948607
"SPEECH_1157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0378996988971662,0.057623423791005,0.00908703037343814,0.0498903516007779,0.0185811879442103,0.0615607048393034,0.0382103899883554,0.0138442514132679,0.0216830089926333,0.0130616786321725,0.0262579334818676,0.0295514347838113,0.0130725827180027,0.0424174903782333,0.0146054025551704,0.125139285889602,0.0112557410539682,0.0206450389424218,0.0303788094165891,0.0187772717487787,0.0370104564384851,0.0604536774920903,0.0588176462703689,0.0147400527883854,0.0160958589586703,0.0258380244194934,0.0344002631984903,0.0340123351469911,0.0422723353831416,0.0228166324631078,0.0185185185185185,0.00983796296296296,0.00983796296296296,0.0115740740740741,0.0115740740740741,0.235532407407407,0.0306712962962963,0.00289351851851852,0.025462962962963,0.0202546296296296,0.0202546296296296,0.0115740740740741,0.00462962962962963,0.0358796296296296,0.00810185185185185,0.00462962962962963,0.00636574074074074,0.0219907407407407,0.00983796296296296,0.00462962962962963,0.072337962962963,0.105324074074074,0.108796296296296,0.0219907407407407,0.0706018518518518,0.00810185185185185,0.00810185185185185,0.0862268518518518,0.00289351851851852,0.0115740740740741
"SPEECH_1036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0303096803312727,0.0324933724654964,0.00854234531204903,0.0315423844242541,0.0368704099781897,0.0133614797761372,0.0493823055561973,0.0141211323516503,0.0186862285394701,0.00687576787905124,0.0615627166032969,0.011305574020973,0.0199429892026152,0.109044674227648,0.0291605914661668,0.061280413868482,0.0457128894669081,0.0164045139014252,0.0816971941215474,0.0121150713042617,0.0167303642374222,0.0268403479798008,0.00630877077153879,0.0288837896647989,0.0625692597758325,0.0990041084123613,0.0138919511152137,0.0196043394598819,0.0107158686194514,0.025039465166606,0.0548627163412153,0.0483196934489202,0.00835036702356555,0.0281140393289337,0.0172416654784314,0.091019547047763,0.0212720567133515,0.0136504944018335,0.0146052849201913,0.0686087646071246,0.0131751307538574,0.0197476140944369,0.0147310028569654,0.0520486302921768,0.0114113000912793,0.0450073245076583,0.0313147071992152,0.00893206695400685,0.0155286459543557,0.0152498438190197,0.0748598862692646,0.0336876040540224,0.0696110789752214,0.0154464053316598,0.0597450994019665,0.00898287809250926,0.0257170468143572,0.0903315108348565,0.0115637335067865,0.0168638608850544
"SPEECH_1027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132266835286778,0.0173847213993537,0.0171014734329714,0.0200656120662426,0.0179334010954268,0.0341368154111051,0.0863734174501281,0.0173445593742696,0.0424114004588738,0.0208573777036139,0.0692800972102189,0.0570934893431727,0.0213837116112944,0.0250191298066848,0.0286702504479727,0.0326937002390999,0.0472713074641577,0.0258734032575328,0.0629550312146506,0.0110104342752989,0.0251396158819369,0.0338937294698069,0.0309474070732271,0.013934410883486,0.0259313815193083,0.0190485767242644,0.0211406256699962,0.0160666218543018,0.0149692624621556,0.0118021999126702,0.0642817410652204,0.0109971293481932,0.0247717881478833,0.0107028627053658,0.0146251763116594,0.0186443371674911,0.121585513638079,0.0195755607207422,0.00702639211713054,0.0122226195442716,0.0278597254504639,0.0915852156465423,0.0173704233466436,0.0158990901325069,0.0183016468998947,0.0164876234181616,0.01344810974035,0.00884041559886366,0.0240379839879214,0.0351158193773963,0.0164391997933925,0.059629348193178,0.0226150743985537,0.0204099370244552,0.00457541172497368,0.219203816278284,0.01344810974035,0.0258520074696545,0.0319310348252776,0.012516886187099
"SPEECH_1152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170104412234358,0.0125120735775427,0.00957486278110154,0.0181595310713182,0.0390069717940364,0.0683350922787997,0.0310780956947398,0.0250630570266222,0.022718763568205,0.231104846992786,0.0186472140122227,0.0204742060719511,0.0185382253966742,0.019498840190142,0.014034359315825,0.014333567202315,0.0294784498005956,0.00972446672434652,0.00900219496637494,0.0231916954207683,0.146226503271563,0.0294540639923918,0.0620541021193039,0.00760926364804027,0.00852001046042643,0.00765913162912194,0.0342702611126471,0.0187875653020825,0.0206589269079364,0.0132732164466839,0.00980938127226109,0.0119325235227919,0.0188797234114139,0.128799322450779,0.0272643950204773,0.045029178703607,0.0310268815333032,0.0189736985602079,0.00932558328402538,0.0143375912197046,0.0141496409221166,0.0109649275463205,0.0295894098128618,0.0572703119742903,0.0372884108918358,0.0199412945366793,0.0163667583214414,0.0210028656619447,0.0147274140591463,0.025826923300036,0.06873179956609,0.0184899005719722,0.0294954346640679,0.0466685229659021,0.015211212047382,0.192932140661075,0.0125102966598216,0.0264046964370657,0.00980938127226109,0.0172403791491188
"SPEECH_1057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00454287336740488,0.0897217490062465,0.013060760931289,0.185122089721749,0.0386144236229415,0.0113571834185122,0.00795002839295855,0.00454287336740488,0.00965360590573538,0.00624645088018172,0.084611016467916,0.013060760931289,0.0266893810335037,0.0249858035207269,0.02328222600795,0.0147643384440659,0.00965360590573538,0.00965360590573538,0.00965360590573538,0.0300965360590574,0.0624645088018171,0.0198750709823964,0.00965360590573538,0.0709823963657013,0.145939806927882,0.00795002839295855,0.0147643384440659,0.00795002839295855,0.0249858035207269,0.0181714934696195,0.0289826843856544,0.0741488496859027,0.0134402712978261,0.0180073383648932,0.0607019036048736,0.0140029555218425,0.0407785957814793,0.00649582685338164,0.0277627144156844,0.0121890200465748,0.0213544354619902,0.0157470763727973,0.0110316126391674,0.0284159952917162,0.0172409469735018,0.0434062234091069,0.0151290816479686,0.0151250767780468,0.0110316126391674,0.072600805101526,0.0172409469735018,0.0651556977969896,0.0220847830240852,0.0224059844157883,0.01109417520173,0.133386450175666,0.0462011355357664,0.0670806331129284,0.0213504305920684,0.0464067368983747
"SPEECH_1275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00454287336740488,0.0897217490062465,0.013060760931289,0.185122089721749,0.0386144236229415,0.0113571834185122,0.00795002839295855,0.00454287336740488,0.00965360590573538,0.00624645088018172,0.084611016467916,0.013060760931289,0.0266893810335037,0.0249858035207269,0.02328222600795,0.0147643384440659,0.00965360590573538,0.00965360590573538,0.00965360590573538,0.0300965360590574,0.0624645088018171,0.0198750709823964,0.00965360590573538,0.0709823963657013,0.145939806927882,0.00795002839295855,0.0147643384440659,0.00795002839295855,0.0249858035207269,0.0181714934696195,0.0289826843856544,0.0741488496859027,0.0134402712978261,0.0180073383648932,0.0607019036048736,0.0140029555218425,0.0407785957814793,0.00649582685338164,0.0277627144156844,0.0121890200465748,0.0213544354619902,0.0157470763727973,0.0110316126391674,0.0284159952917162,0.0172409469735018,0.0434062234091069,0.0151290816479686,0.0151250767780468,0.0110316126391674,0.072600805101526,0.0172409469735018,0.0651556977969896,0.0220847830240852,0.0224059844157883,0.01109417520173,0.133386450175666,0.0462011355357664,0.0670806331129284,0.0213504305920684,0.0464067368983747
"SPEECH_977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00807100240007039,0.0254104603138598,0.013548648695409,0.0203511158814028,0.0209346493646513,0.0245014826751348,0.0436144602933019,0.0158946219282199,0.0231766617844796,0.211212695112502,0.0236829041328633,0.0254761945882068,0.0183667621851683,0.033080381931398,0.0292920652784204,0.0485743536812637,0.043201483105739,0.0116707144231085,0.0107317472869583,0.0293853535900034,0.0170854925084674,0.0202446964574688,0.0272501680475247,0.0142468154930395,0.128123451841005,0.00695410313538027,0.0539242355498691,0.0251803324767397,0.0115120992905943,0.0153008465477498,0.0141158486287777,0.0271759217383097,0.00728021787533021,0.0564525615960175,0.0136347682241361,0.0497152392754203,0.0324754695009366,0.0152825452093585,0.0120631010782447,0.00811299171906427,0.0866279036733088,0.0192908550754738,0.0114977346822414,0.0542666380164887,0.0187502352342134,0.0999431545420696,0.120779782409852,0.0252944401394559,0.0179924686762415,0.00817252602997344,0.0113213695208016,0.0156555320597257,0.0176132696531344,0.0140715415201383,0.0851101769525766,0.0704859993259242,0.0181040686209688,0.0343453000250247,0.0248554496335019,0.0095128893632897
