"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314970400940305,0.0300046784392862,0.0090974383665921,0.0134749293194104,0.0332827102233206,0.0444563484993201,0.0436930444950896,0.0163041579129369,0.0462776161924218,0.015516753937191,0.0377912794914108,0.0674583281403201,0.0169154166683704,0.0714571100701015,0.0333783257081125,0.0747540319709835,0.0246219252365729,0.0197957167902826,0.0149071921166586,0.0153517830348188,0.00883381819217965,0.0251619203153355,0.017739031814625,0.0215695054813666,0.0546123873572004,0.0600256364369628,0.0703509150567899,0.0280869788578716,0.0366165047576979,0.0169674750227398,0.0206311411686154,0.0414783462658283,0.0141278637996326,0.0257748536393038,0.0626496662430946,0.0255237514953066,0.030626809902705,0.0120137770099953,0.0655719562587506,0.00801694419158239,0.0510781512815073,0.0231836366920345,0.01589109588478,0.0280728904831425,0.0135575623396096,0.0418564815489914,0.0217975741610418,0.0121382748151587,0.0260785391820964,0.0446862727170412,0.0503773591631882,0.0664262387555148,0.0244409655659344,0.0392264084393786,0.0263644448133485,0.070277208913172,0.0141659340905723,0.0749415981111212,0.0253402204525029,0.0236840326150491
"SPEECH_1180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412196320916677,0.0273605621431708,0.0116689373976923,0.0698787529444644,0.0403920629217072,0.0152135235756777,0.0614391194554238,0.0169409011059209,0.0293147632450992,0.0119451680840021,0.0405080947818102,0.0131313131313131,0.0162926198746357,0.0292414011658083,0.0289045344751866,0.0479277707909131,0.057079690182457,0.0133528965544776,0.0199468748752346,0.00996738631373019,0.061283412185092,0.0135550165688506,0.0179402722880984,0.037955768155867,0.0297429582385116,0.0900787768994291,0.0157364155387871,0.0541208777498303,0.0131268215754382,0.0647336756897034
"SPEECH_907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0829931972789116,0.0115646258503401,0.0197278911564626,0.0197278911564626,0.0340136054421769,0.0238095238095238,0.0156462585034014,0.0115646258503401,0.00952380952380952,0.0136054421768707,0.0217687074829932,0.00952380952380952,0.0054421768707483,0.00952380952380952,0.00952380952380952,0.0972789115646258,0.182993197278912,0.00340136054421769,0.146258503401361,0.0136054421768707,0.0054421768707483,0.017687074829932,0.00952380952380952,0.0115646258503401,0.0136054421768707,0.00748299319727891,0.0156462585034014,0.0217687074829932,0.146258503401361,0.00952380952380952,0.0204722309869122,0.0412534797227645,0.0164486687575016,0.0506067585058558,0.0260471352368718,0.0541257251637133,0.0120243874881745,0.0200074796070506,0.0142310595844521,0.00904973657302872,0.0262219674327572,0.0214697457245293,0.00970531670925217,0.125456960096768,0.00875972553497144,0.085764180076088,0.0246954201712519,0.0322522761667222,0.0165346037923902,0.027905327687646,0.0384893087399875,0.02278631360247,0.0324911788635701,0.0521824510938883,0.0390242970699678,0.0560851637143354,0.0347109286713466,0.0177384186179483,0.0416759847023982,0.0217837699053865
"SPEECH_1062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295192375859589,0.0772502019699176,0.0133007221057536,0.017796023237642,0.0169403875173632,0.0368948595637138,0.0223595695567257,0.0187479501124565,0.00571475537294515,0.0193434594856525,0.0286418662409912,0.0510737320690835,0.0182274637018963,0.104238602625258,0.0394921498558359,0.0823536331603053,0.0457022281741997,0.026067246439136,0.0275352191130151,0.0176039083613598,0.00698336796231245,0.104359200284822,0.0113849488200049,0.0169373492042346,0.0143629631187739,0.0638891031289172,0.0198150991697615,0.016156970162986,0.0251826298859386,0.0221251520130383,0.0195327293791092,0.022002712291296,0.0161284614583281,0.0328572541715603,0.0416282736940089,0.0250368387713577,0.0145846355019902,0.0079373690480391,0.0221247275947181,0.0165535775193603,0.0328335631030931,0.13437118275559,0.0218756878390889,0.0933753324730619,0.00772925309286059,0.0503251956193366,0.0175456410114238,0.0176795018490795,0.0140645346385264,0.0657590446114581,0.0167794617758892,0.0250899861550068,0.0112753523836407,0.0113973676870628,0.0894723864634948,0.0200080314402321,0.0475654696796329,0.0358388318455006,0.0252427494409076,0.0433848467053453
"SPEECH_997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248528931972992,0.019414832978103,0.00957658851244844,0.0182288953669439,0.00646291545349138,0.0577363448535492,0.0278643312453435,0.0115417456365425,0.00910712478086902,0.161815617525627,0.0533441350464075,0.016903601581511,0.0119942452215316,0.0570306683845832,0.00902825177950989,0.0865720711879728,0.0530456268070363,0.00908738615339153,0.015186385015157,0.00494912062286486,0.00871006680173704,0.00948804326939472,0.0103919051478514,0.065640759871044,0.0394010776907677,0.00744770591196604,0.00839105716798015,0.0493966376472448,0.0716718791773066,0.0657180859645243,0.00922545098985004,0.0289261683483554,0.00575924648378418,0.0230369859351367,0.0229752897384268,0.0714656959798384,0.0647464192836137,0.0114801665423395,0.00749234873681711,0.00899549243847674,0.0642332191018903,0.0156979428992352,0.00760732801250376,0.0701925108295521,0.0123467176688559,0.119302683410641,0.158272244750682,0.0294477816478119,0.0115951458180261,0.00500767463295437,0.010613615415823,0.0230902690141135,0.00587422575947083,0.0130982895196858,0.0719788961615618,0.0185275548301578,0.0117101250937128,0.0435425582234487,0.0267331489925759,0.0270248037406591
"SPEECH_911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0882054552733602,0.0302923025204489,0.0148772406389731,0.0162641591011368,0.0289049280009813,0.0414973836625738,0.0738790042931728,0.018693322582545,0.0110145908325275,0.142844103382638,0.0306992207546458,0.0343536717819972,0.0166895556555182,0.0200191139063321,0.014235116206181,0.0667250000579258,0.0302110732074488,0.00661132092535685,0.0156270418954145,0.0159845917060618,0.0414056717056911,0.0223340258207905,0.014293738567196,0.0232632089288271,0.0177118483769005,0.0100663155410562,0.0328658905498168,0.0286297884633657,0.0597758355614078,0.032025480099709,0.0324847707183004,0.0384856248856589,0.0169194453446302,0.0144310281590683,0.0285922389073351,0.0353951196392991,0.0303566153698168,0.0126493401416852,0.0273656164135128,0.00945423110302439,0.0735449269015496,0.0730102203109722,0.00727636747271477,0.0678282876265611,0.0188722372399068,0.0576585175482764,0.0208386086517474,0.0216120340567343,0.00975548818667138,0.0170380558218243,0.0485279245395888,0.0178961360449938,0.00714227194107323,0.00982877187450112,0.0782631009810932,0.0715148325101288,0.0625417111844939,0.0398135106703207,0.0165035919528763,0.0343993738016411
"SPEECH_1001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0882054552733602,0.0302923025204489,0.0148772406389731,0.0162641591011368,0.0289049280009813,0.0414973836625738,0.0738790042931728,0.018693322582545,0.0110145908325275,0.142844103382638,0.0306992207546458,0.0343536717819972,0.0166895556555182,0.0200191139063321,0.014235116206181,0.0667250000579258,0.0302110732074488,0.00661132092535685,0.0156270418954145,0.0159845917060618,0.0414056717056911,0.0223340258207905,0.014293738567196,0.0232632089288271,0.0177118483769005,0.0100663155410562,0.0328658905498168,0.0286297884633657,0.0597758355614078,0.032025480099709,0.0324847707183004,0.0384856248856589,0.0169194453446302,0.0144310281590683,0.0285922389073351,0.0353951196392991,0.0303566153698168,0.0126493401416852,0.0273656164135128,0.00945423110302439,0.0735449269015496,0.0730102203109722,0.00727636747271477,0.0678282876265611,0.0188722372399068,0.0576585175482764,0.0208386086517474,0.0216120340567343,0.00975548818667138,0.0170380558218243,0.0485279245395888,0.0178961360449938,0.00714227194107323,0.00982877187450112,0.0782631009810932,0.0715148325101288,0.0625417111844939,0.0398135106703207,0.0165035919528763,0.0343993738016411
"SPEECH_981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076121321482757,0.0228899629385784,0.0134345254743395,0.0454438940316506,0.0215377588268581,0.0846580233311229,0.0480208896527428,0.011697873378108,0.0203836375524288,0.0298353602782327,0.0332700186733079,0.0788415839706691,0.00899038180792836,0.0342548897222491,0.00884885252960358,0.0578225513550943,0.0195531812063621,0.0137634758938517,0.0336687957729452,0.0347993159397071,0.0271182997172673,0.0115125239417093,0.0331631670504201,0.0458953322221578,0.0347455828836552,0.0117342679549597,0.0155092293257577,0.0739160429046821,0.0391495363608284,0.00941972382002527,0.0266244860115143,0.027564747205712,0.0112995629235751,0.0289503180879798,0.0417379819960801,0.0449175846681144,0.0143332700353808,0.0100384281192575,0.0156387167291937,0.0112428604975828,0.0884605143553425,0.0943429030904132,0.00977712601543833,0.0456282686892174,0.008703581040947,0.0348511858641655,0.015755830182638,0.0152603697265492,0.0130293405411014,0.0365351364700069,0.0921559235148961,0.0238035825283316,0.0145080779753566,0.0127042819409612,0.0337421594545411,0.0562920263741961,0.0181255179888314,0.0650313910300703,0.037787206767899,0.0511576201747069
"SPEECH_1178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324847707183004,0.0384856248856589,0.0169194453446302,0.0144310281590683,0.0285922389073351,0.0353951196392991,0.0303566153698168,0.0126493401416852,0.0273656164135128,0.00945423110302439,0.0735449269015496,0.0730102203109722,0.00727636747271477,0.0678282876265611,0.0188722372399068,0.0576585175482764,0.0208386086517474,0.0216120340567343,0.00975548818667138,0.0170380558218243,0.0485279245395888,0.0178961360449938,0.00714227194107323,0.00982877187450112,0.0782631009810932,0.0715148325101288,0.0625417111844939,0.0398135106703207,0.0165035919528763,0.0343993738016411,0.012684649967887,0.0280989081567116,0.00401412973667309,0.0319524727039178,0.025208734746307,0.025208734746307,0.0247270391779062,0.0228002569043031,0.0271355170199101,0.0155748233782916,0.0218368657675016,0.172125883108542,0.0131663455362877,0.0868657675016057,0.0290622992935132,0.0473667308927425,0.0088310854206808,0.00738599871547849,0.0141297366730893,0.018946692357097,0.0406229929351317,0.0242453436095055,0.0054592164418754,0.0290622992935132,0.0256904303147078,0.182241490044958,0.00834938985228003,0.0324341682723186,0.00738599871547849,0.00738599871547849
"SPEECH_1064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180503504202926,0.0217133540832963,0.00465815494717229,0.0199771326938957,0.0499587118084228,0.00562154608397383,0.0262444684410002,0.0170869592834911,0.0755997374494484,0.0112113320205806,0.0911727963751085,0.109572508416439,0.010247940883779,0.0295157636198099,0.0296216307777001,0.0391496749878253,0.0084164390522772,0.0114018929047831,0.0131381142941837,0.0362595015774207,0.0293252027356074,0.0266255902094052,0.00465815494717229,0.0213322323148913,0.00658493722077537,0.181054013423956,0.020072413135997,0.0454275974507188,0.0277901289461983,0.00851171949437845,0.0225534773288938,0.0807524349978954,0.0111208142461259,0.0250805596071829,0.0172341484647983,0.123308060202005,0.0424685761711035,0.0161018516716336,0.00859602511780391,0.013248983714412,0.0688646124198335,0.0181762732335777,0.00758061586239637,0.0475245884319565,0.00529542515097811,0.0891694014536682,0.0228878099232781,0.018422480402681,0.0123221094775545,0.00941147673795429,0.0111483335651443,0.0157233122245887,0.0677275946441703,0.0120830323974527,0.0382585582208118,0.00781981734990652,0.0938272367672392,0.022195685375001,0.0190782459882347,0.0520184588517181
