"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340591063993423,0.0330728840428822,0.00740356493946861,0.0366633883784252,0.0210650697615041,0.0184073616414656,0.0545578561651933,0.0106704049739114,0.0185887148906716,0.00528490637630832,0.0946775395421091,0.0621076808279061,0.0155369686489501,0.028976470503343,0.00729777659488399,0.0710056677917764,0.0801464926089606,0.0123257183568249,0.0120987851485352,0.0171897875799345,0.0366676672902087,0.0134479640677727,0.00712004726779638,0.0237783781317159,0.0702971909950297,0.00942975514176401,0.015422852207379,0.086391466136694,0.0445900513398548,0.0517184822493882,0.0134502923976608,0.0783625730994152,0.0116959064327485,0.0415204678362573,0.0134502923976608,0.0415204678362573,0.00818713450292398,0.00818713450292398,0.00467836257309942,0.0064327485380117,0.0345029239766082,0.0152046783625731,0.0169590643274854,0.083625730994152,0.00292397660818713,0.0713450292397661,0.0485380116959064,0.00994152046783626,0.0274853801169591,0.0116959064327485,0.115204678362573,0.00467836257309942,0.00292397660818713,0.0625730994152047,0.130994152046784,0.00467836257309942,0.00994152046783626,0.0538011695906433,0.0327485380116959,0.0327485380116959
"SPEECH_987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340591063993423,0.0330728840428822,0.00740356493946861,0.0366633883784252,0.0210650697615041,0.0184073616414656,0.0545578561651933,0.0106704049739114,0.0185887148906716,0.00528490637630832,0.0946775395421091,0.0621076808279061,0.0155369686489501,0.028976470503343,0.00729777659488399,0.0710056677917764,0.0801464926089606,0.0123257183568249,0.0120987851485352,0.0171897875799345,0.0366676672902087,0.0134479640677727,0.00712004726779638,0.0237783781317159,0.0702971909950297,0.00942975514176401,0.015422852207379,0.086391466136694,0.0445900513398548,0.0517184822493882,0.0134502923976608,0.0783625730994152,0.0116959064327485,0.0415204678362573,0.0134502923976608,0.0415204678362573,0.00818713450292398,0.00818713450292398,0.00467836257309942,0.0064327485380117,0.0345029239766082,0.0152046783625731,0.0169590643274854,0.083625730994152,0.00292397660818713,0.0713450292397661,0.0485380116959064,0.00994152046783626,0.0274853801169591,0.0116959064327485,0.115204678362573,0.00467836257309942,0.00292397660818713,0.0625730994152047,0.130994152046784,0.00467836257309942,0.00994152046783626,0.0538011695906433,0.0327485380116959,0.0327485380116959
"SPEECH_929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339972275464361,0.028298921980304,0.0130407041202095,0.0972060834094802,0.0126077384203626,0.0529503061097364,0.0455078096404245,0.0165769297479525,0.0242965188758314,0.00693437200190172,0.0204354915015127,0.0655907218645949,0.0113391428568092,0.116277363562473,0.0086734834568524,0.0767063195970861,0.0202090046985121,0.0151397018925279,0.011132663959963,0.0245756325350201,0.026111323540732,0.0420104141712923,0.0143468498753132,0.0213291240830608,0.0505383766011602,0.0152352548019199,0.0250869052722876,0.0739993239977476,0.014535490073339,0.0153107998051576,0.0232549916970335,0.0632353829865026,0.0416975444099746,0.0387400848735902,0.0404254745915112,0.0521408837229612,0.0279376114887987,0.0260617882004323,0.00997978208641583,0.00703326250710491,0.0248219141616786,0.0262914294022686,0.0135711839899072,0.0507757875581076,0.0140170667817279,0.0704467359208371,0.00922892657626599,0.0299888044917294,0.00388774339543431,0.04694259302395,0.0246849321935791,0.0150909569527578,0.0116985545816261,0.00511549047953499,0.0431958045713316,0.0234870068940289,0.165532155998975,0.0333718210160206,0.0185905195074384,0.0387537659384763
"SPEECH_1042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169233248838811,0.0243556682149189,0.00613195797740626,0.0405427185746311,0.029196398482029,0.0664771645005788,0.00781146976512476,0.00523267740186669,0.0156009611862445,0.00918694779410687,0.0859316620023737,0.112157320986388,0.0132071532183622,0.0795964043429208,0.00703123855294583,0.00409529809960586,0.0196211666104998,0.0271725593048982,0.0079305191284854,0.00930599715746751,0.00499457867514542,0.0150588287007868,0.00319601752406629,0.142042374247242,0.0304125335169746,0.0345920819352665,0.00882979970402497,0.0474732230508872,0.0738160998695952,0.0520758545912761,0.0328483228638796,0.0241483535554406,0.0104654889641446,0.0638180809507834,0.0232824814998331,0.0389900740430933,0.0294751327465752,0.0291185481729257,0.0148214735598771,0.0155079723921843,0.0624346283711716,0.088484699578234,0.0114875218424928,0.0992372712005167,0.00498822826356611,0.0449982084864601,0.126919532134112,0.0147107066576617,0.0151452593551629,0.0155540670950555,0.00970301883181282,0.0126318452987743,0.0179919590014946,0.00620706192926689,0.045410812356203,0.00700924666882706,0.0624869570606251,0.0366621616733769,0.0095755846738046,0.0258853007726442
"SPEECH_903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328483228638796,0.0241483535554406,0.0104654889641446,0.0638180809507834,0.0232824814998331,0.0389900740430933,0.0294751327465752,0.0291185481729257,0.0148214735598771,0.0155079723921843,0.0624346283711716,0.088484699578234,0.0114875218424928,0.0992372712005167,0.00498822826356611,0.0449982084864601,0.126919532134112,0.0147107066576617,0.0151452593551629,0.0155540670950555,0.00970301883181282,0.0126318452987743,0.0179919590014946,0.00620706192926689,0.045410812356203,0.00700924666882706,0.0624869570606251,0.0366621616733769,0.0095755846738046,0.0258853007726442,0.035698910646773,0.0262791185433667,0.0130578742156809,0.0215825509202143,0.0280189605771715,0.044371731290179,0.0137802095275554,0.0137121043826433,0.0286638188054992,0.02046472536267,0.020120837097299,0.111031737201609,0.017236327876093,0.079234919246712,0.0176730633174636,0.0536461959596468,0.0216447909593771,0.0146720290548619,0.0282982389369406,0.0206207582439473,0.0131023746821211,0.0492972235337524,0.0363700027126103,0.0361424443954565,0.0246822925823507,0.0607340856159803,0.0489500257750641,0.0438551343645604,0.0297689467659645,0.0272885674064359
"SPEECH_788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161285101292779,0.0277901249552947,0.0110140751103416,0.0573039559889167,0.0257380400897146,0.0257184470838141,0.0267658746966889,0.0130288755257162,0.0437322160734922,0.0181805612889557,0.0623683556147743,0.0758894771817803,0.0098187801740072,0.0431669435556903,0.0263003108225585,0.0773082019606334,0.0394371650355759,0.0154115829987612,0.015598242758822,0.0183083657619127,0.0558704330647423,0.0194091670631474,0.0163795708164009,0.0241288608148927,0.0218869140501391,0.0734228188095875,0.0301750994246257,0.033420866830233,0.0517878013268219,0.0245103609926811,0.0414044709363106,0.0361391736939269,0.0148166006940776,0.0305270574336684,0.0136259842995676,0.0531095497424776,0.0192826662453542,0.0239124757852466,0.0199094601689015,0.0209596423406436,0.0532670927635152,0.0994865535468941,0.00943800910000154,0.0794719879544861,0.014675898387909,0.0318193128399186,0.0200358619131015,0.0190860444579415,0.0481762091445071,0.0193554570691143,0.033219521221191,0.0382383855632777,0.0328855760398435,0.0177105135351967,0.0121312190596916,0.0358542753743311,0.0897458515278888,0.0289707851299186,0.0173372463635229,0.0254071176675743
"SPEECH_873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0194571472129714,0.0291086933548711,0.0178393525395055,0.0489175924761073,0.0307240755776644,0.0746984377335235,0.0173830734241766,0.0206418406491618,0.0260596731709958,0.0132715394614929,0.015430409108547,0.024763581268127,0.0104581450619942,0.0774534646206181,0.0156497949273691,0.0658958130149066,0.0470031566008682,0.0156817114897019,0.00981240762399173,0.0131663691234788,0.0445038765302962,0.0699790475816119,0.0318369266487213,0.0299957282166963,0.0509161388360703,0.0346868414943536,0.041683583722969,0.0679633847248018,0.0185052020191954,0.0165129917852115,0.0310757067810563,0.0306407453021611,0.0138293491153077,0.0527085727068885,0.0258728661938315,0.0259548583808969,0.0518021342001665,0.0202041713498963,0.0268595145984863,0.0166087605784135,0.0578687077984934,0.0231971636650793,0.0143599668066471,0.0816787060433791,0.0405213011398033,0.0284918159653684,0.0500441391232961,0.031269870409426,0.0200290603718422,0.0235658976553841,0.0437941748208639,0.0230527154635936,0.0181266132142543,0.0156113033692573,0.0312929902376543,0.0828173816162612,0.014059158239373,0.0419767320472559,0.0469473797596789,0.0157382430459842
"SPEECH_986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207807961313146,0.0152104327929507,0.00794995375103452,0.153991407429044,0.0399008892783539,0.0574947665644321,0.0209702546127258,0.0161234441685734,0.0161260811709913,0.024369959268455,0.0176721759732567,0.00924675040163575,0.0152226035733411,0.0621261541956737,0.0266428525063694,0.0210014929490612,0.0200694140174935,0.0189107557243237,0.00932667185953297,0.0225873456339354,0.0397266442724308,0.0113036122876199,0.0221775960274573,0.00929543352319751,0.245912037713192,0.00868567742563653,0.0166723463641822,0.0106356392905246,0.0325943641172939,0.00727244697596677,0.0173391261458737,0.052543950601364,0.00619400695057538,0.0194486590789865,0.0485498266670094,0.0671708648669207,0.0304002567258216,0.0102926341403177,0.0281645807418657,0.0465210584381227,0.0291212543489444,0.0344802776918146,0.0169530966837876,0.044181273804379,0.0255789070130166,0.0387414396677412,0.0357481723058838,0.0165307526660337,0.0133165312906574,0.0173575030465804,0.0659736445810954,0.0290176237616111,0.0351046947419036,0.0257908910752951,0.0442696623851908,0.0853533782974686,0.00919783439215346,0.0331700321701793,0.0408157809951239,0.0326722847242828
"SPEECH_979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0295707266631767,0.0258250291099048,0.0104543066777628,0.0220606622468352,0.0422129987757619,0.0406739935350492,0.0285137965709985,0.011449347416186,0.0172991241893408,0.0198040291199864,0.0633769464451105,0.0777469912979655,0.00794671121536423,0.0808500721682524,0.0130063502242727,0.0612706608613031,0.0560493596302566,0.0178121413351251,0.0189518086555808,0.0271812672389528,0.0531942782271074,0.0335443851762803,0.0190055148859074,0.0240224099973169,0.058596372174374,0.0149714133044654,0.024121873516057,0.049568697958865,0.0209029864866552,0.0300157448957854,0.048570322857964,0.0359031196243314,0.00752326819791147,0.0150956429906788,0.01175881172557,0.0355524694123932,0.0459136646626746,0.0239750363889477,0.0198434050306267,0.00805354288594679,0.0679720310962746,0.148321212721428,0.00793291978145272,0.0849407397727109,0.00801333518444877,0.0808536813727882,0.0183546363562836,0.0114296885227117,0.0168905946047522,0.00834072297064011,0.0171085187597558,0.00850228288577038,0.00646473143689841,0.00972226658422683,0.172947290531883,0.0141341813248014,0.0209229656469553,0.0228064114800746,0.011327624747728,0.0108248804413703
"SPEECH_1188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197805337432367,0.0497311799561177,0.0228332439296917,0.0159546727924602,0.0250259833673121,0.0585496207446966,0.0101615062039434,0.0192409891874142,0.0274510856467213,0.0126399825495142,0.032946720715696,0.0429945895820118,0.0110407112999121,0.0705280631069012,0.0160310964920884,0.0609993409758015,0.00829650788729566,0.0274853635712994,0.018303348135282,0.0175029036784034,0.101688714776517,0.0199220962214164,0.0166544526334607,0.0209202286004287,0.0550338196385921,0.0675186498944901,0.0833746512000186,0.0227644888160642,0.0307536420575973,0.0138718125956148,0.0618952008153266,0.0559952594347084,0.0143689117664665,0.0172415655883258,0.0237954486592012,0.060316570113931,0.0544696324434418,0.0158541575056746,0.0143630376593293,0.0198070466149685,0.0589492914411285,0.109185583800937,0.00911838093142287,0.0473696258979743,0.0178194184611473,0.0661722850018181,0.0222375315765947,0.0282854294839694,0.0300387437193542,0.0167075415145197,0.00921387913032712,0.0190592774979172,0.0179410735808484,0.0221685117792705,0.0312908250693368,0.05173867832365,0.0199576219380128,0.0410571921738488,0.0275663389373682,0.0160159391391803
"SPEECH_1002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310271078128221,0.0424796433725005,0.0227491754277469,0.00660044320758607,0.0433170995670996,0.0265911667697382,0.0195372088229231,0.0276605339105339,0.0201169861884148,0.0337855596784168,0.0390885899814471,0.20629895897753,0.00625773036487322,0.0781462585034014,0.0167620078334364,0.0641298185941043,0.0247487631416203,0.0183415790558648,0.00988455988455988,0.0330112347969491,0.014573026180169,0.00768913626056483,0.00767109874252732,0.0135990002061431,0.0135990002061431,0.0924538754895898,0.0299667594310451,0.0193478148835292,0.00942073799216656,0.0211451247165533,0.0329132049758816,0.0495150959155681,0.0254885191909108,0.0313061800540436,0.0489833814177595,0.0234651373897984,0.0216669891845509,0.0163751230444521,0.0199173048425338,0.0202444918945207,0.0240747225050482,0.0467024893644764,0.0103799014538082,0.0354159439952243,0.0211937345991986,0.0413221983902292,0.0123717946089784,0.0219994862977412,0.018239574467288,0.016344195039323,0.0273183482469591,0.0318030720503408,0.0656882108771496,0.0137776230831912,0.0221647035760248,0.0730102777553052,0.162874535359915,0.0266327214079108,0.0269611395616367,0.0118498994502314
