"quarter","wordcount","inflation","growth","employment","rates","profits","indprod","housing","nresinv","consum","fedgov","equities","policy","other1","other2","other3","other4","other5","other6","other7","other8","other9","other10","other11","other12","other13","other14","other15","other16","other17","other18"
"2007-01-01",61.3253676470588,0.0388385497246625,0.0155980758923898,0.0152477953184236,0.0186407320618991,0.0175516712166549,0.0153679885496151,0.0159470732241089,0.0201856553290301,0.0197858991102763,0.0129567420894737,0.0157637849377412,0.0368881454437591,0.0171317275986489,0.0242297874493948,0.0200853621699704,0.0321015588805512,0.0498204318505211,0.0172553071855141,0.0201880119504698,0.0301731198884494,0.0208604595468606,0.155083641421944,0.0333482384332352,0.086593750436174,0.0181425868355424,0.0512018124955931,0.0885407714864172,0.0210486138560667,0.0579700061326245,0.0134526994839882
"2007-04-01",55.4016949152542,0.023257323490822,0.0199363162245666,0.018965760034063,0.0158622901399295,0.0169488899461139,0.0191462135579891,0.0161976086399429,0.0280234492495683,0.0225154283777514,0.0178095386263053,0.0143624880886186,0.0315291113774722,0.016368580547454,0.0473023744964869,0.022591646423396,0.0372585742606871,0.0556726528404563,0.0277583264999437,0.0219886839444429,0.0246755530575531,0.0219381535170596,0.130686603797386,0.030577299156755,0.089121488240404,0.020195643925373,0.0524837428360489,0.0767372230154301,0.0223560107393487,0.0404713569027034,0.0172616680459281
"2007-07-01",58.1203438395415,0.0368462935217567,0.0221555743036275,0.0117144818699309,0.0166713303923434,0.0137289151608245,0.0141962590080911,0.0190038084933898,0.0215093812399683,0.0204430210248099,0.0155853577694218,0.0152813925070581,0.039176332516313,0.0172185014177919,0.0326041630972965,0.0260893516930623,0.0308894305845648,0.0440925475961009,0.0324207407314558,0.0201306133634792,0.0336932105477034,0.0191212198781925,0.146934080499571,0.0248096657327203,0.081729017367856,0.0186977890277072,0.0453573743003484,0.0836319886213913,0.0231356116192255,0.0587669593921935,0.0143655867218048
"2007-10-01",57.3884892086331,0.0376072692959639,0.0206058482097167,0.0160978954314163,0.016128559024968,0.0151873039240398,0.0142031415504686,0.014904575423694,0.0188007893944084,0.0188943216227384,0.0134238229397959,0.0157856749633689,0.0706879823442183,0.0155012861326012,0.020372441714398,0.0216383965421286,0.0253035804897256,0.0500599695830413,0.0135768441054432,0.0250127631066916,0.0303721326263746,0.0228382815477311,0.133829776439978,0.0278396597659156,0.0807909026895062,0.0195365330019886,0.0550295532480748,0.0929918764346953,0.0251689225291516,0.0494546515303297,0.0183552443874272
"2008-01-01",48.0426136363636,0.0399514520246134,0.0186898735592007,0.0163932086786508,0.0180282416804943,0.0163480285547953,0.014827574849861,0.0189257483775737,0.0178093709097465,0.0234621401266672,0.016403725968712,0.0167737617092022,0.062302074834473,0.0200884207379258,0.0208636263994184,0.0231564558095467,0.0289886516268475,0.0502572206812387,0.0226738958774339,0.028899201102499,0.0312357579359252,0.0232349770757188,0.10907250535403,0.0257743755125605,0.0742105353534428,0.0200330358892248,0.0635194579902639,0.0857683467437063,0.0220917411231204,0.0502498937220544,0.0199666997910525
"2008-04-01",50.6384704519119,0.0339043890607354,0.0184545938419068,0.0142095762592696,0.0172144157146696,0.0166124629583166,0.0165941327086752,0.0180011559430403,0.0215717646992957,0.0184005353098734,0.0167794504540331,0.0168125208716582,0.0445251449594082,0.0184249207228441,0.0276686375628514,0.0212148115408491,0.0330454915346497,0.0440816568170436,0.0189421194049302,0.0261535219936468,0.0308546374569942,0.0211711609642251,0.153392855370476,0.0287528005767386,0.0721373237135167,0.02062459572694,0.0560664732911356,0.0733775771432785,0.0306889146449925,0.046318009227071,0.0240043495269349
"2008-07-01",56.549356223176,0.0265461559484899,0.018923653474086,0.0132803342332784,0.0160934550063319,0.0153462405788745,0.011945117068342,0.0157282744767529,0.0220198023612279,0.015749272193386,0.0168879853986982,0.0170003839547181,0.0485603317445329,0.0175161880248055,0.0269656621545364,0.0210157746357841,0.0325954583788053,0.0541266874588625,0.020038748222804,0.0259396886746282,0.0312636756149417,0.0203421694647288,0.16696807203814,0.0332444985507746,0.0720796085925437,0.0184149006471826,0.0564352371528706,0.0704306816493852,0.0225952591715493,0.0537149539832114,0.0182317291457274
"2008-10-01",62.8342696629214,0.0190973868776026,0.0152272667538956,0.0106248449589578,0.0190221887473218,0.0155419717384604,0.0115567542575508,0.0217479443113023,0.0213055865302544,0.0184949227574336,0.01684700750975,0.0140323847149505,0.0296382468440562,0.0178080121105101,0.0180546484578162,0.0182301951252001,0.0330431181709915,0.0401941497078626,0.0158480982184846,0.0253080559137902,0.0362158353933051,0.0203190703337232,0.190670592870707,0.0274642492365594,0.0751116866034282,0.0188069797965932,0.0880436004079448,0.0849285248363198,0.0223923834402126,0.0386918923283948,0.0157324010466206
"2009-01-01",69.2209302325581,0.0120182886189318,0.0150674737798929,0.0105526490599679,0.0221161172806003,0.0170192955677155,0.010784705061165,0.0225941079343528,0.0196367437335739,0.0173678217866536,0.0211483130850123,0.0112781061551514,0.041120131887402,0.0131021853208396,0.0169649400072922,0.0210647544694864,0.0320808752943149,0.0436929367954437,0.0144600247297643,0.0235681814426883,0.0313778956939945,0.0241126010668062,0.210929815859789,0.0261867142652398,0.0489151438522571,0.0169961573067567,0.0985840283710441,0.0632284557657949,0.0319044233673056,0.0457526523282821,0.016374460112481
"2009-04-01",58.0053859964093,0.0137764329735937,0.020922481607666,0.0136382450774296,0.0211816795590409,0.0189082166564502,0.012954444400715,0.014933555424287,0.0236017632099946,0.0220223348835796,0.0195495081081751,0.0136484375646777,0.0373855706799594,0.0148384528097763,0.0190410995081582,0.0213504467099429,0.031709171184811,0.0433267094327782,0.0142820223724899,0.0248710062406509,0.0409389294026217,0.0229846246113657,0.182908120572503,0.0311814309524849,0.0746865141762544,0.019816577261597,0.0596609172683489,0.0711748585759919,0.0282179479505759,0.0507397864975689,0.0157487143265113
"2009-07-01",52.8327137546468,0.0150269771390119,0.0165510908584678,0.0112861589941933,0.01937304562136,0.0196528171123579,0.0108387202852817,0.0124463406686641,0.0250986408972451,0.0153351901263847,0.0161334897657102,0.0143951051822094,0.0396792141688703,0.018767721559925,0.0198994566522343,0.0163400259618334,0.0282739183095085,0.0460176324655134,0.0157933190206827,0.0258555206835715,0.0366560737198697,0.0237493299766463,0.21519472359,0.0314279094147549,0.0678938029500191,0.0203662099963353,0.0522263766378163,0.0616357604418983,0.0274444384318939,0.0578262089137268,0.0188147804540146
"2009-10-01",61.178021978022,0.0173352994695604,0.0206946089862685,0.0168747329836864,0.0158364114050587,0.0170807045954494,0.0134936372690767,0.0154140499702781,0.0186807375181154,0.0192535772877639,0.0148397988185007,0.0127649703789307,0.0356261043856157,0.0156114994227798,0.0224646344578442,0.0216487297899214,0.0262993548579207,0.049982406435424,0.0234340902664677,0.0232563323932396,0.0344273847906732,0.0215625140479091,0.208765200097139,0.0261812105631467,0.0701985489270312,0.0213538159362133,0.0505548136019053,0.0759460964228344,0.0303100771888448,0.0471426750789424,0.0129659826534586
"2010-01-01",53.7785547785548,0.0223715645879026,0.0174851530977503,0.0134578867690549,0.023990730720186,0.0206274078850314,0.0123004074209214,0.0170686098215341,0.0179838451999511,0.0177322447394532,0.0173853371362583,0.0133851528647138,0.0530847123224676,0.019539370016725,0.0189901033887393,0.0231632762645656,0.0289814690276348,0.0467048080509233,0.0150446590301197,0.0265428955391451,0.0386535670805649,0.0242362070128774,0.19004825608864,0.0232139623566174,0.0692013526351257,0.0242251264154076,0.0506991066826291,0.0619240223139215,0.0243657951819986,0.0500890269549527,0.0175039433941879
"2010-04-01",53.6225045372051,0.016049176176666,0.0192196378699231,0.0196064728093345,0.0188661791100483,0.0194673676910775,0.0129115483643005,0.014281859385853,0.0196194243935612,0.0226183690905967,0.0206459514782603,0.0155209178046486,0.0414825692665844,0.019941770083738,0.0223388178902,0.0227351114782233,0.0292104149537638,0.0407459328915608,0.0193142151518323,0.0288009640456065,0.0344964801735772,0.0267602470301772,0.164356097893337,0.0517224046574531,0.0737696311643292,0.0243508881863207,0.0493098595571029,0.0644728637476795,0.0265934983991521,0.0421001811342137,0.0186911481208783
"2010-07-01",59.5047169811321,0.0136212809336324,0.0218553833644658,0.0169557310318735,0.0202463227613626,0.0231131636025323,0.0125559467428553,0.0179137624084213,0.018207322655186,0.0206016049873727,0.0262536750072076,0.0122378939755381,0.0402698592112038,0.0208631370699787,0.0185324356952137,0.018658341789299,0.0341969075528332,0.0502248271470902,0.0146988309272118,0.0294461457922888,0.0279335865526643,0.0238999685251991,0.129128165545123,0.0412795707461472,0.0888393472732264,0.020731234754065,0.0490589757880524,0.0771648057771105,0.0437240801745526,0.0441118881512854,0.0236758040570073
"2010-10-01",56.6685393258427,0.0171071140134534,0.0285139408383906,0.0180847930273679,0.0182549660512421,0.0166711639208276,0.012674736690611,0.0140626486228262,0.018700653133155,0.0208280792992218,0.0322976807168702,0.0156375929608028,0.0709055751305239,0.0188753598310942,0.0250702273714885,0.0223413342269756,0.0353156184568899,0.0520325466043316,0.0218618312356263,0.027580116499872,0.0315481294112858,0.0222370975357247,0.1167962462343,0.025547866835249,0.0821227243716522,0.0218738327042324,0.0501378236797304,0.0718127740390708,0.020602607996801,0.049439363042766,0.021065555517617
"2011-01-01",53.7384196185286,0.016704064718675,0.0227759266677176,0.019688564578153,0.0275193969191451,0.0229883736952917,0.0131587672210966,0.0157824899641901,0.0208724849988314,0.0235424783806337,0.0267489003885389,0.015571734082792,0.0477184061682701,0.0192796775169112,0.0195773831314643,0.0261906922894656,0.0332274418145913,0.0354140385859037,0.0222201067059527,0.0236585105460777,0.0325144895202267,0.0262875138347092,0.120614151026144,0.041208956660471,0.0684150034389035,0.0208506182090188,0.0364740763041701,0.0856909794829984,0.0241781054913581,0.069803676848172,0.0213229908101265
"2011-04-01",54.7869481765835,0.028038870913845,0.0195581964436085,0.0169620313693097,0.0147081145572553,0.0208326798807307,0.0144118669762185,0.0205536285055086,0.0217927605587902,0.0207308694595413,0.0204877622163171,0.0164782520940358,0.0339049705290715,0.0168947444428099,0.0290539288945115,0.02507659110648,0.0365475464231645,0.0397890571785367,0.020616974727813,0.0247383886050449,0.0312703860671284,0.0251166647924031,0.139339699355307,0.052556270530314,0.0723624575810386,0.0216019781838572,0.0480606106384369,0.0730730479076073,0.0322101237248262,0.0458292760541342,0.0174022502823547
"2011-07-01",60.7329545454545,0.0178315233673049,0.0341199140032739,0.0180542270814213,0.0162123432938184,0.0184728078808582,0.0167010342187156,0.0326760992906869,0.0170006386554346,0.0214413308442462,0.0210868082440189,0.0125666323035674,0.0648782808115043,0.0193862315846765,0.0352231169205236,0.0226538040732097,0.0288497082842948,0.0343976076818959,0.01598076877626,0.0204747786741814,0.0334588415842895,0.0231780477227747,0.103370544995941,0.0374120514110181,0.0854947494577593,0.0201646213212168,0.0404687195118338,0.0953223997341717,0.0318876386482081,0.044137317208754,0.01709741241414
"2011-10-01",60.1766561514196,0.0153185632409257,0.0250450956748344,0.0278520653614289,0.0182233802773909,0.015689424094851,0.0113806490359794,0.0164492172565614,0.0204029378232961,0.0191158536945353,0.0198384986980163,0.0133499362643875,0.0555535963911445,0.0189921371822232,0.0230261892159631,0.0234564525570501,0.0423670743032583,0.0524774453809705,0.018036153794263,0.0223811359535525,0.0320793996774304,0.0236446868959138,0.163906186214913,0.0396290578445073,0.0665279097178735,0.0196071251431245,0.0410486828496209,0.0690238053377298,0.0224913128183674,0.0479026662414501,0.0151833610584373
"2012-01-01",61.1992337164751,0.013038910511971,0.0260404231461763,0.0335725435522153,0.0131969489213087,0.0177244096870278,0.0126491974220602,0.0374957331250373,0.0138399372211858,0.0252288739153048,0.013762497577709,0.0125790243762129,0.0336025851672362,0.0162379790176262,0.0148158148632293,0.0298340366052942,0.0307255574703479,0.0610953500998019,0.0126301540312375,0.0212623407265045,0.0319981586571327,0.0286761498529053,0.142250811311294,0.039643889745513,0.0593707698362762,0.0162942789627322,0.0641872717103369,0.0766832914945719,0.0450609630539102,0.0394751116689517,0.0170269862688891
"2012-04-01",66.0732484076433,0.0182833759715053,0.0235457450970307,0.020496236019459,0.0139887686338586,0.0153358463187657,0.00957851833709111,0.0239285036128304,0.0237506908623123,0.017511920166603,0.0135336749009118,0.0152055421887348,0.0412406167966867,0.0164397630367842,0.0148584910356842,0.0284944350459116,0.0256068080303782,0.0435324379062939,0.0120070513844302,0.0191021353064018,0.0337978592636433,0.0207345602636418,0.183695382425636,0.0225653662938104,0.069164976276703,0.01934056536818,0.0626174559259708,0.0902785412546047,0.0213389837392008,0.0655813734522177,0.0144443750847176
"2012-07-01",40.2445652173913,0.0168857795717209,0.0208459400015512,0.0183164850622217,0.0301789143896441,0.0196428531057234,0.0157009628344446,0.0150683961245741,0.0190276381031018,0.0183051355979913,0.0217177150246022,0.0174370351127019,0.0642948200480253,0.022330185521961,0.0306629187177096,0.0195307731529743,0.0363247053752544,0.0352594348333568,0.0201244908773504,0.0280245850177227,0.0312655324231824,0.0273017504483611,0.134834790674239,0.0532433176509169,0.0778125622059152,0.025570530259894,0.0298370668312659,0.0541260974428156,0.0250021278430036,0.0505375893611183,0.020789866386656
"2012-10-01",59.0519480519481,0.016929039672636,0.0243831998842337,0.0141967758695753,0.025873943196289,0.0179679747476717,0.011902681946455,0.0246847507490642,0.0192491712057849,0.0156193271685046,0.0205786524956826,0.0156954811888479,0.0638019013498966,0.0196861772463856,0.0204644269247355,0.0194607400243444,0.034752518417614,0.0520605323533851,0.0234061017634583,0.0270254534301875,0.0346965601353489,0.0207277206166918,0.139412203133638,0.0333343956347691,0.0780265787709229,0.0179797419636955,0.0435324825390776,0.0599610139501824,0.0292339801137307,0.0612327580627589,0.014123715444432
"2013-01-01",49.144804088586,0.0169552424181616,0.0225972535165406,0.0264376470802757,0.0237391228179509,0.0189411950496331,0.0137122772632766,0.0198151577787416,0.020323068389382,0.0186664917896734,0.0183475634088604,0.0163912050352203,0.0501276654550269,0.0196189466264154,0.0205197464883638,0.026551212217305,0.0331918173726445,0.0423185472629136,0.0170806087898953,0.0253501229658358,0.0322275489195814,0.0241047659763241,0.143062183789659,0.0370461560709304,0.0758013287635945,0.0231318432305681,0.0450194158096806,0.0650918387648379,0.0255180149488198,0.0592883119801822,0.0190237000197054
"2013-04-01",55.5424430641822,0.0170804041661919,0.0211742520801618,0.0191303349594909,0.0158029304843751,0.0161664431129379,0.0124269094204309,0.016240034643953,0.0201494114103157,0.0208468795676721,0.0169934379052076,0.0148121042547681,0.055870590064326,0.0163584363574827,0.0177175706344365,0.025163445510214,0.0349233836976973,0.0408738832720435,0.0132763678092138,0.0277194227152069,0.0318963144777502,0.0313230625626865,0.154423828853907,0.0423944111393548,0.0930164077863282,0.0206028442190991,0.0386253005798006,0.0628988663625595,0.0280687982893769,0.0579226591149249,0.0161012645480869
"2013-07-01",43.4872881355932,0.0221734609588088,0.0191012409835176,0.0155480327911004,0.0282367605846497,0.018725682642264,0.0132251650304752,0.0162891955395602,0.0254280653053621,0.0170656933203174,0.0177787075291052,0.0174578121965627,0.064475355596742,0.0197923380876233,0.020761688152962,0.0187728309525988,0.0280551366626388,0.0408871567239397,0.0172885835351738,0.032369719426387,0.0332927843228813,0.024361414906816,0.17832998366352,0.0281601605624622,0.0722782828147007,0.0219196948133322,0.0345457949975478,0.0543103485195677,0.0253313698720593,0.0517942456201878,0.0222432938871361
"2013-10-01",52.3341708542714,0.0145827365765119,0.0177584605297002,0.0141197452667284,0.0234278338507415,0.0180255395630851,0.011622787062097,0.012548959358299,0.0238006660820017,0.0159303428306275,0.0165462375635736,0.0170136854378386,0.0679804146298297,0.0206449637044389,0.0263570171670151,0.0169573139585724,0.0269238478196674,0.0497442132873386,0.0174658541657666,0.0298617553877985,0.0286461958620698,0.0242525358219888,0.197352670178442,0.0281543762055013,0.0696329750784074,0.0214326585285749,0.0297434747448487,0.0541545049275558,0.0243901382429316,0.0603900980854518,0.0205379980825962
"2014-01-01",52.3627760252366,0.0148475804647854,0.0220496261301835,0.0253021401506803,0.0246056801023231,0.0166986418899141,0.0126041144441051,0.0149863842255555,0.026317360941536,0.0149484076761487,0.0154739772614289,0.0152205403446589,0.0561548290155984,0.0186618348201941,0.024758960864766,0.021757124947371,0.0304572138950216,0.0347644028245898,0.0175908022908308,0.0287999320538666,0.0304501169931424,0.0296351126864263,0.156007982077772,0.0359969743106373,0.0960578314947033,0.022649169433314,0.0267832337348552,0.0556105507744335,0.0267555929497132,0.0632195853823728,0.0208342958190724
"2014-04-01",51.6655172413793,0.0158094705673568,0.0199976740547696,0.0242830628274031,0.0154891143260965,0.0198776105408658,0.0139109130753981,0.0119553881789649,0.0211313367188735,0.0151291329575243,0.0157454822184252,0.0150754078752902,0.0615859384222379,0.0183131589848273,0.0168316058961175,0.0248901448127145,0.0279228486076332,0.0491265131489741,0.012122616839385,0.0281088837380689,0.0303388185641087,0.0249523351145674,0.198087568775936,0.0361896524969878,0.0909872239695331,0.0190989146139465,0.018252745063441,0.0622272108944265,0.0247268916015585,0.052095458391997,0.0157368767225712
"2014-07-01",56.0478468899522,0.0175522437425362,0.0237442224006795,0.0267495350716241,0.0175799641413717,0.0144534894230223,0.0129389495380322,0.0148712402036869,0.0181367831086409,0.0152479638471141,0.0162538665236794,0.0142440875656575,0.0610010353041144,0.0215943051657188,0.0282652133716522,0.0223761377307273,0.0270338665399796,0.048048147117398,0.0164895417970511,0.0233929840215442,0.0371503613941212,0.0238248179806483,0.185907093080154,0.0281966570806734,0.0701731636498744,0.0227904932960991,0.0225163552426837,0.0788820886129908,0.0183662295222206,0.0556123961314782,0.0166067673948263
"2014-10-01",48.6770538243626,0.0133036409701263,0.020264036052964,0.0130279275432016,0.0184571028623595,0.0192508702194503,0.0125134788043675,0.0152851195167487,0.0217384881361468,0.0182005353253673,0.0182311047888323,0.0159092444961903,0.0488301390826894,0.018352748542499,0.0294574921174912,0.0240436979640331,0.0288706471473916,0.0491036303933471,0.0224039518746933,0.0252555905404104,0.0282183986389036,0.0216166695217151,0.201378834308544,0.0566416298975756,0.0692998238047096,0.0205982852161654,0.0263713934331937,0.055649485872884,0.0231145598757466,0.0453562437987145,0.0192552292535384
"2015-01-01",50.0491329479769,0.0163954679324908,0.018896103020325,0.0144755490366343,0.0272007745723698,0.016553650173075,0.0129048115850059,0.0118842206811762,0.025930021952605,0.0163348812426321,0.0165371840702875,0.014507122184408,0.0615161369192422,0.0190322995127885,0.0205535998601776,0.0194530619082514,0.0260901871324476,0.0512534496366461,0.0145447736715644,0.0274246337222454,0.0313487044377087,0.0220821735129969,0.207884343437449,0.0225995249995329,0.0619136282867761,0.0225768863553085,0.03742961855113,0.0587543528914702,0.0201410157619736,0.063818372840969,0.0199634501103123
"2015-04-01",44.1719457013575,0.0208731765748849,0.0279591363024741,0.0232266968173935,0.0187737449708505,0.0183803918433442,0.0149458010385464,0.0161717938899191,0.0216088441117205,0.0198063812226438,0.0170225400003863,0.0167602453932324,0.0564841480450412,0.0317616695443649,0.0305149687100525,0.0282000739780817,0.033514420498916,0.0404468796550386,0.0261942034177929,0.0273643328600131,0.0325162984885395,0.0267427950977474,0.136207619331846,0.0451350366859383,0.0643651956765809,0.0234597074676646,0.0266630354868644,0.0674975175074372,0.0281710965512966,0.039799402587389,0.0194328462439998
"2015-07-01",50.2727272727273,0.0479303943344404,0.020459014250575,0.02384126754069,0.0180605395334349,0.0274787343008931,0.01567007648171,0.0134482344676554,0.0231169879013228,0.0186619804563241,0.0147308687130972,0.0195927254263645,0.0421068242635735,0.0169888654934367,0.0200778382201038,0.0288526646683829,0.0338373007324146,0.0427087599216064,0.0188676096128897,0.0237700703954928,0.0311124886961758,0.0247190842732533,0.139961372932589,0.0268337529190627,0.0699367733051786,0.0186249335898763,0.0409779685969223,0.0710351539077074,0.0264665515996975,0.0608165446397261,0.019314618825403
"2015-10-01",43.812925170068,0.0261511775127818,0.0284862659068023,0.0183665186060448,0.022168170323827,0.0170237076113978,0.0145560476343955,0.0164627157065759,0.0204987890461491,0.0187103121145799,0.018989076881927,0.0179757263495331,0.0572409683848009,0.0218336325977616,0.0307052922636891,0.0286520841874307,0.0264159928498389,0.049171663230388,0.0340578445065007,0.0265776897173129,0.025877999767588,0.0230453506855278,0.142130867241617,0.0274984779052909,0.0592769293056441,0.0243485428472084,0.0229722693851016,0.0774262229865782,0.0226382488023753,0.0592983320617044,0.021443083579627
"2016-01-01",38.9830028328612,0.0331151187371767,0.0263916057845229,0.0208740386699484,0.0312645948149097,0.0179881208001218,0.0169640964764257,0.0164946311974019,0.0193962815410786,0.0179245423665427,0.0183042141690706,0.0194652928617158,0.0783674290282977,0.022993501955955,0.0264986233563999,0.0285473108913038,0.0274206866576394,0.0341399748537964,0.0266322186534384,0.0281657254002564,0.0391395880242587,0.0301163599885322,0.085343729927542,0.0303904013123662,0.0638573120574435,0.0221441059374147,0.0220685625803028,0.075646317871951,0.0206895736037723,0.0746702010036702,0.0249858394767445
"2016-04-01",46.887417218543,0.0326358216318536,0.0304001519255411,0.0302724153311298,0.0208423877912579,0.0221077352708751,0.0212384735415266,0.0149525134842065,0.0199501270191636,0.019881960185326,0.0159404832828687,0.0171505340411811,0.0480377855214889,0.0209458774467715,0.0245247803447319,0.0350537657896388,0.0361440215091929,0.0485646516538708,0.0215861808919944,0.0231428177076706,0.0327840016003163,0.0260321544955592,0.101092933926778,0.0303719718395615,0.0842093183833785,0.0226440054266801,0.0187634258359893,0.0905101149270516,0.0223078404536759,0.0504343530776597,0.0174773956630601
"2016-07-01",54.5695067264574,0.0177707677070475,0.0230236517240302,0.0216946391330689,0.0214096770987538,0.0177905388968244,0.0137931442407107,0.0121688191598927,0.0246992359321933,0.0172384447853726,0.015429368407885,0.0158325243416475,0.0476524589311336,0.0166203051535462,0.0176338378209695,0.0390858878244021,0.0264286929214504,0.0440514248664475,0.0163691159821655,0.0301116934922097,0.0323387866300671,0.0253677781659336,0.162921524415018,0.0457646853827011,0.0670702949415055,0.0177012329684415,0.0171984390086001,0.0782963339900801,0.0263660707392087,0.0700761350385149,0.0180944903001788
"2016-10-01",48.6646090534979,0.0203630102350658,0.0318577327320985,0.0268297295558558,0.0214438957651073,0.0195559055102453,0.0170595794716836,0.0140016009772424,0.0208542057209164,0.0209473427660799,0.016055129413565,0.0175285884274955,0.0509900991031068,0.0193090390079555,0.0274204848347572,0.0288894548325427,0.0314414724086604,0.0464687303347441,0.0315251785398741,0.0262184290407025,0.0345009771334334,0.0251245123366262,0.123632797791825,0.0338531195671133,0.0767398389055909,0.0210767708692127,0.0206444208965949,0.074372150681481,0.0236229774320146,0.0572644133900184,0.0204084123183904
"2017-01-01",49.1354401805869,0.0250671325110087,0.0273655198256228,0.0274214152189926,0.0239902821492553,0.0163284344625667,0.0147234654860925,0.013459385860079,0.0149658516174472,0.0158856156220211,0.0173444473321846,0.0179329623366332,0.102370133052375,0.0203870426140674,0.0197530928969836,0.0319581693967453,0.0262920131166648,0.042224672928029,0.0188333899261163,0.0317969671201,0.0365186452523202,0.026111151690577,0.0718736196091626,0.0456788441473729,0.07656292712142,0.0239306147759891,0.0209781401234115,0.0777072755044192,0.0252109221993685,0.0658672250502422,0.0214606410527312
"2017-04-01",41.6601769911504,0.0191135893477718,0.0207956273988506,0.024039797343339,0.0205837366964453,0.0180700518590806,0.0154624427704663,0.0208281381190623,0.0198761267342779,0.0207597875658771,0.0181874841370611,0.0192481487483073,0.0580757177887747,0.0228628402856643,0.0251532032975934,0.0263066309303463,0.0315502506742367,0.0485833725495211,0.0190827511354079,0.0269404308683277,0.0307247120010829,0.0255301001882961,0.119133867250061,0.0607199348508313,0.0660459925111214,0.0251602348209809,0.0350108816608396,0.0568687272573216,0.0301091087593437,0.0529158302835453,0.0222604821661651
"2017-07-01",39.8477842003854,0.029696020393238,0.0267529339611271,0.0289368191396205,0.0245197893429574,0.0201776674800227,0.0186378791565386,0.0180931424027569,0.0204725845378511,0.0197162048389196,0.0193532274207313,0.0193826852022158,0.0569534389386656,0.0240823547434212,0.0282964591174275,0.0284314827660147,0.0268489838572698,0.0339918235244002,0.0263893338015614,0.0312966301919357,0.0315045838271697,0.0235240914807772,0.086632983556294,0.0618906624478982,0.0627757610785678,0.0289585225562977,0.0280344923861888,0.0629029309720339,0.0265486128836914,0.0610341056736545,0.0241637923207516
"2017-10-01",52.2393822393822,0.019143084493321,0.017700569735366,0.0208066520247042,0.0241617015294879,0.0186344286504513,0.0156880863991592,0.0108959988970141,0.0169210957373431,0.026065780505905,0.0150862044040364,0.0171071732418767,0.0518876299942068,0.0176577772713315,0.0211869731640915,0.0223516164327117,0.0473069253617953,0.0584129850195647,0.0196747282489756,0.0267633530226847,0.0291417400733966,0.0338656618676429,0.0961728428800599,0.0422434033281526,0.0843542916565954,0.0226582153592555,0.025890073373412,0.0714839948661026,0.0351281730160746,0.0743575857446198,0.0172512537006612
