"","topic","topwords"
"1",1,"rate, fed, interest, feder, reserv"
"2",2,"home, mortgag, rate, hous, loan"
"3",3,"bond, rate, market, treasuri, yield"
"4",4,"health, cost, care, insur, pay"
"5",5,"stock, percent, point, market, index"
"6",6,"build, develop, citi, said, hous"
"7",7,"european, europ, euro, countri, said"
"8",8,"american, unit, war, state, countri"
"9",9,"state, million, citi, said, york"
"10",10,"know, good, right, never, someth"
"11",11,"said, store, retail, busi, open"
"12",12,"committe, polici, member, expect, condit"
"13",13,"said, law, case, rule, agenc"
"14",14,"industri, said, product, car, manufactur"
"15",15,"tax, cut, budget, spend, billion"
"16",16,"price, oil, inflat, increas, rise"
"17",17,"fund, invest, market, investor, stock"
"18",18,"china, world, state, countri, unit"
"19",19,"said, school, famili, univers, incom"
"20",20,"economi, recess, growth, recoveri, market"
"21",21,"said, presid, administr, hous, senat"
"22",22,"compani, busi, execut, corpor, servic"
"23",23,"dollar, japan, trade, currenc, unit"
"24",24,"job, worker, unemploy, labor, employ"
"25",25,"growth, quarter, spend, consum, product"
"26",26,"govern, said, minist, russia, offici"
"27",27,"percent, report, week, show, rose"
"28",28,"percent, said, billion, quarter, compani"
"29",29,"polit, presid, elect, campaign, vote"
"30",30,"bank, financi, credit, loan, debt"
